unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:40:00, 92.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:01, 93.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:01, 93.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:02, 94.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:02, 94.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:02, 94.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.806,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:03, 95.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:03, 95.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:04, 96.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:04, 96.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:04, 96.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:05, 97.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:05, 97.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:06, 98.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:06, 98.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:06, 98.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:07, 99.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:07, 99.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:08,100.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:08,100.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:08,100.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:09,101.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:09,101.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:10,102.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:10,102.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:10,102.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:11,103.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:11,103.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:12,104.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:12,104.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:12,104.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.807,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:13,105.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:13,105.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:14,106.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:14,106.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:14,106.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:15,107.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:15,107.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:16,108.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:16,108.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:16,108.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:17,109.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:17,109.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:18,110.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:18,110.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:18,110.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:19,111.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:19,111.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:20,112.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:20,112.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:20,112.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.527,  1.298,  0.800,  0.808,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:21,113.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:21,113.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:22,114.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:22,114.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:22,114.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:23,115.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:23,115.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:24,116.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:24,116.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:24,116.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:25,117.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:25,117.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:26,118.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:26,118.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:26,118.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:27,119.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:27,119.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:28,120.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:28,120.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:28,120.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.809,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:29,121.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:29,121.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:30,122.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:30,122.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:30,122.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:31,123.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:31,123.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:32,124.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:32,124.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:32,124.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:33,125.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:33,125.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:34,126.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:34,126.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:34,126.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:35,127.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:35,127.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:36,128.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:36,128.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:36,128.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:37,129.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:37,129.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:38,130.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:38,130.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:38,130.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.810,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:39,131.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:39,131.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:40,132.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:40,132.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:40,132.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:41,133.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:41,133.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:42,134.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:42,134.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:42,134.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:43,135.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:43,135.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:44,136.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:44,136.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:44,136.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:45,137.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:45,137.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:46,138.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:46,138.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:46,138.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.811,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:47,139.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
