unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:40:47,139.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:48,140.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:48,140.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:48,140.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:49,141.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:49,141.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:50,142.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:50,142.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:50,142.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.528,  1.297,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:51,143.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:51,143.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:52,144.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:52,144.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:52,144.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:53,145.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:53,145.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:54,146.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:54,146.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:54,146.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.812,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:55,147.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:55,147.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:56,148.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:56,148.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:56,148.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:57,149.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:57,149.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:58,150.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:58,150.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:58,150.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:59,151.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:40:59,151.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:00,152.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:00,152.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:00,152.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:01,153.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:01,153.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:02,154.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:02,154.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:02,154.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.813,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:03,155.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:03,155.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:04,156.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:04,156.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:04,156.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:05,157.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:05,157.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:06,158.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:06,158.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:06,158.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:07,159.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:07,159.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:08,160.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:08,160.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:08,160.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.814,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:09,161.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:09,161.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:10,162.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:10,162.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:10,162.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:11,163.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:11,163.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:12,164.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:12,164.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:12,164.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:13,165.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:13,165.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:14,166.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:14,166.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:14,166.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.529,  1.296,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:15,167.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:15,167.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:16,168.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:16,168.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:16,168.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.815,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:17,169.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:17,169.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:18,170.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:18,170.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:18,170.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:19,171.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:19,171.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:20,172.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:20,172.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:20,172.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:21,173.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:21,173.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:22,174.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:22,174.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:22,174.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.816,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:23,175.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:23,175.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:24,176.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:24,176.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:24,176.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:25,177.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:25,177.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:26,178.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:26,178.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:26,178.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:27,179.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:27,179.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:28,180.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:28,180.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:28,180.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.817,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:29,181.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:29,181.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:30,182.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:30,182.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:30,182.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:31,183.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:31,183.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:32,184.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:32,184.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:32,184.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:33,185.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:33,185.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:34,186.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
