unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:41:34,186.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:34,186.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.818,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:35,187.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:35,187.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:36,188.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:36,188.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:36,188.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.530,  1.295,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:37,189.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:37,189.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:38,190.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:38,190.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:38,190.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:39,191.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:39,191.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:40,192.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:40,192.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:40,192.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.819,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:41,193.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:41,193.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:42,194.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:42,194.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:42,194.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:43,195.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:43,195.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:44,196.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:44,196.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:44,196.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:45,197.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:45,197.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:46,198.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:46,198.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:46,198.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.820,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:47,199.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:47,199.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:48,200.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:48,200.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:48,200.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:49,201.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:49,201.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:50,202.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:50,202.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:50,202.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:51,203.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:51,203.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:52,204.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:52,204.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:52,204.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.821,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:53,205.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:53,205.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:54,206.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:54,206.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:54,206.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.531,  1.294,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:55,207.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:55,207.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:56,208.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:56,208.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:56,208.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:57,209.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:57,209.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:58,210.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:58,210.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:58,210.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.822,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:59,211.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:41:59,211.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:00,212.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:00,212.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:00,212.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:01,213.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:01,213.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:02,214.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:02,214.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:02,214.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.823,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:03,215.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:03,215.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:04,216.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:04,216.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:04,216.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:05,217.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:05,217.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:06,218.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:06,218.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:06,218.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:07,219.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:07,219.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:08,220.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:08,220.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:08,220.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.824,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:09,221.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:09,221.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:10,222.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:10,222.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:10,222.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:11,223.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:11,223.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:12,224.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:12,224.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:12,224.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.532,  1.293,  0.800,  0.825,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:13,225.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:13,225.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:14,226.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:14,226.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:14,226.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:15,227.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:15,227.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:16,228.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:16,228.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:16,228.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:17,229.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:17,229.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:18,230.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:18,230.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:18,230.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.826,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:19,231.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:19,231.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:20,232.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:20,232.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:20,232.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
