unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:42:21,233.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:21,233.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:22,234.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:22,234.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:22,234.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.827,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:23,235.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:23,235.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:24,236.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:24,236.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:24,236.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:25,237.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:25,237.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:26,238.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:26,238.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:26,238.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:27,239.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:27,239.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:28,240.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:28,240.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:28,240.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.533,  1.292,  0.800,  0.828,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:29,241.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:29,241.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:30,242.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:30,242.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:30,242.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:31,243.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:31,243.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:32,244.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:32,244.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:32,244.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.829,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:33,245.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:33,245.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:34,246.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:34,246.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:34,246.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:35,247.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:35,247.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:36,248.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:36,248.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:36,248.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.830,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:37,249.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:37,249.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:38,250.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:38,250.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:38,250.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:39,251.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:39,251.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:40,252.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:40,252.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:40,252.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:41,253.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:41,253.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:42,254.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:42,254.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:42,254.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.831,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:43,255.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:43,255.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:44,256.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:44,256.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:44,256.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.534,  1.291,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:45,257.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:45,257.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:46,258.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:46,258.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:46,258.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.832,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:47,259.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:47,259.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:48,260.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:48,260.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:48,260.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:49,261.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:49,261.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:50,262.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:50,262.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:50,262.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.833,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:51,263.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:51,263.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:52,264.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:52,264.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:52,264.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:53,265.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:53,265.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:54,266.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:54,266.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:54,266.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.834,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:55,267.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:55,267.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:56,268.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:56,268.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:56,268.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:57,269.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:57,269.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:58,270.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:58,270.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:58,270.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.535,  1.290,  0.800,  0.835,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:59,271.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:42:59,271.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:00,272.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:00,272.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:00,272.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:01,273.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:01,273.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:02,274.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:02,274.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:02,274.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.836,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:03,275.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:03,275.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:04,276.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:04,276.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:04,276.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:05,277.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:05,277.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:06,278.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:06,278.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:06,278.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.837,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:07,279.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:07,279.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
