unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:43:08,280.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:08,280.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:08,280.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:09,281.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:09,281.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:10,282.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:10,282.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:10,282.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.838,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:11,283.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:11,283.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:12,284.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:12,284.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:12,284.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.536,  1.289,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:13,285.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:13,285.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:14,286.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:14,286.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:14,286.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.839,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:15,287.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:15,287.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:16,288.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:16,288.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:16,288.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:17,289.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:17,289.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:18,290.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:18,290.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:18,290.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.840,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:19,291.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:19,291.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:20,292.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:20,292.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:20,292.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:21,293.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:21,293.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:22,294.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:22,294.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:22,294.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.841,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:23,295.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:23,295.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:24,296.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:24,296.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:24,296.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:25,297.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:25,297.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:26,298.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:26,298.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:26,298.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.537,  1.288,  0.800,  0.842,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:27,299.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:27,299.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:28,300.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:28,300.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:28,300.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:29,301.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:29,301.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:30,302.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:30,302.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:30,302.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.843,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:31,303.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:31,303.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:32,304.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:32,304.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:32,304.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:33,305.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:33,305.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:34,306.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:34,306.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:34,306.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.844,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:35,307.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:35,307.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:36,308.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:36,308.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:36,308.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:37,309.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:37,309.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:38,310.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:38,310.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:38,310.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.538,  1.287,  0.800,  0.845,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:39,311.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:39,311.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:40,312.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:40,312.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:40,312.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:41,313.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:41,313.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:42,314.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:42,314.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:42,314.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.846,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:43,315.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:43,315.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:44,316.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:44,316.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:44,316.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:45,317.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:45,317.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:46,318.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:46,318.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:46,318.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.847,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:47,319.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.848,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:47,319.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.848,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:48,320.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.848,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:48,320.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.848,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:48,320.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.848,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:49,321.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:49,321.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:50,322.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:50,322.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:50,322.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.539,  1.286,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:51,323.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:51,323.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:52,324.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:52,324.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:52,324.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.849,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:53,325.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:53,325.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:54,326.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:54,326.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
