unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:43:54,326.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:55,327.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:55,327.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:56,328.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:56,328.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:56,328.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.850,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:57,329.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:57,329.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:58,330.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:58,330.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:58,330.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:59,331.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:43:59,331.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:00,332.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:00,332.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:00,332.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.851,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:01,333.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.852,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:01,333.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.852,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:02,334.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.852,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:02,334.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.852,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:02,334.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.540,  1.285,  0.800,  0.852,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:03,335.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:03,335.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:04,336.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:04,336.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:04,336.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:05,337.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:05,337.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:06,338.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:06,338.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:06,338.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.853,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:07,339.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:07,339.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:08,340.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:08,340.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:08,340.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:09,341.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:09,341.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:10,342.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:10,342.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:10,342.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.854,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:11,343.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.855,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:11,343.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.855,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:12,344.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.855,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:12,344.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.855,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:12,344.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.855,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:13,345.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:13,345.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:14,346.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:14,346.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:14,346.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.541,  1.284,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:15,347.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:15,347.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:16,348.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:16,348.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:16,348.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.856,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:17,349.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:17,349.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:18,350.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:18,350.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:18,350.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:19,351.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:19,351.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:20,352.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:20,352.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:20,352.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.857,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:21,353.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.858,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:21,353.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.858,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:22,354.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.858,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:22,354.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.858,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:22,354.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.858,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:23,355.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:23,355.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:24,356.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:24,356.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:24,356.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.542,  1.283,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:25,357.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:25,357.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:26,358.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:26,358.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:26,358.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.859,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:27,359.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:27,359.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:28,360.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:28,360.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:28,360.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:29,361.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:29,361.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:30,362.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:30,362.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:30,362.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.860,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:31,363.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.861,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:31,363.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.861,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:32,364.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.861,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:32,364.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.861,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:32,364.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.861,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:33,365.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:33,365.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:34,366.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:34,366.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:34,366.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.543,  1.282,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:35,367.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:35,367.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:36,368.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:36,368.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:36,368.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.862,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:37,369.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.863,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:37,369.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.863,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:38,370.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.863,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:38,370.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.863,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:38,370.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.863,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:39,371.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:39,371.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:40,372.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:40,372.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:40,372.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:41,373.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
