unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:44:41,373.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:42,374.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:42,374.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:42,374.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.864,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:43,375.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.865,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:43,375.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.865,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:44,376.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.865,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:44,376.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.865,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:44,376.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.865,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:45,377.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:45,377.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:46,378.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:46,378.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:46,378.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.544,  1.281,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:47,379.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:47,379.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:48,380.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:48,380.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:48,380.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.866,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:49,381.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:49,381.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:50,382.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:50,382.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:50,382.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:51,383.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:51,383.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:52,384.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:52,384.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:52,384.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.867,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:53,385.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.868,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:53,385.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.868,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:54,386.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.868,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:54,386.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.868,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:54,386.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.868,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:55,387.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:55,387.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:56,388.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:56,388.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:56,388.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.545,  1.280,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:57,389.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:57,389.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:58,390.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:58,390.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:58,390.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.869,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:59,391.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.870,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:44:59,391.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.870,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:00,392.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.870,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:00,392.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.870,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:00,392.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.870,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:01,393.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.871,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:01,393.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.871,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:02,394.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.871,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:02,394.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.871,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:02,394.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.871,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:03,395.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:03,395.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:04,396.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:04,396.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:04,396.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:05,397.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:05,397.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:06,398.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:06,398.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:06,398.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.546,  1.279,  0.800,  0.872,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:07,399.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.873,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:07,399.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.873,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:08,400.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.873,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:08,400.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.873,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:08,400.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.873,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:09,401.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:09,401.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:10,402.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:10,402.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:10,402.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:11,403.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:11,403.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:12,404.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:12,404.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:12,404.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.874,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:13,405.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.875,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:13,405.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.875,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:14,406.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.875,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:14,406.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.875,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:14,406.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.875,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:15,407.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:15,407.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:16,408.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:16,408.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:16,408.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.547,  1.278,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:17,409.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:17,409.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:18,410.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:18,410.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:18,410.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.876,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:19,411.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.877,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:19,411.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.877,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:20,412.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.877,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:20,412.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.877,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:20,412.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.877,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:21,413.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:21,413.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:22,414.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:22,414.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:22,414.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:23,415.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:23,415.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:24,416.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:24,416.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:24,416.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.548,  1.277,  0.800,  0.878,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:25,417.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.879,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:25,417.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.879,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:26,418.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.879,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:26,418.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.879,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:26,418.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.879,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:27,419.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.880,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:27,419.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.880,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:28,420.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.880,  0.800,0.00000,  0.000,
