unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:45:28,420.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.880,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:28,420.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.880,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:29,421.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:29,421.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:30,422.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:30,422.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:30,422.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:31,423.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:31,423.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:32,424.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:32,424.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:32,424.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.881,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:33,425.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.882,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:33,425.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.882,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:34,426.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.882,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:34,426.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.882,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:34,426.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.549,  1.276,  0.800,  0.882,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:35,427.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.883,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:35,427.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.883,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:36,428.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.883,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:36,428.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.883,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:36,428.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.883,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:37,429.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:37,429.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:38,430.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:38,430.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:38,430.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:39,431.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:39,431.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:40,432.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:40,432.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:40,432.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.884,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:41,433.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.885,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:41,433.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.885,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:42,434.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.885,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:42,434.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.885,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:42,434.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.550,  1.275,  0.800,  0.885,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:43,435.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.886,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:43,435.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.886,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:44,436.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.886,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:44,436.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.886,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:44,436.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.886,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:45,437.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:45,437.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:46,438.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:46,438.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:46,438.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:47,439.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:47,439.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:48,440.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:48,440.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:48,440.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.887,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:49,441.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.888,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:49,441.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.888,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:50,442.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.888,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:50,442.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.888,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:50,442.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.888,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:51,443.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.889,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:51,443.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.889,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:52,444.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.889,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:52,444.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.889,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:52,444.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.551,  1.274,  0.800,  0.889,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:53,445.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:53,445.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:54,446.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:54,446.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:54,446.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:55,447.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:55,447.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:56,448.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:56,448.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:56,448.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.890,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:57,449.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.891,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:57,449.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.891,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:58,450.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.891,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:58,450.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.891,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:58,450.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.891,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:59,451.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.892,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:45:59,451.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.892,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:00,452.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.892,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:00,452.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.892,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:00,452.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.552,  1.273,  0.800,  0.892,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:01,453.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:01,453.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:02,454.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:02,454.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:02,454.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:03,455.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:03,455.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:04,456.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:04,456.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:04,456.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.893,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:05,457.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.894,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:05,457.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.894,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:06,458.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.894,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:06,458.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.894,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:06,458.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.894,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:07,459.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.895,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:07,459.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.895,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:08,460.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.895,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:08,460.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.895,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:08,460.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.895,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:09,461.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.896,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:09,461.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.896,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:10,462.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.896,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:10,462.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.896,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:10,462.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.553,  1.272,  0.800,  0.896,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:11,463.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:11,463.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:12,464.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:12,464.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:12,464.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:13,465.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:13,465.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:14,466.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:14,466.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:46:14,466.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.554,  1.271,  0.800,  0.897,  0.800,0.00000,  0.000,
