unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:47:48,560.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.924,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:49,561.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:49,561.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:50,562.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:50,562.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:50,562.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:51,563.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:51,563.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:52,564.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:52,564.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:52,564.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.925,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:53,565.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:53,565.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:54,566.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:54,566.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:54,566.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:55,567.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:55,567.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:56,568.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:56,568.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:56,568.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.926,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:57,569.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:57,569.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:58,570.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:58,570.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:58,570.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:59,571.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:47:59,571.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:00,572.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:00,572.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:00,572.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.559,  1.266,  0.800,  0.927,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:01,573.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:01,573.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:02,574.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:02,574.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:02,574.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:03,575.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:03,575.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:04,576.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:04,576.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:04,576.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.928,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:05,577.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:05,577.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:06,578.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:06,578.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:06,578.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:07,579.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:07,579.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:08,580.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:08,580.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:08,580.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.929,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:09,581.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:09,581.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:10,582.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:10,582.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:10,582.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:11,583.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:11,583.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:12,584.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:12,584.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:12,584.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.930,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:13,585.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.931,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:13,585.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.931,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:14,586.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.931,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:14,586.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.931,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:14,586.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.931,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:15,587.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:15,587.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:16,588.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:16,588.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:16,588.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:17,589.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:17,589.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:18,590.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:18,590.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:18,590.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.932,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:19,591.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:19,591.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:20,592.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:20,592.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:20,592.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:21,593.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:21,593.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:22,594.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:22,594.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:22,594.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.560,  1.265,  0.800,  0.933,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:23,595.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:23,595.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:24,596.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:24,596.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:24,596.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:25,597.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:25,597.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:26,598.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:26,598.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:26,598.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.934,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:27,599.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:27,599.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:28,600.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:28,600.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:28,600.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:29,601.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:29,601.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:30,602.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:30,602.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:30,602.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.935,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:31,603.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.936,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:31,603.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.936,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:32,604.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.936,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:32,604.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.936,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:32,604.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.936,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:33,605.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:33,605.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:34,606.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:34,606.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:34,606.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:35,607.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
