unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:48:35,607.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:36,608.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:36,608.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:36,608.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.937,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:37,609.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:37,609.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:38,610.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:38,610.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:38,610.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:39,611.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:39,611.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:40,612.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:40,612.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:40,612.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.938,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:41,613.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:41,613.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:42,614.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:42,614.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:42,614.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:43,615.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:43,615.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:44,616.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:44,616.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:44,616.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.561,  1.264,  0.800,  0.939,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:45,617.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.940,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:45,617.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.940,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:46,618.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.940,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:46,618.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.940,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:46,618.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.940,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:47,619.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:47,619.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:48,620.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:48,620.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:48,620.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:49,621.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:49,621.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:50,622.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:50,622.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:50,622.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.941,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:51,623.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:51,623.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:52,624.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:52,624.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:52,624.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:53,625.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:53,625.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:54,626.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:54,626.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:54,626.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.942,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:55,627.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.943,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:55,627.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.943,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:56,628.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.943,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:56,628.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.943,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:56,628.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.943,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:57,629.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:57,629.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:58,630.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:58,630.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:58,630.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:59,631.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:48:59,631.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:00,632.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:00,632.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:00,632.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.944,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:01,633.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:01,633.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:02,634.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:02,634.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:02,634.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:03,635.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:03,635.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:04,636.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:04,636.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:04,636.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.562,  1.263,  0.800,  0.945,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:05,637.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:05,637.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:06,638.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:06,638.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:06,638.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:07,639.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:07,639.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:08,640.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:08,640.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:08,640.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.946,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:09,641.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.947,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:09,641.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.947,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:10,642.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.947,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:10,642.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.947,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:10,642.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.947,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:11,643.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:11,643.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:12,644.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:12,644.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:12,644.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:13,645.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:13,645.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:14,646.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:14,646.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:14,646.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.948,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:15,647.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:15,647.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:16,648.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:16,648.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:16,648.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:17,649.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:17,649.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:18,650.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:18,650.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:18,650.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.949,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:19,651.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.950,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:19,651.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.950,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:20,652.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.950,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:20,652.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.950,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:20,652.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.950,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:21,653.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:21,653.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:22,654.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
