unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:49:22,654.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:22,654.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:23,655.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:23,655.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:24,656.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:24,656.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:24,656.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.563,  1.262,  0.800,  0.951,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:25,657.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.952,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:25,657.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.952,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:26,658.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.952,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:26,658.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.952,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:26,658.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.952,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:27,659.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:27,659.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:28,660.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:28,660.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:28,660.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:29,661.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:29,661.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:30,662.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:30,662.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:30,662.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.953,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:31,663.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:31,663.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:32,664.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:32,664.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:32,664.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:33,665.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:33,665.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:34,666.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:34,666.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:34,666.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.954,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:35,667.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.955,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:35,667.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.955,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:36,668.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.955,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:36,668.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.955,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:36,668.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.955,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:37,669.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:37,669.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:38,670.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:38,670.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:38,670.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:39,671.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:39,671.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:40,672.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:40,672.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:40,672.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.956,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:41,673.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.957,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:41,673.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.957,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:42,674.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.957,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:42,674.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.957,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:42,674.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.957,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:43,675.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:43,675.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:44,676.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:44,676.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:44,676.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.564,  1.261,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:45,677.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:45,677.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:46,678.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:46,678.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:46,678.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.958,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:47,679.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:47,679.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:48,680.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:48,680.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:48,680.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:49,681.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:49,681.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:50,682.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:50,682.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:50,682.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.959,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:51,683.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.960,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:51,683.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.960,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:52,684.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.960,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:52,684.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.960,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:52,684.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.960,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:53,685.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:53,685.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:54,686.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:54,686.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:54,686.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:55,687.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:55,687.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:56,688.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:56,688.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:56,688.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.961,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:57,689.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.962,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:57,689.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.962,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:58,690.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.962,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:58,690.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.962,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:58,690.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.962,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:59,691.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:49:59,691.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:00,692.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:00,692.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:00,692.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:01,693.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:01,693.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:02,694.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:02,694.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:02,694.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.565,  1.260,  0.800,  0.963,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:03,695.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.964,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:03,695.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.964,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:04,696.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.964,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:04,696.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.964,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:04,696.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.964,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:05,697.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:05,697.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:06,698.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:06,698.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:06,698.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:07,699.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:07,699.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:08,700.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:08,700.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:08,700.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.965,  0.800,0.00000,  0.000,
