unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:50:09,701.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.966,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:09,701.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.966,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:10,702.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.966,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:10,702.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.966,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:10,702.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.966,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:11,703.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:11,703.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:12,704.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:12,704.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:12,704.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:13,705.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:13,705.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:14,706.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:14,706.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:14,706.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.967,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:15,707.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.968,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:15,707.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.968,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:16,708.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.968,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:16,708.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.968,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:16,708.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.968,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:17,709.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:17,709.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:18,710.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:18,710.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:18,710.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:19,711.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:19,711.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:20,712.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:20,712.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:20,712.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.566,  1.259,  0.800,  0.969,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:21,713.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.970,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:21,713.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.970,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:22,714.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.970,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:22,714.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.970,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:22,714.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.970,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:23,715.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:23,715.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:24,716.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:24,716.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:24,716.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:25,717.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:25,717.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:26,718.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:26,718.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:26,718.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.971,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:27,719.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.972,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:27,719.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.972,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:28,720.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.972,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:28,720.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.972,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:28,720.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.972,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:29,721.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:29,721.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:30,722.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:30,722.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:30,722.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:31,723.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:31,723.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:32,724.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:32,724.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:32,724.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.973,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:33,725.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.974,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:33,725.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.974,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:34,726.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.974,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:34,726.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.974,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:34,726.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.974,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:35,727.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:35,727.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:36,728.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:36,728.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:36,728.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:37,729.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:37,729.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:38,730.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:38,730.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:38,730.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.567,  1.258,  0.800,  0.975,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:39,731.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.976,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:39,731.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.976,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:40,732.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.976,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:40,732.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.976,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:40,732.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.976,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:41,733.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:41,733.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:42,734.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:42,734.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:42,734.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:43,735.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:43,735.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:44,736.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:44,736.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:44,736.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.977,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:45,737.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.978,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:45,737.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.978,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:46,738.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.978,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:46,738.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.978,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:46,738.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.978,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:47,739.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:47,739.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:48,740.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:48,740.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:48,740.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:49,741.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:49,741.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:50,742.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:50,742.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:50,742.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.979,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:51,743.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.980,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:51,743.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.980,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:52,744.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.980,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:52,744.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.980,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:52,744.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.980,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:53,745.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:53,745.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:54,746.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:54,746.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:54,746.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:55,747.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:55,747.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
