unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,voc_soc_new,
mon_rep231013,2023-10-13T10:50:56,748.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:56,748.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:56,748.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.568,  1.257,  0.800,  0.981,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:57,749.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.982,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:57,749.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.982,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:58,750.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.982,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:58,750.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.982,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:58,750.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.982,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:59,751.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:50:59,751.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:00,752.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:00,752.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:00,752.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:01,753.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:01,753.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:02,754.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:02,754.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:02,754.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.983,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:03,755.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.984,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:03,755.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.984,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:04,756.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.984,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:04,756.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.984,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:04,756.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.984,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:05,757.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.985,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:05,757.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.985,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:06,758.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.985,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:06,758.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.985,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:06,758.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.985,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:07,759.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:07,759.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:08,760.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:08,760.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:08,760.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:09,761.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:09,761.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:10,762.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:10,762.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:10,762.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.986,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:11,763.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.987,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:11,763.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.987,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:12,764.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.987,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:12,764.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.987,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:12,764.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.569,  1.256,  0.800,  0.987,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:13,765.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:13,765.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:14,766.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:14,766.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:14,766.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:15,767.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:15,767.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:16,768.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:16,768.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:16,768.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.988,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:17,769.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.989,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:17,769.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.989,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:18,770.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.989,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:18,770.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.989,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:18,770.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.989,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:19,771.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.990,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:19,771.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.990,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:20,772.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.990,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:20,772.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.990,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:20,772.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.990,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:21,773.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.991,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:21,773.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.991,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:22,774.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.991,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:22,774.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.991,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:22,774.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.570,  1.255,  0.800,  0.991,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:23,775.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.598,  1.227,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:23,775.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.598,  1.227,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:24,776.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.598,  1.227,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:24,776.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.598,  1.227,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:24,776.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 13.598,  1.227,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:25,777.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:25,777.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:26,778.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:26,778.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:26,778.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:27,779.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:27,779.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:28,780.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:28,780.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:28,780.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:29,781.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:29,781.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:30,782.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:30,782.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:30,782.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:31,783.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:31,783.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:32,784.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:32,784.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:32,784.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:33,785.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:33,785.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:34,786.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:34,786.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:34,786.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:35,787.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:35,787.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:36,788.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:36,788.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:36,788.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:37,789.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:37,789.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:38,790.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:38,790.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:38,790.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:39,791.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:39,791.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:40,792.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:40,792.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:40,792.866,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:41,793.266,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:41,793.666,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:42,794.066,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
mon_rep231013,2023-10-13T10:51:42,794.466,  0.400,1,0,247, 25.000, 14.525,  0.000,-23.077, 13.525, 13.800,  0.000, 14.825, 14.300,  0.525,  0.800,  1.000,  0.800,0.00000,  0.000,
