unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:18:55,  6.701,  0.100,1,0,255, 25.000, -7.643,-1492.050,-15.000, 13.435, 13.800,-21.250, 13.667, 13.418,  0.314,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:18:55,  6.801,  0.100,1,0,255, 25.000, -7.882,-1508.668,-15.000, 13.428, 13.800,-21.479, 13.657, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  6.901,  0.100,1,0,255, 25.000, -8.118,-1525.048,-15.000, 13.422, 13.800,-21.705, 13.648, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  7.001,  0.100,1,0,255, 25.000, -8.350,-1541.187,-15.000, 13.415, 13.800,-21.928, 13.638, 13.418,  0.314,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:18:55,  7.101,  0.100,1,0,255, 25.000, -8.580,-1557.082,-15.000, 13.408, 13.800,-22.147, 13.628, 13.418,  0.314,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:18:55,  7.201,  0.100,1,0,255, 25.000, -8.806,-1572.732,-15.000, 13.402, 13.800,-22.363, 13.617, 13.418,  0.314,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:18:55,  7.301,  0.100,1,0,255, 25.000, -9.029,-1588.134,-15.000, 13.395, 13.800,-22.576, 13.607, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.401,  0.100,1,0,255, 25.000, -9.248,-1603.284,-15.000, 13.388, 13.800,-22.785, 13.597, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.501,  0.100,1,0,255, 25.000, -9.464,-1618.182,-15.000, 13.381, 13.800,-22.990, 13.586, 13.418,  0.314,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:18:56,  7.601,  0.100,1,0,255, 25.000, -9.677,-1632.823,-15.000, 13.374, 13.800,-23.192, 13.576, 13.418,  0.314,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:18:56,  7.701,  0.100,1,0,255, 25.000, -9.886,-1647.208,-15.000, 13.367, 13.800,-23.391, 13.565, 13.418,  0.314,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:18:56,  7.801,  0.100,1,0,255, 25.000,-10.091,-1661.332,-15.000, 13.360, 13.800,-23.586, 13.555, 13.418,  0.314,  0.982,  0.986,  0.982,
mon_rep230616,2023-06-16T04:18:56,  7.901,  0.100,1,0,255, 25.000,-10.294,-1675.193,-15.000, 13.352, 13.800,-23.777, 13.544, 13.418,  0.314,  0.982,  0.986,  0.982,
mon_rep230616,2023-06-16T04:18:56,  8.001,  0.100,1,0,255, 25.000,-10.492,-1688.791,-15.000, 13.345, 13.800,-23.965, 13.533, 13.310,  0.223,  0.982,  0.977,  0.982,
mon_rep230616,2023-06-16T04:18:56,  8.101,  0.100,1,0,255, 25.000,-10.687,-1702.121,-15.000, 13.338, 13.800,-24.149, 13.522, 13.310,  0.223,  0.981,  0.977,  0.981,
mon_rep230616,2023-06-16T04:18:56,  8.201,  0.100,1,0,255, 25.000,-10.878,-1715.183,-15.000, 13.330, 13.800,-24.329, 13.511, 13.310,  0.223,  0.981,  0.977,  0.981,
mon_rep230616,2023-06-16T04:18:56,  8.301,  0.100,1,0,255, 25.000,-11.066,-1727.973,-15.000, 13.323, 13.800,-24.506, 13.499, 13.310,  0.223,  0.980,  0.977,  0.980,
mon_rep230616,2023-06-16T04:18:57,  8.401,  0.100,1,0,255, 25.000,-11.250,-1740.491,-15.000, 13.315, 13.800,-24.678, 13.488, 13.310,  0.223,  0.980,  0.977,  0.980,
mon_rep230616,2023-06-16T04:18:57,  8.501,  0.100,1,0,255, 25.000,-11.428,-1752.734,-15.000, 13.310, 13.800,-24.847, 13.479, 13.310,  0.223,  0.979,  0.977,  0.979,
mon_rep230616,2023-06-16T04:18:57,  8.601,  0.100,1,0,255, 25.000,-11.597,-1764.701,-15.000, 13.310, 13.800,-25.012, 13.475, 13.310,  0.223,  0.979,  0.977,  0.979,
mon_rep230616,2023-06-16T04:18:57,  8.701,  0.100,1,0,255, 25.000,-11.763,-1776.388,-15.000, 13.310, 13.800,-25.174, 13.471, 13.310,  0.223,  0.979,  0.977,  0.979,
mon_rep230616,2023-06-16T04:18:57,  8.801,  0.100,1,0,255, 25.000,-11.924,-1787.795,-15.000, 13.310, 13.800,-25.331, 13.467, 13.310,  0.223,  0.978,  0.977,  0.978,
mon_rep230616,2023-06-16T04:18:57,  8.901,  0.100,1,0,255, 25.000,-12.081,-1798.920,-15.000, 13.310, 13.800,-25.485, 13.463, 13.310,  0.223,  0.978,  0.977,  0.978,
mon_rep230616,2023-06-16T04:18:57,  9.001,  0.100,1,0,255, 25.000,-12.235,-1809.761,-15.000, 13.310, 13.800,-25.634, 13.459, 13.310,  0.223,  0.977,  0.977,  0.977,
mon_rep230616,2023-06-16T04:18:57,  9.101,  0.100,1,0,255, 25.000,-12.385,-1820.316,-15.000, 13.310, 13.800,-25.780, 13.455, 13.310,  0.223,  0.977,  0.977,  0.977,
mon_rep230616,2023-06-16T04:18:57,  9.201,  0.100,1,0,255, 25.000,-12.530,-1830.583,-15.000, 13.310, 13.800,-25.922, 13.451, 13.310,  0.223,  0.976,  0.977,  0.976,
mon_rep230616,2023-06-16T04:18:57,  9.301,  0.100,1,0,255, 25.000,-12.672,-1840.562,-15.000, 13.309, 13.800,-26.059, 13.447, 13.310,  0.223,  0.976,  0.977,  0.976,
mon_rep230616,2023-06-16T04:18:58,  9.401,  0.100,1,0,255, 25.000,-12.810,-1850.250,-15.000, 13.309, 13.800,-26.193, 13.443, 13.310,  0.223,  0.975,  0.977,  0.975,
mon_rep230616,2023-06-16T04:18:58,  9.501,  0.100,1,0,255, 25.000,-12.944,-1859.646,-15.000, 13.309, 13.800,-26.323, 13.439, 13.310,  0.223,  0.975,  0.977,  0.975,
mon_rep230616,2023-06-16T04:18:58,  9.601,  0.100,1,0,255, 25.000,-13.073,-1868.747,-15.000, 13.309, 13.800,-26.448, 13.435, 13.310,  0.223,  0.975,  0.977,  0.975,
mon_rep230616,2023-06-16T04:18:58,  9.701,  0.100,1,0,255, 25.000,-13.199,-1877.554,-15.000, 13.309, 13.800,-26.570, 13.431, 13.310,  0.223,  0.974,  0.977,  0.974,
mon_rep230616,2023-06-16T04:18:58,  9.801,  0.100,1,0,255, 25.000,-13.321,-1886.065,-15.000, 13.309, 13.800,-26.687, 13.427, 13.310,  0.223,  0.974,  0.977,  0.974,
mon_rep230616,2023-06-16T04:18:58,  9.901,  0.100,1,0,255, 25.000,-13.438,-1894.277,-15.000, 13.309, 13.800,-26.801, 13.422, 13.310,  0.223,  0.973,  0.977,  0.973,
mon_rep230616,2023-06-16T04:18:58, 10.001,  0.100,1,0,255, 25.000,-13.551,-1902.191,-15.000, 13.309, 13.800,-26.910, 13.418, 13.308,  0.110,  0.973,  0.966,  0.973,
mon_rep230616,2023-06-16T04:18:58, 10.101,  0.100,1,0,255, 25.000,-13.661,-1909.804,-15.000, 13.309, 13.800,-27.015, 13.414, 13.308,  0.110,  0.972,  0.966,  0.972,
mon_rep230616,2023-06-16T04:18:58, 10.201,  0.100,1,0,255, 25.000,-13.766,-1917.115,-15.000, 13.309, 13.800,-27.116, 13.410, 13.308,  0.110,  0.972,  0.966,  0.972,
mon_rep230616,2023-06-16T04:18:58, 10.301,  0.100,1,0,255, 25.000,-13.867,-1924.124,-15.000, 13.309, 13.800,-27.212, 13.406, 13.308,  0.110,  0.971,  0.966,  0.971,
mon_rep230616,2023-06-16T04:18:59, 10.401,  0.100,1,0,255, 25.000,-13.964,-1930.829,-15.000, 13.309, 13.800,-27.305, 13.401, 13.308,  0.110,  0.971,  0.966,  0.971,
mon_rep230616,2023-06-16T04:18:59, 10.501,  0.100,1,0,255, 25.000,-14.056,-1937.229,-15.000, 13.309, 13.800,-27.393, 13.397, 13.308,  0.110,  0.970,  0.966,  0.970,
mon_rep230616,2023-06-16T04:18:59, 10.601,  0.100,1,0,255, 25.000,-14.145,-1943.323,-15.000, 13.309, 13.800,-27.477, 13.393, 13.308,  0.110,  0.970,  0.966,  0.970,
mon_rep230616,2023-06-16T04:18:59, 10.701,  0.100,1,0,255, 25.000,-14.229,-1949.110,-15.000, 13.309, 13.800,-27.557, 13.388, 13.308,  0.110,  0.969,  0.966,  0.969,
mon_rep230616,2023-06-16T04:18:59, 10.801,  0.100,1,0,255, 25.000,-14.309,-1954.589,-15.000, 13.309, 13.800,-27.633, 13.384, 13.308,  0.110,  0.969,  0.966,  0.969,
mon_rep230616,2023-06-16T04:18:59, 10.901,  0.100,1,0,255, 25.000,-14.384,-1959.760,-15.000, 13.308, 13.800,-27.704, 13.380, 13.308,  0.110,  0.968,  0.966,  0.968,
mon_rep230616,2023-06-16T04:18:59, 11.001,  0.100,1,0,255, 25.000,-14.456,-1964.622,-15.000, 13.308, 13.800,-27.771, 13.375, 13.308,  0.110,  0.968,  0.966,  0.968,
mon_rep230616,2023-06-16T04:18:59, 11.101,  0.100,1,0,255, 25.000,-14.523,-1969.173,-15.000, 13.308, 13.800,-27.834, 13.371, 13.308,  0.110,  0.967,  0.966,  0.967,
mon_rep230616,2023-06-16T04:18:59, 11.201,  0.100,1,0,255, 25.000,-14.586,-1973.413,-15.000, 13.308, 13.800,-27.893, 13.367, 13.308,  0.110,  0.967,  0.966,  0.967,
mon_rep230616,2023-06-16T04:18:59, 11.301,  0.100,1,0,255, 25.000,-14.644,-1977.341,-15.000, 13.308, 13.800,-27.947, 13.362, 13.308,  0.110,  0.966,  0.966,  0.966,
mon_rep230616,2023-06-16T04:19:00, 11.401,  0.100,1,0,255, 25.000,-14.699,-1980.958,-15.000, 13.308, 13.800,-27.997, 13.358, 13.308,  0.110,  0.966,  0.966,  0.966,
mon_rep230616,2023-06-16T04:19:00, 11.501,  0.100,1,0,255, 25.000,-14.749,-1984.261,-15.000, 13.308, 13.800,-28.042, 13.354, 13.308,  0.110,  0.965,  0.966,  0.965,
mon_rep230616,2023-06-16T04:19:00, 11.601,  0.100,1,0,255, 25.000,-14.794,-1987.251,-15.000, 13.308, 13.800,-28.084, 13.349, 13.308,  0.110,  0.965,  0.966,  0.965,
mon_rep230616,2023-06-16T04:19:00, 11.701,  0.100,1,0,255, 25.000,-14.836,-1989.927,-15.000, 13.308, 13.800,-28.121, 13.345, 13.308,  0.110,  0.964,  0.966,  0.964,
mon_rep230616,2023-06-16T04:19:00, 11.801,  0.100,1,0,255, 25.000,-14.873,-1992.289,-15.000, 13.308, 13.800,-28.153, 13.340, 13.308,  0.110,  0.964,  0.966,  0.964,
mon_rep230616,2023-06-16T04:19:00, 11.901,  0.100,1,0,255, 25.000,-14.905,-1994.337,-15.000, 13.308, 13.800,-28.181, 13.336, 13.308,  0.110,  0.963,  0.966,  0.963,
mon_rep230616,2023-06-16T04:19:00, 12.001,  0.100,1,0,255, 25.000,-14.934,-1996.069,-15.000, 13.308, 13.800,-28.205, 13.332, 13.307,  0.025,  0.963,  0.955,  0.963,
mon_rep230616,2023-06-16T04:19:00, 12.101,  0.100,1,0,255, 25.000,-14.958,-1997.487,-15.000, 13.308, 13.800,-28.225, 13.327, 13.307,  0.025,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:19:00, 12.201,  0.100,1,0,255, 25.000,-14.977,-1998.588,-15.000, 13.308, 13.800,-28.240, 13.323, 13.307,  0.025,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:19:00, 12.301,  0.100,1,0,255, 25.000,-14.993,-1999.375,-15.000, 13.308, 13.800,-28.251, 13.318, 13.307,  0.025,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:19:01, 12.401,  0.100,1,0,255, 25.000,-15.003,-1999.845,-15.000, 13.307, 13.800,-28.257, 13.314, 13.307,  0.025,  0.961,  0.955,  0.961,
mon_rep230616,2023-06-16T04:19:01, 12.501,  0.100,1,0,255, 25.000,-15.010,-2000.000,-15.000, 13.307, 13.800,-28.260, 13.310, 13.307,  0.025,  0.961,  0.955,  0.961,
mon_rep230616,2023-06-16T04:19:01, 12.601,  0.100,1,0,255, 25.000,-15.012,-1999.839,-15.000, 13.307, 13.800,-28.257, 13.305, 13.307,  0.025,  0.960,  0.955,  0.960,
mon_rep230616,2023-06-16T04:19:01, 12.701,  0.100,1,0,255, 25.000,-15.010,-1999.362,-15.000, 13.307, 13.800,-28.251, 13.301, 13.307,  0.025,  0.960,  0.955,  0.960,
mon_rep230616,2023-06-16T04:19:01, 12.801,  0.100,1,0,255, 25.000,-15.004,-1998.570,-15.000, 13.307, 13.800,-28.240, 13.296, 13.307,  0.025,  0.959,  0.955,  0.959,
mon_rep230616,2023-06-16T04:19:01, 12.901,  0.100,1,0,255, 25.000,-14.993,-1997.461,-15.000, 13.307, 13.800,-28.224, 13.292, 13.307,  0.025,  0.959,  0.955,  0.959,
mon_rep230616,2023-06-16T04:19:01, 13.001,  0.100,1,0,255, 25.000,-14.977,-1996.038,-15.000, 13.307, 13.800,-28.205, 13.287, 13.307,  0.025,  0.958,  0.955,  0.958,
mon_rep230616,2023-06-16T04:19:01, 13.101,  0.100,1,0,255, 25.000,-14.958,-1994.299,-15.000, 13.307, 13.800,-28.181, 13.283, 13.307,  0.025,  0.958,  0.955,  0.958,
mon_rep230616,2023-06-16T04:19:01, 13.201,  0.100,1,0,255, 25.000,-14.934,-1992.245,-15.000, 13.307, 13.800,-28.153, 13.279, 13.307,  0.025,  0.957,  0.955,  0.957,
mon_rep230616,2023-06-16T04:19:01, 13.301,  0.100,1,0,255, 25.000,-14.906,-1989.877,-15.000, 13.307, 13.800,-28.120, 13.274, 13.307,  0.025,  0.957,  0.955,  0.957,
mon_rep230616,2023-06-16T04:19:02, 13.401,  0.100,1,0,255, 25.000,-14.873,-1987.194,-15.000, 13.307, 13.800,-28.083, 13.270, 13.307,  0.025,  0.956,  0.955,  0.956,
mon_rep230616,2023-06-16T04:19:02, 13.501,  0.100,1,0,255, 25.000,-14.836,-1984.198,-15.000, 13.307, 13.800,-28.041, 13.265, 13.307,  0.025,  0.956,  0.955,  0.956,
mon_rep230616,2023-06-16T04:19:02, 13.601,  0.100,1,0,255, 25.000,-14.795,-1980.888,-15.000, 13.307, 13.800,-27.996, 13.261, 13.307,  0.025,  0.955,  0.955,  0.955,
mon_rep230616,2023-06-16T04:19:02, 13.701,  0.100,1,0,255, 25.000,-14.749,-1977.266,-15.000, 13.307, 13.800,-27.946, 13.257, 13.307,  0.025,  0.955,  0.955,  0.955,
mon_rep230616,2023-06-16T04:19:02, 13.801,  0.100,1,0,255, 25.000,-14.699,-1973.331,-15.000, 13.307, 13.800,-27.891, 13.252, 13.307,  0.025,  0.954,  0.955,  0.954,
mon_rep230616,2023-06-16T04:19:02, 13.901,  0.100,1,0,255, 25.000,-14.645,-1969.085,-15.000, 13.306, 13.800,-27.833, 13.248, 13.307,  0.025,  0.954,  0.955,  0.954,
mon_rep230616,2023-06-16T04:19:02, 14.001,  0.100,1,0,255, 25.000,-14.587,-1964.527,-15.000, 13.306, 13.800,-27.770, 13.243, 13.305, -0.062,  0.953,  0.944,  0.953,
mon_rep230616,2023-06-16T04:19:02, 14.101,  0.100,1,0,255, 25.000,-14.524,-1959.660,-15.000, 13.306, 13.800,-27.703, 13.239, 13.305, -0.062,  0.953,  0.944,  0.953,
mon_rep230616,2023-06-16T04:19:02, 14.201,  0.100,1,0,255, 25.000,-14.457,-1954.483,-15.000, 13.306, 13.800,-27.631, 13.235, 13.305, -0.062,  0.952,  0.944,  0.952,
mon_rep230616,2023-06-16T04:19:02, 14.301,  0.100,1,0,255, 25.000,-14.385,-1948.997,-15.000, 13.306, 13.800,-27.556, 13.230, 13.305, -0.062,  0.952,  0.944,  0.952,
mon_rep230616,2023-06-16T04:19:03, 14.401,  0.100,1,0,255, 25.000,-14.310,-1943.204,-15.000, 13.306, 13.800,-27.476, 13.226, 13.305, -0.062,  0.951,  0.944,  0.951,
mon_rep230616,2023-06-16T04:19:03, 14.501,  0.100,1,0,255, 25.000,-14.230,-1937.104,-15.000, 13.306, 13.800,-27.392, 13.222, 13.305, -0.062,  0.951,  0.944,  0.951,
mon_rep230616,2023-06-16T04:19:03, 14.601,  0.100,1,0,255, 25.000,-14.146,-1930.698,-15.000, 13.306, 13.800,-27.303, 13.218, 13.305, -0.062,  0.950,  0.944,  0.950,
mon_rep230616,2023-06-16T04:19:03, 14.701,  0.100,1,0,255, 25.000,-14.057,-1923.987,-15.000, 13.306, 13.800,-27.211, 13.213, 13.305, -0.062,  0.950,  0.944,  0.950,
mon_rep230616,2023-06-16T04:19:03, 14.801,  0.100,1,0,255, 25.000,-13.965,-1916.972,-15.000, 13.306, 13.800,-27.114, 13.209, 13.305, -0.062,  0.949,  0.944,  0.949,
mon_rep230616,2023-06-16T04:19:03, 14.901,  0.100,1,0,255, 25.000,-13.868,-1909.655,-15.000, 13.306, 13.800,-27.013, 13.205, 13.305, -0.062,  0.949,  0.944,  0.949,
mon_rep230616,2023-06-16T04:19:03, 15.001,  0.100,1,0,255, 25.000,-13.767,-1902.035,-15.000, 13.306, 13.800,-26.908, 13.201, 13.305, -0.062,  0.948,  0.944,  0.948,
mon_rep230616,2023-06-16T04:19:03, 15.101,  0.100,1,0,255, 25.000,-13.662,-1894.116,-15.000, 13.306, 13.800,-26.798, 13.196, 13.305, -0.062,  0.948,  0.944,  0.948,
mon_rep230616,2023-06-16T04:19:03, 15.201,  0.100,1,0,255, 25.000,-13.553,-1885.897,-15.000, 13.306, 13.800,-26.685, 13.192, 13.305, -0.062,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:19:03, 15.301,  0.100,1,0,255, 25.000,-13.439,-1877.381,-15.000, 13.306, 13.800,-26.567, 13.188, 13.305, -0.062,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:19:04, 15.401,  0.100,1,0,255, 25.000,-13.322,-1868.568,-15.000, 13.305, 13.800,-26.446, 13.184, 13.305, -0.062,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:19:04, 15.501,  0.100,1,0,255, 25.000,-13.200,-1859.460,-15.000, 13.305, 13.800,-26.320, 13.180, 13.305, -0.062,  0.946,  0.944,  0.946,
mon_rep230616,2023-06-16T04:19:04, 15.601,  0.100,1,0,255, 25.000,-13.075,-1850.059,-15.000, 13.305, 13.800,-26.190, 13.176, 13.305, -0.062,  0.946,  0.944,  0.946,
mon_rep230616,2023-06-16T04:19:04, 15.701,  0.100,1,0,255, 25.000,-12.945,-1840.365,-15.000, 13.305, 13.800,-26.057, 13.172, 13.305, -0.062,  0.945,  0.944,  0.945,
mon_rep230616,2023-06-16T04:19:04, 15.801,  0.100,1,0,255, 25.000,-12.811,-1830.381,-15.000, 13.305, 13.800,-25.919, 13.167, 13.305, -0.062,  0.945,  0.944,  0.945,
mon_rep230616,2023-06-16T04:19:04, 15.901,  0.100,1,0,255, 25.000,-12.674,-1820.108,-15.000, 13.305, 13.800,-25.777, 13.163, 13.305, -0.062,  0.944,  0.944,  0.944,
mon_rep230616,2023-06-16T04:19:04, 16.001,  0.100,1,0,255, 25.000,-12.532,-1809.547,-15.000, 13.305, 13.800,-25.631, 13.159, 13.304, -0.144,  0.944,  0.934,  0.944,
mon_rep230616,2023-06-16T04:19:04, 16.101,  0.100,1,0,255, 25.000,-12.386,-1798.701,-15.000, 13.305, 13.800,-25.482, 13.155, 13.304, -0.144,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:19:04, 16.201,  0.100,1,0,255, 25.000,-12.237,-1787.570,-15.000, 13.305, 13.800,-25.328, 13.151, 13.304, -0.144,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:19:04, 16.301,  0.100,1,0,255, 25.000,-12.083,-1776.157,-15.000, 13.305, 13.800,-25.170, 13.147, 13.304, -0.144,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:19:05, 16.401,  0.100,1,0,255, 25.000,-11.926,-1764.464,-15.000, 13.305, 13.800,-25.009, 13.143, 13.304, -0.144,  0.942,  0.934,  0.942,
mon_rep230616,2023-06-16T04:19:05, 16.501,  0.100,1,0,255, 25.000,-11.764,-1752.492,-15.000, 13.305, 13.800,-24.844, 13.140, 13.304, -0.144,  0.942,  0.934,  0.942,
mon_rep230616,2023-06-16T04:19:05, 16.601,  0.100,1,0,255, 25.000,-11.599,-1740.244,-15.000, 13.305, 13.800,-24.675, 13.136, 13.304, -0.144,  0.941,  0.934,  0.941,
mon_rep230616,2023-06-16T04:19:05, 16.701,  0.100,1,0,255, 25.000,-11.430,-1727.720,-15.000, 13.305, 13.800,-24.502, 13.132, 13.304, -0.144,  0.941,  0.934,  0.941,
mon_rep230616,2023-06-16T04:19:05, 16.801,  0.100,1,0,255, 25.000,-11.257,-1714.924,-15.000, 13.305, 13.800,-24.325, 13.128, 13.304, -0.144,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:19:05, 16.901,  0.100,1,0,255, 25.000,-11.081,-1701.857,-15.000, 13.305, 13.800,-24.145, 13.124, 13.304, -0.144,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:19:05, 17.001,  0.100,1,0,255, 25.000,-10.901,-1688.521,-15.000, 13.304, 13.800,-23.961, 13.120, 13.304, -0.144,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:19:05, 17.101,  0.100,1,0,255, 25.000,-10.717,-1674.919,-15.000, 13.304, 13.800,-23.773, 13.117, 13.304, -0.144,  0.939,  0.934,  0.939,
mon_rep230616,2023-06-16T04:19:05, 17.201,  0.100,1,0,255, 25.000,-10.529,-1661.052,-15.000, 13.304, 13.800,-23.582, 13.113, 13.304, -0.144,  0.939,  0.934,  0.939,
mon_rep230616,2023-06-16T04:19:05, 17.301,  0.100,1,0,255, 25.000,-10.338,-1646.923,-15.000, 13.304, 13.800,-23.387, 13.109, 13.304, -0.144,  0.938,  0.934,  0.938,
mon_rep230616,2023-06-16T04:19:06, 17.401,  0.100,1,0,255, 25.000,-10.143,-1632.533,-15.000, 13.304, 13.800,-23.188, 13.106, 13.304, -0.144,  0.938,  0.934,  0.938,
mon_rep230616,2023-06-16T04:19:06, 17.501,  0.100,1,0,255, 25.000, -9.944,-1617.886,-15.000, 13.304, 13.800,-22.986, 13.102, 13.304, -0.144,  0.938,  0.934,  0.938,
mon_rep230616,2023-06-16T04:19:06, 17.601,  0.100,1,0,255, 25.000, -9.742,-1602.984,-15.000, 13.304, 13.800,-22.781, 13.098, 13.304, -0.144,  0.937,  0.934,  0.937,
mon_rep230616,2023-06-16T04:19:06, 17.701,  0.100,1,0,255, 25.000, -9.537,-1587.828,-15.000, 13.304, 13.800,-22.572, 13.095, 13.304, -0.144,  0.937,  0.934,  0.937,
mon_rep230616,2023-06-16T04:19:06, 17.801,  0.100,1,0,255, 25.000, -9.328,-1572.422,-15.000, 13.304, 13.800,-22.359, 13.091, 13.304, -0.144,  0.936,  0.934,  0.936,
mon_rep230616,2023-06-16T04:19:06, 17.901,  0.100,1,0,255, 25.000, -9.115,-1556.767,-15.000, 13.304, 13.800,-22.143, 13.088, 13.304, -0.144,  0.936,  0.934,  0.936,
mon_rep230616,2023-06-16T04:19:06, 18.001,  0.100,1,0,255, 25.000, -8.899,-1540.866,-15.000, 13.304, 13.800,-21.923, 13.085, 13.302, -0.218,  0.936,  0.925,  0.936,
mon_rep230616,2023-06-16T04:19:06, 18.101,  0.100,1,0,255, 25.000, -8.680,-1524.723,-15.000, 13.304, 13.800,-21.701, 13.081, 13.302, -0.218,  0.935,  0.925,  0.935,
mon_rep230616,2023-06-16T04:19:06, 18.201,  0.100,1,0,255, 25.000, -8.457,-1508.338,-15.000, 13.304, 13.800,-21.475, 13.078, 13.302, -0.218,  0.935,  0.925,  0.935,
mon_rep230616,2023-06-16T04:19:06, 18.301,  0.100,1,0,255, 25.000, -8.231,-1491.715,-15.000, 13.304, 13.800,-21.245, 13.074, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:07, 18.401,  0.100,1,0,255, 25.000, -8.001,-1474.857,-15.000, 13.304, 13.800,-21.013, 13.071, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:07, 18.501,  0.100,1,0,255, 25.000, -7.769,-1457.765,-15.000, 13.304, 13.800,-20.777, 13.068, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:07, 18.601,  0.100,1,0,255, 25.000, -7.533,-1440.444,-15.000, 13.304, 13.800,-20.538, 13.065, 13.302, -0.218,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:19:07, 18.701,  0.100,1,0,255, 25.000, -7.294,-1422.895,-15.000, 13.304, 13.800,-20.295, 13.061, 13.302, -0.218,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:19:07, 18.801,  0.100,1,0,255, 25.000, -7.052,-1405.121,-15.000, 13.304, 13.800,-20.050, 13.058, 13.302, -0.218,  0.933,  0.925,  0.933,
