unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:19:07, 18.901,  0.100,1,0,255, 25.000, -6.807,-1387.126,-15.000, 13.303, 13.800,-19.802, 13.055, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:07, 19.001,  0.100,1,0,255, 25.000, -6.558,-1368.911,-15.000, 13.303, 13.800,-19.550, 13.052, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:07, 19.101,  0.100,1,0,255, 25.000, -6.307,-1350.480,-15.000, 13.303, 13.800,-19.296, 13.049, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:07, 19.201,  0.100,1,0,255, 25.000, -6.053,-1331.836,-15.000, 13.303, 13.800,-19.039, 13.046, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:07, 19.301,  0.100,1,0,255, 25.000, -5.796,-1312.982,-15.000, 13.303, 13.800,-18.779, 13.043, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:08, 19.401,  0.100,1,0,255, 25.000, -5.535,-1293.921,-15.000, 13.303, 13.800,-18.516, 13.040, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:08, 19.501,  0.100,1,0,255, 25.000, -5.272,-1274.655,-15.000, 13.303, 13.800,-18.250, 13.037, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:08, 19.601,  0.100,1,0,255, 25.000, -5.007,-1255.187,-15.000, 13.303, 13.800,-17.981, 13.035, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:08, 19.701,  0.100,1,0,255, 25.000, -4.738,-1235.522,-15.000, 13.303, 13.800,-17.710, 13.032, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:08, 19.801,  0.100,1,0,255, 25.000, -4.467,-1215.661,-15.000, 13.303, 13.800,-17.436, 13.029, 13.302, -0.218,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:19:08, 19.901,  0.100,1,0,255, 25.000, -4.193,-1195.609,-15.000, 13.303, 13.800,-17.159, 13.026, 13.302, -0.218,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:19:08, 20.001,  0.100,1,0,255, 25.000, -3.916,-1175.367,-15.000, 13.303, 13.800,-16.880, 13.024, 13.302, -0.278,  0.929,  0.919,  0.929,
mon_rep230616,2023-06-16T04:19:08, 20.101,  0.100,1,0,255, 25.000, -3.637,-1154.940,-15.000, 13.303, 13.800,-16.598, 13.021, 13.302, -0.278,  0.929,  0.919,  0.929,
mon_rep230616,2023-06-16T04:19:08, 20.201,  0.100,1,0,255, 25.000, -3.355,-1134.331,-15.000, 13.303, 13.800,-16.313, 13.019, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:08, 20.301,  0.100,1,0,255, 25.000, -3.070,-1113.543,-15.000, 13.303, 13.800,-16.026, 13.016, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:09, 20.401,  0.100,1,0,255, 25.000, -2.784,-1092.578,-15.000, 13.303, 13.800,-15.737, 13.014, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:09, 20.501,  0.100,1,0,255, 25.000, -2.494,-1071.442,-15.000, 13.303, 13.800,-15.445, 13.011, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:09, 20.601,  0.100,1,0,255, 25.000, -2.203,-1050.136,-15.000, 13.303, 13.800,-15.151, 13.009, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:09, 20.701,  0.100,1,0,255, 25.000, -1.909,-1028.664,-15.000, 13.303, 13.800,-14.855, 13.006, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:09, 20.801,  0.100,1,0,255, 25.000, -1.612,-1007.030,-15.000, 13.303, 13.800,-14.557, 13.004, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:09, 20.901,  0.100,1,0,255, 25.000, -1.314,-985.236,-15.000, 13.303, 13.800,-14.256, 13.002, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:09, 21.001,  0.100,1,0,255, 25.000, -1.013,-963.287,-15.000, 13.303, 13.800,-13.953, 13.000, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:09, 21.101,  0.100,1,0,255, 25.000, -0.710,-941.187,-15.000, 13.303, 13.800,-13.648, 12.998, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:09, 21.201,  0.100,1,0,255, 25.000, -0.405,-918.937,-15.000, 13.303, 13.800,-13.341, 12.996, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:09, 21.301,  0.100,1,0,255, 25.000, -0.098,-896.542,-15.000, 13.303, 13.800,-13.032, 12.993, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:10, 21.401,  0.100,1,0,255, 25.000,  0.211,-874.006,-15.000, 13.303, 13.800,-12.721, 12.992, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:19:10, 21.501,  0.100,1,0,255, 25.000,  0.522,-851.332,-15.000, 13.302, 13.800,-12.408, 12.990, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:19:10, 21.601,  0.100,1,0,255, 25.000,  0.835,-828.523,-15.000, 13.302, 13.800,-12.093, 12.988, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:19:10, 21.701,  0.100,1,0,255, 25.000,  1.149,-805.583,-15.000, 13.302, 13.800,-11.777, 12.986, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:19:10, 21.801,  0.100,1,0,255, 25.000,  1.466,-782.516,-15.000, 13.302, 13.800,-11.458, 12.984, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:19:10, 21.901,  0.100,1,0,255, 25.000,  1.784,-759.326,-15.000, 13.302, 13.800,-11.138, 12.982, 13.302, -0.278,  0.924,  0.919,  0.924,
mon_rep230616,2023-06-16T04:19:10, 22.001,  0.100,1,0,255, 25.000,  2.104,-736.016,-15.000, 13.302, 13.800,-10.817, 12.981, 13.301, -0.320,  0.924,  0.914,  0.924,
mon_rep230616,2023-06-16T04:19:10, 22.101,  0.100,1,0,255, 25.000,  2.426,-712.589,-15.000, 13.302, 13.800,-10.493, 12.979, 13.301, -0.320,  0.924,  0.914,  0.924,
mon_rep230616,2023-06-16T04:19:10, 22.201,  0.100,1,0,255, 25.000,  2.749,-689.050,-15.000, 13.302, 13.800,-10.168, 12.977, 13.301, -0.320,  0.924,  0.914,  0.924,
mon_rep230616,2023-06-16T04:19:10, 22.301,  0.100,1,0,255, 25.000,  3.074,-665.402,-15.000, 13.302, 13.800, -9.842, 12.976, 13.301, -0.320,  0.924,  0.914,  0.924,
mon_rep230616,2023-06-16T04:19:11, 22.401,  0.100,1,0,255, 25.000,  3.400,-641.650,-15.000, 13.302, 13.800, -9.514, 12.974, 13.301, -0.320,  0.924,  0.914,  0.924,
mon_rep230616,2023-06-16T04:19:11, 22.501,  0.100,1,0,255, 25.000,  3.728,-617.795,-15.000, 13.302, 13.800, -9.185, 12.973, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 22.601,  0.100,1,0,255, 25.000,  4.057,-593.844,-15.000, 13.302, 13.800, -8.855, 12.972, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 22.701,  0.100,1,0,255, 25.000,  4.388,-569.798,-15.000, 13.302, 13.800, -8.523, 12.970, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 22.801,  0.100,1,0,255, 25.000,  4.719,-545.662,-15.000, 13.302, 13.800, -8.190, 12.969, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 22.901,  0.100,1,0,255, 25.000,  5.053,-521.441,-15.000, 13.302, 13.800, -7.855, 12.968, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 23.001,  0.100,1,0,255, 25.000,  5.387,-497.137,-15.000, 13.302, 13.800, -7.520, 12.967, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 23.101,  0.100,1,0,255, 25.000,  5.722,-472.754,-15.000, 13.302, 13.800, -7.184, 12.966, 13.301, -0.320,  0.923,  0.914,  0.923,
mon_rep230616,2023-06-16T04:19:11, 23.201,  0.100,1,0,255, 25.000,  6.059,-448.297,-15.000, 13.302, 13.800, -6.846, 12.965, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:11, 23.301,  0.100,1,0,255, 25.000,  6.396,-423.769,-15.000, 13.302, 13.800, -6.508, 12.964, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.401,  0.100,1,0,255, 25.000,  6.735,-399.174,-15.000, 13.302, 13.800, -6.168, 12.963, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.501,  0.100,1,0,255, 25.000,  7.074,-374.516,-15.000, 13.302, 13.800, -5.828, 12.962, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.601,  0.100,1,0,255, 25.000,  7.414,-349.799,-15.000, 13.302, 13.800, -5.487, 12.961, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.701,  0.100,1,0,255, 25.000,  7.755,-325.027,-15.000, 13.302, 13.800, -5.145, 12.960, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.801,  0.100,1,0,255, 25.000,  8.097,-300.203,-15.000, 13.302, 13.800, -4.802, 12.959, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 23.901,  0.100,1,0,255, 25.000,  8.440,-275.332,-15.000, 13.302, 13.800, -4.459, 12.959, 13.301, -0.320,  0.922,  0.914,  0.922,
mon_rep230616,2023-06-16T04:19:12, 24.001,  0.100,1,0,255, 25.000,  8.783,-250.417,-15.000, 13.302, 13.800, -4.115, 12.958, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:12, 24.101,  0.100,1,0,255, 25.000,  9.127,-225.463,-15.000, 13.302, 13.800, -3.771, 12.958, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:12, 24.201,  0.100,1,0,255, 25.000,  9.471,-200.474,-15.000, 13.302, 13.800, -3.426, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:12, 24.301,  0.100,1,0,255, 25.000,  9.816,-175.452,-15.000, 13.302, 13.800, -3.081, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.401,  0.100,1,0,255, 25.000, 10.161,-150.403,-15.000, 13.302, 13.800, -2.735, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.501,  0.100,1,0,255, 25.000, 10.507,-125.331,-15.000, 13.302, 13.800, -2.389, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.601,  0.100,1,0,255, 25.000, 10.853,-100.238,-15.000, 13.302, 13.800, -2.043, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.701,  0.100,1,0,255, 25.000, 11.199,-75.130,-15.000, 13.302, 13.800, -1.696, 12.955, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.801,  0.100,1,0,255, 25.000, 11.546,-50.009,-15.000, 13.302, 13.800, -1.348, 12.954, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 24.901,  0.100,1,0,255, 25.000, 11.894,-24.881,-15.000, 13.302, 13.800, -0.999, 12.953, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:19:13, 25.001,  0.100,1,0,255, 25.000, 12.243,  0.251,-15.000, 13.302, 13.800, -0.650, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:13, 25.101,  0.100,1,0,255, 25.000, 12.592, 25.383,-15.000, 14.700, 13.800, -0.300, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:13, 25.201,  0.100,1,0,255, 25.000, 12.943, 50.511,-15.000, 14.700, 13.800,  0.050, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:13, 25.301,  0.100,1,0,255, 25.000, 13.294, 75.631,-15.000, 14.700, 13.800,  0.401, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.401,  0.100,1,0,255, 25.000, 13.646,100.739,-15.000, 14.700, 13.800,  0.752, 12.954, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.501,  0.100,1,0,255, 25.000, 13.998,125.831,-15.000, 14.700, 13.800,  1.103, 12.955, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.601,  0.100,1,0,255, 25.000, 14.351,150.904,-15.000, 14.700, 13.800,  1.455, 12.957, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.701,  0.100,1,0,255, 25.000, 14.705,175.952,-15.000, 14.700, 13.800,  1.807, 12.958, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.801,  0.100,1,0,255, 25.000, 15.059,200.973,-15.000, 14.700, 13.800,  2.159, 12.960, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 25.901,  0.100,1,0,255, 25.000, 15.414,225.962,-15.000, 14.700, 13.800,  2.511, 12.962, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:19:14, 26.001,  0.100,1,0,255, 25.000, 15.768,250.915,-15.000, 14.700, 13.800,  2.864, 12.964, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:14, 26.101,  0.100,1,0,255, 25.000, 16.122,275.829,-15.000, 14.700, 13.800,  3.216, 12.966, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:14, 26.201,  0.100,1,0,255, 25.000, 16.476,300.699,-15.000, 14.700, 13.800,  3.569, 12.967, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:14, 26.301,  0.100,1,0,255, 25.000, 16.829,325.522,-15.000, 14.700, 13.800,  3.921, 12.968, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.401,  0.100,1,0,255, 25.000, 17.182,350.293,-15.000, 14.700, 13.800,  4.273, 12.969, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.501,  0.100,1,0,255, 25.000, 17.535,375.009,-15.000, 14.700, 13.800,  4.625, 12.970, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.601,  0.100,1,0,255, 25.000, 17.887,399.666,-15.000, 14.700, 13.800,  4.976, 12.971, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.701,  0.100,1,0,255, 25.000, 18.239,424.259,-15.000, 14.700, 13.800,  5.327, 12.972, 13.301, -0.337,  0.922,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.801,  0.100,1,0,255, 25.000, 18.591,448.786,-15.000, 14.700, 13.800,  5.678, 12.973, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 26.901,  0.100,1,0,255, 25.000, 18.942,473.242,-15.000, 14.700, 13.800,  6.029, 12.973, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 27.001,  0.100,1,0,255, 25.000, 19.293,497.623,-15.000, 14.700, 13.800,  6.379, 12.974, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 27.101,  0.100,1,0,255, 25.000, 19.643,521.925,-15.000, 14.700, 13.800,  6.728, 12.976, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 27.201,  0.100,1,0,255, 25.000, 19.993,546.145,-15.000, 14.700, 13.800,  7.076, 12.977, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:15, 27.301,  0.100,1,0,255, 25.000, 20.343,570.279,-15.000, 14.700, 13.800,  7.424, 12.978, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.401,  0.100,1,0,255, 25.000, 20.691,594.323,-15.000, 14.700, 13.800,  7.772, 12.979, 13.301, -0.337,  0.923,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.501,  0.100,1,0,255, 25.000, 21.039,618.273,-15.000, 14.700, 13.800,  8.118, 12.981, 13.301, -0.337,  0.924,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.601,  0.100,1,0,255, 25.000, 21.386,642.125,-15.000, 14.700, 13.800,  8.464, 12.982, 13.301, -0.337,  0.924,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.701,  0.100,1,0,255, 25.000, 21.732,665.876,-15.000, 14.700, 13.800,  8.808, 12.984, 13.301, -0.337,  0.924,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.801,  0.100,1,0,255, 25.000, 22.078,689.521,-15.000, 14.700, 13.800,  9.152, 12.986, 13.301, -0.337,  0.924,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 27.901,  0.100,1,0,255, 25.000, 22.422,713.058,-15.000, 14.700, 13.800,  9.495, 12.987, 13.301, -0.337,  0.924,  0.914,  1.000,
mon_rep230616,2023-06-16T04:19:16, 28.001,  0.100,1,0,255, 25.000, 22.766,736.482,-15.000, 14.700, 13.800,  9.837, 12.989, 13.302, -0.312,  0.924,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:16, 28.101,  0.100,1,0,255, 25.000, 23.108,759.790,-15.000, 14.700, 13.800, 10.177, 12.991, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:16, 28.201,  0.100,1,0,255, 25.000, 23.449,782.978,-15.000, 14.700, 13.800, 10.516, 12.993, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:16, 28.301,  0.100,1,0,255, 25.000, 23.790,806.042,-15.000, 14.700, 13.800, 10.854, 12.995, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.401,  0.100,1,0,255, 25.000, 24.129,828.979,-15.000, 14.700, 13.800, 11.191, 12.997, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.501,  0.100,1,0,255, 25.000, 24.466,851.786,-15.000, 14.700, 13.800, 11.527, 13.000, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.601,  0.100,1,0,255, 25.000, 24.803,874.457,-15.000, 14.700, 13.800, 11.861, 13.002, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.701,  0.100,1,0,255, 25.000, 25.138,896.991,-15.000, 14.700, 13.800, 12.193, 13.004, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.801,  0.100,1,0,255, 25.000, 25.471,919.382,-15.000, 14.700, 13.800, 12.524, 13.007, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 28.901,  0.100,1,0,255, 25.000, 25.803,941.629,-15.000, 14.700, 13.800, 12.854, 13.009, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 29.001,  0.100,1,0,255, 25.000, 26.134,963.727,-15.000, 14.700, 13.800, 13.182, 13.012, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 29.101,  0.100,1,0,255, 25.000, 26.462,985.673,-15.000, 14.700, 13.800, 13.508, 13.015, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 29.201,  0.100,1,0,255, 25.000, 26.790,1007.463,-15.000, 14.700, 13.800, 13.832, 13.017, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:17, 29.301,  0.100,1,0,255, 25.000, 27.115,1029.094,-15.000, 14.700, 13.800, 14.155, 13.020, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.401,  0.100,1,0,255, 25.000, 27.439,1050.563,-15.000, 14.700, 13.800, 14.476, 13.023, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.501,  0.100,1,0,255, 25.000, 27.761,1071.865,-15.000, 14.700, 13.800, 14.795, 13.026, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.601,  0.100,1,0,255, 25.000, 28.081,1092.999,-15.000, 14.700, 13.800, 15.112, 13.029, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.701,  0.100,1,0,255, 25.000, 28.399,1113.959,-15.000, 14.700, 13.800, 15.427, 13.032, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.801,  0.100,1,0,255, 25.000, 28.715,1134.744,-15.000, 14.700, 13.800, 15.740, 13.036, 13.302, -0.312,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 29.901,  0.100,1,0,255, 25.000, 29.030,1155.350,-15.000, 14.700, 13.800, 16.051, 13.039, 13.302, -0.312,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:19:18, 30.001,  0.100,1,0,255, 25.000, 29.342,1175.773,-15.000, 14.700, 13.800, 16.359, 13.042, 13.302, -0.260,  0.929,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:18, 30.101,  0.100,1,0,255, 25.000, 29.652,1196.011,-15.000, 14.700, 13.800, 16.666, 13.046, 13.302, -0.260,  0.929,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:18, 30.201,  0.100,1,0,255, 25.000, 29.959,1216.060,-15.000, 14.700, 13.800, 16.970, 13.049, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:18, 30.301,  0.100,1,0,255, 25.000, 30.265,1235.917,-15.000, 14.700, 13.800, 17.272, 13.053, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.401,  0.100,1,0,255, 25.000, 30.568,1255.578,-15.000, 14.700, 13.800, 17.572, 13.056, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.501,  0.100,1,0,255, 25.000, 30.869,1275.041,-15.000, 14.700, 13.800, 17.869, 13.060, 13.302, -0.260,  0.931,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.601,  0.100,1,0,255, 25.000, 31.168,1294.303,-15.000, 14.700, 13.800, 18.164, 13.064, 13.302, -0.260,  0.931,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.701,  0.100,1,0,255, 25.000, 31.464,1313.361,-15.000, 14.700, 13.800, 18.457, 13.068, 13.302, -0.260,  0.931,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.801,  0.100,1,0,255, 25.000, 31.758,1332.211,-15.000, 14.700, 13.800, 18.746, 13.072, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 30.901,  0.100,1,0,255, 25.000, 32.049,1350.851,-15.000, 14.700, 13.800, 19.034, 13.076, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 31.001,  0.100,1,0,255, 25.000, 32.338,1369.277,-15.000, 14.700, 13.800, 19.318, 13.080, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 31.101,  0.100,1,0,255, 25.000, 32.624,1387.487,-15.000, 14.700, 13.800, 19.600, 13.084, 13.302, -0.260,  0.933,  0.925,  1.000,
