unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:19:19, 31.201,  0.100,1,0,255, 25.000, 32.907,1405.478,-15.000, 14.700, 13.800, 19.879, 13.088, 13.302, -0.260,  0.933,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:19, 31.301,  0.100,1,0,255, 25.000, 33.188,1423.248,-15.000, 14.700, 13.800, 20.156, 13.093, 13.302, -0.260,  0.933,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.401,  0.100,1,0,255, 25.000, 33.467,1440.792,-15.000, 14.700, 13.800, 20.429, 13.097, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.501,  0.100,1,0,255, 25.000, 33.742,1458.109,-15.000, 14.700, 13.800, 20.700, 13.102, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.601,  0.100,1,0,255, 25.000, 34.015,1475.196,-15.000, 14.700, 13.800, 20.968, 13.107, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.701,  0.100,1,0,255, 25.000, 34.286,1492.049,-15.000, 14.700, 13.800, 21.233, 13.113, 13.302, -0.260,  0.935,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.801,  0.100,1,0,255, 25.000, 34.553,1508.667,-15.000, 14.700, 13.800, 21.479, 13.134, 13.302, -0.260,  0.935,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 31.901,  0.100,1,0,255, 25.000, 34.802,1525.047,-15.000, 14.700, 13.800, 21.705, 13.157, 13.302, -0.260,  0.936,  0.925,  1.000,
mon_rep230616,2023-06-16T04:19:20, 32.001,  0.100,1,0,255, 25.000, 35.031,1541.186,-15.000, 14.700, 13.800, 21.928, 13.163, 13.304, -0.140,  0.936,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:20, 32.101,  0.100,1,0,255, 25.000, 35.259,1557.082,-15.000, 14.700, 13.800, 22.147, 13.171, 13.304, -0.140,  0.936,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:20, 32.201,  0.100,1,0,255, 25.000, 35.485,1572.732,-15.000, 14.700, 13.800, 22.363, 13.182, 13.304, -0.140,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:20, 32.301,  0.100,1,0,255, 25.000, 35.713,1588.133,-15.000, 14.700, 13.800, 22.576, 13.198, 13.304, -0.140,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.401,  0.100,1,0,255, 25.000, 35.940,1603.284,-15.000, 14.700, 13.800, 22.785, 13.215, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.501,  0.100,1,0,255, 25.000, 36.149,1618.181,-15.000, 14.700, 13.800, 22.990, 13.219, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.601,  0.100,1,0,255, 25.000, 36.355,1632.823,-15.000, 14.700, 13.800, 23.192, 13.222, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.701,  0.100,1,0,255, 25.000, 36.557,1647.207,-15.000, 14.700, 13.800, 23.391, 13.226, 13.304, -0.140,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.801,  0.100,1,0,255, 25.000, 36.755,1661.331,-15.000, 14.700, 13.800, 23.586, 13.229, 13.304, -0.140,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 32.901,  0.100,1,0,255, 25.000, 36.950,1675.193,-15.000, 14.700, 13.800, 23.777, 13.233, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 33.001,  0.100,1,0,255, 25.000, 37.142,1688.790,-15.000, 14.700, 13.800, 23.965, 13.237, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 33.101,  0.100,1,0,255, 25.000, 37.329,1702.121,-15.000, 14.700, 13.800, 24.149, 13.241, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 33.201,  0.100,1,0,255, 25.000, 37.513,1715.182,-15.000, 14.700, 13.800, 24.329, 13.244, 13.304, -0.140,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:21, 33.301,  0.100,1,0,255, 25.000, 37.694,1727.973,-15.000, 14.700, 13.800, 24.506, 13.248, 13.304, -0.140,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.401,  0.100,1,0,255, 25.000, 37.870,1740.491,-15.000, 14.700, 13.800, 24.678, 13.252, 13.304, -0.140,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.501,  0.100,1,0,255, 25.000, 38.043,1752.734,-15.000, 14.700, 13.800, 24.847, 13.256, 13.304, -0.140,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.601,  0.100,1,0,255, 25.000, 38.212,1764.700,-15.000, 14.700, 13.800, 25.012, 13.260, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.701,  0.100,1,0,255, 25.000, 38.377,1776.388,-15.000, 14.700, 13.800, 25.174, 13.264, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.801,  0.100,1,0,255, 25.000, 38.539,1787.795,-15.000, 14.700, 13.800, 25.331, 13.267, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 33.901,  0.100,1,0,255, 25.000, 38.696,1798.920,-15.000, 14.700, 13.800, 25.485, 13.271, 13.304, -0.140,  0.944,  0.934,  1.000,
mon_rep230616,2023-06-16T04:19:22, 34.001,  0.100,1,0,255, 25.000, 38.850,1809.761,-15.000, 14.700, 13.800, 25.634, 13.275, 13.305, -0.030,  0.944,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:22, 34.101,  0.100,1,0,255, 25.000, 38.999,1820.316,-15.000, 14.700, 13.800, 25.780, 13.279, 13.305, -0.030,  0.945,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:22, 34.201,  0.100,1,0,255, 25.000, 39.145,1830.583,-15.000, 14.700, 13.800, 25.922, 13.283, 13.305, -0.030,  0.945,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:22, 34.301,  0.100,1,0,255, 25.000, 39.287,1840.562,-15.000, 14.700, 13.800, 26.059, 13.288, 13.305, -0.030,  0.946,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.401,  0.100,1,0,255, 25.000, 39.425,1850.250,-15.000, 14.700, 13.800, 26.193, 13.292, 13.305, -0.030,  0.946,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.501,  0.100,1,0,255, 25.000, 39.558,1859.645,-15.000, 14.700, 13.800, 26.323, 13.296, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.601,  0.100,1,0,255, 25.000, 39.688,1868.747,-15.000, 14.700, 13.800, 26.448, 13.300, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.701,  0.100,1,0,255, 25.000, 39.814,1877.554,-15.000, 14.700, 13.800, 26.570, 13.304, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.801,  0.100,1,0,255, 25.000, 39.935,1886.064,-15.000, 14.700, 13.800, 26.687, 13.308, 13.305, -0.030,  0.948,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 34.901,  0.100,1,0,255, 25.000, 40.053,1894.277,-15.000, 14.700, 13.800, 26.801, 13.312, 13.305, -0.030,  0.948,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 35.001,  0.100,1,0,255, 25.000, 40.166,1902.191,-15.000, 14.700, 13.800, 26.910, 13.316, 13.305, -0.030,  0.949,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 35.101,  0.100,1,0,255, 25.000, 40.275,1909.804,-15.000, 14.700, 13.800, 27.015, 13.321, 13.305, -0.030,  0.949,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 35.201,  0.100,1,0,255, 25.000, 40.381,1917.115,-15.000, 14.700, 13.800, 27.116, 13.325, 13.305, -0.030,  0.950,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:23, 35.301,  0.100,1,0,255, 25.000, 40.482,1924.124,-15.000, 14.700, 13.800, 27.212, 13.329, 13.305, -0.030,  0.950,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.401,  0.100,1,0,255, 25.000, 40.578,1930.829,-15.000, 14.700, 13.800, 27.305, 13.333, 13.305, -0.030,  0.951,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.501,  0.100,1,0,255, 25.000, 40.671,1937.229,-15.000, 14.700, 13.800, 27.393, 13.338, 13.305, -0.030,  0.951,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.601,  0.100,1,0,255, 25.000, 40.759,1943.323,-15.000, 14.700, 13.800, 27.477, 13.342, 13.305, -0.030,  0.952,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.701,  0.100,1,0,255, 25.000, 40.843,1949.110,-15.000, 14.700, 13.800, 27.557, 13.346, 13.305, -0.030,  0.952,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.801,  0.100,1,0,255, 25.000, 40.923,1954.589,-15.000, 14.700, 13.800, 27.633, 13.351, 13.305, -0.030,  0.953,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 35.901,  0.100,1,0,255, 25.000, 40.999,1959.760,-15.000, 14.700, 13.800, 27.704, 13.355, 13.305, -0.030,  0.953,  0.944,  1.000,
mon_rep230616,2023-06-16T04:19:24, 36.001,  0.100,1,0,255, 25.000, 41.071,1964.621,-15.000, 14.700, 13.800, 27.771, 13.359, 13.307,  0.053,  0.954,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:24, 36.101,  0.100,1,0,255, 25.000, 41.138,1969.172,-15.000, 14.700, 13.800, 27.834, 13.364, 13.307,  0.053,  0.954,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:24, 36.201,  0.100,1,0,255, 25.000, 41.201,1973.413,-15.000, 14.700, 13.800, 27.893, 13.368, 13.307,  0.053,  0.955,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:24, 36.301,  0.100,1,0,255, 25.000, 41.259,1977.341,-15.000, 14.700, 13.800, 27.947, 13.372, 13.307,  0.053,  0.955,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.402,  0.101,1,0,255, 25.000, 41.313,1980.957,-15.000, 14.700, 13.800, 27.997, 13.377, 13.307,  0.053,  0.956,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.501,  0.099,1,0,255, 25.000, 41.363,1984.292,-15.000, 14.700, 13.800, 28.043, 13.381, 13.307,  0.053,  0.956,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.601,  0.100,1,0,255, 25.000, 41.409,1987.251,-15.000, 14.700, 13.800, 28.084, 13.386, 13.307,  0.053,  0.957,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.702,  0.101,1,0,255, 25.000, 41.450,1989.927,-15.000, 14.700, 13.800, 28.121, 13.390, 13.307,  0.053,  0.957,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.802,  0.100,1,0,255, 25.000, 41.487,1992.311,-15.000, 14.700, 13.800, 28.153, 13.394, 13.307,  0.053,  0.958,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 36.901,  0.099,1,0,255, 25.000, 41.520,1994.356,-15.000, 14.700, 13.800, 28.182, 13.399, 13.307,  0.053,  0.958,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 37.001,  0.100,1,0,255, 25.000, 41.549,1996.069,-15.000, 14.700, 13.800, 28.205, 13.403, 13.307,  0.053,  0.959,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 37.101,  0.100,1,0,255, 25.000, 41.572,1997.486,-15.000, 14.700, 13.800, 28.225, 13.407, 13.307,  0.053,  0.959,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 37.202,  0.101,1,0,255, 25.000, 41.592,1998.588,-15.000, 14.700, 13.800, 28.240, 13.412, 13.307,  0.053,  0.960,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:25, 37.301,  0.099,1,0,255, 25.000, 41.607,1999.381,-15.000, 14.700, 13.800, 28.251, 13.416, 13.307,  0.053,  0.960,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.402,  0.101,1,0,255, 25.000, 41.618,1999.845,-15.000, 14.700, 13.800, 28.257, 13.421, 13.307,  0.053,  0.961,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.502,  0.100,1,0,255, 25.000, 41.625,2000.000,-15.000, 14.700, 13.800, 28.260, 13.425, 13.307,  0.053,  0.961,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.601,  0.099,1,0,255, 25.000, 41.627,1999.836,-15.000, 14.700, 13.800, 28.257, 13.430, 13.307,  0.053,  0.962,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.702,  0.101,1,0,255, 25.000, 41.625,1999.362,-15.000, 14.700, 13.800, 28.251, 13.434, 13.307,  0.053,  0.962,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.802,  0.100,1,0,255, 25.000, 41.618,1998.560,-15.000, 14.700, 13.800, 28.240, 13.439, 13.307,  0.053,  0.963,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 37.902,  0.100,1,0,255, 25.000, 41.607,1997.449,-15.000, 14.700, 13.800, 28.224, 13.443, 13.307,  0.053,  0.963,  0.955,  1.000,
mon_rep230616,2023-06-16T04:19:26, 38.001,  0.099,1,0,255, 25.000, 41.592,1996.022,-15.000, 14.700, 13.800, 28.205, 13.447, 13.308,  0.139,  0.963,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:26, 38.102,  0.101,1,0,255, 25.000, 41.572,1994.299,-15.000, 14.700, 13.800, 28.181, 13.451, 13.308,  0.139,  0.964,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:26, 38.202,  0.100,1,0,255, 25.000, 41.549,1992.223,-15.000, 14.700, 13.800, 28.152, 13.456, 13.308,  0.139,  0.964,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:26, 38.301,  0.099,1,0,255, 25.000, 41.520,1989.852,-15.000, 14.700, 13.800, 28.119, 13.461, 13.308,  0.139,  0.965,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.402,  0.101,1,0,255, 25.000, 41.487,1987.194,-15.000, 14.700, 13.800, 28.083, 13.465, 13.308,  0.139,  0.965,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.502,  0.100,1,0,255, 25.000, 41.451,1984.166,-15.000, 14.700, 13.800, 28.041, 13.470, 13.308,  0.139,  0.966,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.601,  0.099,1,0,255, 25.000, 41.409,1980.854,-15.000, 14.700, 13.800, 27.995, 13.474, 13.308,  0.139,  0.966,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.702,  0.101,1,0,255, 25.000, 41.363,1977.266,-15.000, 14.700, 13.800, 27.946, 13.478, 13.308,  0.139,  0.967,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.802,  0.100,1,0,255, 25.000, 41.314,1973.290,-15.000, 14.700, 13.800, 27.891, 13.483, 13.308,  0.139,  0.967,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 38.902,  0.100,1,0,255, 25.000, 41.259,1969.041,-15.000, 14.700, 13.800, 27.832, 13.487, 13.308,  0.139,  0.968,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 39.002,  0.100,1,0,255, 25.000, 41.201,1964.480,-15.000, 14.700, 13.800, 27.769, 13.491, 13.308,  0.139,  0.968,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 39.101,  0.099,1,0,255, 25.000, 41.138,1959.610,-15.000, 14.700, 13.800, 27.702, 13.496, 13.308,  0.139,  0.969,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 39.202,  0.101,1,0,255, 25.000, 41.071,1954.483,-15.000, 14.700, 13.800, 27.631, 13.499, 13.308,  0.139,  0.969,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:27, 39.301,  0.099,1,0,255, 25.000, 41.000,1948.941,-15.000, 14.700, 13.800, 27.555, 13.505, 13.308,  0.139,  0.970,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.402,  0.101,1,0,255, 25.000, 40.923,1943.204,-15.000, 14.700, 13.800, 27.476, 13.508, 13.308,  0.139,  0.970,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.502,  0.100,1,0,255, 25.000, 40.844,1937.041,-15.000, 14.700, 13.800, 27.391, 13.514, 13.308,  0.139,  0.971,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.601,  0.099,1,0,255, 25.000, 40.759,1930.632,-15.000, 14.700, 13.800, 27.302, 13.517, 13.308,  0.139,  0.971,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.702,  0.101,1,0,255, 25.000, 40.671,1923.987,-15.000, 14.700, 13.800, 27.211, 13.520, 13.308,  0.139,  0.972,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.802,  0.100,1,0,255, 25.000, 40.579,1916.900,-15.000, 14.700, 13.800, 27.113, 13.527, 13.308,  0.139,  0.972,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 39.902,  0.100,1,0,255, 25.000, 40.482,1909.580,-15.000, 14.700, 13.800, 27.012, 13.530, 13.308,  0.139,  0.973,  0.967,  1.000,
mon_rep230616,2023-06-16T04:19:28, 40.001,  0.099,1,0,255, 25.000, 40.381,1901.958,-15.000, 14.700, 13.800, 26.907, 13.534, 13.310,  0.224,  0.973,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:28, 40.102,  0.101,1,0,255, 25.000, 40.276,1894.116,-15.000, 14.700, 13.800, 26.798, 13.537, 13.310,  0.224,  0.974,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:28, 40.202,  0.100,1,0,255, 25.000, 40.167,1885.814,-15.000, 14.700, 13.800, 26.684, 13.544, 13.310,  0.224,  0.974,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:28, 40.302,  0.100,1,0,255, 25.000, 40.053,1877.295,-15.000, 14.700, 13.800, 26.566, 13.547, 13.310,  0.224,  0.975,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.402,  0.100,1,0,255, 25.000, 39.935,1868.479,-15.000, 14.700, 13.800, 26.445, 13.551, 13.310,  0.224,  0.975,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.502,  0.100,1,0,255, 25.000, 39.814,1859.368,-15.000, 14.700, 13.800, 26.319, 13.555, 13.310,  0.224,  0.975,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.602,  0.100,1,0,255, 25.000, 39.688,1849.964,-15.000, 14.700, 13.800, 26.189, 13.559, 13.310,  0.224,  0.976,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.702,  0.100,1,0,255, 25.000, 39.558,1840.267,-15.000, 14.700, 13.800, 26.055, 13.563, 13.310,  0.224,  0.976,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.802,  0.100,1,0,255, 25.000, 39.425,1830.280,-15.000, 14.700, 13.800, 25.917, 13.567, 13.310,  0.224,  0.977,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 40.901,  0.099,1,0,255, 25.000, 39.287,1820.004,-15.000, 14.700, 13.800, 25.776, 13.571, 13.310,  0.224,  0.977,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 41.001,  0.100,1,0,255, 25.000, 39.145,1809.547,-15.000, 14.700, 13.800, 25.631, 13.574, 13.310,  0.224,  0.978,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 41.102,  0.101,1,0,255, 25.000, 39.001,1798.701,-15.000, 14.700, 13.800, 25.482, 13.579, 13.310,  0.224,  0.978,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 41.201,  0.099,1,0,255, 25.000, 38.851,1787.458,-15.000, 14.700, 13.800, 25.326, 13.585, 13.310,  0.224,  0.979,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:29, 41.301,  0.100,1,0,255, 25.000, 38.696,1776.158,-15.000, 14.700, 13.800, 25.170, 13.586, 13.310,  0.224,  0.979,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.401,  0.100,1,0,255, 25.000, 38.540,1764.464,-15.000, 14.700, 13.800, 25.009, 13.591, 13.310,  0.224,  0.979,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.501,  0.100,1,0,255, 25.000, 38.379,1752.493,-15.000, 14.700, 13.800, 24.844, 13.595, 13.310,  0.224,  0.980,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.601,  0.100,1,0,255, 25.000, 38.214,1740.244,-15.000, 14.700, 13.800, 24.675, 13.599, 13.310,  0.224,  0.980,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.701,  0.100,1,0,255, 25.000, 38.048,1727.721,-15.000, 14.700, 13.800, 24.502, 13.606, 13.310,  0.224,  0.981,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.801,  0.100,1,0,255, 25.000, 37.883,1714.924,-15.000, 14.700, 13.800, 24.325, 13.617, 13.310,  0.224,  0.981,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 41.901,  0.100,1,0,255, 25.000, 37.714,1701.857,-15.000, 14.700, 13.800, 24.145, 13.628, 13.310,  0.224,  0.982,  0.978,  1.000,
mon_rep230616,2023-06-16T04:19:30, 42.001,  0.100,1,0,255, 25.000, 37.541,1688.521,-15.000, 14.700, 13.800, 23.961, 13.639, 13.435,  0.204,  0.982,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:30, 42.101,  0.100,1,0,255, 25.000, 37.364,1674.919,-15.000, 14.700, 13.800, 23.773, 13.650, 13.435,  0.204,  0.982,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:30, 42.201,  0.100,1,0,255, 25.000, 37.183,1661.052,-15.000, 14.700, 13.800, 23.582, 13.661, 13.435,  0.204,  0.983,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:30, 42.301,  0.100,1,0,255, 25.000, 36.999,1646.923,-15.000, 14.700, 13.800, 23.387, 13.672, 13.435,  0.204,  0.983,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.401,  0.100,1,0,255, 25.000, 36.811,1632.534,-15.000, 14.700, 13.800, 23.188, 13.683, 13.435,  0.204,  0.984,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.501,  0.100,1,0,255, 25.000, 36.620,1617.887,-15.000, 14.700, 13.800, 22.986, 13.693, 13.435,  0.204,  0.984,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.601,  0.100,1,0,255, 25.000, 36.425,1602.984,-15.000, 14.700, 13.800, 22.781, 13.704, 13.435,  0.204,  0.984,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.701,  0.100,1,0,255, 25.000, 36.226,1587.828,-15.000, 14.700, 13.800, 22.572, 13.714, 13.435,  0.204,  0.985,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.801,  0.100,1,0,255, 25.000, 36.024,1572.422,-15.000, 14.700, 13.800, 22.359, 13.725, 13.435,  0.204,  0.985,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 42.901,  0.100,1,0,255, 25.000, 35.818,1556.767,-15.000, 14.700, 13.800, 22.143, 13.735, 13.435,  0.204,  0.986,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 43.001,  0.100,1,0,255, 25.000, 35.609,1540.867,-15.000, 14.700, 13.800, 21.923, 13.745, 13.435,  0.204,  0.986,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 43.101,  0.100,1,0,255, 25.000, 35.396,1524.723,-15.000, 14.700, 13.800, 21.701, 13.755, 13.435,  0.204,  0.986,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 43.201,  0.100,1,0,255, 25.000, 35.180,1508.338,-15.000, 14.700, 13.800, 21.475, 13.765, 13.435,  0.204,  0.987,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:31, 43.301,  0.100,1,0,255, 25.000, 34.960,1491.715,-15.000, 14.700, 13.800, 21.245, 13.775, 13.435,  0.204,  0.987,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 43.401,  0.100,1,0,255, 25.000, 34.737,1474.857,-15.000, 14.700, 13.800, 21.013, 13.785, 13.435,  0.204,  0.987,  0.988,  1.000,
