unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:19:32, 43.501,  0.100,1,0,255, 25.000, 34.511,1457.766,-15.000, 14.700, 13.800, 20.777, 13.794, 13.435,  0.204,  0.988,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 43.602,  0.101,1,0,255, 25.000, 34.281,1440.444,-15.000, 14.700, 13.800, 20.538, 13.804, 13.435,  0.204,  0.988,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 43.701,  0.099,1,0,255, 25.000, 34.049,1422.719,-15.000, 14.700, 13.800, 20.293, 13.815, 13.435,  0.204,  0.989,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 43.801,  0.100,1,0,255, 25.000, 33.810,1405.122,-15.000, 14.700, 13.800, 20.050, 13.820, 13.435,  0.204,  0.989,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 43.901,  0.100,1,0,255, 25.000, 33.573,1387.126,-15.000, 14.700, 13.800, 19.802, 13.831, 13.435,  0.204,  0.989,  0.988,  1.000,
mon_rep230616,2023-06-16T04:19:32, 44.001,  0.100,1,0,255, 25.000, 33.331,1368.912,-15.000, 14.700, 13.800, 19.551, 13.840, 14.125, -0.285,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:32, 44.101,  0.100,1,0,255, 25.000, 33.086,1350.481,-15.000, 14.700, 13.800, 19.296, 13.849, 14.125, -0.285,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:32, 44.201,  0.100,1,0,255, 25.000, 32.837,1331.837,-15.000, 14.700, 13.800, 19.039, 13.858, 14.125, -0.285,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:32, 44.301,  0.100,1,0,255, 25.000, 32.589,1312.982,-15.000, 14.700, 13.800, 18.779, 13.871, 14.125, -0.285,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.401,  0.100,1,0,255, 25.000, 32.368,1293.921,-15.000, 14.700, 13.800, 18.516, 13.913, 14.125, -0.285,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.501,  0.100,1,0,255, 25.000, 32.144,1274.655,-15.000, 14.700, 13.800, 18.250, 13.954, 14.125, -0.285,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.601,  0.100,1,0,255, 25.000, 31.916,1255.188,-15.000, 14.700, 13.800, 17.981, 13.995, 14.125, -0.285,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.701,  0.100,1,0,255, 25.000, 31.685,1235.522,-15.000, 14.700, 13.800, 17.710, 14.035, 14.125, -0.285,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.801,  0.100,1,0,255, 25.000, 31.450,1215.662,-15.000, 14.700, 13.800, 17.436, 14.075, 14.125, -0.285,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 44.901,  0.100,1,0,255, 25.000, 31.213,1195.609,-15.000, 14.700, 13.800, 17.159, 14.114, 14.125, -0.285,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 45.001,  0.100,1,0,255, 25.000, 30.972,1175.368,-15.000, 14.700, 13.800, 16.880, 14.152, 14.125, -0.285,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 45.101,  0.100,1,0,255, 25.000, 30.727,1154.941,-15.000, 14.700, 13.800, 16.598, 14.190, 14.125, -0.285,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 45.201,  0.100,1,0,255, 25.000, 30.480,1134.332,-15.000, 14.700, 13.800, 16.313, 14.227, 14.125, -0.285,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:33, 45.301,  0.100,1,0,255, 25.000, 30.229,1113.543,-15.000, 14.700, 13.800, 16.026, 14.263, 14.125, -0.285,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.401,  0.100,1,0,255, 25.000, 29.976,1092.579,-15.000, 14.700, 13.800, 15.737, 14.299, 14.125, -0.285,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.501,  0.100,1,0,255, 25.000, 29.719,1071.442,-15.000, 14.700, 13.800, 15.445, 14.334, 14.125, -0.285,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.601,  0.100,1,0,255, 25.000, 29.459,1050.136,-15.000, 14.700, 13.800, 15.151, 14.368, 14.125, -0.285,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.701,  0.100,1,0,255, 25.000, 29.197,1028.664,-15.000, 14.700, 13.800, 14.855, 14.402, 14.125, -0.285,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.801,  0.100,1,0,255, 25.000, 28.931,1007.030,-15.000, 14.700, 13.800, 14.557, 14.434, 14.125, -0.285,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 45.901,  0.100,1,0,255, 25.000, 28.663,985.237,-15.000, 14.700, 13.800, 14.256, 14.467, 14.125, -0.285,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:19:34, 46.001,  0.100,1,0,255, 25.000, 28.391,963.288,-15.000, 14.700, 13.800, 13.953, 14.498, 14.534, -0.036,  0.995,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:34, 46.101,  0.100,1,0,255, 25.000, 28.117,941.187,-15.000, 14.700, 13.800, 13.648, 14.529, 14.534, -0.036,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:34, 46.201,  0.100,1,0,255, 25.000, 27.840,918.937,-15.000, 14.700, 13.800, 13.341, 14.559, 14.534, -0.036,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:34, 46.301,  0.100,1,0,255, 25.000, 27.561,896.542,-15.000, 14.700, 13.800, 13.032, 14.589, 14.534, -0.036,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.401,  0.100,1,0,255, 25.000, 27.278,874.006,-15.000, 14.700, 13.800, 12.721, 14.617, 14.534, -0.036,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.501,  0.100,1,0,255, 25.000, 26.993,851.332,-15.000, 14.700, 13.800, 12.408, 14.645, 14.534, -0.036,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.601,  0.100,1,0,255, 25.000, 26.706,828.523,-15.000, 14.700, 13.800, 12.093, 14.673, 14.534, -0.036,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.701,  0.100,1,0,255, 25.000, 26.416,805.584,-15.000, 14.700, 13.800, 11.777, 14.699, 14.534, -0.036,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.801,  0.100,1,0,255, 25.000, 26.123,782.517,-15.000, 14.700, 13.800, 11.458, 14.725, 14.534, -0.036,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 46.901,  0.100,1,0,255, 25.000, 25.828,759.326,-15.000, 14.700, 13.800, 11.138, 14.750, 14.534, -0.036,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 47.001,  0.100,1,0,255, 25.000, 25.531,736.016,-15.000, 14.700, 13.800, 10.817, 14.774, 14.534, -0.036,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 47.101,  0.100,1,0,255, 25.000, 25.231,712.590,-15.000, 14.700, 13.800, 10.493, 14.798, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 47.201,  0.100,1,0,255, 25.000, 24.929,689.051,-15.000, 14.700, 13.800, 10.168, 14.821, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:35, 47.301,  0.100,1,0,255, 25.000, 24.625,665.403,-15.000, 14.700, 13.800,  9.842, 14.843, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.401,  0.100,1,0,255, 25.000, 24.319,641.650,-15.000, 14.700, 13.800,  9.514, 14.864, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.501,  0.100,1,0,255, 25.000, 24.010,617.796,-15.000, 14.700, 13.800,  9.185, 14.885, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.601,  0.100,1,0,255, 25.000, 23.699,593.844,-15.000, 14.700, 13.800,  8.855, 14.905, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.701,  0.100,1,0,255, 25.000, 23.386,569.798,-15.000, 14.700, 13.800,  8.523, 14.924, 14.534, -0.036,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.801,  0.100,1,0,255, 25.000, 23.072,545.663,-15.000, 14.700, 13.800,  8.190, 14.942, 14.534, -0.036,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 47.901,  0.100,1,0,255, 25.000, 22.755,521.441,-15.000, 14.700, 13.800,  7.855, 14.959, 14.534, -0.036,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:19:36, 48.001,  0.100,1,0,255, 25.000, 22.436,497.137,-15.000, 14.700, 13.800,  7.520, 14.976, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:36, 48.101,  0.100,1,0,255, 25.000, 22.115,472.755,-15.000, 14.700, 13.800,  7.184, 14.992, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:36, 48.201,  0.100,1,0,255, 25.000, 21.793,448.297,-15.000, 14.700, 13.800,  6.846, 15.007, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:36, 48.301,  0.100,1,0,255, 25.000, 21.469,423.769,-15.000, 14.700, 13.800,  6.508, 15.021, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.401,  0.100,1,0,255, 25.000, 21.143,399.174,-15.000, 14.700, 13.800,  6.168, 15.035, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.501,  0.100,1,0,255, 25.000, 20.816,374.517,-15.000, 14.700, 13.800,  5.828, 15.048, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.601,  0.100,1,0,255, 25.000, 20.487,349.799,-15.000, 14.700, 13.800,  5.487, 15.060, 14.700,  0.276,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.701,  0.100,1,0,255, 25.000, 20.156,325.027,-15.000, 14.700, 13.800,  5.145, 15.071, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.801,  0.100,1,0,255, 25.000, 19.824,300.203,-15.000, 14.700, 13.800,  4.802, 15.081, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 48.901,  0.100,1,0,255, 25.000, 19.490,275.333,-15.000, 14.700, 13.800,  4.459, 15.091, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 49.001,  0.100,1,0,255, 25.000, 19.155,250.418,-15.000, 14.700, 13.800,  4.115, 15.100, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 49.101,  0.100,1,0,255, 25.000, 18.819,225.464,-15.000, 14.700, 13.800,  3.771, 15.108, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 49.201,  0.100,1,0,255, 25.000, 18.481,200.474,-15.000, 14.700, 13.800,  3.426, 15.115, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:37, 49.301,  0.100,1,0,255, 25.000, 18.142,175.453,-15.000, 14.700, 13.800,  3.081, 15.121, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.401,  0.100,1,0,255, 25.000, 17.802,150.404,-15.000, 14.700, 13.800,  2.735, 15.127, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.501,  0.100,1,0,255, 25.000, 17.461,125.331,-15.000, 14.700, 13.800,  2.389, 15.132, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.601,  0.100,1,0,255, 25.000, 17.119,100.238,-15.000, 14.700, 13.800,  2.043, 15.136, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.701,  0.100,1,0,255, 25.000, 16.775, 75.130,-15.000, 14.700, 13.800,  1.696, 15.140, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.801,  0.100,1,0,255, 25.000, 16.431, 50.010,-15.000, 14.700, 13.800,  1.348, 15.143, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 49.901,  0.100,1,0,255, 25.000, 16.084, 24.882,-15.000, 14.700, 13.800,  0.999, 15.145, 14.700,  0.276,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 50.001,  0.100,1,0,255, 25.000, 15.736, -0.250,-15.000, 14.700, 13.800,  0.650, 15.146, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 50.101,  0.100,1,0,255, 25.000, 15.267,-25.383,-15.000, 14.700, 13.800,  0.300, 15.027, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 50.201,  0.100,1,0,255, 25.000, 14.917,-50.511,-15.000, 14.699, 13.800, -0.050, 15.027, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:38, 50.301,  0.100,1,0,255, 25.000, 14.565,-75.631,-15.000, 14.698, 13.800, -0.401, 15.026, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.401,  0.100,1,0,255, 25.000, 14.212,-100.739,-15.000, 14.695, 13.800, -0.752, 15.024, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.501,  0.100,1,0,255, 25.000, 13.858,-125.831,-15.000, 14.692, 13.800, -1.103, 15.021, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.601,  0.100,1,0,255, 25.000, 13.503,-150.903,-15.000, 14.689, 13.800, -1.455, 15.018, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.701,  0.100,1,0,255, 25.000, 13.146,-175.952,-15.000, 14.684, 13.800, -1.807, 15.013, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.801,  0.100,1,0,255, 25.000, 12.789,-200.973,-15.000, 14.679, 13.800, -2.159, 15.008, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 50.901,  0.100,1,0,255, 25.000, 12.431,-225.962,-15.000, 14.673, 13.800, -2.511, 15.002, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 51.001,  0.100,1,0,255, 25.000, 12.072,-250.915,-15.000, 14.666, 13.800, -2.864, 14.996, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 51.101,  0.100,1,0,255, 25.000, 11.712,-275.829,-15.000, 14.659, 13.800, -3.216, 14.988, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 51.201,  0.100,1,0,255, 25.000, 11.351,-300.699,-15.000, 14.650, 13.800, -3.569, 14.980, 14.700,  0.446,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:19:39, 51.301,  0.100,1,0,255, 25.000, 10.990,-325.521,-15.000, 14.641, 13.800, -3.921, 14.971, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.401,  0.100,1,0,255, 25.000, 10.628,-350.293,-15.000, 14.632, 13.800, -4.273, 14.961, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.501,  0.100,1,0,255, 25.000, 10.265,-375.009,-15.000, 14.621, 13.800, -4.625, 14.950, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.601,  0.100,1,0,255, 25.000,  9.902,-399.665,-15.000, 14.610, 13.800, -4.976, 14.939, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.701,  0.100,1,0,255, 25.000,  9.539,-424.259,-15.000, 14.598, 13.800, -5.327, 14.926, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.801,  0.100,1,0,255, 25.000,  9.175,-448.786,-15.000, 14.585, 13.800, -5.678, 14.913, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 51.901,  0.100,1,0,255, 25.000,  8.811,-473.241,-15.000, 14.572, 13.800, -6.029, 14.899, 14.700,  0.446,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:19:40, 52.001,  0.100,1,0,255, 25.000,  8.446,-497.622,-15.000, 14.558, 13.800, -6.379, 14.885, 14.362,  0.523,  0.999,  0.998,  0.999,
mon_rep230616,2023-06-16T04:19:40, 52.101,  0.100,1,0,255, 25.000,  8.081,-521.925,-15.000, 14.543, 13.800, -6.728, 14.869, 14.362,  0.523,  0.999,  0.998,  0.999,
mon_rep230616,2023-06-16T04:19:40, 52.201,  0.100,1,0,255, 25.000,  7.717,-546.145,-15.000, 14.527, 13.800, -7.076, 14.853, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:40, 52.301,  0.100,1,0,255, 25.000,  7.352,-570.279,-15.000, 14.511, 13.800, -7.424, 14.836, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.401,  0.100,1,0,255, 25.000,  6.986,-594.322,-15.000, 14.494, 13.800, -7.772, 14.818, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.501,  0.100,1,0,255, 25.000,  6.621,-618.272,-15.000, 14.476, 13.800, -8.118, 14.800, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.601,  0.100,1,0,255, 25.000,  6.256,-642.125,-15.000, 14.457, 13.800, -8.464, 14.780, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.701,  0.100,1,0,255, 25.000,  5.892,-665.875,-15.000, 14.438, 13.800, -8.808, 14.760, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.801,  0.100,1,0,255, 25.000,  5.527,-689.521,-15.000, 14.418, 13.800, -9.152, 14.739, 14.362,  0.523,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:19:41, 52.901,  0.100,1,0,255, 25.000,  5.163,-713.058,-15.000, 14.398, 13.800, -9.495, 14.718, 14.362,  0.523,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:19:41, 53.001,  0.100,1,0,255, 25.000,  4.799,-736.482,-15.000, 14.376, 13.800, -9.837, 14.695, 14.362,  0.523,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:19:41, 53.101,  0.100,1,0,255, 25.000,  4.435,-759.790,-15.000, 14.354, 13.800,-10.177, 14.672, 14.362,  0.523,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:19:41, 53.201,  0.100,1,0,255, 25.000,  4.072,-782.978,-15.000, 14.332, 13.800,-10.516, 14.648, 14.362,  0.523,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:19:41, 53.301,  0.100,1,0,255, 25.000,  3.709,-806.042,-15.000, 14.308, 13.800,-10.854, 14.623, 14.362,  0.523,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:19:42, 53.401,  0.100,1,0,255, 25.000,  3.347,-828.979,-15.000, 14.284, 13.800,-11.191, 14.598, 14.362,  0.523,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:19:42, 53.501,  0.100,1,0,255, 25.000,  2.985,-851.785,-15.000, 14.259, 13.800,-11.527, 14.572, 14.362,  0.523,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:19:42, 53.601,  0.100,1,0,255, 25.000,  2.624,-874.457,-15.000, 14.234, 13.800,-11.861, 14.545, 14.362,  0.523,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:19:42, 53.701,  0.100,1,0,255, 25.000,  2.264,-896.990,-15.000, 14.208, 13.800,-12.193, 14.517, 14.362,  0.523,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:19:42, 53.801,  0.100,1,0,255, 25.000,  1.905,-919.382,-15.000, 14.181, 13.800,-12.524, 14.489, 14.362,  0.523,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:19:42, 53.901,  0.100,1,0,255, 25.000,  1.546,-941.629,-15.000, 14.153, 13.800,-12.854, 14.460, 14.362,  0.523,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:19:42, 54.001,  0.100,1,0,255, 25.000,  1.188,-963.727,-15.000, 14.125, 13.800,-13.182, 14.430, 13.862,  0.568,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:19:42, 54.101,  0.100,1,0,255, 25.000,  0.832,-985.673,-15.000, 14.096, 13.800,-13.508, 14.400, 13.862,  0.568,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:19:42, 54.201,  0.100,1,0,255, 25.000,  0.476,-1007.463,-15.000, 14.067, 13.800,-13.832, 14.368, 13.862,  0.568,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:19:42, 54.301,  0.100,1,0,255, 25.000,  0.121,-1029.094,-15.000, 14.037, 13.800,-14.155, 14.336, 13.862,  0.568,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:19:43, 54.401,  0.100,1,0,255, 25.000, -0.232,-1050.562,-15.000, 14.006, 13.800,-14.476, 14.304, 13.862,  0.568,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:19:43, 54.501,  0.100,1,0,255, 25.000, -0.584,-1071.865,-15.000, 13.974, 13.800,-14.795, 14.270, 13.862,  0.568,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:19:43, 54.601,  0.100,1,0,255, 25.000, -0.935,-1092.998,-15.000, 13.942, 13.800,-15.112, 14.236, 13.862,  0.568,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:19:43, 54.701,  0.100,1,0,255, 25.000, -1.285,-1113.959,-15.000, 13.910, 13.800,-15.427, 14.202, 13.862,  0.568,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:19:43, 54.801,  0.100,1,0,255, 25.000, -1.633,-1134.744,-15.000, 13.876, 13.800,-15.740, 14.166, 13.862,  0.568,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:19:43, 54.901,  0.100,1,0,255, 25.000, -1.980,-1155.350,-15.000, 13.842, 13.800,-16.051, 14.130, 13.862,  0.568,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:19:43, 55.001,  0.100,1,0,255, 25.000, -2.326,-1175.773,-15.000, 13.808, 13.800,-16.359, 14.094, 13.862,  0.568,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:19:43, 55.101,  0.100,1,0,255, 25.000, -2.670,-1196.011,-15.000, 13.773, 13.800,-16.666, 14.056, 13.862,  0.568,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:19:43, 55.201,  0.100,1,0,255, 25.000, -3.012,-1216.059,-15.000, 13.737, 13.800,-16.970, 14.018, 13.862,  0.568,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:19:43, 55.301,  0.100,1,0,255, 25.000, -3.353,-1235.916,-15.000, 13.700, 13.800,-17.272, 13.980, 13.862,  0.568,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:19:44, 55.401,  0.100,1,0,255, 25.000, -3.692,-1255.578,-15.000, 13.663, 13.800,-17.572, 13.940, 13.862,  0.568,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:19:44, 55.501,  0.100,1,0,255, 25.000, -4.029,-1275.041,-15.000, 13.626, 13.800,-17.869, 13.900, 13.862,  0.568,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:19:44, 55.601,  0.100,1,0,255, 25.000, -4.364,-1294.303,-15.000, 13.588, 13.800,-18.164, 13.860, 13.862,  0.568,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:19:44, 55.701,  0.100,1,0,255, 25.000, -4.698,-1313.360,-15.000, 13.549, 13.800,-18.457, 13.818, 13.862,  0.568,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:19:44, 55.801,  0.100,1,0,255, 25.000, -5.030,-1332.210,-15.000, 13.510, 13.800,-18.746, 13.777, 13.862,  0.568,  0.990,  0.994,  0.990,
