unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:19:56, 68.201,  0.100,1,0,255, 25.000, -8.457,-1508.338,-15.000, 13.304, 13.800,-21.475, 13.078, 13.302, -0.218,  0.935,  0.925,  0.935,
mon_rep230616,2023-06-16T04:19:56, 68.301,  0.100,1,0,255, 25.000, -8.231,-1491.716,-15.000, 13.304, 13.800,-21.245, 13.074, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:57, 68.401,  0.100,1,0,255, 25.000, -8.001,-1474.857,-15.000, 13.304, 13.800,-21.013, 13.071, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:57, 68.501,  0.100,1,0,255, 25.000, -7.769,-1457.766,-15.000, 13.304, 13.800,-20.777, 13.068, 13.302, -0.218,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:19:57, 68.601,  0.100,1,0,255, 25.000, -7.533,-1440.445,-15.000, 13.304, 13.800,-20.538, 13.065, 13.302, -0.218,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:19:57, 68.701,  0.100,1,0,255, 25.000, -7.294,-1422.896,-15.000, 13.304, 13.800,-20.295, 13.061, 13.302, -0.218,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:19:57, 68.801,  0.100,1,0,255, 25.000, -7.052,-1405.122,-15.000, 13.304, 13.800,-20.050, 13.058, 13.302, -0.218,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:19:57, 68.901,  0.100,1,0,255, 25.000, -6.807,-1387.126,-15.000, 13.303, 13.800,-19.802, 13.055, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:57, 69.001,  0.100,1,0,255, 25.000, -6.558,-1368.912,-15.000, 13.303, 13.800,-19.551, 13.052, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:57, 69.101,  0.100,1,0,255, 25.000, -6.307,-1350.481,-15.000, 13.303, 13.800,-19.296, 13.049, 13.302, -0.218,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:19:57, 69.201,  0.100,1,0,255, 25.000, -6.053,-1331.837,-15.000, 13.303, 13.800,-19.039, 13.046, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:57, 69.301,  0.100,1,0,255, 25.000, -5.796,-1312.983,-15.000, 13.303, 13.800,-18.779, 13.043, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:58, 69.401,  0.100,1,0,255, 25.000, -5.535,-1293.921,-15.000, 13.303, 13.800,-18.516, 13.040, 13.302, -0.218,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:19:58, 69.501,  0.100,1,0,255, 25.000, -5.272,-1274.655,-15.000, 13.303, 13.800,-18.250, 13.037, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:58, 69.601,  0.100,1,0,255, 25.000, -5.007,-1255.188,-15.000, 13.303, 13.800,-17.981, 13.035, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:58, 69.701,  0.100,1,0,255, 25.000, -4.738,-1235.522,-15.000, 13.303, 13.800,-17.710, 13.032, 13.302, -0.218,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:19:58, 69.801,  0.100,1,0,255, 25.000, -4.467,-1215.662,-15.000, 13.303, 13.800,-17.436, 13.029, 13.302, -0.218,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:19:58, 69.901,  0.100,1,0,255, 25.000, -4.193,-1195.609,-15.000, 13.303, 13.800,-17.159, 13.026, 13.302, -0.218,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:19:58, 70.001,  0.100,1,0,255, 25.000, -3.916,-1175.368,-15.000, 13.303, 13.800,-16.880, 13.024, 13.302, -0.278,  0.929,  0.919,  0.929,
mon_rep230616,2023-06-16T04:19:58, 70.101,  0.100,1,0,255, 25.000, -3.637,-1154.941,-15.000, 13.303, 13.800,-16.598, 13.021, 13.302, -0.278,  0.929,  0.919,  0.929,
mon_rep230616,2023-06-16T04:19:58, 70.201,  0.100,1,0,255, 25.000, -3.355,-1134.332,-15.000, 13.303, 13.800,-16.313, 13.018, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:58, 70.301,  0.100,1,0,255, 25.000, -3.070,-1113.543,-15.000, 13.303, 13.800,-16.026, 13.016, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:59, 70.401,  0.100,1,0,255, 25.000, -2.784,-1092.579,-15.000, 13.303, 13.800,-15.737, 13.014, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:59, 70.501,  0.100,1,0,255, 25.000, -2.494,-1071.442,-15.000, 13.303, 13.800,-15.445, 13.011, 13.302, -0.278,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:19:59, 70.601,  0.100,1,0,255, 25.000, -2.203,-1050.136,-15.000, 13.303, 13.800,-15.151, 13.009, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:59, 70.701,  0.100,1,0,255, 25.000, -1.909,-1028.665,-15.000, 13.303, 13.800,-14.855, 13.006, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:59, 70.801,  0.100,1,0,255, 25.000, -1.612,-1007.030,-15.000, 13.303, 13.800,-14.557, 13.004, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:59, 70.901,  0.100,1,0,255, 25.000, -1.314,-985.237,-15.000, 13.303, 13.800,-14.256, 13.002, 13.302, -0.278,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:19:59, 71.001,  0.100,1,0,255, 25.000, -1.013,-963.288,-15.000, 13.303, 13.800,-13.953, 13.000, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:59, 71.101,  0.100,1,0,255, 25.000, -0.710,-941.187,-15.000, 13.303, 13.800,-13.648, 12.998, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:59, 71.201,  0.100,1,0,255, 25.000, -0.405,-918.938,-15.000, 13.303, 13.800,-13.341, 12.996, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:19:59, 71.301,  0.100,1,0,255, 25.000, -0.098,-896.543,-15.000, 13.303, 13.800,-13.032, 12.993, 13.302, -0.278,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:20:00, 71.401,  0.100,1,0,255, 25.000,  0.211,-874.007,-15.000, 13.303, 13.800,-12.721, 12.991, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:00, 71.501,  0.100,1,0,255, 25.000,  0.522,-851.332,-15.000, 13.302, 13.800,-12.408, 12.990, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:00, 71.601,  0.100,1,0,255, 25.000,  0.835,-828.523,-15.000, 13.302, 13.800,-12.093, 12.988, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:00, 71.701,  0.100,1,0,255, 25.000,  1.149,-805.584,-15.000, 13.302, 13.800,-11.777, 12.986, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:00, 71.801,  0.100,1,0,255, 25.000,  1.466,-782.517,-15.000, 13.302, 13.800,-11.458, 12.984, 13.302, -0.278,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:00, 71.901,  0.100,1,0,255, 25.000,  1.784,-759.327,-15.000, 13.302, 13.800,-11.138, 12.982, 13.302, -0.278,  0.924,  0.919,  0.924,
mon_rep230616,2023-06-16T04:20:00, 72.001,  0.100,1,0,255, 25.000,  2.104,-736.017,-15.000, 13.302, 13.800,-10.817, 12.981, 13.301, -0.320,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:00, 72.101,  0.100,1,0,255, 25.000,  2.426,-712.590,-15.000, 13.302, 13.800,-10.493, 12.979, 13.301, -0.320,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:00, 72.201,  0.100,1,0,255, 25.000,  2.749,-689.051,-15.000, 13.302, 13.800,-10.168, 12.977, 13.301, -0.320,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:00, 72.301,  0.100,1,0,255, 25.000,  3.074,-665.403,-15.000, 13.302, 13.800, -9.842, 12.976, 13.301, -0.320,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:01, 72.401,  0.100,1,0,255, 25.000,  3.400,-641.650,-15.000, 13.302, 13.800, -9.514, 12.974, 13.301, -0.320,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:01, 72.501,  0.100,1,0,255, 25.000,  3.728,-617.796,-15.000, 13.302, 13.800, -9.185, 12.973, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 72.601,  0.100,1,0,255, 25.000,  4.057,-593.844,-15.000, 13.302, 13.800, -8.855, 12.972, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 72.701,  0.100,1,0,255, 25.000,  4.388,-569.799,-15.000, 13.302, 13.800, -8.523, 12.970, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 72.801,  0.100,1,0,255, 25.000,  4.719,-545.663,-15.000, 13.302, 13.800, -8.190, 12.969, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 72.901,  0.100,1,0,255, 25.000,  5.052,-521.442,-15.000, 13.302, 13.800, -7.855, 12.968, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 73.001,  0.100,1,0,255, 25.000,  5.387,-497.137,-15.000, 13.302, 13.800, -7.520, 12.967, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 73.101,  0.100,1,0,255, 25.000,  5.722,-472.755,-15.000, 13.302, 13.800, -7.184, 12.966, 13.301, -0.320,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:01, 73.201,  0.100,1,0,255, 25.000,  6.059,-448.298,-15.000, 13.302, 13.800, -6.846, 12.965, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:01, 73.301,  0.100,1,0,255, 25.000,  6.396,-423.770,-15.000, 13.302, 13.800, -6.508, 12.964, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.401,  0.100,1,0,255, 25.000,  6.735,-399.175,-15.000, 13.302, 13.800, -6.168, 12.963, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.501,  0.100,1,0,255, 25.000,  7.074,-374.517,-15.000, 13.302, 13.800, -5.828, 12.962, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.601,  0.100,1,0,255, 25.000,  7.414,-349.800,-15.000, 13.302, 13.800, -5.487, 12.961, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.701,  0.100,1,0,255, 25.000,  7.755,-325.028,-15.000, 13.302, 13.800, -5.145, 12.960, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.801,  0.100,1,0,255, 25.000,  8.097,-300.204,-15.000, 13.302, 13.800, -4.802, 12.959, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 73.901,  0.100,1,0,255, 25.000,  8.440,-275.333,-15.000, 13.302, 13.800, -4.459, 12.959, 13.301, -0.320,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:02, 74.001,  0.100,1,0,255, 25.000,  8.783,-250.418,-15.000, 13.302, 13.800, -4.115, 12.958, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:02, 74.101,  0.100,1,0,255, 25.000,  9.127,-225.464,-15.000, 13.302, 13.800, -3.771, 12.958, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:02, 74.201,  0.100,1,0,255, 25.000,  9.471,-200.475,-15.000, 13.302, 13.800, -3.426, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:02, 74.301,  0.100,1,0,255, 25.000,  9.816,-175.453,-15.000, 13.302, 13.800, -3.081, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.401,  0.100,1,0,255, 25.000, 10.161,-150.404,-15.000, 13.302, 13.800, -2.735, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.501,  0.100,1,0,255, 25.000, 10.507,-125.332,-15.000, 13.302, 13.800, -2.389, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.601,  0.100,1,0,255, 25.000, 10.853,-100.239,-15.000, 13.302, 13.800, -2.043, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.701,  0.100,1,0,255, 25.000, 11.199,-75.130,-15.000, 13.302, 13.800, -1.696, 12.955, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.801,  0.100,1,0,255, 25.000, 11.546,-50.010,-15.000, 13.302, 13.800, -1.348, 12.954, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 74.901,  0.100,1,0,255, 25.000, 11.894,-24.882,-15.000, 13.302, 13.800, -0.999, 12.953, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:03, 75.001,  0.100,1,0,255, 25.000, 12.243,  0.250,-15.000, 13.302, 13.800, -0.650, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:03, 75.101,  0.100,1,0,255, 25.000, 12.592, 25.382,-15.000, 14.700, 13.800, -0.300, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:03, 75.201,  0.100,1,0,255, 25.000, 12.943, 50.510,-15.000, 14.700, 13.800,  0.050, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:03, 75.301,  0.100,1,0,255, 25.000, 13.294, 75.630,-15.000, 14.700, 13.800,  0.401, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.401,  0.100,1,0,255, 25.000, 13.646,100.738,-15.000, 14.700, 13.800,  0.752, 12.954, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.501,  0.100,1,0,255, 25.000, 13.998,125.831,-15.000, 14.700, 13.800,  1.103, 12.955, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.601,  0.100,1,0,255, 25.000, 14.351,150.903,-15.000, 14.700, 13.800,  1.455, 12.956, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.701,  0.100,1,0,255, 25.000, 14.705,175.951,-15.000, 14.700, 13.800,  1.807, 12.958, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.801,  0.100,1,0,255, 25.000, 15.059,200.972,-15.000, 14.700, 13.800,  2.159, 12.960, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 75.901,  0.100,1,0,255, 25.000, 15.414,225.961,-15.000, 14.700, 13.800,  2.511, 12.962, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:04, 76.001,  0.100,1,0,255, 25.000, 15.768,250.915,-15.000, 14.700, 13.800,  2.864, 12.964, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:04, 76.101,  0.100,1,0,255, 25.000, 16.122,275.828,-15.000, 14.700, 13.800,  3.216, 12.966, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:04, 76.201,  0.100,1,0,255, 25.000, 16.476,300.698,-15.000, 14.700, 13.800,  3.569, 12.967, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:04, 76.301,  0.100,1,0,255, 25.000, 16.829,325.521,-15.000, 14.700, 13.800,  3.921, 12.968, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.401,  0.100,1,0,255, 25.000, 17.182,350.292,-15.000, 14.700, 13.800,  4.273, 12.969, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.501,  0.100,1,0,255, 25.000, 17.535,375.008,-15.000, 14.700, 13.800,  4.625, 12.970, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.601,  0.100,1,0,255, 25.000, 17.887,399.665,-15.000, 14.700, 13.800,  4.976, 12.971, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.701,  0.100,1,0,255, 25.000, 18.239,424.259,-15.000, 14.700, 13.800,  5.327, 12.972, 13.301, -0.337,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.801,  0.100,1,0,255, 25.000, 18.591,448.785,-15.000, 14.700, 13.800,  5.678, 12.972, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 76.901,  0.100,1,0,255, 25.000, 18.942,473.241,-15.000, 14.700, 13.800,  6.029, 12.973, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 77.001,  0.100,1,0,255, 25.000, 19.293,497.622,-15.000, 14.700, 13.800,  6.379, 12.974, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 77.101,  0.100,1,0,255, 25.000, 19.643,521.924,-15.000, 14.700, 13.800,  6.728, 12.976, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 77.201,  0.100,1,0,255, 25.000, 19.993,546.144,-15.000, 14.700, 13.800,  7.076, 12.977, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:05, 77.301,  0.100,1,0,255, 25.000, 20.342,570.278,-15.000, 14.700, 13.800,  7.424, 12.978, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.401,  0.100,1,0,255, 25.000, 20.691,594.322,-15.000, 14.700, 13.800,  7.772, 12.979, 13.301, -0.337,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.501,  0.100,1,0,255, 25.000, 21.039,618.272,-15.000, 14.700, 13.800,  8.118, 12.981, 13.301, -0.337,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.601,  0.100,1,0,255, 25.000, 21.386,642.124,-15.000, 14.700, 13.800,  8.464, 12.982, 13.301, -0.337,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.701,  0.100,1,0,255, 25.000, 21.732,665.875,-15.000, 14.700, 13.800,  8.808, 12.984, 13.301, -0.337,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.801,  0.100,1,0,255, 25.000, 22.078,689.521,-15.000, 14.700, 13.800,  9.152, 12.986, 13.301, -0.337,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 77.901,  0.100,1,0,255, 25.000, 22.422,713.057,-15.000, 14.700, 13.800,  9.495, 12.987, 13.301, -0.337,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:06, 78.001,  0.100,1,0,255, 25.000, 22.766,736.482,-15.000, 14.700, 13.800,  9.837, 12.989, 13.302, -0.312,  0.924,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:06, 78.101,  0.100,1,0,255, 25.000, 23.108,759.789,-15.000, 14.700, 13.800, 10.177, 12.991, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:06, 78.201,  0.100,1,0,255, 25.000, 23.449,782.977,-15.000, 14.700, 13.800, 10.516, 12.993, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:06, 78.301,  0.100,1,0,255, 25.000, 23.790,806.042,-15.000, 14.700, 13.800, 10.854, 12.995, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.401,  0.100,1,0,255, 25.000, 24.129,828.979,-15.000, 14.700, 13.800, 11.191, 12.997, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.501,  0.100,1,0,255, 25.000, 24.466,851.785,-15.000, 14.700, 13.800, 11.527, 13.000, 13.302, -0.312,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.601,  0.100,1,0,255, 25.000, 24.803,874.456,-15.000, 14.700, 13.800, 11.861, 13.002, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.701,  0.100,1,0,255, 25.000, 25.137,896.990,-15.000, 14.700, 13.800, 12.193, 13.004, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.801,  0.100,1,0,255, 25.000, 25.471,919.382,-15.000, 14.700, 13.800, 12.524, 13.007, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 78.901,  0.100,1,0,255, 25.000, 25.803,941.628,-15.000, 14.700, 13.800, 12.854, 13.009, 13.302, -0.312,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 79.001,  0.100,1,0,255, 25.000, 26.134,963.726,-15.000, 14.700, 13.800, 13.182, 13.012, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 79.101,  0.100,1,0,255, 25.000, 26.462,985.672,-15.000, 14.700, 13.800, 13.508, 13.015, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 79.201,  0.100,1,0,255, 25.000, 26.790,1007.462,-15.000, 14.700, 13.800, 13.832, 13.017, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:07, 79.301,  0.100,1,0,255, 25.000, 27.115,1029.094,-15.000, 14.700, 13.800, 14.155, 13.020, 13.302, -0.312,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.401,  0.100,1,0,255, 25.000, 27.439,1050.562,-15.000, 14.700, 13.800, 14.476, 13.023, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.501,  0.100,1,0,255, 25.000, 27.761,1071.865,-15.000, 14.700, 13.800, 14.795, 13.026, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.601,  0.100,1,0,255, 25.000, 28.081,1092.998,-15.000, 14.700, 13.800, 15.112, 13.029, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.701,  0.100,1,0,255, 25.000, 28.399,1113.959,-15.000, 14.700, 13.800, 15.427, 13.032, 13.302, -0.312,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.801,  0.100,1,0,255, 25.000, 28.715,1134.744,-15.000, 14.700, 13.800, 15.740, 13.036, 13.302, -0.312,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 79.901,  0.100,1,0,255, 25.000, 29.029,1155.349,-15.000, 14.700, 13.800, 16.051, 13.039, 13.302, -0.312,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:08, 80.001,  0.100,1,0,255, 25.000, 29.342,1175.773,-15.000, 14.700, 13.800, 16.359, 13.042, 13.302, -0.260,  0.929,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:08, 80.101,  0.100,1,0,255, 25.000, 29.652,1196.010,-15.000, 14.700, 13.800, 16.666, 13.046, 13.302, -0.260,  0.929,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:08, 80.201,  0.100,1,0,255, 25.000, 29.959,1216.059,-15.000, 14.700, 13.800, 16.970, 13.049, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:08, 80.301,  0.100,1,0,255, 25.000, 30.265,1235.916,-15.000, 14.700, 13.800, 17.272, 13.053, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 80.401,  0.100,1,0,255, 25.000, 30.568,1255.577,-15.000, 14.700, 13.800, 17.572, 13.056, 13.302, -0.260,  0.930,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 80.501,  0.100,1,0,255, 25.000, 30.869,1275.041,-15.000, 14.700, 13.800, 17.869, 13.060, 13.302, -0.260,  0.931,  0.925,  1.000,
