unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:20:09, 80.601,  0.100,1,0,255, 25.000, 31.168,1294.302,-15.000, 14.700, 13.800, 18.164, 13.064, 13.302, -0.260,  0.931,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 80.701,  0.100,1,0,255, 25.000, 31.464,1313.360,-15.000, 14.700, 13.800, 18.456, 13.068, 13.302, -0.260,  0.931,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 80.801,  0.100,1,0,255, 25.000, 31.758,1332.210,-15.000, 14.700, 13.800, 18.746, 13.072, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 80.901,  0.100,1,0,255, 25.000, 32.049,1350.850,-15.000, 14.700, 13.800, 19.034, 13.076, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 81.001,  0.100,1,0,255, 25.000, 32.338,1369.276,-15.000, 14.700, 13.800, 19.318, 13.080, 13.302, -0.260,  0.932,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 81.101,  0.100,1,0,255, 25.000, 32.624,1387.487,-15.000, 14.700, 13.800, 19.600, 13.084, 13.302, -0.260,  0.933,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 81.201,  0.100,1,0,255, 25.000, 32.907,1405.478,-15.000, 14.700, 13.800, 19.879, 13.088, 13.302, -0.260,  0.933,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:09, 81.301,  0.100,1,0,255, 25.000, 33.188,1423.247,-15.000, 14.700, 13.800, 20.156, 13.093, 13.302, -0.260,  0.933,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.401,  0.100,1,0,255, 25.000, 33.467,1440.792,-15.000, 14.700, 13.800, 20.429, 13.097, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.501,  0.100,1,0,255, 25.000, 33.742,1458.108,-15.000, 14.700, 13.800, 20.700, 13.102, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.601,  0.100,1,0,255, 25.000, 34.015,1475.195,-15.000, 14.700, 13.800, 20.968, 13.107, 13.302, -0.260,  0.934,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.701,  0.100,1,0,255, 25.000, 34.286,1492.049,-15.000, 14.700, 13.800, 21.233, 13.113, 13.302, -0.260,  0.935,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.801,  0.100,1,0,255, 25.000, 34.553,1508.667,-15.000, 14.700, 13.800, 21.479, 13.134, 13.302, -0.260,  0.935,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 81.901,  0.100,1,0,255, 25.000, 34.802,1525.047,-15.000, 14.700, 13.800, 21.705, 13.157, 13.302, -0.260,  0.936,  0.925,  1.000,
mon_rep230616,2023-06-16T04:20:10, 82.001,  0.100,1,0,255, 25.000, 35.031,1541.186,-15.000, 14.700, 13.800, 21.928, 13.163, 13.304, -0.140,  0.936,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:10, 82.101,  0.100,1,0,255, 25.000, 35.259,1557.082,-15.000, 14.700, 13.800, 22.147, 13.171, 13.304, -0.140,  0.936,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:10, 82.201,  0.100,1,0,255, 25.000, 35.485,1572.731,-15.000, 14.700, 13.800, 22.363, 13.182, 13.304, -0.140,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:10, 82.301,  0.100,1,0,255, 25.000, 35.713,1588.133,-15.000, 14.700, 13.800, 22.576, 13.198, 13.304, -0.140,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.401,  0.100,1,0,255, 25.000, 35.940,1603.283,-15.000, 14.700, 13.800, 22.785, 13.215, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.501,  0.100,1,0,255, 25.000, 36.149,1618.181,-15.000, 14.700, 13.800, 22.990, 13.219, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.601,  0.100,1,0,255, 25.000, 36.355,1632.823,-15.000, 14.700, 13.800, 23.192, 13.222, 13.304, -0.140,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.701,  0.100,1,0,255, 25.000, 36.557,1647.207,-15.000, 14.700, 13.800, 23.391, 13.226, 13.304, -0.140,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.801,  0.100,1,0,255, 25.000, 36.755,1661.331,-15.000, 14.700, 13.800, 23.586, 13.229, 13.304, -0.140,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 82.901,  0.100,1,0,255, 25.000, 36.950,1675.193,-15.000, 14.700, 13.800, 23.777, 13.233, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 83.001,  0.100,1,0,255, 25.000, 37.142,1688.790,-15.000, 14.700, 13.800, 23.965, 13.237, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 83.101,  0.100,1,0,255, 25.000, 37.329,1702.120,-15.000, 14.700, 13.800, 24.149, 13.241, 13.304, -0.140,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 83.201,  0.100,1,0,255, 25.000, 37.513,1715.182,-15.000, 14.700, 13.800, 24.329, 13.244, 13.304, -0.140,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:11, 83.301,  0.100,1,0,255, 25.000, 37.694,1727.973,-15.000, 14.700, 13.800, 24.506, 13.248, 13.304, -0.140,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.401,  0.100,1,0,255, 25.000, 37.870,1740.491,-15.000, 14.700, 13.800, 24.678, 13.252, 13.304, -0.140,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.501,  0.100,1,0,255, 25.000, 38.043,1752.734,-15.000, 14.700, 13.800, 24.847, 13.256, 13.304, -0.140,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.601,  0.100,1,0,255, 25.000, 38.212,1764.700,-15.000, 14.700, 13.800, 25.012, 13.260, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.701,  0.100,1,0,255, 25.000, 38.377,1776.388,-15.000, 14.700, 13.800, 25.174, 13.264, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.801,  0.100,1,0,255, 25.000, 38.539,1787.795,-15.000, 14.700, 13.800, 25.331, 13.267, 13.304, -0.140,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 83.901,  0.100,1,0,255, 25.000, 38.696,1798.920,-15.000, 14.700, 13.800, 25.485, 13.271, 13.304, -0.140,  0.944,  0.934,  1.000,
mon_rep230616,2023-06-16T04:20:12, 84.001,  0.100,1,0,255, 25.000, 38.850,1809.761,-15.000, 14.700, 13.800, 25.634, 13.275, 13.305, -0.030,  0.944,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:12, 84.101,  0.100,1,0,255, 25.000, 38.999,1820.315,-15.000, 14.700, 13.800, 25.780, 13.279, 13.305, -0.030,  0.945,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:12, 84.201,  0.100,1,0,255, 25.000, 39.145,1830.583,-15.000, 14.700, 13.800, 25.922, 13.283, 13.305, -0.030,  0.945,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:12, 84.301,  0.100,1,0,255, 25.000, 39.287,1840.562,-15.000, 14.700, 13.800, 26.059, 13.287, 13.305, -0.030,  0.946,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.401,  0.100,1,0,255, 25.000, 39.425,1850.249,-15.000, 14.700, 13.800, 26.193, 13.292, 13.305, -0.030,  0.946,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.501,  0.100,1,0,255, 25.000, 39.558,1859.645,-15.000, 14.700, 13.800, 26.323, 13.296, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.601,  0.100,1,0,255, 25.000, 39.688,1868.747,-15.000, 14.700, 13.800, 26.448, 13.300, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.701,  0.100,1,0,255, 25.000, 39.814,1877.554,-15.000, 14.700, 13.800, 26.570, 13.304, 13.305, -0.030,  0.947,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.801,  0.100,1,0,255, 25.000, 39.935,1886.064,-15.000, 14.700, 13.800, 26.687, 13.308, 13.305, -0.030,  0.948,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 84.901,  0.100,1,0,255, 25.000, 40.053,1894.277,-15.000, 14.700, 13.800, 26.801, 13.312, 13.305, -0.030,  0.948,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 85.001,  0.100,1,0,255, 25.000, 40.166,1902.190,-15.000, 14.700, 13.800, 26.910, 13.316, 13.305, -0.030,  0.949,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 85.101,  0.100,1,0,255, 25.000, 40.275,1909.803,-15.000, 14.700, 13.800, 27.015, 13.321, 13.305, -0.030,  0.949,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 85.201,  0.100,1,0,255, 25.000, 40.381,1917.115,-15.000, 14.700, 13.800, 27.116, 13.325, 13.305, -0.030,  0.950,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:13, 85.301,  0.100,1,0,255, 25.000, 40.482,1924.124,-15.000, 14.700, 13.800, 27.212, 13.329, 13.305, -0.030,  0.950,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.401,  0.100,1,0,255, 25.000, 40.578,1930.828,-15.000, 14.700, 13.800, 27.305, 13.333, 13.305, -0.030,  0.951,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.501,  0.100,1,0,255, 25.000, 40.671,1937.228,-15.000, 14.700, 13.800, 27.393, 13.338, 13.305, -0.030,  0.951,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.601,  0.100,1,0,255, 25.000, 40.759,1943.323,-15.000, 14.700, 13.800, 27.477, 13.342, 13.305, -0.030,  0.952,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.701,  0.100,1,0,255, 25.000, 40.843,1949.110,-15.000, 14.700, 13.800, 27.557, 13.346, 13.305, -0.030,  0.952,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.801,  0.100,1,0,255, 25.000, 40.923,1954.589,-15.000, 14.700, 13.800, 27.633, 13.351, 13.305, -0.030,  0.953,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 85.901,  0.100,1,0,255, 25.000, 40.999,1959.760,-15.000, 14.700, 13.800, 27.704, 13.355, 13.305, -0.030,  0.953,  0.944,  1.000,
mon_rep230616,2023-06-16T04:20:14, 86.001,  0.100,1,0,255, 25.000, 41.070,1964.621,-15.000, 14.700, 13.800, 27.771, 13.359, 13.307,  0.053,  0.954,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:14, 86.101,  0.100,1,0,255, 25.000, 41.138,1969.172,-15.000, 14.700, 13.800, 27.834, 13.364, 13.307,  0.053,  0.954,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:14, 86.201,  0.100,1,0,255, 25.000, 41.201,1973.412,-15.000, 14.700, 13.800, 27.893, 13.368, 13.307,  0.053,  0.955,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:14, 86.301,  0.100,1,0,255, 25.000, 41.259,1977.341,-15.000, 14.700, 13.800, 27.947, 13.372, 13.307,  0.053,  0.955,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.401,  0.100,1,0,255, 25.000, 41.313,1980.957,-15.000, 14.700, 13.800, 27.997, 13.377, 13.307,  0.053,  0.956,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.501,  0.100,1,0,255, 25.000, 41.363,1984.261,-15.000, 14.700, 13.800, 28.042, 13.381, 13.307,  0.053,  0.956,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.601,  0.100,1,0,255, 25.000, 41.409,1987.251,-15.000, 14.700, 13.800, 28.084, 13.385, 13.307,  0.053,  0.957,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.701,  0.100,1,0,255, 25.000, 41.450,1989.927,-15.000, 14.700, 13.800, 28.121, 13.390, 13.307,  0.053,  0.957,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.801,  0.100,1,0,255, 25.000, 41.487,1992.289,-15.000, 14.700, 13.800, 28.153, 13.394, 13.307,  0.053,  0.958,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 86.902,  0.101,1,0,255, 25.000, 41.520,1994.337,-15.000, 14.700, 13.800, 28.181, 13.399, 13.307,  0.053,  0.958,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 87.002,  0.100,1,0,255, 25.000, 41.548,1996.085,-15.000, 14.700, 13.800, 28.205, 13.403, 13.307,  0.053,  0.959,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 87.101,  0.099,1,0,255, 25.000, 41.573,1997.499,-15.000, 14.700, 13.800, 28.225, 13.408, 13.307,  0.053,  0.959,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 87.202,  0.101,1,0,255, 25.000, 41.592,1998.588,-15.000, 14.700, 13.800, 28.240, 13.412, 13.307,  0.053,  0.960,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:15, 87.301,  0.099,1,0,255, 25.000, 41.607,1999.381,-15.000, 14.700, 13.800, 28.251, 13.416, 13.307,  0.053,  0.960,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.401,  0.100,1,0,255, 25.000, 41.618,1999.845,-15.000, 14.700, 13.800, 28.257, 13.421, 13.307,  0.053,  0.961,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.501,  0.100,1,0,255, 25.000, 41.625,2000.000,-15.000, 14.700, 13.800, 28.260, 13.425, 13.307,  0.053,  0.961,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.601,  0.100,1,0,255, 25.000, 41.627,1999.839,-15.000, 14.700, 13.800, 28.257, 13.430, 13.307,  0.053,  0.962,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.702,  0.101,1,0,255, 25.000, 41.625,1999.362,-15.000, 14.700, 13.800, 28.251, 13.434, 13.307,  0.053,  0.962,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.801,  0.099,1,0,255, 25.000, 41.618,1998.560,-15.000, 14.700, 13.800, 28.240, 13.439, 13.307,  0.053,  0.963,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 87.902,  0.101,1,0,255, 25.000, 41.607,1997.461,-15.000, 14.700, 13.800, 28.224, 13.443, 13.307,  0.053,  0.963,  0.955,  1.000,
mon_rep230616,2023-06-16T04:20:16, 88.002,  0.100,1,0,255, 25.000, 41.592,1996.022,-15.000, 14.700, 13.800, 28.205, 13.447, 13.308,  0.139,  0.963,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:16, 88.102,  0.100,1,0,255, 25.000, 41.572,1994.280,-15.000, 14.700, 13.800, 28.181, 13.452, 13.308,  0.139,  0.964,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:16, 88.202,  0.100,1,0,255, 25.000, 41.548,1992.223,-15.000, 14.700, 13.800, 28.152, 13.456, 13.308,  0.139,  0.964,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:16, 88.302,  0.100,1,0,255, 25.000, 41.520,1989.852,-15.000, 14.700, 13.800, 28.119, 13.461, 13.308,  0.139,  0.965,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.401,  0.099,1,0,255, 25.000, 41.487,1987.166,-15.000, 14.700, 13.800, 28.082, 13.465, 13.308,  0.139,  0.965,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.501,  0.100,1,0,255, 25.000, 41.450,1984.198,-15.000, 14.700, 13.800, 28.041, 13.469, 13.308,  0.139,  0.966,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.602,  0.101,1,0,255, 25.000, 41.409,1980.888,-15.000, 14.700, 13.800, 27.996, 13.474, 13.308,  0.139,  0.966,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.701,  0.099,1,0,255, 25.000, 41.364,1977.228,-15.000, 14.700, 13.800, 27.945, 13.479, 13.308,  0.139,  0.967,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.801,  0.100,1,0,255, 25.000, 41.313,1973.331,-15.000, 14.700, 13.800, 27.891, 13.482, 13.308,  0.139,  0.967,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 88.901,  0.100,1,0,255, 25.000, 41.260,1969.085,-15.000, 14.700, 13.800, 27.833, 13.487, 13.308,  0.139,  0.968,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 89.001,  0.100,1,0,255, 25.000, 41.201,1964.528,-15.000, 14.700, 13.800, 27.770, 13.491, 13.308,  0.139,  0.968,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 89.101,  0.100,1,0,255, 25.000, 41.138,1959.660,-15.000, 14.700, 13.800, 27.703, 13.496, 13.308,  0.139,  0.969,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 89.202,  0.101,1,0,255, 25.000, 41.071,1954.483,-15.000, 14.700, 13.800, 27.631, 13.500, 13.308,  0.139,  0.969,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:17, 89.301,  0.099,1,0,255, 25.000, 41.000,1948.941,-15.000, 14.700, 13.800, 27.555, 13.505, 13.308,  0.139,  0.970,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.402,  0.101,1,0,255, 25.000, 40.923,1943.204,-15.000, 14.700, 13.800, 27.476, 13.508, 13.308,  0.139,  0.970,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.502,  0.100,1,0,255, 25.000, 40.844,1937.042,-15.000, 14.700, 13.800, 27.391, 13.514, 13.308,  0.139,  0.971,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.601,  0.099,1,0,255, 25.000, 40.759,1930.632,-15.000, 14.700, 13.800, 27.302, 13.517, 13.308,  0.139,  0.971,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.701,  0.100,1,0,255, 25.000, 40.671,1923.987,-15.000, 14.700, 13.800, 27.211, 13.520, 13.308,  0.139,  0.972,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.801,  0.100,1,0,255, 25.000, 40.579,1916.972,-15.000, 14.700, 13.800, 27.114, 13.526, 13.308,  0.139,  0.972,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 89.901,  0.100,1,0,255, 25.000, 40.483,1909.655,-15.000, 14.700, 13.800, 27.013, 13.530, 13.308,  0.139,  0.973,  0.966,  1.000,
mon_rep230616,2023-06-16T04:20:18, 90.001,  0.100,1,0,255, 25.000, 40.382,1902.036,-15.000, 14.700, 13.800, 26.908, 13.534, 13.310,  0.225,  0.973,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:18, 90.101,  0.100,1,0,255, 25.000, 40.277,1894.116,-15.000, 14.700, 13.800, 26.798, 13.538, 13.310,  0.225,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:18, 90.201,  0.100,1,0,255, 25.000, 40.167,1885.898,-15.000, 14.700, 13.800, 26.685, 13.542, 13.310,  0.225,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:18, 90.302,  0.101,1,0,255, 25.000, 40.054,1877.382,-15.000, 14.700, 13.800, 26.567, 13.547, 13.310,  0.225,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.401,  0.099,1,0,255, 25.000, 39.937,1868.479,-15.000, 14.700, 13.800, 26.445, 13.552, 13.310,  0.225,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.502,  0.101,1,0,255, 25.000, 39.814,1859.461,-15.000, 14.700, 13.800, 26.320, 13.554, 13.310,  0.225,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.601,  0.099,1,0,255, 25.000, 39.689,1849.964,-15.000, 14.700, 13.800, 26.189, 13.560, 13.310,  0.225,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.702,  0.101,1,0,255, 25.000, 39.558,1840.366,-15.000, 14.700, 13.800, 26.057, 13.562, 13.310,  0.225,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.801,  0.099,1,0,255, 25.000, 39.426,1830.280,-15.000, 14.700, 13.800, 25.917, 13.569, 13.310,  0.225,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 90.901,  0.100,1,0,255, 25.000, 39.287,1820.108,-15.000, 14.700, 13.800, 25.777, 13.570, 13.310,  0.225,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 91.001,  0.100,1,0,255, 25.000, 39.147,1809.548,-15.000, 14.700, 13.800, 25.631, 13.575, 13.310,  0.225,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 91.102,  0.101,1,0,255, 25.000, 39.001,1798.701,-15.000, 14.700, 13.800, 25.482, 13.579, 13.310,  0.225,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 91.201,  0.099,1,0,255, 25.000, 38.851,1787.458,-15.000, 14.700, 13.800, 25.326, 13.585, 13.310,  0.225,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:19, 91.302,  0.101,1,0,255, 25.000, 38.696,1776.158,-15.000, 14.700, 13.800, 25.171, 13.586, 13.310,  0.225,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.401,  0.099,1,0,255, 25.000, 38.540,1764.347,-15.000, 14.700, 13.800, 25.008, 13.593, 13.310,  0.225,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.502,  0.101,1,0,255, 25.000, 38.377,1752.493,-15.000, 14.700, 13.800, 24.844, 13.593, 13.310,  0.225,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.601,  0.099,1,0,255, 25.000, 38.214,1740.121,-15.000, 14.700, 13.800, 24.673, 13.601, 13.310,  0.225,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.701,  0.100,1,0,255, 25.000, 38.043,1727.721,-15.000, 14.700, 13.800, 24.502, 13.601, 13.310,  0.225,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.802,  0.101,1,0,255, 25.000, 37.879,1714.925,-15.000, 14.700, 13.800, 24.325, 13.614, 13.310,  0.225,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 91.901,  0.099,1,0,255, 25.000, 37.710,1701.726,-15.000, 14.700, 13.800, 24.143, 13.627, 13.310,  0.225,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 92.001,  0.100,1,0,255, 25.000, 37.535,1688.522,-15.000, 14.700, 13.800, 23.961, 13.634, 13.310,  0.225,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:20:20, 92.102,  0.101,1,0,255, 25.000, 37.361,1674.920,-15.000, 14.700, 13.800, 23.773, 13.647, 13.424,  0.223,  0.982,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:20, 92.201,  0.099,1,0,255, 25.000, 37.180,1660.913,-15.000, 14.700, 13.800, 23.580, 13.660, 13.424,  0.223,  0.983,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:20, 92.302,  0.101,1,0,255, 25.000, 36.994,1646.923,-15.000, 14.700, 13.800, 23.387, 13.667, 13.424,  0.223,  0.983,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 92.401,  0.099,1,0,255, 25.000, 36.808,1632.389,-15.000, 14.700, 13.800, 23.186, 13.682, 13.424,  0.223,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 92.501,  0.100,1,0,255, 25.000, 36.615,1617.887,-15.000, 14.700, 13.800, 22.986, 13.688, 13.424,  0.223,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 92.602,  0.101,1,0,255, 25.000, 36.421,1602.985,-15.000, 14.700, 13.800, 22.781, 13.701, 13.424,  0.223,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 92.701,  0.099,1,0,255, 25.000, 36.223,1587.676,-15.000, 14.700, 13.800, 22.569, 13.713, 13.424,  0.223,  0.985,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 92.801,  0.100,1,0,255, 25.000, 36.018,1572.423,-15.000, 14.700, 13.800, 22.359, 13.719, 13.424,  0.223,  0.985,  0.987,  1.000,
