unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:20:21, 92.901,  0.100,1,0,255, 25.000, 35.815,1556.768,-15.000, 14.700, 13.800, 22.143, 13.732, 13.424,  0.223,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 93.002,  0.101,1,0,255, 25.000, 35.605,1540.867,-15.000, 14.700, 13.800, 21.923, 13.742, 13.424,  0.223,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 93.101,  0.099,1,0,255, 25.000, 35.393,1524.561,-15.000, 14.700, 13.800, 21.698, 13.754, 13.424,  0.223,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 93.201,  0.100,1,0,255, 25.000, 35.174,1508.339,-15.000, 14.700, 13.800, 21.475, 13.760, 13.424,  0.223,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:21, 93.301,  0.100,1,0,255, 25.000, 34.957,1491.716,-15.000, 14.700, 13.800, 21.245, 13.772, 13.424,  0.223,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.401,  0.100,1,0,255, 25.000, 34.734,1474.858,-15.000, 14.700, 13.800, 21.013, 13.781, 13.424,  0.223,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.501,  0.100,1,0,255, 25.000, 34.508,1457.766,-15.000, 14.700, 13.800, 20.777, 13.791, 13.424,  0.223,  0.988,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.601,  0.100,1,0,255, 25.000, 34.278,1440.445,-15.000, 14.700, 13.800, 20.538, 13.800, 13.424,  0.223,  0.988,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.701,  0.100,1,0,255, 25.000, 34.045,1422.896,-15.000, 14.700, 13.800, 20.295, 13.810, 13.424,  0.223,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.801,  0.100,1,0,255, 25.000, 33.809,1405.122,-15.000, 14.700, 13.800, 20.050, 13.819, 13.424,  0.223,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 93.901,  0.100,1,0,255, 25.000, 33.570,1387.127,-15.000, 14.700, 13.800, 19.802, 13.828, 13.424,  0.223,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 94.001,  0.100,1,0,255, 25.000, 33.328,1368.912,-15.000, 14.700, 13.800, 19.551, 13.837, 13.424,  0.223,  0.990,  0.987,  1.000,
mon_rep230616,2023-06-16T04:20:22, 94.101,  0.100,1,0,255, 25.000, 33.082,1350.481,-15.000, 14.700, 13.800, 19.296, 13.846, 14.041, -0.195,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:22, 94.201,  0.100,1,0,255, 25.000, 32.834,1331.837,-15.000, 14.700, 13.800, 19.039, 13.855, 14.041, -0.195,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:22, 94.301,  0.100,1,0,255, 25.000, 32.582,1312.983,-15.000, 14.700, 13.800, 18.779, 13.864, 14.041, -0.195,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.401,  0.100,1,0,255, 25.000, 32.345,1293.922,-15.000, 14.700, 13.800, 18.516, 13.890, 14.041, -0.195,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.501,  0.100,1,0,255, 25.000, 32.121,1274.656,-15.000, 14.700, 13.800, 18.250, 13.931, 14.041, -0.195,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.601,  0.100,1,0,255, 25.000, 31.893,1255.188,-15.000, 14.700, 13.800, 17.981, 13.972, 14.041, -0.195,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.701,  0.100,1,0,255, 25.000, 31.662,1235.523,-15.000, 14.700, 13.800, 17.710, 14.012, 14.041, -0.195,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.801,  0.100,1,0,255, 25.000, 31.428,1215.662,-15.000, 14.700, 13.800, 17.436, 14.052, 14.041, -0.195,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 94.901,  0.100,1,0,255, 25.000, 31.190,1195.610,-15.000, 14.700, 13.800, 17.159, 14.091, 14.041, -0.195,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 95.001,  0.100,1,0,255, 25.000, 30.949,1175.368,-15.000, 14.700, 13.800, 16.880, 14.129, 14.041, -0.195,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 95.101,  0.100,1,0,255, 25.000, 30.704,1154.942,-15.000, 14.700, 13.800, 16.598, 14.167, 14.041, -0.195,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 95.201,  0.100,1,0,255, 25.000, 30.457,1134.332,-15.000, 14.700, 13.800, 16.313, 14.204, 14.041, -0.195,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:23, 95.301,  0.100,1,0,255, 25.000, 30.206,1113.544,-15.000, 14.700, 13.800, 16.026, 14.240, 14.041, -0.195,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.401,  0.100,1,0,255, 25.000, 29.953,1092.580,-15.000, 14.700, 13.800, 15.737, 14.276, 14.041, -0.195,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.501,  0.100,1,0,255, 25.000, 29.696,1071.443,-15.000, 14.700, 13.800, 15.445, 14.311, 14.041, -0.195,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.601,  0.100,1,0,255, 25.000, 29.436,1050.137,-15.000, 14.700, 13.800, 15.151, 14.345, 14.041, -0.195,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.701,  0.100,1,0,255, 25.000, 29.174,1028.665,-15.000, 14.700, 13.800, 14.855, 14.379, 14.041, -0.195,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.801,  0.100,1,0,255, 25.000, 28.908,1007.031,-15.000, 14.700, 13.800, 14.557, 14.412, 14.041, -0.195,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 95.901,  0.100,1,0,255, 25.000, 28.640,985.237,-15.000, 14.700, 13.800, 14.256, 14.444, 14.041, -0.195,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 96.001,  0.100,1,0,255, 25.000, 28.368,963.289,-15.000, 14.700, 13.800, 13.953, 14.475, 14.041, -0.195,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:20:24, 96.101,  0.100,1,0,255, 25.000, 28.094,941.188,-15.000, 14.700, 13.800, 13.648, 14.506, 14.511, -0.005,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:24, 96.201,  0.100,1,0,255, 25.000, 27.817,918.938,-15.000, 14.700, 13.800, 13.341, 14.536, 14.511, -0.005,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:24, 96.301,  0.100,1,0,255, 25.000, 27.538,896.543,-15.000, 14.700, 13.800, 13.032, 14.566, 14.511, -0.005,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.401,  0.100,1,0,255, 25.000, 27.255,874.007,-15.000, 14.700, 13.800, 12.721, 14.595, 14.511, -0.005,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.501,  0.100,1,0,255, 25.000, 26.971,851.333,-15.000, 14.700, 13.800, 12.408, 14.623, 14.511, -0.005,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.601,  0.100,1,0,255, 25.000, 26.683,828.524,-15.000, 14.700, 13.800, 12.093, 14.650, 14.511, -0.005,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.701,  0.100,1,0,255, 25.000, 26.393,805.584,-15.000, 14.700, 13.800, 11.777, 14.676, 14.511, -0.005,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.801,  0.100,1,0,255, 25.000, 26.100,782.518,-15.000, 14.700, 13.800, 11.458, 14.702, 14.511, -0.005,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 96.901,  0.100,1,0,255, 25.000, 25.805,759.327,-15.000, 14.700, 13.800, 11.138, 14.727, 14.511, -0.005,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 97.001,  0.100,1,0,255, 25.000, 25.508,736.017,-15.000, 14.700, 13.800, 10.817, 14.752, 14.511, -0.005,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 97.101,  0.100,1,0,255, 25.000, 25.208,712.590,-15.000, 14.700, 13.800, 10.493, 14.775, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 97.201,  0.100,1,0,255, 25.000, 24.906,689.051,-15.000, 14.700, 13.800, 10.168, 14.798, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:25, 97.301,  0.100,1,0,255, 25.000, 24.602,665.404,-15.000, 14.700, 13.800,  9.842, 14.820, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.401,  0.100,1,0,255, 25.000, 24.296,641.651,-15.000, 14.700, 13.800,  9.514, 14.841, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.501,  0.100,1,0,255, 25.000, 23.987,617.797,-15.000, 14.700, 13.800,  9.185, 14.862, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.601,  0.100,1,0,255, 25.000, 23.676,593.845,-15.000, 14.700, 13.800,  8.855, 14.882, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.701,  0.100,1,0,255, 25.000, 23.363,569.799,-15.000, 14.700, 13.800,  8.523, 14.901, 14.511, -0.005,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.801,  0.100,1,0,255, 25.000, 23.049,545.664,-15.000, 14.700, 13.800,  8.190, 14.919, 14.511, -0.005,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 97.901,  0.100,1,0,255, 25.000, 22.732,521.442,-15.000, 14.700, 13.800,  7.855, 14.936, 14.511, -0.005,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 98.001,  0.100,1,0,255, 25.000, 22.413,497.138,-15.000, 14.700, 13.800,  7.520, 14.953, 14.511, -0.005,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:20:26, 98.101,  0.100,1,0,255, 25.000, 22.093,472.755,-15.000, 14.700, 13.800,  7.184, 14.969, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:26, 98.201,  0.100,1,0,255, 25.000, 21.770,448.298,-15.000, 14.700, 13.800,  6.846, 14.984, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:26, 98.301,  0.100,1,0,255, 25.000, 21.446,423.770,-15.000, 14.700, 13.800,  6.508, 14.999, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.401,  0.100,1,0,255, 25.000, 21.120,399.175,-15.000, 14.700, 13.800,  6.168, 15.012, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.501,  0.100,1,0,255, 25.000, 20.793,374.517,-15.000, 14.700, 13.800,  5.828, 15.025, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.601,  0.100,1,0,255, 25.000, 20.464,349.800,-15.000, 14.700, 13.800,  5.487, 15.037, 14.700,  0.269,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.701,  0.100,1,0,255, 25.000, 20.133,325.028,-15.000, 14.700, 13.800,  5.145, 15.048, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.801,  0.100,1,0,255, 25.000, 19.801,300.204,-15.000, 14.700, 13.800,  4.802, 15.059, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 98.901,  0.100,1,0,255, 25.000, 19.467,275.333,-15.000, 14.700, 13.800,  4.459, 15.068, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 99.001,  0.100,1,0,255, 25.000, 19.132,250.419,-15.000, 14.700, 13.800,  4.115, 15.077, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 99.101,  0.100,1,0,255, 25.000, 18.796,225.465,-15.000, 14.700, 13.800,  3.771, 15.085, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 99.201,  0.100,1,0,255, 25.000, 18.458,200.475,-15.000, 14.700, 13.800,  3.426, 15.092, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:27, 99.301,  0.100,1,0,255, 25.000, 18.119,175.454,-15.000, 14.700, 13.800,  3.081, 15.099, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.401,  0.100,1,0,255, 25.000, 17.779,150.405,-15.000, 14.700, 13.800,  2.735, 15.104, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.501,  0.100,1,0,255, 25.000, 17.438,125.332,-15.000, 14.700, 13.800,  2.389, 15.109, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.601,  0.100,1,0,255, 25.000, 17.096,100.239,-15.000, 14.700, 13.800,  2.043, 15.113, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.701,  0.100,1,0,255, 25.000, 16.753, 75.131,-15.000, 14.700, 13.800,  1.696, 15.117, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.801,  0.100,1,0,255, 25.000, 16.408, 50.011,-15.000, 14.700, 13.800,  1.348, 15.120, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28, 99.901,  0.100,1,0,255, 25.000, 16.061, 24.882,-15.000, 14.700, 13.800,  0.999, 15.122, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28,100.001,  0.100,1,0,255, 25.000, 15.714, -0.250,-15.000, 14.700, 13.800,  0.650, 15.123, 14.700,  0.269,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28,100.101,  0.100,1,0,255, 25.000, 15.244,-25.382,-15.000, 14.700, 13.800,  0.300, 15.004, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28,100.201,  0.100,1,0,255, 25.000, 14.894,-50.510,-15.000, 14.699, 13.800, -0.050, 15.004, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:28,100.301,  0.100,1,0,255, 25.000, 14.542,-75.630,-15.000, 14.698, 13.800, -0.401, 15.003, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.401,  0.100,1,0,255, 25.000, 14.189,-100.738,-15.000, 14.695, 13.800, -0.752, 15.001, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.501,  0.100,1,0,255, 25.000, 13.835,-125.830,-15.000, 14.692, 13.800, -1.103, 14.998, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.601,  0.100,1,0,255, 25.000, 13.480,-150.903,-15.000, 14.689, 13.800, -1.455, 14.995, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.701,  0.100,1,0,255, 25.000, 13.124,-175.951,-15.000, 14.684, 13.800, -1.807, 14.990, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.801,  0.100,1,0,255, 25.000, 12.766,-200.972,-15.000, 14.679, 13.800, -2.159, 14.985, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,100.901,  0.100,1,0,255, 25.000, 12.408,-225.961,-15.000, 14.673, 13.800, -2.511, 14.979, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,101.001,  0.100,1,0,255, 25.000, 12.049,-250.914,-15.000, 14.666, 13.800, -2.864, 14.973, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,101.101,  0.100,1,0,255, 25.000, 11.689,-275.828,-15.000, 14.659, 13.800, -3.216, 14.965, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,101.201,  0.100,1,0,255, 25.000, 11.328,-300.698,-15.000, 14.650, 13.800, -3.569, 14.957, 14.683,  0.321,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:20:29,101.301,  0.100,1,0,255, 25.000, 10.967,-325.521,-15.000, 14.641, 13.800, -3.921, 14.948, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.401,  0.100,1,0,255, 25.000, 10.605,-350.292,-15.000, 14.632, 13.800, -4.273, 14.938, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.501,  0.100,1,0,255, 25.000, 10.243,-375.008,-15.000, 14.621, 13.800, -4.625, 14.927, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.601,  0.100,1,0,255, 25.000,  9.880,-399.665,-15.000, 14.610, 13.800, -4.976, 14.916, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.701,  0.100,1,0,255, 25.000,  9.516,-424.258,-15.000, 14.598, 13.800, -5.327, 14.903, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.801,  0.100,1,0,255, 25.000,  9.152,-448.785,-15.000, 14.585, 13.800, -5.678, 14.890, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,101.901,  0.100,1,0,255, 25.000,  8.788,-473.240,-15.000, 14.572, 13.800, -6.029, 14.876, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,102.001,  0.100,1,0,255, 25.000,  8.423,-497.622,-15.000, 14.558, 13.800, -6.378, 14.862, 14.683,  0.321,  0.999,  1.000,  0.999,
mon_rep230616,2023-06-16T04:20:30,102.101,  0.100,1,0,255, 25.000,  8.059,-521.924,-15.000, 14.543, 13.800, -6.728, 14.846, 14.345,  0.501,  0.999,  0.998,  0.999,
mon_rep230616,2023-06-16T04:20:30,102.201,  0.100,1,0,255, 25.000,  7.694,-546.144,-15.000, 14.527, 13.800, -7.076, 14.830, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:30,102.301,  0.100,1,0,255, 25.000,  7.329,-570.278,-15.000, 14.511, 13.800, -7.424, 14.813, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.401,  0.100,1,0,255, 25.000,  6.964,-594.322,-15.000, 14.494, 13.800, -7.772, 14.795, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.501,  0.100,1,0,255, 25.000,  6.599,-618.271,-15.000, 14.476, 13.800, -8.118, 14.777, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.601,  0.100,1,0,255, 25.000,  6.234,-642.124,-15.000, 14.457, 13.800, -8.464, 14.757, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.701,  0.100,1,0,255, 25.000,  5.869,-665.875,-15.000, 14.438, 13.800, -8.808, 14.737, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.801,  0.100,1,0,255, 25.000,  5.504,-689.520,-15.000, 14.418, 13.800, -9.152, 14.716, 14.345,  0.501,  0.998,  0.998,  0.998,
mon_rep230616,2023-06-16T04:20:31,102.901,  0.100,1,0,255, 25.000,  5.140,-713.057,-15.000, 14.398, 13.800, -9.495, 14.695, 14.345,  0.501,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:20:31,103.001,  0.100,1,0,255, 25.000,  4.776,-736.481,-15.000, 14.376, 13.800, -9.837, 14.672, 14.345,  0.501,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:20:31,103.101,  0.100,1,0,255, 25.000,  4.412,-759.789,-15.000, 14.354, 13.800,-10.177, 14.649, 14.345,  0.501,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:20:31,103.201,  0.100,1,0,255, 25.000,  4.049,-782.977,-15.000, 14.332, 13.800,-10.516, 14.625, 14.345,  0.501,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:20:31,103.301,  0.100,1,0,255, 25.000,  3.686,-806.041,-15.000, 14.308, 13.800,-10.854, 14.601, 14.345,  0.501,  0.997,  0.998,  0.997,
mon_rep230616,2023-06-16T04:20:32,103.401,  0.100,1,0,255, 25.000,  3.324,-828.978,-15.000, 14.284, 13.800,-11.191, 14.575, 14.345,  0.501,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:20:32,103.501,  0.100,1,0,255, 25.000,  2.962,-851.784,-15.000, 14.259, 13.800,-11.527, 14.549, 14.345,  0.501,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:20:32,103.601,  0.100,1,0,255, 25.000,  2.601,-874.456,-15.000, 14.234, 13.800,-11.861, 14.522, 14.345,  0.501,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:20:32,103.701,  0.100,1,0,255, 25.000,  2.241,-896.990,-15.000, 14.208, 13.800,-12.193, 14.494, 14.345,  0.501,  0.996,  0.998,  0.996,
mon_rep230616,2023-06-16T04:20:32,103.801,  0.100,1,0,255, 25.000,  1.882,-919.381,-15.000, 14.181, 13.800,-12.524, 14.466, 14.345,  0.501,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:20:32,103.901,  0.100,1,0,255, 25.000,  1.523,-941.628,-15.000, 14.153, 13.800,-12.854, 14.437, 14.345,  0.501,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:20:32,104.001,  0.100,1,0,255, 25.000,  1.166,-963.726,-15.000, 14.125, 13.800,-13.182, 14.407, 14.345,  0.501,  0.995,  0.998,  0.995,
mon_rep230616,2023-06-16T04:20:32,104.101,  0.100,1,0,255, 25.000,  0.809,-985.672,-15.000, 14.096, 13.800,-13.508, 14.377, 13.825,  0.552,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:20:32,104.201,  0.100,1,0,255, 25.000,  0.453,-1007.462,-15.000, 14.067, 13.800,-13.832, 14.345, 13.825,  0.552,  0.995,  0.994,  0.995,
mon_rep230616,2023-06-16T04:20:32,104.301,  0.100,1,0,255, 25.000,  0.099,-1029.093,-15.000, 14.037, 13.800,-14.155, 14.314, 13.825,  0.552,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:20:33,104.401,  0.100,1,0,255, 25.000, -0.255,-1050.562,-15.000, 14.006, 13.800,-14.476, 14.281, 13.825,  0.552,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:20:33,104.501,  0.100,1,0,255, 25.000, -0.607,-1071.864,-15.000, 13.974, 13.800,-14.795, 14.248, 13.825,  0.552,  0.994,  0.994,  0.994,
mon_rep230616,2023-06-16T04:20:33,104.601,  0.100,1,0,255, 25.000, -0.958,-1092.998,-15.000, 13.942, 13.800,-15.112, 14.214, 13.825,  0.552,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:20:33,104.701,  0.100,1,0,255, 25.000, -1.308,-1113.958,-15.000, 13.910, 13.800,-15.427, 14.179, 13.825,  0.552,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:20:33,104.801,  0.100,1,0,255, 25.000, -1.656,-1134.743,-15.000, 13.876, 13.800,-15.740, 14.144, 13.825,  0.552,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:20:33,104.901,  0.100,1,0,255, 25.000, -2.003,-1155.349,-15.000, 13.842, 13.800,-16.051, 14.107, 13.825,  0.552,  0.993,  0.994,  0.993,
mon_rep230616,2023-06-16T04:20:33,105.001,  0.100,1,0,255, 25.000, -2.349,-1175.772,-15.000, 13.808, 13.800,-16.359, 14.071, 13.825,  0.552,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:20:33,105.101,  0.100,1,0,255, 25.000, -2.693,-1196.010,-15.000, 13.773, 13.800,-16.666, 14.033, 13.825,  0.552,  0.992,  0.994,  0.992,
mon_rep230616,2023-06-16T04:20:33,105.201,  0.100,1,0,255, 25.000, -3.035,-1216.059,-15.000, 13.737, 13.800,-16.970, 13.995, 13.825,  0.552,  0.992,  0.994,  0.992,
