unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:20:33,105.301,  0.100,1,0,255, 25.000, -3.376,-1235.916,-15.000, 13.700, 13.800,-17.272, 13.957, 13.825,  0.552,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:20:34,105.401,  0.100,1,0,255, 25.000, -3.715,-1255.577,-15.000, 13.663, 13.800,-17.572, 13.917, 13.825,  0.552,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:20:34,105.501,  0.100,1,0,255, 25.000, -4.052,-1275.040,-15.000, 13.626, 13.800,-17.869, 13.877, 13.825,  0.552,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:20:34,105.601,  0.100,1,0,255, 25.000, -4.387,-1294.302,-15.000, 13.588, 13.800,-18.164, 13.837, 13.825,  0.552,  0.991,  0.994,  0.991,
mon_rep230616,2023-06-16T04:20:34,105.701,  0.100,1,0,255, 25.000, -4.721,-1313.360,-15.000, 13.549, 13.800,-18.456, 13.796, 13.825,  0.552,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:20:34,105.802,  0.101,1,0,255, 25.000, -5.034,-1332.210,-15.000, 13.510, 13.800,-18.747, 13.773, 13.825,  0.552,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:20:34,105.901,  0.099,1,0,255, 25.000, -5.330,-1351.035,-15.000, 13.484, 13.800,-19.036, 13.767, 13.825,  0.552,  0.990,  0.994,  0.990,
mon_rep230616,2023-06-16T04:20:34,106.001,  0.100,1,0,255, 25.000, -5.625,-1369.276,-15.000, 13.478, 13.800,-19.318, 13.753, 13.825,  0.552,  0.989,  0.994,  0.989,
mon_rep230616,2023-06-16T04:20:34,106.101,  0.100,1,0,255, 25.000, -5.913,-1387.486,-15.000, 13.472, 13.800,-19.600, 13.747, 13.413,  0.334,  0.989,  0.986,  0.989,
mon_rep230616,2023-06-16T04:20:34,106.201,  0.100,1,0,255, 25.000, -6.201,-1405.478,-15.000, 13.466, 13.800,-19.879, 13.738, 13.413,  0.334,  0.989,  0.986,  0.989,
mon_rep230616,2023-06-16T04:20:34,106.301,  0.100,1,0,255, 25.000, -6.486,-1423.247,-15.000, 13.460, 13.800,-20.156, 13.730, 13.413,  0.334,  0.988,  0.986,  0.988,
mon_rep230616,2023-06-16T04:20:35,106.401,  0.100,1,0,255, 25.000, -6.769,-1440.791,-15.000, 13.454, 13.800,-20.429, 13.721, 13.413,  0.334,  0.988,  0.986,  0.988,
mon_rep230616,2023-06-16T04:20:35,106.501,  0.100,1,0,255, 25.000, -7.049,-1458.108,-15.000, 13.447, 13.800,-20.700, 13.711, 13.413,  0.334,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:20:35,106.601,  0.100,1,0,255, 25.000, -7.326,-1475.195,-15.000, 13.441, 13.800,-20.968, 13.702, 13.413,  0.334,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:20:35,106.701,  0.100,1,0,255, 25.000, -7.600,-1492.049,-15.000, 13.435, 13.800,-21.233, 13.693, 13.413,  0.334,  0.987,  0.986,  0.987,
mon_rep230616,2023-06-16T04:20:35,106.801,  0.100,1,0,255, 25.000, -7.872,-1508.667,-15.000, 13.428, 13.800,-21.479, 13.668, 13.413,  0.334,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:20:35,106.901,  0.100,1,0,255, 25.000, -8.124,-1525.046,-15.000, 13.422, 13.800,-21.705, 13.641, 13.413,  0.334,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:20:35,107.001,  0.100,1,0,255, 25.000, -8.357,-1541.186,-15.000, 13.415, 13.800,-21.928, 13.631, 13.413,  0.334,  0.986,  0.986,  0.986,
mon_rep230616,2023-06-16T04:20:35,107.101,  0.100,1,0,255, 25.000, -8.586,-1557.081,-15.000, 13.408, 13.800,-22.147, 13.621, 13.413,  0.334,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:20:35,107.201,  0.100,1,0,255, 25.000, -8.812,-1572.731,-15.000, 13.402, 13.800,-22.363, 13.611, 13.413,  0.334,  0.985,  0.986,  0.985,
mon_rep230616,2023-06-16T04:20:35,107.301,  0.100,1,0,255, 25.000, -9.035,-1588.133,-15.000, 13.395, 13.800,-22.576, 13.601, 13.413,  0.334,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:20:36,107.401,  0.100,1,0,255, 25.000, -9.255,-1603.283,-15.000, 13.388, 13.800,-22.785, 13.590, 13.413,  0.334,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:20:36,107.501,  0.100,1,0,255, 25.000, -9.471,-1618.181,-15.000, 13.381, 13.800,-22.990, 13.580, 13.413,  0.334,  0.984,  0.986,  0.984,
mon_rep230616,2023-06-16T04:20:36,107.601,  0.100,1,0,255, 25.000, -9.683,-1632.823,-15.000, 13.374, 13.800,-23.192, 13.569, 13.413,  0.334,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:20:36,107.701,  0.100,1,0,255, 25.000, -9.892,-1647.207,-15.000, 13.367, 13.800,-23.391, 13.559, 13.413,  0.334,  0.983,  0.986,  0.983,
mon_rep230616,2023-06-16T04:20:36,107.801,  0.100,1,0,255, 25.000,-10.098,-1661.331,-15.000, 13.360, 13.800,-23.586, 13.548, 13.413,  0.334,  0.982,  0.986,  0.982,
mon_rep230616,2023-06-16T04:20:36,107.901,  0.100,1,0,255, 25.000,-10.300,-1675.192,-15.000, 13.352, 13.800,-23.777, 13.537, 13.413,  0.334,  0.982,  0.986,  0.982,
mon_rep230616,2023-06-16T04:20:36,108.001,  0.100,1,0,255, 25.000,-10.499,-1688.790,-15.000, 13.345, 13.800,-23.965, 13.526, 13.413,  0.334,  0.982,  0.986,  0.982,
mon_rep230616,2023-06-16T04:20:36,108.101,  0.100,1,0,255, 25.000,-10.694,-1702.120,-15.000, 13.338, 13.800,-24.149, 13.515, 13.310,  0.206,  0.981,  0.976,  0.981,
mon_rep230616,2023-06-16T04:20:36,108.201,  0.100,1,0,255, 25.000,-10.885,-1715.182,-15.000, 13.330, 13.800,-24.329, 13.504, 13.310,  0.206,  0.981,  0.976,  0.981,
mon_rep230616,2023-06-16T04:20:36,108.301,  0.100,1,0,255, 25.000,-11.073,-1727.972,-15.000, 13.323, 13.800,-24.506, 13.493, 13.310,  0.206,  0.980,  0.976,  0.980,
mon_rep230616,2023-06-16T04:20:37,108.401,  0.100,1,0,255, 25.000,-11.256,-1740.490,-15.000, 13.315, 13.800,-24.678, 13.483, 13.310,  0.206,  0.980,  0.976,  0.980,
mon_rep230616,2023-06-16T04:20:37,108.501,  0.100,1,0,255, 25.000,-11.428,-1752.734,-15.000, 13.310, 13.800,-24.847, 13.479, 13.310,  0.206,  0.979,  0.976,  0.979,
mon_rep230616,2023-06-16T04:20:37,108.601,  0.100,1,0,255, 25.000,-11.597,-1764.700,-15.000, 13.310, 13.800,-25.012, 13.475, 13.310,  0.206,  0.979,  0.976,  0.979,
mon_rep230616,2023-06-16T04:20:37,108.701,  0.100,1,0,255, 25.000,-11.763,-1776.387,-15.000, 13.310, 13.800,-25.174, 13.471, 13.310,  0.206,  0.979,  0.976,  0.979,
mon_rep230616,2023-06-16T04:20:37,108.801,  0.100,1,0,255, 25.000,-11.924,-1787.795,-15.000, 13.310, 13.800,-25.331, 13.467, 13.310,  0.206,  0.978,  0.976,  0.978,
mon_rep230616,2023-06-16T04:20:37,108.901,  0.100,1,0,255, 25.000,-12.081,-1798.919,-15.000, 13.310, 13.800,-25.485, 13.463, 13.310,  0.206,  0.978,  0.976,  0.978,
mon_rep230616,2023-06-16T04:20:37,109.001,  0.100,1,0,255, 25.000,-12.235,-1809.760,-15.000, 13.310, 13.800,-25.634, 13.459, 13.310,  0.206,  0.977,  0.976,  0.977,
mon_rep230616,2023-06-16T04:20:37,109.101,  0.100,1,0,255, 25.000,-12.385,-1820.315,-15.000, 13.310, 13.800,-25.780, 13.455, 13.310,  0.206,  0.977,  0.976,  0.977,
mon_rep230616,2023-06-16T04:20:37,109.201,  0.100,1,0,255, 25.000,-12.530,-1830.583,-15.000, 13.310, 13.800,-25.922, 13.451, 13.310,  0.206,  0.976,  0.976,  0.976,
mon_rep230616,2023-06-16T04:20:37,109.301,  0.100,1,0,255, 25.000,-12.672,-1840.561,-15.000, 13.309, 13.800,-26.059, 13.447, 13.310,  0.206,  0.976,  0.976,  0.976,
mon_rep230616,2023-06-16T04:20:38,109.401,  0.100,1,0,255, 25.000,-12.810,-1850.249,-15.000, 13.309, 13.800,-26.193, 13.443, 13.310,  0.206,  0.975,  0.976,  0.975,
mon_rep230616,2023-06-16T04:20:38,109.501,  0.100,1,0,255, 25.000,-12.944,-1859.645,-15.000, 13.309, 13.800,-26.323, 13.439, 13.310,  0.206,  0.975,  0.976,  0.975,
mon_rep230616,2023-06-16T04:20:38,109.601,  0.100,1,0,255, 25.000,-13.073,-1868.747,-15.000, 13.309, 13.800,-26.448, 13.435, 13.310,  0.206,  0.975,  0.976,  0.975,
mon_rep230616,2023-06-16T04:20:38,109.701,  0.100,1,0,255, 25.000,-13.199,-1877.554,-15.000, 13.309, 13.800,-26.570, 13.431, 13.310,  0.206,  0.974,  0.976,  0.974,
mon_rep230616,2023-06-16T04:20:38,109.801,  0.100,1,0,255, 25.000,-13.321,-1886.064,-15.000, 13.309, 13.800,-26.687, 13.427, 13.310,  0.206,  0.974,  0.976,  0.974,
mon_rep230616,2023-06-16T04:20:38,109.901,  0.100,1,0,255, 25.000,-13.438,-1894.277,-15.000, 13.309, 13.800,-26.801, 13.422, 13.310,  0.206,  0.973,  0.976,  0.973,
mon_rep230616,2023-06-16T04:20:38,110.001,  0.100,1,0,255, 25.000,-13.552,-1902.190,-15.000, 13.309, 13.800,-26.910, 13.418, 13.310,  0.206,  0.973,  0.976,  0.973,
mon_rep230616,2023-06-16T04:20:38,110.101,  0.100,1,0,255, 25.000,-13.661,-1909.803,-15.000, 13.309, 13.800,-27.015, 13.414, 13.308,  0.106,  0.972,  0.966,  0.972,
mon_rep230616,2023-06-16T04:20:38,110.201,  0.100,1,0,255, 25.000,-13.766,-1917.115,-15.000, 13.309, 13.800,-27.116, 13.410, 13.308,  0.106,  0.972,  0.966,  0.972,
mon_rep230616,2023-06-16T04:20:38,110.301,  0.100,1,0,255, 25.000,-13.867,-1924.124,-15.000, 13.309, 13.800,-27.212, 13.406, 13.308,  0.106,  0.971,  0.966,  0.971,
mon_rep230616,2023-06-16T04:20:39,110.401,  0.100,1,0,255, 25.000,-13.964,-1930.828,-15.000, 13.309, 13.800,-27.305, 13.401, 13.308,  0.106,  0.971,  0.966,  0.971,
mon_rep230616,2023-06-16T04:20:39,110.501,  0.100,1,0,255, 25.000,-14.056,-1937.228,-15.000, 13.309, 13.800,-27.393, 13.397, 13.308,  0.106,  0.970,  0.966,  0.970,
mon_rep230616,2023-06-16T04:20:39,110.601,  0.100,1,0,255, 25.000,-14.145,-1943.323,-15.000, 13.309, 13.800,-27.477, 13.393, 13.308,  0.106,  0.970,  0.966,  0.970,
mon_rep230616,2023-06-16T04:20:39,110.701,  0.100,1,0,255, 25.000,-14.229,-1949.110,-15.000, 13.309, 13.800,-27.557, 13.388, 13.308,  0.106,  0.969,  0.966,  0.969,
mon_rep230616,2023-06-16T04:20:39,110.801,  0.100,1,0,255, 25.000,-14.309,-1954.589,-15.000, 13.309, 13.800,-27.633, 13.384, 13.308,  0.106,  0.969,  0.966,  0.969,
mon_rep230616,2023-06-16T04:20:39,110.901,  0.100,1,0,255, 25.000,-14.384,-1959.760,-15.000, 13.308, 13.800,-27.704, 13.380, 13.308,  0.106,  0.968,  0.966,  0.968,
mon_rep230616,2023-06-16T04:20:39,111.001,  0.100,1,0,255, 25.000,-14.456,-1964.621,-15.000, 13.308, 13.800,-27.771, 13.375, 13.308,  0.106,  0.968,  0.966,  0.968,
mon_rep230616,2023-06-16T04:20:39,111.101,  0.100,1,0,255, 25.000,-14.523,-1969.172,-15.000, 13.308, 13.800,-27.834, 13.371, 13.308,  0.106,  0.967,  0.966,  0.967,
mon_rep230616,2023-06-16T04:20:39,111.201,  0.100,1,0,255, 25.000,-14.586,-1973.412,-15.000, 13.308, 13.800,-27.893, 13.367, 13.308,  0.106,  0.967,  0.966,  0.967,
mon_rep230616,2023-06-16T04:20:39,111.301,  0.100,1,0,255, 25.000,-14.644,-1977.341,-15.000, 13.308, 13.800,-27.947, 13.362, 13.308,  0.106,  0.966,  0.966,  0.966,
mon_rep230616,2023-06-16T04:20:40,111.401,  0.100,1,0,255, 25.000,-14.699,-1980.957,-15.000, 13.308, 13.800,-27.997, 13.358, 13.308,  0.106,  0.966,  0.966,  0.966,
mon_rep230616,2023-06-16T04:20:40,111.501,  0.100,1,0,255, 25.000,-14.749,-1984.261,-15.000, 13.308, 13.800,-28.042, 13.354, 13.308,  0.106,  0.965,  0.966,  0.965,
mon_rep230616,2023-06-16T04:20:40,111.601,  0.100,1,0,255, 25.000,-14.794,-1987.251,-15.000, 13.308, 13.800,-28.084, 13.349, 13.308,  0.106,  0.965,  0.966,  0.965,
mon_rep230616,2023-06-16T04:20:40,111.701,  0.100,1,0,255, 25.000,-14.836,-1989.927,-15.000, 13.308, 13.800,-28.121, 13.345, 13.308,  0.106,  0.964,  0.966,  0.964,
mon_rep230616,2023-06-16T04:20:40,111.801,  0.100,1,0,255, 25.000,-14.873,-1992.289,-15.000, 13.308, 13.800,-28.153, 13.340, 13.308,  0.106,  0.964,  0.966,  0.964,
mon_rep230616,2023-06-16T04:20:40,111.901,  0.100,1,0,255, 25.000,-14.905,-1994.337,-15.000, 13.308, 13.800,-28.181, 13.336, 13.308,  0.106,  0.963,  0.966,  0.963,
mon_rep230616,2023-06-16T04:20:40,112.001,  0.100,1,0,255, 25.000,-14.934,-1996.069,-15.000, 13.308, 13.800,-28.205, 13.332, 13.308,  0.106,  0.963,  0.966,  0.963,
mon_rep230616,2023-06-16T04:20:40,112.101,  0.100,1,0,255, 25.000,-14.958,-1997.486,-15.000, 13.308, 13.800,-28.225, 13.327, 13.307,  0.021,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:20:40,112.201,  0.100,1,0,255, 25.000,-14.977,-1998.588,-15.000, 13.308, 13.800,-28.240, 13.323, 13.307,  0.021,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:20:40,112.301,  0.100,1,0,255, 25.000,-14.993,-1999.375,-15.000, 13.308, 13.800,-28.251, 13.318, 13.307,  0.021,  0.962,  0.955,  0.962,
mon_rep230616,2023-06-16T04:20:41,112.401,  0.100,1,0,255, 25.000,-15.003,-1999.845,-15.000, 13.307, 13.800,-28.257, 13.314, 13.307,  0.021,  0.961,  0.955,  0.961,
mon_rep230616,2023-06-16T04:20:41,112.501,  0.100,1,0,255, 25.000,-15.010,-2000.000,-15.000, 13.307, 13.800,-28.260, 13.309, 13.307,  0.021,  0.961,  0.955,  0.961,
mon_rep230616,2023-06-16T04:20:41,112.601,  0.100,1,0,255, 25.000,-15.012,-1999.839,-15.000, 13.307, 13.800,-28.257, 13.305, 13.307,  0.021,  0.960,  0.955,  0.960,
mon_rep230616,2023-06-16T04:20:41,112.701,  0.100,1,0,255, 25.000,-15.010,-1999.362,-15.000, 13.307, 13.800,-28.251, 13.301, 13.307,  0.021,  0.960,  0.955,  0.960,
mon_rep230616,2023-06-16T04:20:41,112.801,  0.100,1,0,255, 25.000,-15.004,-1998.570,-15.000, 13.307, 13.800,-28.240, 13.296, 13.307,  0.021,  0.959,  0.955,  0.959,
mon_rep230616,2023-06-16T04:20:41,112.901,  0.100,1,0,255, 25.000,-14.993,-1997.461,-15.000, 13.307, 13.800,-28.224, 13.292, 13.307,  0.021,  0.959,  0.955,  0.959,
mon_rep230616,2023-06-16T04:20:41,113.001,  0.100,1,0,255, 25.000,-14.977,-1996.038,-15.000, 13.307, 13.800,-28.205, 13.287, 13.307,  0.021,  0.958,  0.955,  0.958,
mon_rep230616,2023-06-16T04:20:41,113.101,  0.100,1,0,255, 25.000,-14.958,-1994.299,-15.000, 13.307, 13.800,-28.181, 13.283, 13.307,  0.021,  0.958,  0.955,  0.958,
mon_rep230616,2023-06-16T04:20:41,113.201,  0.100,1,0,255, 25.000,-14.934,-1992.245,-15.000, 13.307, 13.800,-28.153, 13.279, 13.307,  0.021,  0.957,  0.955,  0.957,
mon_rep230616,2023-06-16T04:20:41,113.301,  0.100,1,0,255, 25.000,-14.906,-1989.877,-15.000, 13.307, 13.800,-28.120, 13.274, 13.307,  0.021,  0.957,  0.955,  0.957,
mon_rep230616,2023-06-16T04:20:42,113.401,  0.100,1,0,255, 25.000,-14.873,-1987.194,-15.000, 13.307, 13.800,-28.083, 13.270, 13.307,  0.021,  0.956,  0.955,  0.956,
mon_rep230616,2023-06-16T04:20:42,113.501,  0.100,1,0,255, 25.000,-14.836,-1984.198,-15.000, 13.307, 13.800,-28.041, 13.265, 13.307,  0.021,  0.956,  0.955,  0.956,
mon_rep230616,2023-06-16T04:20:42,113.601,  0.100,1,0,255, 25.000,-14.795,-1980.888,-15.000, 13.307, 13.800,-27.996, 13.261, 13.307,  0.021,  0.955,  0.955,  0.955,
mon_rep230616,2023-06-16T04:20:42,113.701,  0.100,1,0,255, 25.000,-14.749,-1977.266,-15.000, 13.307, 13.800,-27.946, 13.257, 13.307,  0.021,  0.955,  0.955,  0.955,
mon_rep230616,2023-06-16T04:20:42,113.801,  0.100,1,0,255, 25.000,-14.699,-1973.331,-15.000, 13.307, 13.800,-27.891, 13.252, 13.307,  0.021,  0.954,  0.955,  0.954,
mon_rep230616,2023-06-16T04:20:42,113.901,  0.100,1,0,255, 25.000,-14.645,-1969.085,-15.000, 13.306, 13.800,-27.833, 13.248, 13.307,  0.021,  0.954,  0.955,  0.954,
mon_rep230616,2023-06-16T04:20:42,114.001,  0.100,1,0,255, 25.000,-14.587,-1964.528,-15.000, 13.306, 13.800,-27.770, 13.243, 13.307,  0.021,  0.953,  0.955,  0.953,
mon_rep230616,2023-06-16T04:20:42,114.101,  0.100,1,0,255, 25.000,-14.524,-1959.660,-15.000, 13.306, 13.800,-27.703, 13.239, 13.305, -0.066,  0.953,  0.944,  0.953,
mon_rep230616,2023-06-16T04:20:42,114.201,  0.100,1,0,255, 25.000,-14.457,-1954.483,-15.000, 13.306, 13.800,-27.631, 13.235, 13.305, -0.066,  0.952,  0.944,  0.952,
mon_rep230616,2023-06-16T04:20:42,114.301,  0.100,1,0,255, 25.000,-14.385,-1948.998,-15.000, 13.306, 13.800,-27.556, 13.230, 13.305, -0.066,  0.952,  0.944,  0.952,
mon_rep230616,2023-06-16T04:20:43,114.401,  0.100,1,0,255, 25.000,-14.310,-1943.205,-15.000, 13.306, 13.800,-27.476, 13.226, 13.305, -0.066,  0.951,  0.944,  0.951,
mon_rep230616,2023-06-16T04:20:43,114.501,  0.100,1,0,255, 25.000,-14.230,-1937.104,-15.000, 13.306, 13.800,-27.392, 13.222, 13.305, -0.066,  0.951,  0.944,  0.951,
mon_rep230616,2023-06-16T04:20:43,114.601,  0.100,1,0,255, 25.000,-14.146,-1930.698,-15.000, 13.306, 13.800,-27.303, 13.218, 13.305, -0.066,  0.950,  0.944,  0.950,
mon_rep230616,2023-06-16T04:20:43,114.701,  0.100,1,0,255, 25.000,-14.057,-1923.987,-15.000, 13.306, 13.800,-27.211, 13.213, 13.305, -0.066,  0.950,  0.944,  0.950,
mon_rep230616,2023-06-16T04:20:43,114.801,  0.100,1,0,255, 25.000,-13.965,-1916.972,-15.000, 13.306, 13.800,-27.114, 13.209, 13.305, -0.066,  0.949,  0.944,  0.949,
mon_rep230616,2023-06-16T04:20:43,114.901,  0.100,1,0,255, 25.000,-13.868,-1909.655,-15.000, 13.306, 13.800,-27.013, 13.205, 13.305, -0.066,  0.949,  0.944,  0.949,
mon_rep230616,2023-06-16T04:20:43,115.001,  0.100,1,0,255, 25.000,-13.767,-1902.036,-15.000, 13.306, 13.800,-26.908, 13.201, 13.305, -0.066,  0.948,  0.944,  0.948,
mon_rep230616,2023-06-16T04:20:43,115.101,  0.100,1,0,255, 25.000,-13.662,-1894.116,-15.000, 13.306, 13.800,-26.798, 13.196, 13.305, -0.066,  0.948,  0.944,  0.948,
mon_rep230616,2023-06-16T04:20:43,115.201,  0.100,1,0,255, 25.000,-13.553,-1885.898,-15.000, 13.306, 13.800,-26.685, 13.192, 13.305, -0.066,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:20:43,115.301,  0.100,1,0,255, 25.000,-13.439,-1877.382,-15.000, 13.306, 13.800,-26.567, 13.188, 13.305, -0.066,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:20:44,115.401,  0.100,1,0,255, 25.000,-13.322,-1868.569,-15.000, 13.305, 13.800,-26.446, 13.184, 13.305, -0.066,  0.947,  0.944,  0.947,
mon_rep230616,2023-06-16T04:20:44,115.501,  0.100,1,0,255, 25.000,-13.200,-1859.461,-15.000, 13.305, 13.800,-26.320, 13.180, 13.305, -0.066,  0.946,  0.944,  0.946,
mon_rep230616,2023-06-16T04:20:44,115.601,  0.100,1,0,255, 25.000,-13.075,-1850.060,-15.000, 13.305, 13.800,-26.190, 13.176, 13.305, -0.066,  0.946,  0.944,  0.946,
mon_rep230616,2023-06-16T04:20:44,115.701,  0.100,1,0,255, 25.000,-12.945,-1840.366,-15.000, 13.305, 13.800,-26.057, 13.171, 13.305, -0.066,  0.945,  0.944,  0.945,
mon_rep230616,2023-06-16T04:20:44,115.801,  0.100,1,0,255, 25.000,-12.811,-1830.382,-15.000, 13.305, 13.800,-25.919, 13.167, 13.305, -0.066,  0.945,  0.944,  0.945,
mon_rep230616,2023-06-16T04:20:44,115.901,  0.100,1,0,255, 25.000,-12.674,-1820.109,-15.000, 13.305, 13.800,-25.777, 13.163, 13.305, -0.066,  0.944,  0.944,  0.944,
mon_rep230616,2023-06-16T04:20:44,116.001,  0.100,1,0,255, 25.000,-12.532,-1809.548,-15.000, 13.305, 13.800,-25.631, 13.159, 13.305, -0.066,  0.944,  0.944,  0.944,
mon_rep230616,2023-06-16T04:20:44,116.101,  0.100,1,0,255, 25.000,-12.386,-1798.701,-15.000, 13.305, 13.800,-25.482, 13.155, 13.304, -0.148,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:20:44,116.201,  0.100,1,0,255, 25.000,-12.237,-1787.571,-15.000, 13.305, 13.800,-25.328, 13.151, 13.304, -0.148,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:20:44,116.301,  0.100,1,0,255, 25.000,-12.083,-1776.158,-15.000, 13.305, 13.800,-25.171, 13.147, 13.304, -0.148,  0.943,  0.934,  0.943,
mon_rep230616,2023-06-16T04:20:45,116.401,  0.100,1,0,255, 25.000,-11.926,-1764.465,-15.000, 13.305, 13.800,-25.009, 13.143, 13.304, -0.148,  0.942,  0.934,  0.942,
mon_rep230616,2023-06-16T04:20:45,116.501,  0.100,1,0,255, 25.000,-11.764,-1752.493,-15.000, 13.305, 13.800,-24.844, 13.140, 13.304, -0.148,  0.942,  0.934,  0.942,
mon_rep230616,2023-06-16T04:20:45,116.601,  0.100,1,0,255, 25.000,-11.599,-1740.245,-15.000, 13.305, 13.800,-24.675, 13.136, 13.304, -0.148,  0.941,  0.934,  0.941,
mon_rep230616,2023-06-16T04:20:45,116.701,  0.100,1,0,255, 25.000,-11.430,-1727.721,-15.000, 13.305, 13.800,-24.502, 13.132, 13.304, -0.148,  0.941,  0.934,  0.941,
mon_rep230616,2023-06-16T04:20:45,116.801,  0.100,1,0,255, 25.000,-11.258,-1714.925,-15.000, 13.305, 13.800,-24.325, 13.128, 13.304, -0.148,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:20:45,116.901,  0.100,1,0,255, 25.000,-11.081,-1701.858,-15.000, 13.305, 13.800,-24.145, 13.124, 13.304, -0.148,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:20:45,117.001,  0.100,1,0,255, 25.000,-10.901,-1688.522,-15.000, 13.304, 13.800,-23.961, 13.120, 13.304, -0.148,  0.940,  0.934,  0.940,
mon_rep230616,2023-06-16T04:20:45,117.101,  0.100,1,0,255, 25.000,-10.717,-1674.920,-15.000, 13.304, 13.800,-23.773, 13.117, 13.304, -0.148,  0.939,  0.934,  0.939,
mon_rep230616,2023-06-16T04:20:45,117.201,  0.100,1,0,255, 25.000,-10.529,-1661.053,-15.000, 13.304, 13.800,-23.582, 13.113, 13.304, -0.148,  0.939,  0.934,  0.939,
mon_rep230616,2023-06-16T04:20:45,117.301,  0.100,1,0,255, 25.000,-10.338,-1646.924,-15.000, 13.304, 13.800,-23.387, 13.109, 13.304, -0.148,  0.938,  0.934,  0.938,
mon_rep230616,2023-06-16T04:20:46,117.401,  0.100,1,0,255, 25.000,-10.143,-1632.534,-15.000, 13.304, 13.800,-23.188, 13.106, 13.304, -0.148,  0.938,  0.934,  0.938,
mon_rep230616,2023-06-16T04:20:46,117.501,  0.100,1,0,255, 25.000, -9.944,-1617.887,-15.000, 13.304, 13.800,-22.986, 13.102, 13.304, -0.148,  0.938,  0.934,  0.938,
