unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:20:46,117.601,  0.100,1,0,255, 25.000, -9.742,-1602.985,-15.000, 13.304, 13.800,-22.781, 13.098, 13.304, -0.148,  0.937,  0.934,  0.937,
mon_rep230616,2023-06-16T04:20:46,117.701,  0.100,1,0,255, 25.000, -9.537,-1587.829,-15.000, 13.304, 13.800,-22.572, 13.095, 13.304, -0.148,  0.937,  0.934,  0.937,
mon_rep230616,2023-06-16T04:20:46,117.801,  0.100,1,0,255, 25.000, -9.328,-1572.423,-15.000, 13.304, 13.800,-22.359, 13.091, 13.304, -0.148,  0.936,  0.934,  0.936,
mon_rep230616,2023-06-16T04:20:46,117.901,  0.100,1,0,255, 25.000, -9.115,-1556.768,-15.000, 13.304, 13.800,-22.143, 13.088, 13.304, -0.148,  0.936,  0.934,  0.936,
mon_rep230616,2023-06-16T04:20:46,118.001,  0.100,1,0,255, 25.000, -8.899,-1540.867,-15.000, 13.304, 13.800,-21.923, 13.084, 13.304, -0.148,  0.936,  0.934,  0.936,
mon_rep230616,2023-06-16T04:20:46,118.101,  0.100,1,0,255, 25.000, -8.680,-1524.724,-15.000, 13.304, 13.800,-21.701, 13.081, 13.302, -0.221,  0.935,  0.925,  0.935,
mon_rep230616,2023-06-16T04:20:46,118.201,  0.100,1,0,255, 25.000, -8.457,-1508.339,-15.000, 13.304, 13.800,-21.475, 13.078, 13.302, -0.221,  0.935,  0.925,  0.935,
mon_rep230616,2023-06-16T04:20:46,118.301,  0.100,1,0,255, 25.000, -8.231,-1491.716,-15.000, 13.304, 13.800,-21.245, 13.074, 13.302, -0.221,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:20:47,118.401,  0.100,1,0,255, 25.000, -8.002,-1474.858,-15.000, 13.304, 13.800,-21.013, 13.071, 13.302, -0.221,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:20:47,118.501,  0.100,1,0,255, 25.000, -7.769,-1457.767,-15.000, 13.304, 13.800,-20.777, 13.068, 13.302, -0.221,  0.934,  0.925,  0.934,
mon_rep230616,2023-06-16T04:20:47,118.601,  0.100,1,0,255, 25.000, -7.533,-1440.445,-15.000, 13.304, 13.800,-20.538, 13.065, 13.302, -0.221,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:20:47,118.701,  0.100,1,0,255, 25.000, -7.294,-1422.896,-15.000, 13.304, 13.800,-20.295, 13.061, 13.302, -0.221,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:20:47,118.801,  0.100,1,0,255, 25.000, -7.052,-1405.123,-15.000, 13.304, 13.800,-20.050, 13.058, 13.302, -0.221,  0.933,  0.925,  0.933,
mon_rep230616,2023-06-16T04:20:47,118.901,  0.100,1,0,255, 25.000, -6.807,-1387.127,-15.000, 13.303, 13.800,-19.802, 13.055, 13.302, -0.221,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:20:47,119.001,  0.100,1,0,255, 25.000, -6.558,-1368.912,-15.000, 13.303, 13.800,-19.551, 13.052, 13.302, -0.221,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:20:47,119.101,  0.100,1,0,255, 25.000, -6.307,-1350.482,-15.000, 13.303, 13.800,-19.296, 13.049, 13.302, -0.221,  0.932,  0.925,  0.932,
mon_rep230616,2023-06-16T04:20:47,119.201,  0.100,1,0,255, 25.000, -6.053,-1331.838,-15.000, 13.303, 13.800,-19.039, 13.046, 13.302, -0.221,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:20:47,119.301,  0.100,1,0,255, 25.000, -5.796,-1312.983,-15.000, 13.303, 13.800,-18.779, 13.043, 13.302, -0.221,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:20:48,119.401,  0.100,1,0,255, 25.000, -5.535,-1293.922,-15.000, 13.303, 13.800,-18.516, 13.040, 13.302, -0.221,  0.931,  0.925,  0.931,
mon_rep230616,2023-06-16T04:20:48,119.501,  0.100,1,0,255, 25.000, -5.272,-1274.656,-15.000, 13.303, 13.800,-18.250, 13.037, 13.302, -0.221,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:20:48,119.601,  0.100,1,0,255, 25.000, -5.007,-1255.189,-15.000, 13.303, 13.800,-17.981, 13.034, 13.302, -0.221,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:20:48,119.701,  0.100,1,0,255, 25.000, -4.738,-1235.523,-15.000, 13.303, 13.800,-17.710, 13.032, 13.302, -0.221,  0.930,  0.925,  0.930,
mon_rep230616,2023-06-16T04:20:48,119.801,  0.100,1,0,255, 25.000, -4.467,-1215.663,-15.000, 13.303, 13.800,-17.436, 13.029, 13.302, -0.221,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:20:48,119.901,  0.100,1,0,255, 25.000, -4.193,-1195.610,-15.000, 13.303, 13.800,-17.159, 13.026, 13.302, -0.221,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:20:48,120.001,  0.100,1,0,255, 25.000, -3.916,-1175.369,-15.000, 13.303, 13.800,-16.880, 13.024, 13.302, -0.221,  0.929,  0.925,  0.929,
mon_rep230616,2023-06-16T04:20:48,120.101,  0.100,1,0,255, 25.000, -3.637,-1154.942,-15.000, 13.303, 13.800,-16.598, 13.021, 13.302, -0.281,  0.929,  0.919,  0.929,
mon_rep230616,2023-06-16T04:20:48,120.201,  0.100,1,0,255, 25.000, -3.355,-1134.333,-15.000, 13.303, 13.800,-16.313, 13.018, 13.302, -0.281,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:20:48,120.301,  0.100,1,0,255, 25.000, -3.070,-1113.544,-15.000, 13.303, 13.800,-16.026, 13.016, 13.302, -0.281,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:20:49,120.401,  0.100,1,0,255, 25.000, -2.784,-1092.580,-15.000, 13.303, 13.800,-15.737, 13.013, 13.302, -0.281,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:20:49,120.501,  0.100,1,0,255, 25.000, -2.494,-1071.443,-15.000, 13.303, 13.800,-15.445, 13.011, 13.302, -0.281,  0.928,  0.919,  0.928,
mon_rep230616,2023-06-16T04:20:49,120.601,  0.100,1,0,255, 25.000, -2.203,-1050.137,-15.000, 13.303, 13.800,-15.151, 13.009, 13.302, -0.281,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:20:49,120.701,  0.100,1,0,255, 25.000, -1.909,-1028.665,-15.000, 13.303, 13.800,-14.855, 13.006, 13.302, -0.281,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:20:49,120.801,  0.100,1,0,255, 25.000, -1.612,-1007.031,-15.000, 13.303, 13.800,-14.557, 13.004, 13.302, -0.281,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:20:49,120.901,  0.100,1,0,255, 25.000, -1.314,-985.238,-15.000, 13.303, 13.800,-14.256, 13.002, 13.302, -0.281,  0.927,  0.919,  0.927,
mon_rep230616,2023-06-16T04:20:49,121.001,  0.100,1,0,255, 25.000, -1.013,-963.289,-15.000, 13.303, 13.800,-13.953, 13.000, 13.302, -0.281,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:20:49,121.101,  0.100,1,0,255, 25.000, -0.710,-941.188,-15.000, 13.303, 13.800,-13.648, 12.998, 13.302, -0.281,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:20:49,121.201,  0.100,1,0,255, 25.000, -0.405,-918.938,-15.000, 13.303, 13.800,-13.341, 12.995, 13.302, -0.281,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:20:49,121.301,  0.100,1,0,255, 25.000, -0.098,-896.544,-15.000, 13.303, 13.800,-13.032, 12.993, 13.302, -0.281,  0.926,  0.919,  0.926,
mon_rep230616,2023-06-16T04:20:50,121.401,  0.100,1,0,255, 25.000,  0.211,-874.007,-15.000, 13.303, 13.800,-12.721, 12.991, 13.302, -0.281,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:50,121.501,  0.100,1,0,255, 25.000,  0.522,-851.333,-15.000, 13.302, 13.800,-12.408, 12.990, 13.302, -0.281,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:50,121.601,  0.100,1,0,255, 25.000,  0.834,-828.524,-15.000, 13.302, 13.800,-12.093, 12.988, 13.302, -0.281,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:50,121.701,  0.100,1,0,255, 25.000,  1.149,-805.585,-15.000, 13.302, 13.800,-11.777, 12.986, 13.302, -0.281,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:50,121.801,  0.100,1,0,255, 25.000,  1.466,-782.518,-15.000, 13.302, 13.800,-11.458, 12.984, 13.302, -0.281,  0.925,  0.919,  0.925,
mon_rep230616,2023-06-16T04:20:50,121.901,  0.100,1,0,255, 25.000,  1.784,-759.328,-15.000, 13.302, 13.800,-11.138, 12.982, 13.302, -0.281,  0.924,  0.919,  0.924,
mon_rep230616,2023-06-16T04:20:50,122.001,  0.100,1,0,255, 25.000,  2.104,-736.017,-15.000, 13.302, 13.800,-10.817, 12.981, 13.302, -0.281,  0.924,  0.919,  0.924,
mon_rep230616,2023-06-16T04:20:50,122.101,  0.100,1,0,255, 25.000,  2.426,-712.591,-15.000, 13.302, 13.800,-10.493, 12.979, 13.301, -0.322,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:50,122.201,  0.100,1,0,255, 25.000,  2.749,-689.052,-15.000, 13.302, 13.800,-10.168, 12.977, 13.301, -0.322,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:50,122.301,  0.100,1,0,255, 25.000,  3.074,-665.404,-15.000, 13.302, 13.800, -9.842, 12.976, 13.301, -0.322,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:51,122.401,  0.100,1,0,255, 25.000,  3.400,-641.651,-15.000, 13.302, 13.800, -9.514, 12.974, 13.301, -0.322,  0.924,  0.915,  0.924,
mon_rep230616,2023-06-16T04:20:51,122.501,  0.100,1,0,255, 25.000,  3.728,-617.797,-15.000, 13.302, 13.800, -9.185, 12.973, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,122.601,  0.100,1,0,255, 25.000,  4.057,-593.845,-15.000, 13.302, 13.800, -8.855, 12.972, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,122.701,  0.100,1,0,255, 25.000,  4.388,-569.800,-15.000, 13.302, 13.800, -8.523, 12.970, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,122.801,  0.100,1,0,255, 25.000,  4.719,-545.664,-15.000, 13.302, 13.800, -8.190, 12.969, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,122.901,  0.100,1,0,255, 25.000,  5.052,-521.442,-15.000, 13.302, 13.800, -7.855, 12.968, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,123.001,  0.100,1,0,255, 25.000,  5.387,-497.138,-15.000, 13.302, 13.800, -7.520, 12.967, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,123.101,  0.100,1,0,255, 25.000,  5.722,-472.756,-15.000, 13.302, 13.800, -7.184, 12.966, 13.301, -0.322,  0.923,  0.915,  0.923,
mon_rep230616,2023-06-16T04:20:51,123.201,  0.100,1,0,255, 25.000,  6.059,-448.299,-15.000, 13.302, 13.800, -6.846, 12.965, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:51,123.301,  0.100,1,0,255, 25.000,  6.396,-423.771,-15.000, 13.302, 13.800, -6.508, 12.964, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.401,  0.100,1,0,255, 25.000,  6.734,-399.176,-15.000, 13.302, 13.800, -6.168, 12.963, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.501,  0.100,1,0,255, 25.000,  7.074,-374.518,-15.000, 13.302, 13.800, -5.828, 12.962, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.601,  0.100,1,0,255, 25.000,  7.414,-349.801,-15.000, 13.302, 13.800, -5.487, 12.961, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.701,  0.100,1,0,255, 25.000,  7.755,-325.028,-15.000, 13.302, 13.800, -5.145, 12.960, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.801,  0.100,1,0,255, 25.000,  8.097,-300.205,-15.000, 13.302, 13.800, -4.802, 12.959, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,123.901,  0.100,1,0,255, 25.000,  8.440,-275.334,-15.000, 13.302, 13.800, -4.459, 12.959, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,124.001,  0.100,1,0,255, 25.000,  8.783,-250.419,-15.000, 13.302, 13.800, -4.115, 12.958, 13.301, -0.322,  0.922,  0.915,  0.922,
mon_rep230616,2023-06-16T04:20:52,124.101,  0.100,1,0,255, 25.000,  9.127,-225.465,-15.000, 13.302, 13.800, -3.771, 12.958, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:52,124.201,  0.100,1,0,255, 25.000,  9.471,-200.475,-15.000, 13.302, 13.800, -3.426, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:52,124.301,  0.100,1,0,255, 25.000,  9.816,-175.454,-15.000, 13.302, 13.800, -3.081, 12.957, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.401,  0.100,1,0,255, 25.000, 10.161,-150.405,-15.000, 13.302, 13.800, -2.735, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.501,  0.100,1,0,255, 25.000, 10.507,-125.332,-15.000, 13.302, 13.800, -2.389, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.601,  0.100,1,0,255, 25.000, 10.853,-100.240,-15.000, 13.302, 13.800, -2.043, 12.956, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.701,  0.100,1,0,255, 25.000, 11.199,-75.131,-15.000, 13.302, 13.800, -1.696, 12.955, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.801,  0.100,1,0,255, 25.000, 11.546,-50.011,-15.000, 13.302, 13.800, -1.348, 12.954, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,124.901,  0.100,1,0,255, 25.000, 11.894,-24.883,-15.000, 13.302, 13.800, -0.999, 12.953, 13.301, -0.343,  0.922,  0.913,  0.922,
mon_rep230616,2023-06-16T04:20:53,125.001,  0.100,1,0,255, 25.000, 12.243,  0.249,-15.000, 13.302, 13.800, -0.650, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:53,125.101,  0.100,1,0,255, 25.000, 12.592, 25.381,-15.000, 14.700, 13.800, -0.300, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:53,125.201,  0.100,1,0,255, 25.000, 12.943, 50.509,-15.000, 14.700, 13.800,  0.050, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:53,125.301,  0.100,1,0,255, 25.000, 13.294, 75.629,-15.000, 14.700, 13.800,  0.401, 12.953, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.401,  0.100,1,0,255, 25.000, 13.646,100.738,-15.000, 14.700, 13.800,  0.752, 12.954, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.501,  0.100,1,0,255, 25.000, 13.998,125.830,-15.000, 14.700, 13.800,  1.103, 12.955, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.601,  0.100,1,0,255, 25.000, 14.351,150.902,-15.000, 14.700, 13.800,  1.455, 12.956, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.701,  0.100,1,0,255, 25.000, 14.705,175.951,-15.000, 14.700, 13.800,  1.807, 12.958, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.801,  0.100,1,0,255, 25.000, 15.059,200.971,-15.000, 14.700, 13.800,  2.159, 12.960, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,125.901,  0.100,1,0,255, 25.000, 15.414,225.960,-15.000, 14.700, 13.800,  2.511, 12.962, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,126.001,  0.100,1,0,255, 25.000, 15.768,250.914,-15.000, 14.700, 13.800,  2.864, 12.964, 13.301, -0.343,  0.922,  0.913,  1.000,
mon_rep230616,2023-06-16T04:20:54,126.101,  0.100,1,0,255, 25.000, 16.122,275.827,-15.000, 14.700, 13.800,  3.216, 12.966, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:54,126.201,  0.100,1,0,255, 25.000, 16.476,300.698,-15.000, 14.700, 13.800,  3.569, 12.967, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:54,126.301,  0.100,1,0,255, 25.000, 16.829,325.520,-15.000, 14.700, 13.800,  3.921, 12.968, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.401,  0.100,1,0,255, 25.000, 17.182,350.291,-15.000, 14.700, 13.800,  4.273, 12.969, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.501,  0.100,1,0,255, 25.000, 17.535,375.007,-15.000, 14.700, 13.800,  4.625, 12.970, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.601,  0.100,1,0,255, 25.000, 17.887,399.664,-15.000, 14.700, 13.800,  4.976, 12.971, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.701,  0.100,1,0,255, 25.000, 18.239,424.258,-15.000, 14.700, 13.800,  5.327, 12.972, 13.301, -0.335,  0.922,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.801,  0.100,1,0,255, 25.000, 18.591,448.784,-15.000, 14.700, 13.800,  5.678, 12.972, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,126.901,  0.100,1,0,255, 25.000, 18.942,473.240,-15.000, 14.700, 13.800,  6.029, 12.973, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,127.001,  0.100,1,0,255, 25.000, 19.293,497.621,-15.000, 14.700, 13.800,  6.378, 12.974, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,127.101,  0.100,1,0,255, 25.000, 19.643,521.924,-15.000, 14.700, 13.800,  6.728, 12.976, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,127.201,  0.100,1,0,255, 25.000, 19.993,546.144,-15.000, 14.700, 13.800,  7.076, 12.977, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:55,127.301,  0.100,1,0,255, 25.000, 20.342,570.277,-15.000, 14.700, 13.800,  7.424, 12.978, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.401,  0.100,1,0,255, 25.000, 20.691,594.321,-15.000, 14.700, 13.800,  7.772, 12.979, 13.301, -0.335,  0.923,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.501,  0.100,1,0,255, 25.000, 21.039,618.271,-15.000, 14.700, 13.800,  8.118, 12.981, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.601,  0.100,1,0,255, 25.000, 21.386,642.123,-15.000, 14.700, 13.800,  8.464, 12.982, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.701,  0.100,1,0,255, 25.000, 21.732,665.874,-15.000, 14.700, 13.800,  8.808, 12.984, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.801,  0.100,1,0,255, 25.000, 22.078,689.520,-15.000, 14.700, 13.800,  9.152, 12.986, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,127.901,  0.100,1,0,255, 25.000, 22.422,713.057,-15.000, 14.700, 13.800,  9.495, 12.987, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,128.001,  0.100,1,0,255, 25.000, 22.766,736.481,-15.000, 14.700, 13.800,  9.837, 12.989, 13.301, -0.335,  0.924,  0.915,  1.000,
mon_rep230616,2023-06-16T04:20:56,128.101,  0.100,1,0,255, 25.000, 23.108,759.789,-15.000, 14.700, 13.800, 10.177, 12.991, 13.302, -0.311,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:56,128.201,  0.100,1,0,255, 25.000, 23.449,782.977,-15.000, 14.700, 13.800, 10.516, 12.993, 13.302, -0.311,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:56,128.301,  0.100,1,0,255, 25.000, 23.790,806.041,-15.000, 14.700, 13.800, 10.854, 12.995, 13.302, -0.311,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.401,  0.100,1,0,255, 25.000, 24.128,828.978,-15.000, 14.700, 13.800, 11.191, 12.997, 13.302, -0.311,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.501,  0.100,1,0,255, 25.000, 24.466,851.784,-15.000, 14.700, 13.800, 11.527, 13.000, 13.302, -0.311,  0.925,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.601,  0.100,1,0,255, 25.000, 24.802,874.456,-15.000, 14.700, 13.800, 11.861, 13.002, 13.302, -0.311,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.701,  0.100,1,0,255, 25.000, 25.137,896.989,-15.000, 14.700, 13.800, 12.193, 13.004, 13.302, -0.311,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.801,  0.100,1,0,255, 25.000, 25.471,919.381,-15.000, 14.700, 13.800, 12.524, 13.007, 13.302, -0.311,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,128.901,  0.100,1,0,255, 25.000, 25.803,941.628,-15.000, 14.700, 13.800, 12.854, 13.009, 13.302, -0.311,  0.926,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,129.001,  0.100,1,0,255, 25.000, 26.133,963.726,-15.000, 14.700, 13.800, 13.182, 13.012, 13.302, -0.311,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,129.101,  0.100,1,0,255, 25.000, 26.462,985.672,-15.000, 14.700, 13.800, 13.508, 13.015, 13.302, -0.311,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,129.201,  0.100,1,0,255, 25.000, 26.790,1007.462,-15.000, 14.700, 13.800, 13.832, 13.017, 13.302, -0.311,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:57,129.301,  0.100,1,0,255, 25.000, 27.115,1029.093,-15.000, 14.700, 13.800, 14.155, 13.020, 13.302, -0.311,  0.927,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.401,  0.100,1,0,255, 25.000, 27.439,1050.561,-15.000, 14.700, 13.800, 14.476, 13.023, 13.302, -0.311,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.501,  0.100,1,0,255, 25.000, 27.761,1071.864,-15.000, 14.700, 13.800, 14.795, 13.026, 13.302, -0.311,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.601,  0.100,1,0,255, 25.000, 28.081,1092.997,-15.000, 14.700, 13.800, 15.112, 13.029, 13.302, -0.311,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.701,  0.100,1,0,255, 25.000, 28.399,1113.958,-15.000, 14.700, 13.800, 15.427, 13.032, 13.302, -0.311,  0.928,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.801,  0.100,1,0,255, 25.000, 28.715,1134.743,-15.000, 14.700, 13.800, 15.740, 13.036, 13.302, -0.311,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,129.901,  0.100,1,0,255, 25.000, 29.029,1155.349,-15.000, 14.700, 13.800, 16.051, 13.039, 13.302, -0.311,  0.929,  0.919,  1.000,
