unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:20:58,130.001,  0.100,1,0,255, 25.000, 29.342,1175.772,-15.000, 14.700, 13.800, 16.359, 13.042, 13.302, -0.311,  0.929,  0.919,  1.000,
mon_rep230616,2023-06-16T04:20:58,130.101,  0.100,1,0,255, 25.000, 29.652,1196.010,-15.000, 14.700, 13.800, 16.666, 13.046, 13.303, -0.257,  0.929,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:58,130.201,  0.100,1,0,255, 25.000, 29.959,1216.058,-15.000, 14.700, 13.800, 16.970, 13.049, 13.303, -0.257,  0.930,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:58,130.301,  0.100,1,0,255, 25.000, 30.265,1235.915,-15.000, 14.700, 13.800, 17.272, 13.053, 13.303, -0.257,  0.930,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.401,  0.100,1,0,255, 25.000, 30.568,1255.577,-15.000, 14.700, 13.800, 17.572, 13.056, 13.303, -0.257,  0.930,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.501,  0.100,1,0,255, 25.000, 30.869,1275.040,-15.000, 14.700, 13.800, 17.869, 13.060, 13.303, -0.257,  0.931,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.601,  0.100,1,0,255, 25.000, 31.168,1294.302,-15.000, 14.700, 13.800, 18.164, 13.064, 13.303, -0.257,  0.931,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.701,  0.100,1,0,255, 25.000, 31.464,1313.359,-15.000, 14.700, 13.800, 18.456, 13.068, 13.303, -0.257,  0.931,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.801,  0.100,1,0,255, 25.000, 31.758,1332.209,-15.000, 14.700, 13.800, 18.746, 13.072, 13.303, -0.257,  0.932,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,130.901,  0.100,1,0,255, 25.000, 32.049,1350.849,-15.000, 14.700, 13.800, 19.034, 13.075, 13.303, -0.257,  0.932,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,131.001,  0.100,1,0,255, 25.000, 32.338,1369.276,-15.000, 14.700, 13.800, 19.318, 13.080, 13.303, -0.257,  0.932,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,131.101,  0.100,1,0,255, 25.000, 32.624,1387.486,-15.000, 14.700, 13.800, 19.600, 13.084, 13.303, -0.257,  0.933,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,131.201,  0.100,1,0,255, 25.000, 32.907,1405.477,-15.000, 14.700, 13.800, 19.879, 13.088, 13.303, -0.257,  0.933,  0.926,  1.000,
mon_rep230616,2023-06-16T04:20:59,131.301,  0.100,1,0,255, 25.000, 33.188,1423.246,-15.000, 14.700, 13.800, 20.156, 13.093, 13.303, -0.257,  0.933,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.401,  0.100,1,0,255, 25.000, 33.467,1440.791,-15.000, 14.700, 13.800, 20.429, 13.097, 13.303, -0.257,  0.934,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.501,  0.100,1,0,255, 25.000, 33.742,1458.108,-15.000, 14.700, 13.800, 20.700, 13.102, 13.303, -0.257,  0.934,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.601,  0.100,1,0,255, 25.000, 34.015,1475.194,-15.000, 14.700, 13.800, 20.968, 13.107, 13.303, -0.257,  0.934,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.701,  0.100,1,0,255, 25.000, 34.286,1492.048,-15.000, 14.700, 13.800, 21.233, 13.113, 13.303, -0.257,  0.935,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.801,  0.100,1,0,255, 25.000, 34.553,1508.666,-15.000, 14.700, 13.800, 21.479, 13.134, 13.303, -0.257,  0.935,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,131.901,  0.100,1,0,255, 25.000, 34.802,1525.046,-15.000, 14.700, 13.800, 21.705, 13.157, 13.303, -0.257,  0.936,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,132.001,  0.100,1,0,255, 25.000, 35.031,1541.185,-15.000, 14.700, 13.800, 21.928, 13.163, 13.303, -0.257,  0.936,  0.926,  1.000,
mon_rep230616,2023-06-16T04:21:00,132.101,  0.100,1,0,255, 25.000, 35.258,1557.081,-15.000, 14.700, 13.800, 22.147, 13.171, 13.304, -0.132,  0.936,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:00,132.201,  0.100,1,0,255, 25.000, 35.485,1572.731,-15.000, 14.700, 13.800, 22.363, 13.182, 13.304, -0.132,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:00,132.301,  0.100,1,0,255, 25.000, 35.713,1588.132,-15.000, 14.700, 13.800, 22.576, 13.198, 13.304, -0.132,  0.937,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.401,  0.100,1,0,255, 25.000, 35.940,1603.283,-15.000, 14.700, 13.800, 22.785, 13.215, 13.304, -0.132,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.501,  0.100,1,0,255, 25.000, 36.149,1618.180,-15.000, 14.700, 13.800, 22.990, 13.219, 13.304, -0.132,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.601,  0.100,1,0,255, 25.000, 36.355,1632.822,-15.000, 14.700, 13.800, 23.192, 13.222, 13.304, -0.132,  0.938,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.701,  0.100,1,0,255, 25.000, 36.557,1647.207,-15.000, 14.700, 13.800, 23.391, 13.226, 13.304, -0.132,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.801,  0.100,1,0,255, 25.000, 36.755,1661.331,-15.000, 14.700, 13.800, 23.586, 13.229, 13.304, -0.132,  0.939,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,132.901,  0.100,1,0,255, 25.000, 36.950,1675.192,-15.000, 14.700, 13.800, 23.777, 13.233, 13.304, -0.132,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,133.001,  0.100,1,0,255, 25.000, 37.142,1688.789,-15.000, 14.700, 13.800, 23.965, 13.237, 13.304, -0.132,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,133.101,  0.100,1,0,255, 25.000, 37.329,1702.120,-15.000, 14.700, 13.800, 24.149, 13.240, 13.304, -0.132,  0.940,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,133.201,  0.100,1,0,255, 25.000, 37.513,1715.181,-15.000, 14.700, 13.800, 24.329, 13.244, 13.304, -0.132,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:01,133.301,  0.100,1,0,255, 25.000, 37.694,1727.972,-15.000, 14.700, 13.800, 24.506, 13.248, 13.304, -0.132,  0.941,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.401,  0.100,1,0,255, 25.000, 37.870,1740.490,-15.000, 14.700, 13.800, 24.678, 13.252, 13.304, -0.132,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.501,  0.100,1,0,255, 25.000, 38.043,1752.733,-15.000, 14.700, 13.800, 24.847, 13.256, 13.304, -0.132,  0.942,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.601,  0.100,1,0,255, 25.000, 38.212,1764.700,-15.000, 14.700, 13.800, 25.012, 13.260, 13.304, -0.132,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.701,  0.100,1,0,255, 25.000, 38.377,1776.387,-15.000, 14.700, 13.800, 25.174, 13.264, 13.304, -0.132,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.801,  0.100,1,0,255, 25.000, 38.539,1787.795,-15.000, 14.700, 13.800, 25.331, 13.267, 13.304, -0.132,  0.943,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,133.901,  0.100,1,0,255, 25.000, 38.696,1798.919,-15.000, 14.700, 13.800, 25.485, 13.271, 13.304, -0.132,  0.944,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,134.001,  0.100,1,0,255, 25.000, 38.850,1809.760,-15.000, 14.700, 13.800, 25.634, 13.275, 13.304, -0.132,  0.944,  0.934,  1.000,
mon_rep230616,2023-06-16T04:21:02,134.101,  0.100,1,0,255, 25.000, 38.999,1820.315,-15.000, 14.700, 13.800, 25.780, 13.279, 13.305, -0.026,  0.945,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:02,134.201,  0.100,1,0,255, 25.000, 39.145,1830.583,-15.000, 14.700, 13.800, 25.922, 13.283, 13.305, -0.026,  0.945,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:02,134.301,  0.100,1,0,255, 25.000, 39.287,1840.561,-15.000, 14.700, 13.800, 26.059, 13.287, 13.305, -0.026,  0.946,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.401,  0.100,1,0,255, 25.000, 39.424,1850.249,-15.000, 14.700, 13.800, 26.193, 13.292, 13.305, -0.026,  0.946,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.501,  0.100,1,0,255, 25.000, 39.558,1859.645,-15.000, 14.700, 13.800, 26.323, 13.296, 13.305, -0.026,  0.947,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.601,  0.100,1,0,255, 25.000, 39.688,1868.747,-15.000, 14.700, 13.800, 26.448, 13.300, 13.305, -0.026,  0.947,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.701,  0.100,1,0,255, 25.000, 39.814,1877.554,-15.000, 14.700, 13.800, 26.570, 13.304, 13.305, -0.026,  0.947,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.801,  0.100,1,0,255, 25.000, 39.935,1886.064,-15.000, 14.700, 13.800, 26.687, 13.308, 13.305, -0.026,  0.948,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,134.901,  0.100,1,0,255, 25.000, 40.053,1894.276,-15.000, 14.700, 13.800, 26.801, 13.312, 13.305, -0.026,  0.948,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,135.001,  0.100,1,0,255, 25.000, 40.166,1902.190,-15.000, 14.700, 13.800, 26.910, 13.316, 13.305, -0.026,  0.949,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,135.101,  0.100,1,0,255, 25.000, 40.275,1909.803,-15.000, 14.700, 13.800, 27.015, 13.321, 13.305, -0.026,  0.949,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,135.201,  0.100,1,0,255, 25.000, 40.381,1917.114,-15.000, 14.700, 13.800, 27.116, 13.325, 13.305, -0.026,  0.950,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:03,135.301,  0.100,1,0,255, 25.000, 40.481,1924.123,-15.000, 14.700, 13.800, 27.212, 13.329, 13.305, -0.026,  0.950,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.401,  0.100,1,0,255, 25.000, 40.578,1930.828,-15.000, 14.700, 13.800, 27.305, 13.333, 13.305, -0.026,  0.951,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.501,  0.100,1,0,255, 25.000, 40.671,1937.228,-15.000, 14.700, 13.800, 27.393, 13.338, 13.305, -0.026,  0.951,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.601,  0.100,1,0,255, 25.000, 40.759,1943.322,-15.000, 14.700, 13.800, 27.477, 13.342, 13.305, -0.026,  0.952,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.701,  0.100,1,0,255, 25.000, 40.843,1949.110,-15.000, 14.700, 13.800, 27.557, 13.346, 13.305, -0.026,  0.952,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.801,  0.100,1,0,255, 25.000, 40.923,1954.589,-15.000, 14.700, 13.800, 27.633, 13.351, 13.305, -0.026,  0.953,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,135.901,  0.100,1,0,255, 25.000, 40.999,1959.760,-15.000, 14.700, 13.800, 27.704, 13.355, 13.305, -0.026,  0.953,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,136.001,  0.100,1,0,255, 25.000, 41.070,1964.621,-15.000, 14.700, 13.800, 27.771, 13.359, 13.305, -0.026,  0.954,  0.945,  1.000,
mon_rep230616,2023-06-16T04:21:04,136.101,  0.100,1,0,255, 25.000, 41.138,1969.172,-15.000, 14.700, 13.800, 27.834, 13.364, 13.307,  0.057,  0.954,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:04,136.201,  0.100,1,0,255, 25.000, 41.200,1973.412,-15.000, 14.700, 13.800, 27.893, 13.368, 13.307,  0.057,  0.955,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:04,136.301,  0.100,1,0,255, 25.000, 41.259,1977.341,-15.000, 14.700, 13.800, 27.947, 13.372, 13.307,  0.057,  0.955,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.401,  0.100,1,0,255, 25.000, 41.313,1980.957,-15.000, 14.700, 13.800, 27.997, 13.377, 13.307,  0.057,  0.956,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.501,  0.100,1,0,255, 25.000, 41.363,1984.261,-15.000, 14.700, 13.800, 28.042, 13.381, 13.307,  0.057,  0.956,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.601,  0.100,1,0,255, 25.000, 41.409,1987.251,-15.000, 14.700, 13.800, 28.084, 13.385, 13.307,  0.057,  0.957,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.701,  0.100,1,0,255, 25.000, 41.450,1989.927,-15.000, 14.700, 13.800, 28.121, 13.390, 13.307,  0.057,  0.957,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.801,  0.100,1,0,255, 25.000, 41.487,1992.289,-15.000, 14.700, 13.800, 28.153, 13.394, 13.307,  0.057,  0.958,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,136.901,  0.100,1,0,255, 25.000, 41.520,1994.337,-15.000, 14.700, 13.800, 28.181, 13.399, 13.307,  0.057,  0.958,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,137.001,  0.100,1,0,255, 25.000, 41.548,1996.069,-15.000, 14.700, 13.800, 28.205, 13.403, 13.307,  0.057,  0.959,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,137.101,  0.100,1,0,255, 25.000, 41.572,1997.486,-15.000, 14.700, 13.800, 28.225, 13.407, 13.307,  0.057,  0.959,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,137.201,  0.100,1,0,255, 25.000, 41.592,1998.588,-15.000, 14.700, 13.800, 28.240, 13.412, 13.307,  0.057,  0.960,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:05,137.301,  0.100,1,0,255, 25.000, 41.607,1999.375,-15.000, 14.700, 13.800, 28.251, 13.416, 13.307,  0.057,  0.960,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.401,  0.100,1,0,255, 25.000, 41.618,1999.845,-15.000, 14.700, 13.800, 28.257, 13.421, 13.307,  0.057,  0.961,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.501,  0.100,1,0,255, 25.000, 41.625,2000.000,-15.000, 14.700, 13.800, 28.260, 13.425, 13.307,  0.057,  0.961,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.601,  0.100,1,0,255, 25.000, 41.627,1999.839,-15.000, 14.700, 13.800, 28.257, 13.430, 13.307,  0.057,  0.962,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.701,  0.100,1,0,255, 25.000, 41.625,1999.362,-15.000, 14.700, 13.800, 28.251, 13.434, 13.307,  0.057,  0.962,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.801,  0.100,1,0,255, 25.000, 41.618,1998.570,-15.000, 14.700, 13.800, 28.240, 13.438, 13.307,  0.057,  0.963,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,137.901,  0.100,1,0,255, 25.000, 41.607,1997.461,-15.000, 14.700, 13.800, 28.224, 13.443, 13.307,  0.057,  0.963,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,138.001,  0.100,1,0,255, 25.000, 41.592,1996.038,-15.000, 14.700, 13.800, 28.205, 13.447, 13.307,  0.057,  0.963,  0.956,  1.000,
mon_rep230616,2023-06-16T04:21:06,138.101,  0.100,1,0,255, 25.000, 41.573,1994.299,-15.000, 14.700, 13.800, 28.181, 13.452, 13.308,  0.143,  0.964,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:06,138.202,  0.101,1,0,255, 25.000, 41.549,1992.245,-15.000, 14.700, 13.800, 28.153, 13.456, 13.308,  0.143,  0.964,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:06,138.301,  0.099,1,0,255, 25.000, 41.520,1989.852,-15.000, 14.700, 13.800, 28.119, 13.461, 13.308,  0.143,  0.965,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.401,  0.100,1,0,255, 25.000, 41.487,1987.194,-15.000, 14.700, 13.800, 28.083, 13.465, 13.308,  0.143,  0.965,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.502,  0.101,1,0,255, 25.000, 41.451,1984.198,-15.000, 14.700, 13.800, 28.041, 13.469, 13.308,  0.143,  0.966,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.602,  0.100,1,0,255, 25.000, 41.409,1980.854,-15.000, 14.700, 13.800, 27.995, 13.474, 13.308,  0.143,  0.966,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.701,  0.099,1,0,255, 25.000, 41.363,1977.228,-15.000, 14.700, 13.800, 27.945, 13.478, 13.308,  0.143,  0.967,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.801,  0.100,1,0,255, 25.000, 41.313,1973.331,-15.000, 14.700, 13.800, 27.891, 13.482, 13.308,  0.143,  0.967,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,138.902,  0.101,1,0,255, 25.000, 41.260,1969.085,-15.000, 14.700, 13.800, 27.833, 13.487, 13.308,  0.143,  0.968,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,139.002,  0.100,1,0,255, 25.000, 41.201,1964.481,-15.000, 14.700, 13.800, 27.769, 13.492, 13.308,  0.143,  0.968,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,139.101,  0.099,1,0,255, 25.000, 41.138,1959.610,-15.000, 14.700, 13.800, 27.702, 13.496, 13.308,  0.143,  0.969,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,139.201,  0.100,1,0,255, 25.000, 41.071,1954.483,-15.000, 14.700, 13.800, 27.631, 13.499, 13.308,  0.143,  0.969,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:07,139.302,  0.101,1,0,255, 25.000, 41.000,1948.998,-15.000, 14.700, 13.800, 27.556, 13.504, 13.308,  0.143,  0.970,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.402,  0.100,1,0,255, 25.000, 40.924,1943.145,-15.000, 14.700, 13.800, 27.475, 13.509, 13.308,  0.143,  0.970,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.502,  0.100,1,0,255, 25.000, 40.844,1937.042,-15.000, 14.700, 13.800, 27.391, 13.513, 13.308,  0.143,  0.971,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.602,  0.100,1,0,255, 25.000, 40.759,1930.633,-15.000, 14.700, 13.800, 27.302, 13.517, 13.308,  0.143,  0.971,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.702,  0.100,1,0,255, 25.000, 40.671,1923.919,-15.000, 14.700, 13.800, 27.210, 13.521, 13.308,  0.143,  0.972,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.802,  0.100,1,0,255, 25.000, 40.578,1916.901,-15.000, 14.700, 13.800, 27.113, 13.526, 13.308,  0.143,  0.972,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,139.901,  0.099,1,0,255, 25.000, 40.482,1909.580,-15.000, 14.700, 13.800, 27.012, 13.530, 13.308,  0.143,  0.973,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.002,  0.101,1,0,255, 25.000, 40.381,1902.036,-15.000, 14.700, 13.800, 26.908, 13.533, 13.308,  0.143,  0.973,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.102,  0.100,1,0,255, 25.000, 40.277,1894.036,-15.000, 14.700, 13.800, 26.797, 13.539, 13.310,  0.230,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.201,  0.099,1,0,255, 25.000, 40.166,1885.814,-15.000, 14.700, 13.800, 26.684, 13.543, 13.310,  0.230,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.302,  0.101,1,0,255, 25.000, 40.053,1877.382,-15.000, 14.700, 13.800, 26.567, 13.545, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.402,  0.100,1,0,255, 25.000, 39.937,1868.479,-15.000, 14.700, 13.800, 26.445, 13.552, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.502,  0.100,1,0,255, 25.000, 39.814,1859.369,-15.000, 14.700, 13.800, 26.319, 13.555, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.601,  0.099,1,0,255, 25.000, 39.688,1849.964,-15.000, 14.700, 13.800, 26.189, 13.559, 13.310,  0.230,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.702,  0.101,1,0,255, 25.000, 39.558,1840.366,-15.000, 14.700, 13.800, 26.057, 13.562, 13.310,  0.230,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.801,  0.099,1,0,255, 25.000, 39.426,1830.281,-15.000, 14.700, 13.800, 25.917, 13.569, 13.310,  0.230,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.902,  0.101,1,0,255, 25.000, 39.287,1820.109,-15.000, 14.700, 13.800, 25.777, 13.570, 13.310,  0.230,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.002,  0.100,1,0,255, 25.000, 39.147,1809.441,-15.000, 14.700, 13.800, 25.630, 13.577, 13.310,  0.230,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.102,  0.100,1,0,255, 25.000, 38.999,1798.592,-15.000, 14.700, 13.800, 25.480, 13.579, 13.310,  0.230,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.202,  0.100,1,0,255, 25.000, 38.850,1787.458,-15.000, 14.700, 13.800, 25.326, 13.583, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.301,  0.099,1,0,255, 25.000, 38.696,1776.043,-15.000, 14.700, 13.800, 25.169, 13.587, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.402,  0.101,1,0,255, 25.000, 38.539,1764.465,-15.000, 14.700, 13.800, 25.009, 13.590, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.502,  0.100,1,0,255, 25.000, 38.379,1752.372,-15.000, 14.700, 13.800, 24.842, 13.597, 13.310,  0.230,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.602,  0.100,1,0,255, 25.000, 38.212,1740.121,-15.000, 14.700, 13.800, 24.673, 13.599, 13.310,  0.230,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.702,  0.100,1,0,255, 25.000, 38.043,1727.595,-15.000, 14.700, 13.800, 24.500, 13.603, 13.310,  0.230,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.802,  0.100,1,0,255, 25.000, 37.874,1714.796,-15.000, 14.700, 13.800, 24.324, 13.611, 13.310,  0.230,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.902,  0.100,1,0,255, 25.000, 37.705,1701.726,-15.000, 14.700, 13.800, 24.143, 13.622, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.001,  0.099,1,0,255, 25.000, 37.532,1688.388,-15.000, 14.700, 13.800, 23.959, 13.633, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.101,  0.100,1,0,255, 25.000, 37.355,1674.920,-15.000, 14.700, 13.800, 23.773, 13.642, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.201,  0.100,1,0,255, 25.000, 37.177,1661.053,-15.000, 14.700, 13.800, 23.582, 13.655, 13.430,  0.225,  0.983,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.301,  0.100,1,0,255, 25.000, 36.993,1646.924,-15.000, 14.700, 13.800, 23.387, 13.666, 13.430,  0.225,  0.983,  0.987,  1.000,
