unit_m,  c_time,       chm_s,  Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       164.962, 0, 25.00000,25.00000, 13.80000,13.25692,-2.77572,10.14581, -136.617,-111.533,-22.264,  0,   -31858.5,   0.91150, 0, 
unit_sim,       165.162, 0, 25.00000,25.00000, 13.80000,13.25691,-2.54234,10.37917, -86.431,-61.316,-22.266,  0,   -31873.2,   0.91146, 0, 
unit_sim,       165.362, 0, 25.00000,25.00000, 13.80000,13.25691,-2.30773,10.61379, -36.190,-11.060,-22.268,  0,   -31878.0,   0.91145, 0, 
unit_sim,       165.562, 0, 25.00000,25.00000, 13.80000,13.25691,-2.07204,10.84975,  14.073, 39.203,-22.260,  0,   -31872.7,   0.91146, 0, 
unit_sim,       165.762, 0, 25.00000,25.00000, 13.80000,13.25691,-1.83543,11.08693,  64.327, 89.441,-22.234,  0,   -31857.3,   0.91151, 0, 
unit_sim,       165.962, 0, 25.00000,25.00000, 13.80000,13.25692,-1.59803,11.32517, 114.541,139.623,-22.191,  0,   -31831.9,   0.91158, 0, 
unit_sim,       166.162, 0, 25.00000,25.00000, 13.80000,13.25694,-1.35999,11.56432, 164.683,189.717,-22.130,  0,   -31796.5,   0.91168, 0, 
unit_sim,       166.362, 0, 25.00000,25.00000, 13.80000,13.25696,-1.12147,11.80424, 214.720,239.690,-22.052,  0,   -31751.2,   0.91180, 0, 
unit_sim,       166.562, 0, 25.00000,25.00000, 13.80000,13.25698,-0.88262,12.04478, 264.622,289.512,-21.957,  0,   -31695.8,   0.91196, 0, 
unit_sim,       166.762, 0, 25.00000,25.00000, 13.80000,13.25701,-0.64358,12.28578, 314.357,339.152,-21.844,  0,   -31630.6,   0.91214, 0, 
unit_sim,       166.962, 0, 25.00000,25.00000, 13.80000,13.25704,-0.40451,12.52710, 363.893,388.577,-21.713,  0,   -31555.4,   0.91235, 0, 
unit_sim,       167.162, 0, 25.00000,25.00000, 13.80000,13.25708,-0.16556,12.76857, 413.199,437.757,-21.565,  0,   -31470.5,   0.91258, 0, 
unit_sim,       167.362, 0, 25.00000,25.00000, 13.80000,13.25712,0.07313,13.01006, 462.245,486.660,-21.400,  0,   -31375.7,   0.91285, 0, 
unit_sim,       167.562, 0, 25.00000,25.00000, 13.80000,13.25716,0.31141,13.25140, 510.998,535.256,-21.218,  0,   -31271.3,   0.91314, 0, 
unit_sim,       167.762, 0, 25.00000,25.00000, 13.80000,13.25722,0.54911,13.49245, 559.429,583.514,-21.018,  0,   -31157.1,   0.91345, 0, 
unit_sim,       167.962, 0, 25.00000,25.00000, 13.80000,13.25727,0.78611,13.73306, 607.506,631.403,-20.801,  0,   -31033.4,   0.91380, 0, 
unit_sim,       168.162, 0, 25.00000,25.00000, 13.80000,13.25733,1.02224,13.97307, 655.200,678.893,-20.567,  0,   -30900.2,   0.91417, 0, 
unit_sim,       168.362, 0, 25.00000,25.00000, 13.80000,13.25739,1.25736,14.21233, 702.479,725.955,-20.316,  0,   -30757.6,   0.91456, 0, 
unit_sim,       168.562, 0, 25.00000,25.00000, 13.80000,13.25746,1.49131,14.45070, 749.316,772.558,-20.048,  0,   -30605.6,   0.91498, 0, 
unit_sim,       168.762, 0, 25.00000,25.00000, 13.80000,13.25753,1.72397,14.68802, 795.678,818.673,-19.920,  0,   -30444.4,   0.91543, 0, 
unit_sim,       168.962, 0, 25.00000,25.00000, 13.80000,13.25761,1.95517,14.92414, 841.538,864.271,-19.793,  0,   -30274.1,   0.91591, 0, 
unit_sim,       169.162, 0, 25.00000,25.00000, 13.80000,13.25769,2.18477,15.15893, 886.867,909.323,-19.658,  0,   -30094.8,   0.91640, 0, 
unit_sim,       169.362, 0, 25.00000,25.00000, 13.80000,13.25778,2.41263,15.39222, 931.636,953.801,-19.513,  0,   -29906.5,   0.91693, 0, 
unit_sim,       169.562, 0, 25.00000,25.00000, 13.80000,13.25787,2.63861,15.62388, 975.816,997.676,-19.359,  0,   -29709.5,   0.91747, 0, 
unit_sim,       169.762, 0, 25.00000,25.00000, 13.80000,13.25796,2.86256,15.85375, 1019.379,1040.922,-19.194,  0,   -29503.7,   0.91805, 0, 
unit_sim,       169.962, 0, 25.00000,25.00000, 13.80000,13.25806,3.08434,16.08170, 1062.299,1083.509,-19.018,  0,   -29289.5,   0.91864, 0, 
unit_sim,       170.162, 0, 25.00000,25.00000, 13.80000,13.25816,3.30382,16.30757, 1104.548,1125.412,-18.831,  0,   -29066.8,   0.91926, 0, 
unit_sim,       170.362, 0, 25.00000,25.00000, 13.80000,13.25826,3.52085,16.53124, 1146.099,1166.605,-18.633,  0,   -28835.9,   0.91990, 0, 
unit_sim,       170.562, 0, 25.00000,25.00000, 13.80000,13.25837,3.73530,16.75255, 1186.927,1207.061,-18.421,  0,   -28596.8,   0.92056, 0, 
unit_sim,       170.762, 0, 25.00000,25.00000, 13.80000,13.25848,3.94704,16.97137, 1227.004,1246.754,-18.196,  0,   -28349.8,   0.92125, 0, 
unit_sim,       170.962, 0, 25.00000,25.00000, 13.80000,13.25860,4.15593,17.18757, 1266.307,1285.660,-17.958,  0,   -28095.0,   0.92196, 0, 
unit_sim,       171.162, 0, 25.00000,25.00000, 13.80000,13.25872,4.36184,17.40100, 1304.810,1323.753,-17.704,  0,   -27832.6,   0.92269, 0, 
unit_sim,       171.362, 0, 25.00000,25.00000, 13.80000,13.25884,4.56464,17.61153, 1342.488,1361.011,-17.433,  0,   -27562.6,   0.92344, 0, 
unit_sim,       171.562, 0, 25.00000,25.00000, 13.80000,13.25897,4.76421,17.81903, 1379.319,1397.409,-17.146,  0,   -27285.4,   0.92421, 0, 
unit_sim,       171.762, 0, 25.00000,25.00000, 13.80000,13.25910,4.96042,18.02338, 1415.278,1432.924,-16.840,  0,   -27001.0,   0.92500, 0, 
unit_sim,       171.962, 0, 25.00000,25.00000, 13.80000,13.25923,5.15314,18.22443, 1450.344,1467.535,-16.514,  0,   -26709.6,   0.92581, 0, 
unit_sim,       172.162, 0, 25.00000,25.00000, 13.80000,13.25937,5.34226,18.42207, 1484.494,1501.218,-16.167,  0,   -26411.5,   0.92663, 0, 
unit_sim,       172.362, 0, 25.00000,25.00000, 13.80000,13.25951,5.52765,18.61617, 1517.705,1533.953,-15.795,  0,   -26106.8,   0.92748, 0, 
unit_sim,       172.562, 0, 25.00000,25.00000, 13.80000,13.25965,5.70921,18.80661, 1549.959,1565.719,-15.399,  0,   -25795.7,   0.92835, 0, 
unit_sim,       172.762, 0, 25.00000,25.00000, 13.80000,13.25980,5.88681,18.99327, 1581.233,1596.497,-14.974,  0,   -25478.4,   0.92923, 0, 
unit_sim,       172.962, 0, 25.00000,25.00000, 13.80000,13.25995,6.06035,19.17603, 1611.509,1626.266,-14.518,  0,   -25155.1,   0.93012, 0, 
unit_sim,       173.162, 0, 25.00000,25.00000, 13.80000,13.26010,6.22971,19.35478, 1640.766,1655.007,-14.029,  0,   -24826.0,   0.93104, 0, 
unit_sim,       173.362, 0, 25.00000,25.00000, 13.80000,13.26025,6.39480,19.52940, 1668.987,1682.704,-13.502,  0,   -24491.4,   0.93197, 0, 
unit_sim,       173.562, 0, 25.00000,25.00000, 13.80000,13.26041,6.55550,19.69980, 1696.155,1709.338,-12.933,  0,   -24151.3,   0.93291, 0, 
unit_sim,       173.762, 0, 25.00000,25.00000, 13.80000,13.26056,6.71172,19.86584, 1722.250,1734.891,-12.317,  0,   -23806.1,   0.93387, 0, 
unit_sim,       173.962, 0, 25.00000,25.00000, 13.80000,13.26073,6.86336,20.02745, 1747.259,1759.350,-11.649,  0,   -23456.0,   0.93484, 0, 
unit_sim,       174.162, 0, 25.00000,25.00000, 13.80000,13.26089,7.01032,20.18451, 1771.163,1782.697,-10.923,  0,   -23101.1,   0.93583, 0, 
unit_sim,       174.362, 0, 25.00000,25.00000, 13.80000,13.26105,7.15251,20.33692, 1793.949,1804.917,-10.129,  0,   -22741.8,   0.93683, 0, 
unit_sim,       174.562, 0, 25.00000,25.00000, 13.80000,13.26122,7.28985,20.48459, 1815.601,1825.998, -9.258,  0,   -22378.2,   0.93784, 0, 
unit_sim,       174.762, 0, 25.00000,25.00000, 13.80000,13.26139,7.42224,20.62743, 1836.107,1845.926, -8.299,  0,   -22010.5,   0.93886, 0, 
unit_sim,       174.962, 0, 25.00000,25.00000, 13.80000,13.26156,7.54961,20.76534, 1855.453,1864.688, -7.239,  0,   -21639.1,   0.93989, 0, 
unit_sim,       175.162, 0, 25.00000,25.00000, 13.80000,13.26174,7.67187,20.89824, 1873.627,1882.271, -6.059,  0,   -21264.0,   0.94093, 0, 
unit_sim,       175.362, 0, 25.00000,25.00000, 13.80000,13.26191,7.78894,21.02605, 1890.618,1898.666, -4.740,  0,   -20885.7,   0.94198, 0, 
unit_sim,       175.562, 0, 25.00000,25.00000, 13.80000,13.26208,7.90077,21.14868, 1906.415,1913.862, -3.254,  0,   -20504.2,   0.94304, 0, 
unit_sim,       175.762, 0, 25.00000,25.00000, 13.80000,13.26226,8.00727,21.26606, 1921.007,1927.849, -1.568,  0,   -20119.9,   0.94411, 0, 
unit_sim,       175.962, 0, 25.00000,25.00000, 13.80000,13.26244,8.10837,21.37811, 1934.386,1940.618,  0.353,  0,   -19733.0,   0.94519, 0, 
unit_sim,       176.162, 0, 25.00000,25.00000, 13.80000,13.26262,8.20402,21.48476, 1946.544,1952.162,  2.219,  0,   -19343.7,   0.94627, 0, 
unit_sim,       176.362, 0, 25.00000,25.00000, 13.80000,13.26280,8.29416,21.58594, 1957.471,1962.472,  3.889,  0,   -18952.3,   0.94735, 0, 
unit_sim,       176.562, 0, 25.00000,25.00000, 13.80000,13.26298,8.37873,21.68161, 1967.163,1971.543,  5.390,  0,   -18559.0,   0.94845, 0, 
unit_sim,       176.762, 0, 25.00000,25.00000, 13.80000,13.26317,8.45767,21.77168, 1975.612,1979.369,  6.745,  0,   -18164.1,   0.94954, 0, 
unit_sim,       176.962, 0, 25.00000,25.00000, 13.80000,13.26335,8.53094,21.85612, 1982.813,1985.944,  7.974,  0,   -17767.8,   0.95064, 0, 
unit_sim,       177.162, 0, 25.00000,25.00000, 13.80000,13.26353,8.59850,21.93486, 1988.762,1991.265,  9.091,  0,   -17370.4,   0.95175, 0, 
unit_sim,       177.362, 0, 25.00000,25.00000, 13.80000,13.26372,8.66029,22.00787, 1993.454,1995.328, 10.111,  0,   -16972.2,   0.95286, 0, 
unit_sim,       177.562, 0, 25.00000,25.00000, 13.80000,13.26390,8.71629,22.07509, 1996.888,1998.132, 11.045,  0,   -16573.3,   0.95396, 0, 
unit_sim,       177.762, 0, 25.00000,25.00000, 13.80000,13.26409,8.76645,22.13648, 1999.060,1999.672, 11.901,  0,   -16174.0,   0.95507, 0, 
unit_sim,       177.962, 0, 25.00000,25.00000, 13.80000,13.26427,8.81076,22.19201, 1999.969,1999.950, 12.689,  0,   -15774.6,   0.95618, 0, 
unit_sim,       178.162, 0, 25.00000,25.00000, 13.80000,13.26446,8.84917,22.24164, 1999.616,1998.965, 13.416,  0,   -15375.3,   0.95729, 0, 
unit_sim,       178.362, 0, 25.00000,25.00000, 13.80000,13.26464,8.88167,22.28534, 1997.999,1996.717, 14.087,  0,   -14976.5,   0.95840, 0, 
unit_sim,       178.562, 0, 25.00000,25.00000, 13.80000,13.26483,8.90823,22.32309, 1995.120,1993.208, 14.708,  0,   -14578.2,   0.95950, 0, 
unit_sim,       178.762, 0, 25.00000,25.00000, 13.80000,13.26501,8.92884,22.35485, 1990.982,1988.440, 15.529,  0,   -14180.9,   0.96061, 0, 
unit_sim,       178.962, 0, 25.00000,25.00000, 13.80000,13.26519,8.94350,22.37034, 1985.585,1982.417, 16.132,  0,   -13784.7,   0.96171, 0, 
unit_sim,       179.162, 0, 25.00000,25.00000, 13.80000,13.26538,8.95218,22.37888, 1978.935,1975.141, 16.102,  0,   -13389.9,   0.96281, 0, 
unit_sim,       179.362, 0, 25.00000,25.00000, 13.80000,13.26556,8.95489,22.38144, 1971.034,1966.617, 16.072,  0,   -12996.7,   0.96390, 0, 
unit_sim,       179.562, 0, 25.00000,25.00000, 13.80000,13.26574,8.95162,22.37803, 1961.889,1956.851, 16.042,  0,   -12605.4,   0.96499, 0, 
unit_sim,       179.762, 0, 25.00000,25.00000, 13.80000,13.26592,8.94238,22.36864, 1951.504,1945.849, 16.012,  0,   -12216.2,   0.96607, 0, 
unit_sim,       179.962, 0, 25.00000,25.00000, 13.80000,13.26610,8.92717,22.35329, 1939.887,1933.619, 15.982,  0,   -11829.5,   0.96714, 0, 
unit_sim,       180.162, 0, 25.00000,25.00000, 13.80000,13.26628,8.90600,22.33198, 1927.045,1920.167, 15.952,  0,   -11445.3,   0.96821, 0, 
unit_sim,       180.362, 0, 25.00000,25.00000, 13.80000,13.26646,8.87890,22.30473, 1912.985,1905.502, 15.922,  0,   -11064.1,   0.96927, 0, 
unit_sim,       180.562, 0, 25.00000,25.00000, 13.80000,13.26663,8.84587,22.27156, 1897.717,1889.633, 15.892,  0,   -10685.9,   0.97032, 0, 
unit_sim,       180.762, 0, 25.00000,25.00000, 13.80000,13.26681,8.80694,22.23249, 1881.251,1872.571, 15.863,  0,   -10311.1,   0.97136, 0, 
unit_sim,       180.962, 0, 25.00000,25.00000, 13.80000,13.26698,8.76213,22.18754, 1863.596,1854.326, 15.834,  0,    -9939.8,   0.97239, 0, 
unit_sim,       181.162, 0, 25.00000,25.00000, 13.80000,13.26715,8.71147,22.13675, 1844.764,1834.910, 15.805,  0,    -9572.4,   0.97341, 0, 
unit_sim,       181.362, 0, 25.00000,25.00000, 13.80000,13.26732,8.65500,22.08014, 1824.767,1814.335, 15.776,  0,    -9209.1,   0.97442, 0, 
unit_sim,       181.562, 0, 25.00000,25.00000, 13.80000,13.26749,8.59274,22.01775, 1803.617,1792.615, 15.747,  0,    -8850.0,   0.97542, 0, 
unit_sim,       181.762, 0, 25.00000,25.00000, 13.80000,13.26765,8.52475,21.94963, 1781.329,1769.761, 15.719,  0,    -8495.4,   0.97640, 0, 
unit_sim,       181.962, 0, 25.00000,25.00000, 13.80000,13.26781,8.45107,21.87581, 1757.915,1745.790, 15.691,  0,    -8145.6,   0.97737, 0, 
unit_sim,       182.162, 0, 25.00000,25.00000, 13.80000,13.26798,8.37173,21.79635, 1733.390,1720.717, 15.663,  0,    -7800.7,   0.97833, 0, 
unit_sim,       182.362, 0, 25.00000,25.00000, 13.80000,13.26814,8.28680,21.71130, 1707.771,1694.556, 15.636,  0,    -7460.9,   0.97928, 0, 
unit_sim,       182.562, 0, 25.00000,25.00000, 13.80000,13.26829,8.19633,21.62070, 1681.073,1667.325, 15.609,  0,    -7126.6,   0.98020, 0, 
unit_sim,       182.762, 0, 25.00000,25.00000, 13.80000,13.26844,8.10037,21.52462, 1653.314,1639.041, 15.582,  0,    -6797.9,   0.98112, 0, 
unit_sim,       182.962, 0, 25.00000,25.00000, 13.80000,13.26859,7.99899,21.42311, 1624.510,1609.722, 15.556,  0,    -6474.9,   0.98201, 0, 
unit_sim,       183.162, 0, 25.00000,25.00000, 13.80000,13.26874,7.89225,21.31626, 1594.680,1579.386, 15.530,  0,    -6158.0,   0.98289, 0, 
unit_sim,       183.362, 0, 25.00000,25.00000, 13.80000,13.26889,7.78022,21.20411, 1563.843,1548.053, 15.504,  0,    -5847.3,   0.98376, 0, 
unit_sim,       183.562, 0, 25.00000,25.00000, 13.80000,13.26903,7.66297,21.08675, 1532.018,1515.741, 15.479,  0,    -5542.9,   0.98460, 0, 
unit_sim,       183.762, 0, 25.00000,25.00000, 13.80000,13.26917,7.54058,20.96424, 1499.225,1482.473, 15.455,  0,    -5245.2,   0.98543, 0, 
unit_sim,       183.962, 0, 25.00000,25.00000, 13.80000,13.26931,7.41312,20.83667, 1465.486,1448.268, 15.431,  0,    -4954.3,   0.98624, 0, 
unit_sim,       184.162, 0, 25.00000,25.00000, 13.80000,13.26944,7.28067,20.70412, 1430.821,1413.148, 15.407,  0,    -4670.3,   0.98703, 0, 
unit_sim,       184.362, 0, 25.00000,25.00000, 13.80000,13.26957,7.14333,20.56667, 1395.252,1377.136, 15.384,  0,    -4393.5,   0.98780, 0, 
unit_sim,       184.562, 0, 25.00000,25.00000, 13.80000,13.26970,7.00117,20.42441, 1358.802,1340.253, 15.362,  0,    -4124.0,   0.98854, 0, 
unit_sim,       184.762, 0, 25.00000,25.00000, 13.80000,13.26982,6.85429,20.27744, 1321.493,1302.525, 15.340,  0,    -3862.0,   0.98927, 0, 
unit_sim,       184.962, 0, 25.00000,25.00000, 13.80000,13.26994,6.70278,20.12583, 1283.350,1263.973, 15.318,  0,    -3607.6,   0.98998, 0, 
unit_sim,       185.162, 0, 25.00000,25.00000, 13.80000,13.29916,6.54674,19.99880, 1244.397,1224.624, 15.298,  0,    -3361.1,   0.99066, 0, 
unit_sim,       185.362, 0, 25.00000,25.00000, 13.80000,13.35980,6.38626,19.89876, 1204.657,1184.500, 15.278,  0,    -3122.5,   0.99133, 0, 
unit_sim,       185.562, 0, 25.00000,25.00000, 13.80000,13.41842,6.22146,19.79239, 1164.156,1143.629, 15.258,  0,    -2892.1,   0.99197, 0, 
unit_sim,       185.762, 0, 25.00000,25.00000, 13.80000,13.47500,6.05242,19.67974, 1122.921,1102.035, 15.239,  0,    -2669.9,   0.99258, 0, 
unit_sim,       185.962, 0, 25.00000,25.00000, 13.80000,13.52949,5.87927,19.56090, 1080.975,1059.745, 15.221,  0,    -2456.2,   0.99318, 0, 
unit_sim,       186.162, 0, 25.00000,25.00000, 13.80000,13.58187,5.70211,19.43594, 1038.348,1016.786, 15.203,  0,    -2251.0,   0.99375, 0, 
unit_sim,       186.362, 0, 25.00000,25.00000, 13.80000,13.63209,5.52105,19.30494, 995.064,973.185, 15.186,  0,    -2054.5,   0.99429, 0, 
unit_sim,       186.562, 0, 25.00000,25.00000, 13.80000,13.68013,5.33622,19.16798, 951.152,928.968, 15.170,  0,    -1866.7,   0.99481, 0, 
unit_sim,       186.762, 0, 25.00000,25.00000, 13.80000,13.73031,5.14772,19.02951, 906.639,884.166, 15.155,  0,    -1687.9,   0.99531, 0, 
unit_sim,       186.962, 0, 25.00000,25.00000, 13.80000,13.80584,4.95567,18.91285, 861.553,838.804, 15.140,  0,    -1518.1,   0.99578, 0, 
unit_sim,       187.162, 0, 25.00000,25.00000, 13.80000,13.87744,4.76020,18.78884, 815.923,792.913, 15.126,  0,    -1357.5,   0.99623, 0, 
unit_sim,       187.362, 0, 25.00000,25.00000, 13.80000,13.94506,4.56144,18.65756, 769.778,746.521, 15.113,  0,    -1206.1,   0.99665, 0, 
unit_sim,       187.562, 0, 25.00000,25.00000, 13.80000,14.00865,4.35950,18.51909, 723.147,699.658, 15.100,  0,    -1064.0,   0.99704, 0, 
unit_sim,       187.762, 0, 25.00000,25.00000, 13.80000,14.06818,4.15452,18.37353, 676.058,652.352, 15.088,  0,     -931.4,   0.99741, 0, 
unit_sim,       187.962, 0, 25.00000,25.00000, 13.80000,14.12359,3.94663,18.22095, 628.543,604.635, 15.077,  0,     -808.3,   0.99775, 0, 
unit_sim,       188.162, 0, 25.00000,25.00000, 13.80000,14.17487,3.73595,18.06145, 580.631,556.536, 15.067,  0,     -694.7,   0.99807, 0, 
unit_sim,       188.362, 0, 25.00000,25.00000, 13.80000,14.22199,3.52263,17.89516, 532.352,508.085, 15.058,  0,     -590.8,   0.99836, 0, 
unit_sim,       188.562, 0, 25.00000,25.00000, 13.80000,14.26491,3.30680,17.72216, 483.737,459.313, 15.049,  0,     -496.7,   0.99862, 0, 
unit_sim,       188.762, 0, 25.00000,25.00000, 13.80000,14.30359,3.08859,17.54256, 434.816,410.251, 15.041,  0,     -412.3,   0.99885, 0, 
unit_sim,       188.962, 0, 25.00000,25.00000, 13.80000,14.33803,2.86814,17.35649, 385.621,360.930, 15.034,  0,     -337.7,   0.99906, 0, 
unit_sim,       189.162, 0, 25.00000,25.00000, 13.80000,14.36820,2.64560,17.16405, 336.182,311.381, 15.028,  0,     -273.1,   0.99924, 0, 
unit_sim,       189.362, 0, 25.00000,25.00000, 13.80000,14.39406,2.42111,16.96537, 286.531,261.635, 15.023,  0,     -218.3,   0.99939, 0, 
unit_sim,       189.562, 0, 25.00000,25.00000, 13.80000,14.41563,2.19480,16.76059, 236.699,211.725, 15.018,  0,     -173.6,   0.99952, 0, 
unit_sim,       189.762, 0, 25.00000,25.00000, 13.80000,14.43287,1.96682,16.54981, 186.717,161.680, 15.014,  0,     -138.8,   0.99961, 0, 
unit_sim,       189.962, 0, 25.00000,25.00000, 13.80000,14.44577,1.73732,16.33319, 136.617,111.533, 15.012,  0,     -114.0,   0.99968, 0, 
unit_sim,       190.162, 0, 25.00000,25.00000, 13.80000,14.45434,1.50644,16.11086,  86.431, 61.316, 15.009,  0,      -99.2,   0.99972, 0, 
unit_sim,       190.362, 0, 25.00000,25.00000, 13.80000,14.45856,1.27432,15.88295,  36.191, 11.060, 15.008,  0,      -94.5,   0.99974, 0, 
unit_sim,       190.562, 0, 25.00000,25.00000, 13.80000,14.45843,1.04112,15.29955, -14.073,-39.203, 15.000,  1,      -99.9,   0.99972, 0, 
unit_sim,       190.762, 0, 25.00000,25.00000, 13.80000,14.45394,0.80699,15.06092, -64.327,-89.441,-16.219,  1,     -115.2,   0.99968, 0, 
unit_sim,       190.962, 0, 25.00000,25.00000, 13.80000,14.44510,0.57206,14.81717, -114.541,-139.623,-16.219,  1,     -140.7,   0.99961, 0, 
unit_sim,       191.162, 0, 25.00000,25.00000, 13.80000,14.43192,0.33650,14.56842, -164.682,-189.716,-16.220,  1,     -176.1,   0.99951, 0, 
unit_sim,       191.362, 0, 25.00000,25.00000, 13.80000,14.41439,0.10045,14.31484, -214.720,-239.690,-16.221,  1,     -221.5,   0.99938, 0, 
unit_sim,       191.562, 0, 25.00000,25.00000, 13.80000,14.39254,-0.13595,14.05659, -264.622,-289.512,-16.222,  1,     -276.9,   0.99923, 0, 
