fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw
unit_h, 2023-07-10T08:55:20,1688979320,22.807,13.259,-0.227,0,22.807,13.259,-0.227,0.9748,0,0.6579,13.262,13.262,0.121,0,0
unit_h, 2023-07-10T13:45:32,1688996732,24.062,13.353,-0.178,-0.097,24.062,13.353,-0.178,0.6963,0,0.9553,13.356,13.357,-0.083,0,16
unit_h, 2023-07-10T14:12:37,1688998357,24.25,13.345,0.407,0.83,24.25,13.345,0.407,0.696,0,0.9083,13.34,13.338,-0.033,0,16
unit_h, 2023-07-10T14:40:45,1689000045,24.437,13.328,0.798,0.438,24.437,13.328,0.798,0.697,0,0.7986,13.318,13.315,-0.038,1024,0
unit_h, 2023-07-10T15:08:52,1689001732,24.625,13.375,1.288,0.88,24.625,13.375,1.288,0.6987,0,0.7681,13.36,13.356,-0.043,0,0
unit_h, 2023-07-10T15:37:00,1689003420,24.875,13.323,0.798,1.027,24.875,13.323,0.798,0.6996,0,0.7649,13.313,13.309,-0.042,0,0
unit_h, 2023-07-10T16:05:07,1689005107,25.062,13.263,0.407,-0.048,25.062,13.263,0.407,0.6993,0,0.75,13.259,13.26,-0.022,0,0
unit_h, 2023-07-10T16:33:15,1689006795,25.25,13.307,-0.325,0.342,25.25,13.307,-0.325,0.6982,0,0.7285,13.31,13.312,-0.013,0,0
unit_h, 2023-07-09T16:59:05,1688921945,27.875,14.443,-0.667,0.635,27.875,14.443,-0.667,0.9999,0,1,14.449,14.749,-0.107,0,0
unit_h, 2023-07-09T17:27:13,1688923633,28.125,14.408,0.26,0.438,28.125,14.408,0.26,1,0,1,14.405,14.705,-0.114,0,0
unit_h, 2023-07-09T17:55:20,1688925320,28.5,14.228,-0.178,0.243,28.5,14.228,-0.178,0.9999,0,0.9993,14.23,14.53,0.102,0,0
unit_h, 2023-07-09T18:23:28,1688927008,28.812,14.443,0.652,0.488,28.812,14.443,0.652,1,0,1,14.435,14.735,-0.113,0,0
unit_h, 2023-07-09T18:51:35,1688928695,29.25,14.473,0.897,0.537,29.25,14.473,0.897,1,0,1,14.462,14.762,-0.117,0,0
unit_h, 2023-07-09T19:19:43,1688930383,29.562,14.383,0.553,0.83,29.562,14.383,0.553,1,0,1,14.376,14.676,-0.109,0,0
unit_h, 2023-07-09T19:47:50,1688932070,30.062,14.391,-0.52,1.123,30.062,14.391,-0.52,0.9999,0,1,14.397,14.697,-0.109,0,0
unit_h, 2023-07-09T20:15:58,1688933758,30.562,14.443,0.26,0.097,30.562,14.443,0.26,1,0,1,14.439,14.739,-0.111,0,0
unit_h, 2023-07-09T20:44:05,1688935445,30.75,14.412,0.212,0.39,30.75,14.412,0.212,1,0,1,14.41,14.71,-0.111,0,0
unit_h, 2023-07-09T21:12:13,1688937133,31,14.429,-0.128,0.438,31,14.429,-0.128,0.9999,0,1,14.431,14.731,-0.107,0,0
unit_h, 2023-07-09T21:40:20,1688938820,31.625,14.369,0.31,0.145,31.625,14.369,0.31,1,0,1,14.366,14.666,-0.068,1024,0
unit_h, 2023-07-09T22:08:28,1688940508,31.743,14.451,-0.472,-0.587,31.743,14.451,-0.472,0.9999,0,1,14.456,14.756,-0.132,0,0
unit_h, 2023-07-09T22:36:35,1688942195,31.682,14.391,0.26,0.488,31.682,14.391,0.26,1,0,1,14.387,14.688,-0.097,0,0
unit_h, 2023-07-09T23:04:43,1688943883,31.75,14.391,0.26,0.537,31.75,14.391,0.26,1,0,1,14.387,14.688,-0.092,0,0
unit_h, 2023-07-09T23:32:50,1688945570,31.875,14.399,0.163,0.195,31.875,14.399,0.163,1,0,1,14.398,14.697,-0.095,0,0
unit_h, 2023-07-10T00:00:58,1688947258,31.937,13.963,-0.227,-0.195,31.937,13.963,-0.227,0.9999,0,0.9977,13.965,14.265,0.349,0,0
unit_h, 2023-07-10T00:29:05,1688948945,31.368,13.563,-0.717,-0.293,31.368,13.563,-0.717,0.9999,0,0.9953,13.572,13.872,0.73,0,0
unit_h, 2023-07-10T00:57:13,1688950633,30.618,13.371,0.163,-0.097,30.618,13.371,0.163,1,0,0.9936,13.369,13.669,0.905,0,0
unit_h, 2023-07-10T01:25:20,1688952320,29.868,13.337,-0.57,-0.342,29.868,13.337,-0.57,0.9999,0,0.9718,13.343,13.346,1.308,0,0
unit_h, 2023-07-10T01:53:28,1688954008,29.243,13.272,-0.325,-0.39,29.243,13.272,-0.325,0.9999,0,0.8343,13.276,13.278,1.34,0,0
unit_h, 2023-07-10T02:21:35,1688955695,28.618,13.251,-0.618,-0.537,28.618,13.251,-0.618,0.9999,0,0.6361,13.258,13.26,1.36,0,0
unit_h, 2023-07-10T02:49:43,1688957383,28.118,13.216,0.017,-0.683,28.118,13.216,0.017,0.9999,0,0.5895,13.217,13.218,1.353,0,0
unit_h, 2023-07-10T03:17:50,1688959070,27.557,13.251,0.065,-0.147,27.557,13.251,0.065,0.9999,0,0.5814,13.25,13.252,1.36,0,0
unit_h, 2023-07-10T03:45:58,1688960758,27.057,13.233,-0.717,-0.39,27.057,13.233,-0.717,0.9999,0,0.5891,13.242,13.244,1.362,0,0
unit_h, 2023-07-10T04:14:05,1688962445,26.618,13.272,-0.178,-0.488,26.618,13.272,-0.178,0.9998,0,0.5994,13.274,13.277,1.335,0,0
unit_h, 2023-07-10T04:42:13,1688964133,26.118,13.191,-0.813,-1.467,26.118,13.191,-0.813,0.9977,0,0.5909,13.201,13.207,1.006,0,0
unit_h, 2023-07-10T05:10:20,1688965820,25.682,13.251,-1.107,-1.32,25.682,13.251,-1.107,0.9961,0,0.5965,13.264,13.27,0.76,0,0
unit_h, 2023-07-10T05:38:28,1688967508,25.307,13.195,-1.303,-1.662,25.307,13.195,-1.303,0.9927,0,0.5991,13.211,13.219,0.386,0,0
unit_h, 2023-07-10T06:06:35,1688969195,24.868,13.216,-1.645,-1.613,24.868,13.216,-1.645,0.9899,0,0.6073,13.237,13.247,0.137,0,0
unit_h, 2023-07-10T06:34:43,1688970883,24.493,13.203,-2.135,-2.152,24.493,13.203,-2.135,0.9849,0,0.609,13.229,13.24,0.142,0,0
unit_h, 2023-07-10T07:02:50,1688972570,24.182,13.233,-1.205,-1.613,24.182,13.233,-1.205,0.9806,0,0.6101,13.248,13.257,0.136,0,0
unit_h, 2023-07-10T07:30:58,1688974258,23.807,13.182,-0.96,-1.418,23.807,13.182,-0.96,0.9779,0,0.6201,13.194,13.201,0.137,0,0
unit_h, 2023-07-10T07:59:05,1688975945,23.493,13.251,-0.912,-1.125,23.493,13.251,-0.912,0.9751,0,0.6264,13.262,13.268,0.136,0,0
unit_h, 2023-07-10T08:27:13,1688977633,23.118,13.221,0.212,-0.293,23.118,13.221,0.212,0.9726,0,0.628,13.218,13.219,0.137,0,0
unit_h, 2023-07-10T16:48:02,1689007682,25.437,13.362,-0.178,-0.147,25.437,13.362,-0.178,0.9956,0.0228,0.8974,13.364,13.366,0.557,0,0
unit_h, 2023-07-10T17:14:15,1689009255,25.625,13.302,0.457,0.342,25.625,13.302,0.457,0.9005,0.0218,0.9492,13.296,13.293,0.038,0,0
unit_h, 2023-07-10T17:42:23,1689010943,25.937,13.337,0.603,1.173,25.937,13.337,0.603,0.9001,0.0203,0.8822,13.328,13.324,0.036,0,0
unit_h, 2023-07-10T18:10:30,1689012630,26.187,13.302,0.26,-0.048,26.187,13.302,0.26,0.9003,0.0191,0.8229,13.299,13.299,0.04,0,0
unit_h, 2023-07-10T18:38:38,1689014318,26.437,13.289,0.31,0.195,26.437,13.289,0.31,0.8992,0.0179,0.7682,13.286,13.285,0.06,0,0
unit_h, 2023-07-10T19:06:45,1689016005,26.625,13.337,1.532,2.102,26.625,13.337,1.532,0.8987,0.0168,0.7547,13.318,13.313,0.045,0,0
unit_h, 2023-07-10T19:34:53,1689017693,26.875,13.337,-0.032,0.048,26.875,13.337,-0.032,0.8994,0.0156,0.7778,13.337,13.335,0.038,0,0
unit_h, 2023-07-10T20:03:00,1689019380,27.125,13.375,0.065,0.587,27.125,13.375,0.065,0.8994,0.0143,0.7806,13.374,13.373,0.041,0,0
unit_h, 2023-07-10T20:31:08,1689021068,27.375,13.345,0.505,0.537,27.375,13.345,0.505,0.8982,0.0131,0.7629,13.338,13.336,0.047,0,0
unit_h, 2023-07-10T20:59:15,1689022755,27.562,13.319,0.017,0.342,27.562,13.319,0.017,0.8984,0.0121,0.762,13.318,13.316,0.039,0,0
unit_h, 2023-07-10T21:27:23,1689024443,27.75,13.285,-0.813,-0.683,27.75,13.285,-0.813,0.8967,0.0112,0.7547,13.295,13.299,0.069,0,0
unit_h, 2023-07-10T21:55:30,1689026130,28,13.247,-1.597,-1.467,28,13.247,-1.597,0.8911,0.01,0.6871,13.266,13.272,0.104,0,16
unit_h, 2023-07-10T22:23:38,1689027818,28.25,13.212,-2.673,-2.543,28.25,13.212,-2.673,0.8792,0.0087,0.5973,13.245,13.258,0.124,0,16
unit_h, 2023-07-10T22:51:45,1689029505,28.437,13.178,-1.695,-1.467,28.437,13.178,-1.695,0.8699,0.0078,0.5634,13.198,13.207,0.115,0,16
unit_h, 2023-07-10T23:19:53,1689031193,28.437,13.161,-2.037,-1.712,28.437,13.161,-2.037,0.8618,0.0078,0.5589,13.186,13.197,0.114,0,16
unit_h, 2023-07-10T23:48:00,1689032880,28.368,13.199,-1.792,-1.76,28.368,13.199,-1.792,0.8532,0.0081,0.5533,13.222,13.232,0.115,0,16
unit_h, 2023-07-11T00:16:08,1689034568,28.243,13.199,-1.938,-1.368,28.243,13.199,-1.938,0.8455,0.0088,0.5606,13.223,13.232,0.107,0,16
unit_h, 2023-07-11T00:44:15,1689036255,28.118,13.247,-1.303,-1.32,28.118,13.247,-1.303,0.8385,0.0094,0.5639,13.262,13.271,0.107,0,16
unit_h, 2023-07-11T01:12:23,1689037943,27.932,13.216,-1.645,-0.88,27.932,13.216,-1.645,0.8348,0.0103,0.5759,13.236,13.241,0.098,0,16
unit_h, 2023-07-11T01:40:30,1689039630,27.807,13.272,-1.402,-0.978,27.807,13.272,-1.402,0.8313,0.0109,0.5854,13.289,13.294,0.095,0,16
unit_h, 2023-07-11T02:08:38,1689041318,27.618,13.195,-1.303,-0.733,27.618,13.195,-1.303,0.828,0.0119,0.5867,13.211,13.217,0.103,0,16
unit_h, 2023-07-11T02:36:45,1689043005,27.493,13.255,-1.253,-0.488,27.493,13.255,-1.253,0.8232,0.0125,0.5824,13.27,13.276,0.102,0,16
unit_h, 2023-07-11T03:04:53,1689044693,27.307,13.207,-1.352,-1.565,27.307,13.207,-1.352,0.8197,0.0134,0.5849,13.224,13.231,0.098,0,16
unit_h, 2023-07-11T03:33:00,1689046380,27.182,13.251,-0.57,-0.683,27.182,13.251,-0.57,0.8135,0.0141,0.5744,13.258,13.262,0.102,0,16
unit_h, 2023-07-11T04:01:08,1689048068,26.993,13.238,-0.717,-0.978,26.993,13.238,-0.717,0.8115,0.015,0.59,13.247,13.251,0.094,0,16
unit_h, 2023-07-11T04:29:15,1689049755,26.868,13.233,-1.402,-1.565,26.868,13.233,-1.402,0.806,0.0156,0.5856,13.251,13.258,0.1,0,16
unit_h, 2023-07-11T04:57:23,1689051443,26.743,13.186,-1.695,-1.515,26.743,13.186,-1.695,0.8004,0.0163,0.5834,13.207,13.216,0.099,0,16
unit_h, 2023-07-11T05:25:30,1689053130,26.618,13.207,-1.45,-0.978,26.618,13.207,-1.45,0.7951,0.0169,0.5819,13.225,13.232,0.095,0,16
unit_h, 2023-07-11T05:53:38,1689054818,26.432,13.229,-0.765,-0.928,26.432,13.229,-0.765,0.7919,0.0178,0.5879,13.238,13.244,0.088,0,16
unit_h, 2023-07-11T06:21:45,1689056505,26.307,13.229,-0.96,-1.467,26.307,13.229,-0.96,0.7889,0.0184,0.5941,13.241,13.245,0.087,0,0
unit_h, 2023-07-11T06:49:53,1689058193,26.118,13.251,-0.08,-0.243,26.118,13.251,-0.08,0.7869,0.0194,0.6014,13.252,13.254,0.084,0,0
unit_h, 2023-07-11T07:18:00,1689059880,25.993,13.251,-0.277,-0.39,25.993,13.251,-0.277,0.7851,0.02,0.6062,13.254,13.255,0.083,0,0
unit_h, 2023-07-11T07:46:08,1689061568,25.743,13.255,-0.178,-0.147,25.743,13.255,-0.178,0.7861,0.0213,0.6201,13.257,13.258,0.079,0,0
unit_h, 2023-07-11T08:14:15,1689063255,25.557,13.731,28.873,29.248,25.557,13.731,28.873,0.8399,0.0222,0.6248,13.375,13.175,0.164,0,16
unit_h, 2023-07-11T08:42:23,1689064943,26.125,13.735,22.417,27.78,26.125,13.735,22.417,0.9386,0.0193,0.6451,13.456,13.257,0.142,0,16
unit_h, 2023-07-11T09:10:30,1689066630,27.125,13.375,1.972,4.255,27.125,13.375,1.972,0.9563,0.0143,0.7502,13.35,13.337,0.028,0,16
unit_h, 2023-07-11T09:38:38,1689068318,27.375,14.455,-0.57,1.563,27.375,14.455,-0.57,0.9999,0.0131,1,14.457,14.758,-0.122,0,0
unit_h, 2023-07-11T10:06:45,1689070005,27.368,14.421,-0.227,-0.048,27.368,14.421,-0.227,0.9999,0.0131,1,14.423,14.723,-0.12,0,0
unit_h, 2023-07-11T10:34:53,1689071693,27.118,14.417,0.603,0.488,27.118,14.417,0.603,1,0.0143,1,14.409,14.709,-0.122,0,0
unit_h, 2023-07-11T11:03:00,1689073380,27.057,14.433,0.163,0.097,27.057,14.433,0.163,1,0.0147,1,14.432,14.732,-0.122,0,0
unit_h, 2023-07-11T11:31:08,1689075068,27,14.403,0.457,0.683,27,14.403,0.457,1,0.0149,1,14.398,14.698,-0.112,0,0
unit_h, 2023-07-11T11:59:15,1689076755,27.125,14.468,0.75,0.587,27.125,14.468,0.75,1,0.0144,1,14.459,14.759,-0.121,0,0
unit_h, 2023-07-11T12:27:23,1689078443,27.125,14.408,0.75,0.537,27.125,14.408,0.75,1,0.0144,1,14.399,14.699,-0.122,0,0
unit_h, 2023-07-11T12:55:30,1689080130,27.25,14.443,0.113,0.537,27.25,14.443,0.113,1,0.0137,1,14.441,14.741,-0.119,0,0
unit_h, 2023-07-11T13:23:38,1689081818,27.5,14.425,-0.128,0.488,27.5,14.425,-0.128,0.9999,0.0125,1,14.427,14.727,-0.122,0,0
unit_h, 2023-07-11T13:51:45,1689083505,28,14.447,0.505,0.243,28,14.447,0.505,0.9999,0.01,1,14.441,14.741,-0.113,0,0
unit_h, 2023-07-11T14:19:53,1689085193,28.5,14.403,0.505,0.048,28.5,14.403,0.505,1,0.0075,1,14.398,14.697,-0.112,0,0
unit_h, 2023-07-11T14:48:00,1689086880,28.682,14.443,0.26,0.39,28.682,14.443,0.26,1,0.0066,1,14.439,14.739,-0.12,0,0
unit_h, 2023-07-11T15:16:08,1689088568,28.368,14.447,-0.032,0.537,28.368,14.447,-0.032,1,0.0081,1,14.447,14.747,-0.118,0,0
unit_h, 2023-07-11T15:44:16,1689090256,28.243,14.147,0.113,0.097,28.243,14.147,0.113,1,0.0088,0.9991,14.145,14.445,0.15,0,0
unit_h, 2023-07-11T19:45:12,1689104712,27.807,14.417,0.358,0.342,27.807,14.417,0.358,1,0.0108,1,14.412,14.713,-0.113,0,0
unit_h, 2023-07-11T20:13:20,1689106400,27.687,14.417,0.31,0.587,27.687,14.417,0.31,1,0.0115,1,14.412,14.713,-0.108,0,0
unit_h, 2023-07-11T20:41:27,1689108087,28.312,14.408,0.065,-0.048,28.312,14.408,0.065,1,0.0084,1,14.407,14.707,-0.112,0,0
unit_h, 2023-07-11T21:09:35,1689109775,28.937,14.438,0.212,0.39,28.937,14.438,0.212,1,0.0054,1,14.435,14.735,-0.111,0,0
unit_h, 2023-07-11T21:37:42,1689111462,29.312,14.417,0.26,0.635,29.312,14.417,0.26,1,0.0034,1,14.413,14.713,-0.114,0,0
unit_h, 2023-07-11T22:05:50,1689113150,29.625,14.417,0.457,0.438,29.625,14.417,0.457,1,0.0019,1,14.411,14.711,-0.108,0,0
unit_h, 2023-07-11T22:33:57,1689114837,29.682,14.383,-0.128,0.195,29.682,14.383,-0.128,0.9999,0.0016,1,14.383,14.683,-0.057,0,0
unit_h, 2023-07-11T23:02:05,1689116525,29.368,14.378,0.407,0.243,29.368,14.378,0.407,1,0.0031,1,14.373,14.673,-0.058,0,0
unit_h, 2023-07-11T23:30:12,1689118212,29.307,14.035,-2.525,-2.347,29.307,14.035,-2.525,0.9998,0.0034,0.9984,14.064,14.364,0.231,0,0
unit_h, 2023-07-11T23:58:20,1689119900,28.932,13.268,-2.135,-1.858,28.932,13.268,-2.135,0.9963,0.0053,0.9836,13.293,13.303,0.744,0,0
unit_h, 2023-07-12T00:26:27,1689121587,28.368,13.221,-1.695,-1.907,28.368,13.221,-1.695,0.9938,0.0081,0.8477,13.242,13.252,0.487,0,0
unit_h, 2023-07-12T00:54:35,1689123275,27.932,13.233,-1.107,-1.418,27.932,13.233,-1.107,0.9909,0.0103,0.6443,13.248,13.254,0.219,0,0
unit_h, 2023-07-12T01:22:42,1689124962,27.557,13.268,-1.45,-1.565,27.557,13.268,-1.45,0.989,0.0122,0.6033,13.285,13.292,0.129,0,0
unit_h, 2023-07-12T01:50:50,1689126650,27.182,13.255,-0.373,-0.44,27.182,13.255,-0.373,0.9889,0.0141,0.6026,13.26,13.263,0.123,0,0
unit_h, 2023-07-12T02:18:57,1689128337,26.868,13.229,-1.107,-1.125,26.868,13.229,-1.107,0.9859,0.0156,0.6025,13.243,13.25,0.128,0,0
unit_h, 2023-07-12T02:47:05,1689130025,26.557,13.238,-1.402,-1.027,26.557,13.238,-1.402,0.9828,0.0171,0.6004,13.255,13.262,0.125,0,0
unit_h, 2023-07-12T03:15:12,1689131712,26.307,13.216,-2.085,-1.173,26.307,13.216,-2.085,0.9788,0.0184,0.603,13.242,13.251,0.128,0,0
unit_h, 2023-07-12T03:43:20,1689133400,26.057,13.191,-1.743,-1.76,26.057,13.191,-1.743,0.9734,0.0197,0.5964,13.212,13.222,0.131,1024,0
unit_h, 2023-07-12T04:11:27,1689135087,25.743,13.199,-2.135,-2.152,25.743,13.199,-2.135,0.9679,0.0213,0.5931,13.226,13.24,0.137,0,16
unit_h, 2023-07-12T04:39:35,1689136775,25.432,13.178,-2.085,-2.053,25.432,13.178,-2.085,0.9613,0.0226,0.5913,13.203,13.213,0.135,0,16
unit_h, 2023-07-12T05:07:42,1689138462,25.182,13.195,-1.743,-1.955,25.182,13.195,-1.743,0.9557,0.0241,0.595,13.217,13.226,0.133,0,16
unit_h, 2023-07-12T05:35:50,1689140150,24.932,13.203,-2.428,-1.955,24.932,13.203,-2.428,0.95,0.0253,0.5978,13.232,13.242,0.133,0,16
unit_h, 2023-07-12T06:03:57,1689141837,24.618,13.233,-1.645,-1.565,24.618,13.233,-1.645,0.9447,0.0268,0.6,13.254,13.264,0.136,0,16
unit_h, 2023-07-12T06:32:05,1689143525,24.432,13.178,-1.792,-1.808,24.432,13.178,-1.792,0.9384,0.0278,0.6023,13.2,13.209,0.135,0,16
unit_h, 2023-07-12T07:00:12,1689145212,24.182,13.186,-1.695,-1.76,24.182,13.186,-1.695,0.9327,0.0291,0.6019,13.207,13.216,0.135,0,16
unit_h, 2023-07-12T07:28:20,1689146900,23.932,13.203,-1.645,-1.32,23.932,13.203,-1.645,0.9276,0.0303,0.6058,13.223,13.23,0.132,0,16
unit_h, 2023-07-12T07:56:27,1689148587,23.743,13.221,-1.792,-1.515,23.743,13.221,-1.792,0.9234,0.0312,0.6141,13.242,13.25,0.134,1024,16
unit_h, 2023-07-12T08:24:36,1689150276,23.432,13.263,-0.08,-0.342,23.432,13.263,-0.08,0.9205,0.0328,0.6224,13.265,13.266,0.114,0,16
unit_h, 2023-07-12T08:52:43,1689151963,22.868,13.255,-0.325,-0.147,22.868,13.255,-0.325,0.9246,0.0356,0.6719,13.258,13.26,0.098,0,16
unit_h, 2023-07-12T09:20:51,1689153651,22.368,13.255,-0.128,-0.44,22.368,13.255,-0.128,0.9281,0.038,0.6989,13.257,13.258,0.096,0,16
unit_h, 2023-07-12T09:48:58,1689155338,22.118,13.251,-0.178,-0.048,22.118,13.251,-0.178,0.9297,0.0394,0.7099,13.252,13.253,0.097,0,16
unit_h, 2023-07-12T10:17:06,1689157026,21.993,13.272,-0.423,-0.683,21.993,13.272,-0.423,0.9299,0.04,0.7127,13.277,13.28,0.099,0,16
unit_h, 2023-07-12T10:45:13,1689158713,21.743,13.259,-0.325,-0.147,21.743,13.259,-0.325,0.931,0.0413,0.7121,13.263,13.264,0.096,0,16
unit_h, 2023-07-12T11:13:21,1689160401,21.432,13.251,-0.08,-0.097,21.432,13.251,-0.08,0.9329,0.0428,0.7113,13.252,13.252,0.098,1024,16
unit_h, 2023-07-12T11:41:28,1689162088,21.182,13.873,30.487,30.667,21.182,13.873,30.487,0.9712,0.0441,0.7797,13.498,13.297,0.116,0,0
unit_h, 2023-07-12T12:09:36,1689163776,21.75,13.581,5.347,5.428,21.75,13.581,5.347,1,0.0412,0.9946,13.512,13.812,0.825,0,0
unit_h, 2023-07-12T12:37:43,1689165463,22.187,14.447,0.505,0.243,22.187,14.447,0.505,1,0.0391,1,14.44,14.74,-0.135,0,0
unit_h, 2023-07-12T13:05:51,1689167151,22.437,14.459,0.31,-0.44,22.437,14.459,0.31,1,0.0377,1,14.456,14.756,-0.142,0,0
unit_h, 2023-07-12T13:33:58,1689168838,23.125,14.463,0.212,0.438,23.125,14.463,0.212,1,0.0344,1,14.461,14.761,-0.141,0,0
unit_h, 2023-07-12T14:02:06,1689170526,23.75,14.468,0.26,0.537,23.75,14.468,0.26,1,0.0312,1,14.465,14.765,-0.142,0,0
unit_h, 2023-07-12T14:30:13,1689172213,24.187,14.451,0.505,0.683,24.187,14.451,0.505,1,0.0291,1,14.445,14.745,-0.142,0,0
unit_h, 2023-07-12T14:58:21,1689173901,24.5,14.477,0.407,0.342,24.5,14.477,0.407,1,0.0275,1,14.472,14.772,-0.144,0,0
unit_h, 2023-07-12T15:26:28,1689175588,24.75,14.451,0.358,0.195,24.75,14.451,0.358,1,0.0262,1,14.447,14.747,-0.137,1024,0
unit_h, 2023-07-12T15:54:36,1689177276,25.562,14.507,1.092,1.417,25.562,14.507,1.092,1,0.0221,1,14.494,14.794,-0.142,0,0
unit_h, 2023-07-12T16:22:43,1689178963,26.312,14.477,-0.227,0.438,26.312,14.477,-0.227,0.9999,0.0184,1,14.479,14.779,-0.134,0,0
unit_h, 2023-07-12T16:50:51,1689180651,26.75,14.433,0.212,0.438,26.75,14.433,0.212,1,0.0163,1,14.431,14.731,-0.129,0,0
unit_h, 2023-07-12T17:18:58,1689182338,27.25,14.447,0.505,0.488,27.25,14.447,0.505,1,0.0137,1,14.441,14.741,-0.132,0,0
unit_h, 2023-07-12T17:47:06,1689184026,27.812,14.438,-0.373,0.048,27.812,14.438,-0.373,0.9999,0.0109,1,14.442,14.742,-0.132,1024,0
unit_h, 2023-07-12T18:15:13,1689185713,28.25,14.455,0.163,0.537,28.25,14.455,0.163,1,0.0088,1,14.453,14.753,-0.135,0,0
unit_h, 2023-07-12T18:43:21,1689187401,28.437,14.168,0.065,-0.293,28.437,14.168,0.065,1,0.0078,0.9992,14.168,14.467,0.109,0,0
unit_h, 2023-07-12T19:11:28,1689189088,28.493,14.455,0.31,-0.048,28.493,14.455,0.31,1,0.0075,1,14.452,14.752,-0.133,0,0
