Xp6;echo: Xp6, 4
echo: Xp6, 0
echo: XS, 0
STOP
echo: Dm0, 0
ib_amp_add  0.000 to  0.000
echo: Dn0, 0
ib_noa_add  0.000 to  0.000
echo: v0, 0
sp.debug 0 to 0
echo: Xm255, 0
modeling 247 to 255
Chg...reset
Modeling 255
ib_noa_dscn 1
ib_amp_dscn 1
vb_dscn 1
tb_dscn 1
tweak_test 1
mod_ib 1
mod_vb 1
mod_tb 1
soft reset...
echo: Ca.5, 0
soft reset...
echo: W3, 0
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: Pm, 0

M:BM::Battery:
  bms_charging 0
  bms_off 0
  c_sd 3.57e+05, farad
  ds_voc_soc  0.000000, frac
  dt  0.100, s
  dv_dsoc  0.449944, V/frac
  dv_dyn  0.000, V
  dv_hys  0.000, V
  dvoc_dt  0.004000, V/dg C
  ib  0.000, A
  r_0  0.011300, ohm
  r_ct  0.001000, ohm
  r_sd 70.000000, ohm
  soc  0.5000
 *sp_delt_q -180000.0, C
 *sp_t_last      25.0, dg C
  sr  1.000, sclr
  tau_ct 83.000000, s (=1/R/C)
  tau_sd  2.5e+07, s
  temp_c 25.000, dg C
  vb 13.080, V
  voc 13.080, V
  voc_stat 13.080, V
  voltage_low 0, BMS will turn off
  vsat 13.800, V
 BM::BM:
  ah_ekf_ 47.500; A-h
  ah_soc_ 47.500; A-h
  EKF_conv 1;
  dv_hys  0.000; V
  dv_hys_sim  0.000; V
  e_wrap  0.000; V
  q_ekf  179998.6; C
  soc_ekf  0.5000; frac
  tc 24.0; hr
  tc_ekf 12.0; hr
  voc_filt 13.130; V
  voc_soc 13.080; V
  voc_stat 13.080; V
  y_filt  0.000; Res EKF, V
 *sp_s_cap_mon  1.000 Slr
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot  0.000, V/s
  dv_hys  0.000, V, SH
  ib  0.000, A
  ibs  0.000, A
  ioc  0.000, A
  res0.0080, null Ohm
  res  0.008, ohm
  slr  1.000,
  soc  0.5000
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::Coulombs:
 coul_eff  0.99850
 delta_q-180000.0, C
 delta_q_inf-180000.0, C
 mod Battleborn
 mod_code 0
 q 180000.0, C
 q_cap 360000.0, C
 q_cap_rat 360000.0, C
 q_cap_rat_scl 360000.0, C
 q_min   9000.0, C
 resetting 0
 sat 0
 soc  0.5000
 soc_inf  0.5000
 soc_min  0.0250
 t_last 25.0 dg C
 rated_t 25.0 dg C
 t_rlim  0.017 dg C / s
Coulombs (mod_code=0) Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::EKF_1x1:
In:
  z  =    13.0800, V
  R  =   0.250000
  Q  =   0.000002
  H  =      0.450
Out:
  x  =     0.5000, Vsoc (0-1 fraction)
  hx =    13.0800
  y  =     0.0000, V
  P  =   0.000004
  K  =   0.000008
  S  =   0.250001

modeling = 255
echo: Dr100, 0
ReadSensors 100 to 100
echo: DP20, 0
Print int 4 to 20
echo: v4, 0
sp.debug 0 to 4
unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
unit_m,  c_time,       chm_s, qcrs_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_s,c_time,res,user_sel,   cc_dif,  ibmh,ibnh,ibmm,ibnm,ibm,   ib_diff, ib_diff_f,    voc_soc,e_w,e_w_f,  ib_sel_stat,ib_h,ib_s,mib,ib, vb_sel,vb_h,vb_s,mvb,vb,  Tb_h,Tb_s,mtb,Tb_f,   fltw, falw, ib_rate, ib_quiet, tb_sel, ccd_thr, ewh_thr, ewl_thr, ibd_thr, ibq_thr, preserving,
unit_e,c_time,dt,Fx_, Bu_, Q_, R_, P_, S_, K_, u_, x_, y_, z_, x_prior_, P_prior_, x_post_, P_post_, hx_, H_,
echo: Dn.00001, 0
ib_noa_add  0.000 to  0.000
echo: Dm500, 0
ib_amp_add  0.000 to500.000
echo: Dm-500, 0
ib_amp_add500.000 to-500.000
echo: Dm0, 0
ib_amp_add-500.000 to  0.000
echo: W10, 0
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: W, 0
..Wait.
echo: Pm, 0

M:BM::Battery:
  bms_charging 0
  bms_off 0
  c_sd 3.57e+05, farad
  ds_voc_soc  0.000000, frac
  dt  0.100, s
  dv_dsoc  0.449944, V/frac
  dv_dyn -0.000, V
  dv_hys -0.000, V
  dvoc_dt  0.004000, V/dg C
  ib  0.000, A
  r_0  0.011300, ohm
  r_ct  0.001000, ohm
  r_sd 70.000000, ohm
  soc  0.5000
 *sp_delt_q -180000.1, C
 *sp_t_last      25.0, dg C
  sr  1.000, sclr
  tau_ct 83.000000, s (=1/R/C)
  tau_sd  2.5e+07, s
  temp_c 25.000, dg C
  vb 13.080, V
  voc 13.080, V
  voc_stat 13.080, V
  voltage_low 0, BMS will turn off
  vsat 13.800, V
 BM::BM:
  ah_ekf_ 47.500; A-h
  ah_soc_ 47.500; A-h
  EKF_conv 1;
  dv_hys -0.000; V
  dv_hys_sim  0.000; V
  e_wrap -0.000; V
  q_ekf  179998.6; C
  soc_ekf  0.5000; frac
  tc 24.0; hr
  tc_ekf 12.0; hr
  voc_filt 13.130; V
  voc_soc 13.080; V
  voc_stat 13.080; V
  y_filt  0.000; Res EKF, V
 *sp_s_cap_mon  1.000 Slr
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot  0.000, V/s
  dv_hys -0.000, V, SH
  ib  0.000, A
  ibs  0.000, A
  ioc -0.006, A
  res0.0080, null Ohm
  res  0.008, ohm
  slr  1.000,
  soc  0.5000
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::Coulombs:
 coul_eff  0.99850
 delta_q-180000.1, C
 delta_q_inf-180000.1, C
 mod Battleborn
 mod_code 0
 q 179999.9, C
 q_cap 360000.0, C
 q_cap_rat 360000.0, C
 q_cap_rat_scl 360000.0, C
 q_min   9000.0, C
 resetting 0
 sat 0
 soc  0.5000
 soc_inf  0.5000
 soc_min  0.0250
 t_last 25.0 dg C
 rated_t 25.0 dg C
 t_rlim  0.017 dg C / s
Coulombs (mod_code=0) Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::EKF_1x1:
In:
  z  =    13.0800, V
  R  =   0.250000
  Q  =   0.000002
  H  =      0.450
Out:
  x  =     0.5000, Vsoc (0-1 fraction)
  hx =    13.0800
  y  =     0.0000, V
  P  =   0.000007
  K  =   0.000012
  S  =   0.250001

modeling = 255
unit_sel,      676.653, 0, 0,  -0.0000037,  0.00000,0.00000,0.00000,0.00001,0.00000,  -0.00001,-0.15117,   13.08000,-0.00005,-0.00231,  1, 0.00000,0.00000, 1, 0.00000,  1, 0.00000,13.08000, 1, 13.08000,   0.00,25.00, 1, 25.00, 0, 0,   0.000,   0.000, 1,   0.200,  0.394, -0.492, 10.000,  0.005,0,
unit_sim,       676.653, 0,  360000, 0, 25.00000,25.00000, 13.80000,13.08000,0.00000,13.08000,   0.000,  0.000,  0.000,  0.000,  0,  -180000.0,   0.50000, 0, 
unit_ekf,      676.653,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,6.749938e-06, 0.2500014,1.214836e-05,         0, 0.4999961,4.768372e-05,  13.08005, 0.4999961,6.749975e-06, 0.4999961,6.749938e-06,     13.08, 0.4499435,
20230403_pro1a_bb, 2023-03-19T16:05:43,       676.653, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.080,     0.000,     0.000,    -0.006,13.08000,    13.80000,-0.00000,13.08005,13.08000,   0.000048, 0.50000,0.50000,0.50000,0.02500,
echo: v0, 0
sp.debug 4 to 0
echo: Xp0, 0
**************Xp0
echo: Xf0, 0
Injected freq set  0.000 Hz =  0.000 r/s
echo: Xa0, 0
Inj amp set  0.000 & inj_bias set  0.000
echo: Xtn, 0
Set none. sp.type() 0
echo: Mk1, 0
M ? 'h'
echo: Nk1, 0
N ? 'h'
echo: Xs1, 0
s_t_sat    1.0 s to     1.0
echo: Di0, 0
sp.Ib_bias_all  0.000 to  0.000
reset
soft reset...
echo: Dm0, 0
ib_amp_add  0.000 to  0.000
echo: Dn0, 0
ib_noa_add  0.000 to  0.000
echo: Dv0, 0
Sen->vb_add  0.000 to  0.000
echo: DT0, 0
Sen.Tb_noise_amp_  0.000 to   0.000
echo: DV0, 0
Sen.Vb_noise_amp_  0.000 to   0.000
echo: DI0, 0
sp.Ib_bias_all  0.000 to  0.000
reset
echo: Xu0, 0
Fail tb 0 to 0
echo: Xv1, 0
Stale tb time sclr   1.0000 to   1.0000
echo: Dr100, 0
ReadSensors 100 to 100
