X,CH1,CH2,CH3,Start,Increment
Sequence,VOLT,VOLT,VOLT,-3.00E-2,5.00E-5
0,-3.60E-2,4.80E-1,1.76E+0
1,1.20E-2,5.60E-1,1.64E+0
2,-2.00E-2,5.60E-1,1.76E+0
3,1.00E-2,4.80E-1,1.64E+0
4,-1.60E-2,5.60E-1,1.76E+0
5,1.00E-2,4.80E-1,1.68E+0
6,-1.60E-2,4.80E-1,1.68E+0
7,1.00E-2,5.60E-1,1.76E+0
8,-1.80E-2,5.60E-1,1.76E+0
9,1.20E-2,4.80E-1,1.68E+0
10,-1.80E-2,5.60E-1,1.76E+0
11,1.40E-2,4.80E-1,1.64E+0
12,-1.80E-2,5.60E-1,1.76E+0
13,1.40E-2,4.80E-1,1.64E+0
14,-2.20E-2,5.60E-1,1.68E+0
15,1.00E-2,4.80E-1,1.76E+0
16,1.40E-2,5.60E-1,1.76E+0
17,-1.80E-2,4.80E-1,1.64E+0
18,1.00E-2,5.60E-1,1.68E+0
19,-1.80E-2,4.80E-1,1.76E+0
20,1.40E-2,5.60E-1,1.76E+0
21,-2.00E-2,4.80E-1,1.64E+0
22,-1.80E-2,5.60E-1,1.76E+0
23,1.20E-2,5.20E-1,1.64E+0
24,-1.80E-2,5.60E-1,1.68E+0
25,1.40E-2,5.20E-1,1.76E+0
26,1.00E-2,5.20E-1,1.76E+0
27,-2.00E-2,5.60E-1,1.64E+0
28,-1.60E-2,5.60E-1,1.76E+0
29,1.20E-2,4.80E-1,1.68E+0
30,1.40E-2,5.60E-1,1.76E+0
31,-1.80E-2,4.80E-1,1.64E+0
32,1.40E-2,5.60E-1,1.68E+0
33,-1.80E-2,5.20E-1,1.76E+0
34,-1.60E-2,5.60E-1,1.76E+0
35,1.20E-2,5.20E-1,1.68E+0
36,1.20E-2,5.60E-1,1.76E+0
37,-1.80E-2,5.20E-1,1.64E+0
38,-1.60E-2,5.60E-1,1.68E+0
39,1.20E-2,5.20E-1,1.76E+0
40,-1.80E-2,5.60E-1,1.68E+0
41,1.00E-2,4.80E-1,1.76E+0
42,-1.60E-2,5.60E-1,1.76E+0
43,1.40E-2,5.20E-1,1.64E+0
44,-1.80E-2,5.60E-1,1.64E+0
45,1.20E-2,5.20E-1,1.76E+0
46,-2.00E-2,5.60E-1,1.68E+0
47,1.20E-2,4.80E-1,1.76E+0
48,-1.80E-2,5.60E-1,1.68E+0
49,1.20E-2,4.80E-1,1.76E+0
50,-1.80E-2,5.60E-1,1.68E+0
51,1.40E-2,5.20E-1,1.76E+0
52,1.20E-2,5.60E-1,1.76E+0
53,-1.80E-2,5.20E-1,1.64E+0
54,1.20E-2,5.60E-1,1.76E+0
55,-2.00E-2,4.80E-1,1.64E+0
56,1.20E-2,5.60E-1,1.76E+0
57,-1.80E-2,5.20E-1,1.68E+0
58,-2.20E-2,5.60E-1,1.76E+0
59,1.20E-2,5.20E-1,1.64E+0
60,-2.00E-2,5.60E-1,1.76E+0
61,1.20E-2,4.80E-1,1.64E+0
62,2.20E-2,5.20E-1,1.68E+0
63,-2.20E-2,5.60E-1,1.76E+0
64,-1.60E-2,5.20E-1,1.76E+0
65,1.40E-2,5.60E-1,1.64E+0
66,1.00E-2,5.60E-1,1.76E+0
67,-2.00E-2,4.80E-1,1.64E+0
68,1.20E-2,5.60E-1,1.76E+0
69,-1.80E-2,4.80E-1,1.64E+0
70,1.20E-2,5.60E-1,1.76E+0
71,-1.80E-2,4.80E-1,1.64E+0
72,-2.00E-2,5.60E-1,1.68E+0
73,1.20E-2,5.20E-1,1.76E+0
74,1.40E-2,5.60E-1,1.76E+0
75,-2.20E-2,4.80E-1,1.64E+0
76,1.40E-2,5.60E-1,1.76E+0
77,-1.80E-2,4.80E-1,1.64E+0
78,-2.00E-2,5.60E-1,1.76E+0
79,1.40E-2,4.80E-1,1.64E+0
80,-1.80E-2,5.60E-1,1.76E+0
81,2.40E-2,4.80E-1,1.64E+0
82,-3.40E-2,5.60E-1,1.76E+0
83,1.60E-2,4.80E-1,1.68E+0
84,-3.80E-2,5.60E-1,1.76E+0
85,1.40E-2,4.80E-1,1.64E+0
86,2.20E-2,5.60E-1,1.68E+0
87,-4.00E-2,4.80E-1,1.76E+0
88,1.60E-2,5.60E-1,1.68E+0
89,-4.60E-2,4.80E-1,1.76E+0
90,1.80E-2,5.60E-1,1.68E+0
91,-5.00E-2,4.80E-1,1.76E+0
92,2.40E-2,4.80E-1,1.76E+0
93,-5.20E-2,5.60E-1,1.68E+0
94,-6.00E-2,5.60E-1,1.76E+0
95,1.40E-2,4.80E-1,1.64E+0
96,-6.40E-2,4.80E-1,1.76E+0
97,8.00E-3,5.60E-1,1.64E+0
98,1.20E-2,5.20E-1,1.68E+0
99,-7.00E-2,4.00E-1,1.76E+0
100,2.00E-3,4.00E-1,1.76E+0
101,-7.80E-2,5.20E-1,1.64E+0
102,-8.80E-2,5.20E-1,1.76E+0
103,1.80E-2,4.00E-1,1.64E+0
104,-8.80E-2,5.20E-1,1.68E+0
105,2.00E-3,3.60E-1,1.76E+0
106,-9.00E-2,4.40E-1,1.76E+0
107,-6.00E-3,3.60E-1,1.64E+0
108,-8.00E-3,4.40E-1,1.76E+0
109,-9.60E-2,3.60E-1,1.64E+0
110,-8.00E-3,4.40E-1,1.76E+0
111,-1.04E-1,3.20E-1,1.64E+0
112,-2.00E-3,4.00E-1,1.68E+0
113,-1.08E-1,2.80E-1,1.76E+0
114,-1.06E-1,2.80E-1,1.68E+0
115,-1.60E-2,4.00E-1,1.76E+0
116,-1.60E-2,4.00E-1,1.76E+0
117,-1.06E-1,2.40E-1,1.64E+0
118,-2.20E-2,3.20E-1,1.76E+0
119,-1.12E-1,2.40E-1,1.64E+0
120,-1.60E-2,3.20E-1,1.64E+0
121,-1.10E-1,2.40E-1,1.76E+0
122,-1.08E-1,2.40E-1,1.76E+0
123,-2.60E-2,3.20E-1,1.64E+0
124,-1.06E-1,3.20E-1,1.76E+0
125,-2.60E-2,2.00E-1,1.64E+0
126,-1.40E-2,3.20E-1,1.76E+0
127,-1.02E-1,2.00E-1,1.68E+0
128,-1.00E-1,2.80E-1,1.76E+0
129,-2.60E-2,1.60E-1,1.64E+0
130,-1.22E-1,2.80E-1,1.76E+0
131,-2.80E-2,1.60E-1,1.64E+0
132,-6.20E-2,2.00E-1,1.76E+0
133,-1.20E-2,3.20E-1,1.64E+0
134,-7.80E-2,2.40E-1,1.68E+0
135,-2.00E-3,4.00E-1,1.76E+0
136,-3.40E-2,3.20E-1,1.68E+0
137,6.00E-3,4.40E-1,1.76E+0
138,1.00E-2,4.00E-1,1.76E+0
139,-3.40E-2,5.20E-1,1.64E+0
140,1.80E-2,4.00E-1,1.76E+0
141,-5.20E-2,5.20E-1,1.64E+0
142,1.20E-2,4.80E-1,1.76E+0
143,-6.20E-2,5.20E-1,1.68E+0
144,8.00E-3,4.80E-1,1.68E+0
145,-5.40E-2,5.20E-1,1.76E+0
146,-5.40E-2,4.80E-1,1.68E+0
147,8.00E-3,5.60E-1,1.76E+0
148,-6.00E-2,4.80E-1,1.76E+0
149,1.00E-2,5.60E-1,1.64E+0
150,1.20E-2,4.80E-1,1.76E+0
151,-4.20E-2,5.60E-1,1.64E+0
152,1.00E-2,4.80E-1,1.68E+0
153,-4.00E-2,5.60E-1,1.76E+0
154,1.40E-2,4.80E-1,1.76E+0
155,-4.60E-2,5.60E-1,1.68E+0
156,-4.80E-2,4.80E-1,1.76E+0
157,1.40E-2,5.60E-1,1.68E+0
158,-4.00E-2,4.80E-1,1.76E+0
159,1.20E-2,5.60E-1,1.64E+0
160,-2.80E-2,5.60E-1,1.76E+0
161,1.80E-2,4.80E-1,1.64E+0
162,-3.80E-2,5.60E-1,1.76E+0
163,1.60E-2,4.80E-1,1.64E+0
164,1.80E-2,4.80E-1,1.76E+0
165,-3.80E-2,5.60E-1,1.64E+0
166,-4.20E-2,5.60E-1,1.76E+0
167,1.20E-2,4.80E-1,1.64E+0
168,1.00E-2,5.60E-1,1.68E+0
169,-4.80E-2,4.80E-1,1.76E+0
170,1.40E-2,5.60E-1,1.76E+0
171,-5.80E-2,4.80E-1,1.64E+0
172,1.00E-2,4.80E-1,1.76E+0
173,-6.20E-2,5.60E-1,1.64E+0
174,6.00E-3,5.60E-1,1.76E+0
175,-6.60E-2,4.80E-1,1.64E+0
176,-6.80E-2,5.20E-1,1.76E+0
177,8.00E-3,4.00E-1,1.64E+0
178,2.00E-3,4.00E-1,1.68E+0
179,-8.20E-2,5.20E-1,1.76E+0
180,0.00E+0,5.20E-1,1.68E+0
181,-8.40E-2,4.00E-1,1.76E+0
182,0.00E+0,5.20E-1,1.76E+0
183,-8.80E-2,3.60E-1,1.64E+0
184,-4.00E-3,4.40E-1,1.76E+0
185,-9.00E-2,3.60E-1,1.64E+0
186,-7.80E-2,4.40E-1,1.68E+0
187,-6.00E-3,3.60E-1,1.76E+0
188,-1.00E-2,3.60E-1,1.76E+0
189,-6.80E-2,4.40E-1,1.64E+0
190,-6.60E-2,4.00E-1,1.68E+0
191,-8.00E-3,2.80E-1,1.76E+0
192,-6.60E-2,4.00E-1,1.76E+0
193,-4.00E-3,2.80E-1,1.64E+0
194,-6.60E-2,3.60E-1,1.76E+0
195,0.00E+0,4.40E-1,1.64E+0
196,-5.00E-2,3.60E-1,1.64E+0
197,6.00E-3,4.40E-1,1.76E+0
198,-2.80E-2,4.00E-1,1.68E+0
199,4.00E-3,5.20E-1,1.76E+0
200,-2.40E-2,5.20E-1,1.76E+0
201,8.00E-3,4.00E-1,1.68E+0
202,-1.60E-2,4.80E-1,1.76E+0
203,1.00E-2,5.60E-1,1.64E+0
204,-1.60E-2,5.60E-1,1.76E+0
205,1.40E-2,4.80E-1,1.64E+0
206,-2.40E-2,5.60E-1,1.76E+0
207,2.00E-2,4.80E-1,1.64E+0
208,-3.20E-2,5.20E-1,1.68E+0
209,1.60E-2,5.60E-1,1.76E+0
210,-3.80E-2,5.60E-1,1.76E+0
211,1.60E-2,4.80E-1,1.64E+0
212,1.20E-2,5.60E-1,1.76E+0
213,-4.20E-2,4.80E-1,1.68E+0
214,1.60E-2,5.60E-1,1.64E+0
215,-5.00E-2,4.80E-1,1.76E+0
216,-4.60E-2,5.60E-1,1.76E+0
217,1.60E-2,4.80E-1,1.64E+0
218,1.00E-2,5.60E-1,1.68E+0
219,-6.00E-2,4.80E-1,1.76E+0
220,6.00E-3,4.80E-1,1.76E+0
221,-6.00E-2,5.60E-1,1.68E+0
222,4.00E-3,5.60E-1,1.68E+0
223,-6.60E-2,4.80E-1,1.76E+0
224,6.00E-3,5.20E-1,1.76E+0
225,-7.20E-2,4.00E-1,1.64E+0
226,0.00E+0,5.20E-1,1.76E+0
227,-7.60E-2,4.00E-1,1.64E+0
228,-8.20E-2,4.00E-1,1.76E+0
229,2.00E-3,5.20E-1,1.64E+0
230,-2.00E-3,5.20E-1,1.76E+0
231,-8.60E-2,3.60E-1,1.68E+0
232,-6.00E-3,4.40E-1,1.64E+0
233,-9.60E-2,3.60E-1,1.76E+0
234,-6.00E-3,3.60E-1,1.76E+0
235,-8.80E-2,4.40E-1,1.64E+0
236,-1.00E-2,4.40E-1,1.76E+0
237,-9.60E-2,2.80E-1,1.64E+0
238,-1.04E-1,4.00E-1,1.76E+0
239,-1.40E-2,2.80E-1,1.64E+0
240,-1.08E-1,4.00E-1,1.76E+0
241,-1.40E-2,2.80E-1,1.64E+0
242,-6.40E-2,4.00E-1,1.76E+0
243,-6.00E-3,2.80E-1,1.64E+0
244,-6.20E-2,3.60E-1,1.68E+0
245,4.00E-3,4.40E-1,1.76E+0
246,-6.60E-2,3.60E-1,1.76E+0
247,1.40E-2,5.20E-1,1.64E+0
248,4.00E-3,4.00E-1,1.76E+0
249,-4.00E-2,5.20E-1,1.64E+0
250,6.00E-3,4.00E-1,1.68E+0
251,-3.00E-2,5.20E-1,1.76E+0
252,0.00E+0,4.00E-1,1.76E+0
253,-7.80E-2,5.20E-1,1.64E+0
254,0.00E+0,5.20E-1,1.68E+0
255,-5.60E-2,3.60E-1,1.76E+0
256,-7.20E-2,4.40E-1,1.76E+0
257,-6.00E-3,3.60E-1,1.64E+0
258,-9.20E-2,4.40E-1,1.76E+0
259,-8.00E-3,3.60E-1,1.64E+0
260,-1.02E-1,4.00E-1,1.76E+0
261,-1.00E-2,2.80E-1,1.64E+0
262,-1.04E-1,4.00E-1,1.68E+0
263,-1.40E-2,2.80E-1,1.76E+0
264,-1.00E-1,2.80E-1,1.68E+0
265,-1.40E-2,4.00E-1,1.76E+0
266,-1.60E-2,4.00E-1,1.76E+0
267,-1.06E-1,2.40E-1,1.64E+0
268,-2.20E-2,3.20E-1,1.76E+0
269,-1.04E-1,2.40E-1,1.64E+0
270,-1.00E-1,2.40E-1,1.64E+0
271,-2.00E-2,3.20E-1,1.76E+0
272,-9.00E-2,2.40E-1,1.68E+0
273,-1.20E-2,4.00E-1,1.76E+0
274,-6.40E-2,2.80E-1,1.76E+0
275,0.00E+0,4.40E-1,1.64E+0
276,4.00E-3,3.60E-1,1.76E+0
277,-6.20E-2,4.40E-1,1.64E+0
278,1.00E-2,4.00E-1,1.76E+0
279,-6.60E-2,5.20E-1,1.64E+0
280,-6.40E-2,5.20E-1,1.76E+0
281,6.00E-3,4.00E-1,1.64E+0
282,6.00E-3,5.20E-1,1.76E+0
283,-7.80E-2,4.00E-1,1.64E+0
284,-8.00E-2,5.20E-1,1.76E+0
285,0.00E+0,4.00E-1,1.68E+0
286,-2.00E-3,5.20E-1,1.64E+0
287,-9.00E-2,3.60E-1,1.76E+0
288,-4.00E-3,4.40E-1,1.76E+0
289,-9.60E-2,3.60E-1,1.64E+0
290,-1.00E-2,4.40E-1,1.76E+0
291,-9.60E-2,3.60E-1,1.64E+0
292,-9.40E-2,4.00E-1,1.68E+0
293,-1.00E-2,2.80E-1,1.76E+0
294,-1.06E-1,4.00E-1,1.68E+0
295,-1.20E-2,2.80E-1,1.76E+0
296,-6.60E-2,2.80E-1,1.64E+0
297,0.00E+0,4.40E-1,1.76E+0
298,-2.80E-2,3.60E-1,1.76E+0
299,6.00E-3,5.20E-1,1.64E+0
300,-2.20E-2,4.00E-1,1.76E+0
301,1.20E-2,5.20E-1,1.64E+0
302,-1.40E-2,4.80E-1,1.76E+0
303,1.40E-2,5.60E-1,1.64E+0
304,1.20E-2,4.80E-1,1.76E+0
305,-1.60E-2,5.60E-1,1.64E+0
306,1.40E-2,5.60E-1,1.68E+0
307,-1.80E-2,4.80E-1,1.76E+0
308,-2.40E-2,5.60E-1,1.68E+0
309,1.40E-2,4.80E-1,1.76E+0
310,-2.40E-2,5.60E-1,1.76E+0
311,1.60E-2,5.20E-1,1.64E+0
312,-1.80E-2,5.60E-1,1.64E+0
313,1.40E-2,4.80E-1,1.76E+0
314,1.20E-2,5.60E-1,1.76E+0
315,-2.20E-2,4.80E-1,1.64E+0
316,1.60E-2,5.60E-1,1.68E+0
317,-3.40E-2,4.80E-1,1.76E+0
318,1.40E-2,4.80E-1,1.76E+0
319,-5.00E-2,5.60E-1,1.64E+0
320,8.00E-3,4.80E-1,1.76E+0
321,-5.20E-2,5.60E-1,1.64E+0
322,-5.60E-2,4.80E-1,1.76E+0
323,1.00E-2,5.60E-1,1.64E+0
324,-6.60E-2,5.60E-1,1.76E+0
325,8.00E-3,4.40E-1,1.64E+0
326,-7.20E-2,5.20E-1,1.68E+0
327,4.00E-3,4.00E-1,1.76E+0
328,0.00E+0,5.20E-1,1.76E+0
329,-7.20E-2,4.00E-1,1.68E+0
330,0.00E+0,5.20E-1,1.68E+0
331,-7.80E-2,4.00E-1,1.76E+0
332,-7.20E-2,4.00E-1,1.76E+0
333,2.00E-3,5.20E-1,1.64E+0
334,-3.80E-2,4.00E-1,1.76E+0
335,8.00E-3,5.20E-1,1.68E+0
336,-3.00E-2,4.00E-1,1.76E+0
337,1.00E-2,5.60E-1,1.68E+0
338,-3.60E-2,4.80E-1,1.68E+0
339,1.40E-2,5.60E-1,1.76E+0
340,-1.80E-2,5.60E-1,1.64E+0
341,1.80E-2,4.80E-1,1.76E+0
342,-2.00E-2,4.80E-1,1.76E+0
343,1.20E-2,5.60E-1,1.64E+0
344,-1.60E-2,5.60E-1,1.64E+0
345,1.20E-2,4.80E-1,1.76E+0
346,-2.00E-2,5.60E-1,1.76E+0
347,1.20E-2,4.80E-1,1.64E+0
348,-1.80E-2,5.60E-1,1.68E+0
349,1.20E-2,5.20E-1,1.76E+0
350,-1.80E-2,5.60E-1,1.76E+0
351,1.20E-2,4.80E-1,1.68E+0
352,1.20E-2,4.80E-1,1.76E+0
353,-1.80E-2,5.60E-1,1.64E+0
354,1.20E-2,5.60E-1,1.76E+0
355,-1.80E-2,4.80E-1,1.64E+0
356,-1.60E-2,5.60E-1,1.76E+0
357,1.40E-2,5.20E-1,1.64E+0
358,1.20E-2,5.60E-1,1.68E+0
359,-1.80E-2,4.80E-1,1.76E+0
360,1.20E-2,5.60E-1,1.76E+0
361,-1.80E-2,4.80E-1,1.64E+0
362,1.20E-2,5.60E-1,1.68E+0
363,-1.80E-2,5.20E-1,1.76E+0
364,-1.80E-2,5.60E-1,1.76E+0
365,1.20E-2,4.80E-1,1.64E+0
366,-1.80E-2,5.60E-1,1.64E+0
367,1.20E-2,4.80E-1,1.76E+0
368,1.00E-2,5.60E-1,1.68E+0
369,-1.60E-2,5.20E-1,1.76E+0
370,-1.80E-2,5.60E-1,1.68E+0
371,1.20E-2,4.80E-1,1.76E+0
372,1.20E-2,5.20E-1,1.68E+0
373,-1.80E-2,5.60E-1,1.76E+0
374,1.20E-2,5.60E-1,1.68E+0
375,-1.80E-2,4.80E-1,1.76E+0
376,1.20E-2,5.60E-1,1.76E+0
377,-1.80E-2,4.80E-1,1.64E+0
378,1.20E-2,5.60E-1,1.76E+0
379,-1.80E-2,5.20E-1,1.64E+0
380,-1.60E-2,5.60E-1,1.68E+0
381,1.20E-2,4.80E-1,1.76E+0
382,-2.00E-2,5.60E-1,1.68E+0
383,1.20E-2,4.80E-1,1.76E+0
384,1.20E-2,5.60E-1,1.76E+0
385,-1.80E-2,4.80E-1,1.64E+0
386,1.40E-2,5.60E-1,1.76E+0
387,-1.80E-2,5.20E-1,1.64E+0
388,1.20E-2,5.60E-1,1.76E+0
389,-1.80E-2,5.20E-1,1.64E+0
390,1.60E-2,5.60E-1,1.68E+0
391,-1.80E-2,4.80E-1,1.76E+0
392,1.20E-2,5.60E-1,1.76E+0
393,-1.80E-2,4.80E-1,1.64E+0
394,-1.80E-2,5.60E-1,1.68E+0
395,1.40E-2,4.80E-1,1.76E+0
396,-1.80E-2,4.80E-1,1.64E+0
397,1.40E-2,5.60E-1,1.76E+0
398,-1.80E-2,5.60E-1,1.76E+0
399,1.40E-2,5.20E-1,1.64E+0
400,-2.00E-2,5.60E-1,1.76E+0
401,2.40E-2,5.20E-1,1.64E+0
402,1.40E-2,5.60E-1,1.68E+0
