X,CH1,CH2,CH3,Start,Increment
403,-2.20E-2,4.80E-1,1.76E+0
404,1.20E-2,5.60E-1,1.76E+0
405,-2.60E-2,4.80E-1,1.64E+0
406,-1.80E-2,5.60E-1,1.76E+0
407,1.40E-2,4.80E-1,1.64E+0
408,1.20E-2,5.60E-1,1.76E+0
409,-1.80E-2,4.80E-1,1.64E+0
410,-1.80E-2,5.20E-1,1.76E+0
411,1.40E-2,5.60E-1,1.64E+0
412,1.20E-2,5.60E-1,1.68E+0
413,-1.80E-2,5.20E-1,1.76E+0
414,-1.80E-2,5.60E-1,1.68E+0
415,2.40E-2,4.80E-1,1.76E+0
416,1.40E-2,5.60E-1,1.68E+0
417,-3.40E-2,4.80E-1,1.76E+0
418,1.60E-2,5.60E-1,1.76E+0
419,-3.80E-2,4.80E-1,1.64E+0
420,1.20E-2,5.60E-1,1.64E+0
421,-3.80E-2,4.80E-1,1.76E+0
422,-3.80E-2,5.60E-1,1.68E+0
423,1.20E-2,4.80E-1,1.76E+0
424,2.00E-2,4.80E-1,1.68E+0
425,-5.00E-2,5.60E-1,1.76E+0
426,-4.80E-2,5.60E-1,1.76E+0
427,1.40E-2,4.80E-1,1.64E+0
428,-4.00E-2,5.60E-1,1.76E+0
429,8.00E-3,4.80E-1,1.64E+0
430,-3.80E-2,4.80E-1,1.76E+0
431,1.00E-2,5.60E-1,1.64E+0
432,4.00E-3,5.20E-1,1.76E+0
433,-3.80E-2,4.00E-1,1.64E+0
434,8.00E-3,5.20E-1,1.68E+0
435,-4.60E-2,4.00E-1,1.76E+0
436,2.00E-3,5.20E-1,1.76E+0
437,-5.00E-2,4.00E-1,1.64E+0
438,6.00E-3,5.20E-1,1.76E+0
439,-8.20E-2,4.00E-1,1.64E+0
440,-9.40E-2,4.40E-1,1.76E+0
441,-4.00E-3,3.60E-1,1.64E+0
442,-9.80E-2,4.40E-1,1.64E+0
443,-4.00E-3,3.60E-1,1.76E+0
444,-1.02E-1,3.60E-1,1.68E+0
445,-4.00E-3,4.40E-1,1.76E+0
446,-1.06E-1,4.00E-1,1.76E+0
447,-1.20E-2,2.80E-1,1.64E+0
448,-1.06E-1,2.80E-1,1.68E+0
449,-1.20E-2,4.00E-1,1.76E+0
450,-1.08E-1,2.80E-1,1.64E+0
451,-1.40E-2,4.00E-1,1.76E+0
452,-1.16E-1,3.60E-1,1.76E+0
453,-2.00E-2,2.40E-1,1.64E+0
454,-1.14E-1,2.40E-1,1.68E+0
455,-2.20E-2,3.20E-1,1.76E+0
456,-2.60E-2,2.40E-1,1.76E+0
457,-1.04E-1,3.20E-1,1.64E+0
458,-1.02E-1,2.40E-1,1.68E+0
459,-2.00E-2,3.20E-1,1.76E+0
460,-1.02E-1,2.40E-1,1.76E+0
461,-2.60E-2,3.20E-1,1.64E+0
462,-1.00E-1,1.60E-1,1.64E+0
463,-2.60E-2,2.80E-1,1.76E+0
464,-2.80E-2,1.60E-1,1.76E+0
465,-9.40E-2,2.80E-1,1.64E+0
466,-2.80E-2,2.80E-1,1.68E+0
467,-1.20E-1,1.60E-1,1.76E+0
468,-1.10E-1,2.00E-1,1.76E+0
469,-1.80E-2,3.20E-1,1.64E+0
470,-5.40E-2,2.40E-1,1.76E+0
471,0.00E+0,4.00E-1,1.64E+0
472,-2.60E-2,2.80E-1,1.76E+0
473,1.00E-2,5.20E-1,1.64E+0
474,-1.60E-2,4.00E-1,1.76E+0
475,1.40E-2,5.20E-1,1.64E+0
476,-1.60E-2,4.80E-1,1.68E+0
477,1.80E-2,5.60E-1,1.76E+0
478,-1.80E-2,5.60E-1,1.76E+0
479,1.40E-2,4.80E-1,1.64E+0
480,-1.80E-2,5.60E-1,1.68E+0
481,1.60E-2,5.20E-1,1.76E+0
482,-2.00E-2,4.80E-1,1.76E+0
483,1.40E-2,6.40E-1,1.64E+0
484,-3.20E-2,4.80E-1,1.76E+0
485,2.00E-2,5.60E-1,1.64E+0
486,-2.00E-2,5.60E-1,1.76E+0
487,1.80E-2,4.80E-1,1.64E+0
488,1.40E-2,5.60E-1,1.76E+0
489,-3.80E-2,4.80E-1,1.68E+0
490,1.40E-2,4.80E-1,1.76E+0
491,-3.60E-2,5.60E-1,1.64E+0
492,-2.40E-2,4.80E-1,1.76E+0
493,1.00E-2,5.60E-1,1.64E+0
494,-5.60E-2,5.60E-1,1.76E+0
495,1.20E-2,4.80E-1,1.64E+0
496,-5.60E-2,4.80E-1,1.76E+0
497,1.00E-2,5.60E-1,1.64E+0
498,6.00E-3,5.20E-1,1.68E+0
499,-6.00E-2,4.00E-1,1.76E+0
500,6.00E-3,5.20E-1,1.68E+0
501,-7.40E-2,4.00E-1,1.76E+0
502,2.00E-3,5.20E-1,1.76E+0
503,-8.00E-2,4.00E-1,1.68E+0
504,0.00E+0,5.20E-1,1.76E+0
505,-8.40E-2,4.00E-1,1.64E+0
506,-2.00E-3,4.80E-1,1.76E+0
507,-8.60E-2,3.60E-1,1.64E+0
508,-6.00E-3,4.40E-1,1.68E+0
509,-9.60E-2,3.60E-1,1.76E+0
510,-6.00E-3,3.60E-1,1.76E+0
511,-9.80E-2,4.40E-1,1.68E+0
512,-6.00E-3,4.40E-1,1.76E+0
513,-9.60E-2,2.80E-1,1.68E+0
514,-1.20E-2,4.00E-1,1.76E+0
515,-9.80E-2,2.80E-1,1.64E+0
516,-1.04E-1,2.80E-1,1.76E+0
517,-1.60E-2,4.00E-1,1.64E+0
518,-1.12E-1,2.80E-1,1.76E+0
519,-1.20E-2,4.00E-1,1.64E+0
520,-5.60E-2,2.80E-1,1.68E+0
521,2.00E-3,4.40E-1,1.76E+0
522,-2.40E-2,3.60E-1,1.68E+0
523,8.00E-3,5.20E-1,1.76E+0
524,-1.80E-2,5.20E-1,1.68E+0
525,1.20E-2,4.00E-1,1.76E+0
526,1.20E-2,4.80E-1,1.64E+0
527,-1.60E-2,5.60E-1,1.76E+0
528,1.40E-2,4.80E-1,1.76E+0
529,-1.60E-2,5.60E-1,1.64E+0
530,1.40E-2,5.60E-1,1.68E+0
531,-1.40E-2,4.80E-1,1.76E+0
532,1.20E-2,5.60E-1,1.76E+0
533,-1.60E-2,5.20E-1,1.64E+0
534,1.20E-2,5.20E-1,1.68E+0
535,-1.60E-2,6.00E-1,1.76E+0
536,1.20E-2,5.60E-1,1.76E+0
537,-1.80E-2,5.20E-1,1.64E+0
538,1.20E-2,5.60E-1,1.76E+0
539,-1.80E-2,5.20E-1,1.64E+0
540,-1.80E-2,5.60E-1,1.76E+0
541,1.20E-2,5.20E-1,1.64E+0
542,-2.00E-2,5.60E-1,1.68E+0
543,1.20E-2,4.80E-1,1.76E+0
544,1.60E-2,5.60E-1,1.68E+0
545,-1.80E-2,4.80E-1,1.76E+0
546,-3.20E-2,5.60E-1,1.76E+0
547,1.40E-2,4.80E-1,1.64E+0
548,-2.00E-2,5.60E-1,1.76E+0
549,1.40E-2,4.80E-1,1.64E+0
550,1.40E-2,4.80E-1,1.76E+0
551,-2.20E-2,5.60E-1,1.64E+0
552,1.60E-2,5.60E-1,1.76E+0
553,-2.20E-2,4.80E-1,1.68E+0
554,-4.00E-2,5.60E-1,1.76E+0
555,1.00E-2,4.80E-1,1.64E+0
556,1.40E-2,4.80E-1,1.76E+0
557,-3.80E-2,5.60E-1,1.68E+0
558,8.00E-3,4.80E-1,1.76E+0
559,-6.20E-2,5.60E-1,1.64E+0
560,-6.60E-2,4.40E-1,1.76E+0
561,6.00E-3,5.60E-1,1.64E+0
562,2.00E-3,5.20E-1,1.64E+0
563,-7.40E-2,4.00E-1,1.76E+0
564,6.00E-3,5.20E-1,1.76E+0
565,-8.00E-2,4.00E-1,1.64E+0
566,4.00E-3,4.00E-1,1.68E+0
567,-8.00E-2,5.20E-1,1.76E+0
568,-8.20E-2,5.20E-1,1.76E+0
569,-2.00E-3,3.60E-1,1.64E+0
570,-8.80E-2,3.60E-1,1.76E+0
571,-4.00E-3,4.40E-1,1.64E+0
572,-9.40E-2,3.60E-1,1.68E+0
573,-1.00E-2,4.40E-1,1.76E+0
574,-1.02E-1,3.60E-1,1.76E+0
575,-8.00E-3,4.40E-1,1.64E+0
576,-1.20E-2,4.00E-1,1.68E+0
577,-1.00E-1,2.80E-1,1.76E+0
578,-1.40E-2,4.00E-1,1.76E+0
579,-1.04E-1,2.80E-1,1.64E+0
580,-1.08E-1,2.80E-1,1.64E+0
581,-1.60E-2,4.00E-1,1.76E+0
582,-9.80E-2,3.20E-1,1.64E+0
583,-1.60E-2,2.40E-1,1.76E+0
584,-2.20E-2,3.20E-1,1.68E+0
585,-9.40E-2,2.40E-1,1.76E+0
586,-9.40E-2,2.40E-1,1.76E+0
587,-2.00E-2,3.20E-1,1.64E+0
588,-1.10E-1,2.40E-1,1.68E+0
589,-2.40E-2,3.20E-1,1.76E+0
590,-7.00E-2,2.40E-1,1.76E+0
591,-2.00E-3,4.00E-1,1.64E+0
592,-5.00E-2,2.80E-1,1.76E+0
593,6.00E-3,4.40E-1,1.64E+0
594,-5.20E-2,3.60E-1,1.76E+0
595,1.80E-2,5.20E-1,1.64E+0
596,1.40E-2,4.00E-1,1.76E+0
597,-5.40E-2,5.20E-1,1.64E+0
598,1.40E-2,4.80E-1,1.76E+0
599,-5.60E-2,5.20E-1,1.68E+0
600,1.20E-2,5.20E-1,1.76E+0
601,-5.80E-2,4.80E-1,1.64E+0
602,1.00E-2,5.20E-1,1.76E+0
603,-6.80E-2,4.00E-1,1.64E+0
604,2.00E-3,5.20E-1,1.76E+0
605,-7.80E-2,4.00E-1,1.64E+0
606,-7.80E-2,5.20E-1,1.68E+0
607,2.00E-3,4.00E-1,1.76E+0
608,2.00E-3,4.00E-1,1.68E+0
609,-4.80E-2,5.20E-1,1.76E+0
610,-5.20E-2,4.40E-1,1.76E+0
611,-4.00E-3,3.60E-1,1.68E+0
612,-6.60E-2,3.60E-1,1.64E+0
613,-2.00E-3,4.40E-1,1.76E+0
614,-1.20E-2,4.40E-1,1.76E+0
615,-8.60E-2,2.80E-1,1.64E+0
616,-1.40E-2,4.00E-1,1.76E+0
617,-6.00E-2,2.80E-1,1.64E+0
618,-1.60E-2,4.00E-1,1.76E+0
619,-1.06E-1,2.80E-1,1.64E+0
620,-1.60E-2,2.80E-1,1.68E+0
621,-9.80E-2,4.00E-1,1.76E+0
622,-1.80E-2,3.20E-1,1.76E+0
623,-1.02E-1,2.40E-1,1.64E+0
624,-1.16E-1,3.20E-1,1.76E+0
625,-1.80E-2,2.40E-1,1.64E+0
626,-9.80E-2,2.40E-1,1.76E+0
627,-1.40E-2,4.00E-1,1.64E+0
628,-6.40E-2,2.80E-1,1.76E+0
629,-2.00E-3,4.00E-1,1.64E+0
630,-3.20E-2,3.60E-1,1.76E+0
631,6.00E-3,4.80E-1,1.68E+0
632,-2.20E-2,5.20E-1,1.76E+0
633,1.40E-2,4.00E-1,1.64E+0
634,-1.80E-2,4.80E-1,1.76E+0
635,1.40E-2,5.60E-1,1.64E+0
636,1.40E-2,4.80E-1,1.68E+0
637,-2.00E-2,5.60E-1,1.76E+0
638,1.60E-2,5.60E-1,1.76E+0
639,-2.60E-2,4.80E-1,1.68E+0
640,-3.40E-2,5.60E-1,1.76E+0
641,1.80E-2,4.80E-1,1.64E+0
642,-3.80E-2,5.60E-1,1.76E+0
643,1.60E-2,4.80E-1,1.68E+0
644,-4.20E-2,4.80E-1,1.76E+0
645,1.40E-2,5.60E-1,1.64E+0
646,-5.00E-2,4.80E-1,1.76E+0
647,1.60E-2,5.60E-1,1.64E+0
648,1.40E-2,4.80E-1,1.76E+0
649,-4.80E-2,5.60E-1,1.64E+0
650,1.00E-2,4.80E-1,1.76E+0
651,-5.00E-2,5.60E-1,1.68E+0
652,-5.40E-2,4.80E-1,1.68E+0
653,1.00E-2,5.60E-1,1.76E+0
654,1.00E-2,4.80E-1,1.76E+0
655,-5.20E-2,5.60E-1,1.64E+0
656,4.00E-3,4.80E-1,1.76E+0
657,-5.60E-2,5.60E-1,1.68E+0
658,6.00E-3,5.20E-1,1.76E+0
659,-7.20E-2,4.00E-1,1.64E+0
660,-7.00E-2,5.20E-1,1.68E+0
661,4.00E-3,4.00E-1,1.76E+0
662,-6.20E-2,5.20E-1,1.76E+0
663,4.00E-3,4.00E-1,1.64E+0
664,-5.60E-2,5.20E-1,1.76E+0
665,8.00E-3,4.00E-1,1.68E+0
666,-2.20E-2,5.20E-1,1.76E+0
667,8.00E-3,4.00E-1,1.64E+0
668,1.20E-2,4.80E-1,1.76E+0
669,-2.00E-2,5.60E-1,1.64E+0
670,1.20E-2,4.80E-1,1.76E+0
671,-1.80E-2,5.60E-1,1.64E+0
672,-1.60E-2,5.60E-1,1.68E+0
673,1.20E-2,4.80E-1,1.76E+0
674,-1.80E-2,5.60E-1,1.68E+0
675,1.60E-2,4.80E-1,1.76E+0
676,-2.00E-2,5.60E-1,1.76E+0
677,1.40E-2,4.80E-1,1.64E+0
678,1.00E-2,5.60E-1,1.76E+0
679,-1.60E-2,5.20E-1,1.64E+0
680,-1.80E-2,5.60E-1,1.68E+0
681,1.40E-2,4.80E-1,1.76E+0
682,1.00E-2,5.60E-1,1.76E+0
683,-1.80E-2,4.80E-1,1.64E+0
684,-2.00E-2,5.60E-1,1.68E+0
685,1.20E-2,4.80E-1,1.76E+0
686,1.20E-2,5.60E-1,1.68E+0
687,-1.80E-2,4.80E-1,1.76E+0
688,-1.80E-2,5.60E-1,1.64E+0
689,1.20E-2,4.80E-1,1.76E+0
690,-1.80E-2,5.60E-1,1.76E+0
691,1.40E-2,4.80E-1,1.68E+0
692,1.20E-2,5.60E-1,1.68E+0
693,-1.60E-2,4.80E-1,1.76E+0
694,1.40E-2,4.80E-1,1.68E+0
695,-2.00E-2,5.60E-1,1.76E+0
696,-1.60E-2,5.60E-1,1.76E+0
697,1.20E-2,4.80E-1,1.64E+0
698,-1.80E-2,5.60E-1,1.76E+0
699,1.40E-2,4.80E-1,1.64E+0
700,-1.60E-2,5.60E-1,1.76E+0
701,1.20E-2,4.80E-1,1.64E+0
702,-1.60E-2,5.60E-1,1.76E+0
703,1.20E-2,4.80E-1,1.68E+0
704,1.20E-2,5.20E-1,1.76E+0
705,-2.20E-2,5.60E-1,1.64E+0
706,-1.80E-2,5.60E-1,1.68E+0
707,1.20E-2,4.80E-1,1.76E+0
708,-1.80E-2,5.60E-1,1.76E+0
709,1.40E-2,4.80E-1,1.64E+0
710,-2.00E-2,4.80E-1,1.64E+0
711,1.20E-2,5.60E-1,1.76E+0
712,1.00E-2,5.60E-1,1.68E+0
713,-1.80E-2,4.80E-1,1.76E+0
714,1.60E-2,4.80E-1,1.68E+0
715,-1.80E-2,5.60E-1,1.76E+0
716,1.20E-2,5.60E-1,1.68E+0
717,-1.80E-2,5.20E-1,1.76E+0
718,-1.60E-2,5.60E-1,1.76E+0
719,1.20E-2,5.20E-1,1.64E+0
720,-1.80E-2,5.60E-1,1.76E+0
721,1.20E-2,5.20E-1,1.64E+0
722,-2.00E-2,5.60E-1,1.76E+0
723,1.40E-2,5.20E-1,1.64E+0
724,-2.00E-2,5.60E-1,1.76E+0
725,1.20E-2,5.20E-1,1.64E+0
726,1.20E-2,5.60E-1,1.76E+0
727,-2.00E-2,4.80E-1,1.64E+0
728,1.20E-2,5.60E-1,1.76E+0
729,-2.00E-2,5.20E-1,1.68E+0
730,1.20E-2,5.60E-1,1.76E+0
731,-2.00E-2,5.20E-1,1.64E+0
732,1.20E-2,5.60E-1,1.76E+0
733,-1.80E-2,4.80E-1,1.64E+0
734,2.20E-2,5.60E-1,1.76E+0
735,-2.20E-2,4.80E-1,1.64E+0
736,1.60E-2,5.60E-1,1.76E+0
737,-2.00E-2,4.80E-1,1.64E+0
738,1.20E-2,5.60E-1,1.76E+0
739,-2.00E-2,4.80E-1,1.68E+0
740,1.40E-2,5.60E-1,1.76E+0
741,-2.00E-2,4.80E-1,1.64E+0
742,-1.80E-2,5.60E-1,1.76E+0
743,2.60E-2,4.80E-1,1.64E+0
744,-2.00E-2,5.60E-1,1.68E+0
745,1.20E-2,4.80E-1,1.76E+0
746,3.00E-2,5.60E-1,1.76E+0
747,-2.80E-2,4.80E-1,1.64E+0
748,-2.20E-2,5.60E-1,1.76E+0
749,1.60E-2,4.80E-1,1.68E+0
750,1.80E-2,5.60E-1,1.76E+0
751,-4.40E-2,4.80E-1,1.64E+0
752,1.60E-2,5.60E-1,1.76E+0
753,-4.60E-2,4.80E-1,1.64E+0
754,1.60E-2,5.60E-1,1.76E+0
755,-4.40E-2,4.80E-1,1.64E+0
756,1.20E-2,5.60E-1,1.76E+0
757,-4.20E-2,4.80E-1,1.64E+0
758,1.80E-2,5.60E-1,1.68E+0
759,-5.40E-2,4.80E-1,1.76E+0
760,-6.40E-2,4.80E-1,1.68E+0
761,1.20E-2,5.60E-1,1.76E+0
762,1.00E-2,5.60E-1,1.76E+0
763,-7.20E-2,4.40E-1,1.64E+0
764,-6.80E-2,5.20E-1,1.64E+0
765,1.40E-2,4.00E-1,1.76E+0
766,-7.60E-2,4.00E-1,1.76E+0
767,1.20E-2,5.20E-1,1.64E+0
768,0.00E+0,4.00E-1,1.76E+0
769,-8.20E-2,5.20E-1,1.64E+0
770,6.00E-3,5.20E-1,1.68E+0
771,-9.00E-2,3.60E-1,1.76E+0
772,-2.00E-3,4.40E-1,1.76E+0
773,-9.40E-2,3.60E-1,1.64E+0
774,-1.02E-1,4.40E-1,1.76E+0
775,-4.00E-3,3.60E-1,1.64E+0
776,-1.20E-2,4.00E-1,1.76E+0
777,-1.04E-1,2.80E-1,1.64E+0
778,-1.20E-2,2.80E-1,1.68E+0
779,-1.02E-1,4.00E-1,1.76E+0
780,-1.40E-2,2.80E-1,1.64E+0
781,-1.12E-1,4.00E-1,1.76E+0
782,-1.12E-1,2.80E-1,1.68E+0
783,-1.60E-2,3.60E-1,1.76E+0
784,-1.14E-1,3.20E-1,1.76E+0
785,-1.20E-2,2.40E-1,1.64E+0
786,-2.60E-2,3.20E-1,1.76E+0
787,-1.10E-1,2.40E-1,1.64E+0
788,-7.60E-2,2.40E-1,1.76E+0
789,-2.60E-2,3.20E-1,1.64E+0
790,-8.20E-2,2.40E-1,1.76E+0
791,-2.40E-2,3.20E-1,1.64E+0
792,-9.60E-2,2.00E-1,1.68E+0
793,-2.60E-2,3.20E-1,1.76E+0
794,-2.80E-2,2.80E-1,1.76E+0
795,-1.02E-1,1.60E-1,1.64E+0
796,-8.20E-2,2.80E-1,1.64E+0
797,-2.80E-2,1.60E-1,1.76E+0
798,-1.40E-2,2.40E-1,1.76E+0
799,-6.80E-2,3.20E-1,1.64E+0
800,-6.60E-2,2.80E-1,1.76E+0
801,2.00E-3,4.00E-1,1.64E+0
802,-6.00E-2,3.60E-1,1.68E+0
803,1.00E-2,4.40E-1,1.76E+0
