unit,               hm,                  cTime,        dt,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt,
_mon_rep220624,2022-06-24T10:10:46,-140.400,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:47,-139.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:48,-138.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:49,-137.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:50,-136.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:51,-135.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:52,-134.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:53,-133.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:54,-132.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:55,-131.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:56,-130.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:57,-129.399,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:58,-128.399,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:10:59,-127.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:00,-126.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:01,-125.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:02,-124.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:03,-123.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:04,-122.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:05,-121.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:06,-120.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:07,-119.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:08,-118.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:09,-117.399,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:10,-116.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:11,-115.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:12,-114.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:13,-113.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:14,-112.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:15,-111.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:16,-110.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:17,-109.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:18,-108.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:19,-107.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:20,-106.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:21,-105.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:22,-104.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:23,-103.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:24,-102.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:25,-101.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:26,-100.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:27,-99.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:28,-98.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:29,-97.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:30,-96.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:31,-95.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:32,-94.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:33,-93.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:34,-92.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:35,-91.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:36,-90.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:37,-89.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:38,-88.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:39,-87.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:40,-86.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:41,-85.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:42,-84.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:43,-83.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:44,-82.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:45,-81.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:46,-80.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:47,-79.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:48,-78.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:49,-77.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:50,-76.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:51,-75.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:52,-74.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:53,-73.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:54,-72.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:55,-71.399,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:56,-70.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:57,-69.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:58,-68.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:11:59,-67.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:00,-66.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:01,-65.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:02,-64.399,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:03,-63.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:04,-62.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:05,-61.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:06,-60.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:07,-59.399,  1.001,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:08,-58.400,  0.999,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:09,-57.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:10,-56.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:11,-55.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:12,-54.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:13,-53.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:14,-52.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:15,-51.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:16,-50.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:17,-49.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:18,-48.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:19,-47.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:20,-46.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:21,-45.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:22,-44.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:23,-43.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:24,-42.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:25,-41.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:26,-40.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:27,-39.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:28,-38.400,  1.000,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:29,-37.200,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:30,-36.000,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:31,-34.800,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:33,-33.600,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:34,-32.400,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:35,-31.200,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:36,-30.000,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:37,-28.800,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:39,-27.599,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:40,-26.399,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:41,-25.200,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:42,-24.000,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:43,-22.800,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:45,-21.600,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
