unit,               hm,                  cTime,        dt,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt,
_mon_rep220624,2022-06-24T10:12:46,-20.400,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:47,-19.200,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:48,-17.999,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:49,-16.800,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:51,-15.600,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:52,-14.400,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:53,-13.200,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:54,-11.999,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:55,-10.800,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:57, -9.600,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:58, -8.399,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:12:59, -7.200,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:00, -5.999,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:01, -4.800,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:03, -3.600,  1.200,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:04, -2.399,  1.201,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:05, -1.200,  1.199,1,0,7, 25.000, 14.530,  0.000, 13.800,  0.000, 14.530, 14.530,  0.000,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:06,  0.000,  1.200,1,0,7, 25.000, 14.530,-10.000, 13.800, -0.123, 14.653, 14.523,  0.130,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:07,  1.200,  1.200,1,0,7, 25.000, 14.402,-10.000, 13.800, -0.123, 14.525, 14.523,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:09,  2.401,  1.201,1,0,7, 25.000, 14.398,-10.000, 13.800, -0.123, 14.521, 14.518,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:10,  3.601,  1.200,1,0,7, 25.000, 14.393,-10.000, 13.800, -0.123, 14.516, 14.514,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:11,  4.801,  1.200,1,0,7, 25.000, 14.388,-10.000, 13.800, -0.123, 14.511, 14.509,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:12,  6.001,  1.200,1,0,7, 25.000, 14.383,-10.000, 13.800, -0.123, 14.507, 14.504,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:13,  7.200,  1.199,1,0,7, 25.000, 14.379,-10.000, 13.800, -0.123, 14.502, 14.500,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:15,  8.401,  1.201,1,0,7, 25.000, 14.374,-10.000, 13.800, -0.123, 14.497, 14.495,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:16,  9.600,  1.199,1,0,7, 25.000, 14.369,-10.000, 13.800, -0.123, 14.493, 14.490,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:17, 10.800,  1.200,1,0,7, 25.000, 14.365,-10.000, 13.800, -0.123, 14.488, 14.486,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:18, 12.000,  1.200,1,0,7, 25.000, 14.360,-10.000, 13.800, -0.123, 14.483, 14.481,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:19, 13.201,  1.201,1,0,7, 25.000, 14.355,-10.000, 13.800, -0.123, 14.479, 14.476,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:21, 14.400,  1.199,1,0,7, 25.000, 14.351,-10.000, 13.800, -0.123, 14.474, 14.472,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:22, 15.600,  1.200,1,0,7, 25.000, 14.346,-10.000, 13.800, -0.123, 14.469, 14.467,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:23, 16.800,  1.200,1,0,7, 25.000, 14.341,-10.000, 13.800, -0.123, 14.465, 14.462,  0.002,  1.000,  1.000,  1.000,  1.000,
_mon_rep220624,2022-06-24T10:13:24, 18.000,  1.200,1,0,7, 25.000, 14.336,-10.000, 13.800, -0.123, 14.460, 14.458,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:25, 19.200,  1.200,1,0,7, 25.000, 14.332,-10.000, 13.800, -0.123, 14.455, 14.453,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:27, 20.400,  1.200,1,0,7, 25.000, 14.327,-10.000, 13.800, -0.123, 14.451, 14.448,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:28, 21.600,  1.200,1,0,7, 25.000, 14.322,-10.000, 13.800, -0.123, 14.446, 14.444,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:29, 22.800,  1.200,1,0,7, 25.000, 14.318,-10.000, 13.800, -0.123, 14.441, 14.439,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:30, 24.000,  1.200,1,0,7, 25.000, 14.313,-10.000, 13.800, -0.123, 14.437, 14.434,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:31, 25.200,  1.200,1,0,7, 25.000, 14.308,-10.000, 13.800, -0.123, 14.432, 14.430,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:33, 26.400,  1.200,1,0,7, 25.000, 14.304,-10.000, 13.800, -0.123, 14.427, 14.425,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:34, 27.601,  1.201,1,0,7, 25.000, 14.299,-10.000, 13.800, -0.123, 14.423, 14.420,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:35, 28.800,  1.199,1,0,7, 25.000, 14.294,-10.000, 13.800, -0.123, 14.418, 14.416,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:36, 30.001,  1.201,1,0,7, 25.000, 14.289,-10.000, 13.800, -0.123, 14.413, 14.411,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:37, 31.200,  1.199,1,0,7, 25.000, 14.285,-10.000, 13.800, -0.123, 14.409, 14.406,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:39, 32.401,  1.201,1,0,7, 25.000, 14.280,-10.000, 13.800, -0.123, 14.404, 14.402,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:40, 33.600,  1.199,1,0,7, 25.000, 14.275,-10.000, 13.800, -0.123, 14.399, 14.397,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:41, 34.800,  1.200,1,0,7, 25.000, 14.271,-10.000, 13.800, -0.123, 14.395, 14.392,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:42, 36.000,  1.200,1,0,7, 25.000, 14.266,-10.000, 13.800, -0.123, 14.390, 14.388,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:43, 37.200,  1.200,1,0,7, 25.000, 14.261,-10.000, 13.800, -0.123, 14.385, 14.383,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:45, 38.401,  1.201,1,0,7, 25.000, 14.257,-10.000, 13.800, -0.123, 14.381, 14.378,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:46, 39.600,  1.199,1,0,7, 25.000, 14.252,-10.000, 13.800, -0.123, 14.376, 14.374,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:47, 40.800,  1.200,1,0,7, 25.000, 14.247,-10.000, 13.800, -0.123, 14.371, 14.369,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:48, 42.001,  1.201,1,0,7, 25.000, 14.242,-10.000, 13.800, -0.123, 14.367, 14.364,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:49, 43.201,  1.200,1,0,7, 25.000, 14.238,-10.000, 13.800, -0.123, 14.362, 14.360,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:51, 44.400,  1.199,1,0,7, 25.000, 14.233,-10.000, 13.800, -0.123, 14.357, 14.355,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:52, 45.601,  1.201,1,0,7, 25.000, 14.228,-10.000, 13.800, -0.123, 14.353, 14.350,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:53, 46.801,  1.200,1,0,7, 25.000, 14.224,-10.000, 13.800, -0.123, 14.348, 14.346,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:54, 48.001,  1.200,1,0,7, 25.000, 14.219,-10.000, 13.800, -0.123, 14.343, 14.341,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:55, 49.200,  1.199,1,0,7, 25.000, 14.214,-10.000, 13.800, -0.123, 14.339, 14.336,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:57, 50.400,  1.200,1,0,7, 25.000, 14.210,-10.000, 13.800, -0.123, 14.334, 14.332,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:58, 51.601,  1.201,1,0,7, 25.000, 14.205,-10.000, 13.800, -0.123, 14.329, 14.327,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:13:59, 52.800,  1.199,1,0,7, 25.000, 14.200,-10.000, 13.800, -0.123, 14.325, 14.322,  0.002,  0.999,  0.999,  0.999,  0.999,
_mon_rep220624,2022-06-24T10:14:00, 54.000,  1.200,1,0,7, 25.000, 14.195,-10.000, 13.800, -0.123, 14.320, 14.318,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:01, 55.200,  1.200,1,0,7, 25.000, 14.191,-10.000, 13.800, -0.123, 14.315, 14.313,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:03, 56.400,  1.200,1,0,7, 25.000, 14.186,-10.000, 13.800, -0.123, 14.311, 14.308,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:04, 57.601,  1.201,1,0,7, 25.000, 14.181,-10.000, 13.800, -0.123, 14.306, 14.304,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:05, 58.800,  1.199,1,0,7, 25.000, 14.177,-10.000, 13.800, -0.123, 14.301, 14.299,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:06, 60.000,  1.200,1,0,7, 25.000, 14.172,-10.000, 13.800, -0.123, 14.297, 14.294,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:07, 61.200,  1.200,1,0,7, 25.000, 14.167,-10.000, 13.800, -0.123, 14.292, 14.290,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:09, 62.400,  1.200,1,0,7, 25.000, 14.163,-10.000, 13.800, -0.123, 14.287, 14.285,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:10, 63.600,  1.200,1,0,7, 25.000, 14.158,-10.000, 13.800, -0.123, 14.283, 14.281,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:11, 64.800,  1.200,1,0,7, 25.000, 14.153,-10.000, 13.800, -0.123, 14.278, 14.276,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:12, 66.000,  1.200,1,0,7, 25.000, 14.148,-10.000, 13.800, -0.123, 14.273, 14.271,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:13, 67.200,  1.200,1,0,7, 25.000, 14.144,-10.000, 13.800, -0.123, 14.269, 14.267,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:15, 68.401,  1.201,1,0,7, 25.000, 14.139,-10.000, 13.800, -0.123, 14.264, 14.262,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:16, 69.600,  1.199,1,0,7, 25.000, 14.134,-10.000, 13.800, -0.123, 14.259, 14.257,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:17, 70.800,  1.200,1,0,7, 25.000, 14.130,-10.000, 13.800, -0.123, 14.255, 14.253,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:18, 72.000,  1.200,1,0,7, 25.000, 14.125,-10.000, 13.800, -0.123, 14.250, 14.248,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:19, 73.201,  1.201,1,0,7, 25.000, 14.120,-10.000, 13.800, -0.123, 14.245, 14.243,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:21, 74.400,  1.199,1,0,7, 25.000, 14.116,-10.000, 13.800, -0.123, 14.241, 14.239,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:22, 75.601,  1.201,1,0,7, 25.000, 14.111,-10.000, 13.800, -0.123, 14.236, 14.234,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:23, 76.801,  1.200,1,0,7, 25.000, 14.106,-10.000, 13.800, -0.123, 14.231, 14.229,  0.002,  0.998,  0.998,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:24, 78.000,  1.199,1,0,7, 25.000, 14.101,-100.000, 13.800, -1.230, 15.334, 14.166,  1.168,  0.998,  1.000,  0.998,  0.998,
_mon_rep220624,2022-06-24T10:14:25, 79.200,  1.200,1,0,7, 25.000, 12.947,-100.000, 13.800, -1.230, 14.180, 14.465, -0.285,  0.997,  0.998,  0.997,  0.997,
_mon_rep220624,2022-06-24T10:14:27, 80.401,  1.201,1,0,7, 25.000, 12.900,-100.000, 13.800, -1.230, 14.133, 14.159, -0.025,  0.997,  0.997,  0.997,  0.997,
_mon_rep220624,2022-06-24T10:14:28, 81.601,  1.200,1,0,7, 25.000, 12.853,-100.000, 13.800, -1.230, 14.087, 14.072,  0.015,  0.996,  0.997,  0.996,  0.996,
_mon_rep220624,2022-06-24T10:14:29, 82.800,  1.199,1,0,7, 25.000, 12.806,-100.000, 13.800, -1.230, 14.040, 14.020,  0.020,  0.996,  0.996,  0.996,  0.996,
_mon_rep220624,2022-06-24T10:14:30, 84.000,  1.200,1,0,7, 25.000, 12.759,-100.000, 13.800, -1.230, 13.993, 13.974,  0.020,  0.996,  0.996,  0.996,  0.996,
_mon_rep220624,2022-06-24T10:14:31, 85.200,  1.200,1,0,7, 25.000, 12.712,-100.000, 13.800, -1.230, 13.947, 13.928,  0.019,  0.996,  0.996,  0.996,  0.996,
_mon_rep220624,2022-06-24T10:14:33, 86.400,  1.200,1,0,7, 25.000, 12.665,-100.000, 13.800, -1.230, 13.900, 13.881,  0.019,  0.995,  0.996,  0.995,  0.995,
_mon_rep220624,2022-06-24T10:14:34, 87.600,  1.200,1,0,7, 25.000, 12.618,-100.000, 13.800, -1.230, 13.853, 13.835,  0.019,  0.995,  0.995,  0.995,  0.995,
_mon_rep220624,2022-06-24T10:14:35, 88.801,  1.201,1,0,7, 25.000, 12.577,-100.000, 13.800, -1.230, 13.812, 13.798,  0.014,  0.994,  0.995,  0.994,  0.994,
_mon_rep220624,2022-06-24T10:14:36, 90.000,  1.199,1,0,7, 25.000, 12.541,-100.000, 13.800, -1.230, 13.777, 13.760,  0.017,  0.994,  0.994,  0.994,  0.994,
_mon_rep220624,2022-06-24T10:14:37, 91.200,  1.200,1,0,7, 25.000, 12.506,-100.000, 13.800, -1.230, 13.742, 13.724,  0.018,  0.994,  0.994,  0.994,  0.994,
_mon_rep220624,2022-06-24T10:14:39, 92.400,  1.200,1,0,7, 25.000, 12.470,-100.000, 13.800, -1.230, 13.706, 13.689,  0.018,  0.994,  0.994,  0.994,  0.994,
_mon_rep220624,2022-06-24T10:14:40, 93.601,  1.201,1,0,7, 25.000, 12.434,-100.000, 13.800, -1.230, 13.671, 13.653,  0.018,  0.993,  0.993,  0.993,  0.993,
_mon_rep220624,2022-06-24T10:14:41, 94.800,  1.199,1,0,7, 25.000, 12.399,-100.000, 13.800, -1.230, 13.636, 13.618,  0.017,  0.993,  0.993,  0.993,  0.993,
_mon_rep220624,2022-06-24T10:14:42, 96.000,  1.200,1,0,7, 25.000, 12.363,-100.000, 13.800, -1.230, 13.600, 13.583,  0.018,  0.993,  0.993,  0.993,  0.993,
_mon_rep220624,2022-06-24T10:14:43, 97.200,  1.200,1,0,7, 25.000, 12.327,-100.000, 13.800, -1.230, 13.565, 13.547,  0.018,  0.992,  0.992,  0.992,  0.992,
_mon_rep220624,2022-06-24T10:14:45, 98.401,  1.201,1,0,7, 25.000, 12.289,-1000.000, 13.800,-12.300, 24.600, 13.300, 11.300,  0.989,  0.989,  0.989,  0.989,
_mon_rep220624,2022-06-24T10:14:46, 99.601,  1.200,1,0,7, 25.000,  0.985,-1000.000, 13.800,-12.300, 13.300, 13.299,  0.001,  0.985,  0.984,  0.985,  0.985,
_mon_rep220624,2022-06-24T10:14:47,100.800,  1.199,1,0,7, 25.000,  0.981,-1000.000, 13.800,-12.300, 13.299, 13.298,  0.001,  0.982,  0.979,  0.982,  0.982,
_mon_rep220624,2022-06-24T10:14:48,102.000,  1.200,1,0,7, 25.000,  0.977,-1000.000, 13.800,-12.300, 13.298, 13.297,  0.002,  0.979,  0.975,  0.979,  0.979,
_mon_rep220624,2022-06-24T10:14:49,103.200,  1.200,1,0,7, 25.000,  0.973,-1000.000, 13.800,-12.300, 13.298, 13.296,  0.002,  0.976,  0.970,  0.976,  0.976,
_mon_rep220624,2022-06-24T10:14:51,104.400,  1.200,1,0,7, 25.000,  0.969,-1000.000, 13.800,-12.300, 13.297, 13.295,  0.002,  0.972,  0.965,  0.972,  0.972,
_mon_rep220624,2022-06-24T10:14:52,105.600,  1.200,1,0,7, 25.000,  0.965,-1000.000, 13.800,-12.300, 13.296, 13.294,  0.003,  0.969,  0.961,  0.969,  0.969,
_mon_rep220624,2022-06-24T10:14:53,106.800,  1.200,1,0,7, 25.000,  0.961,-1000.000, 13.800,-12.300, 13.295, 13.292,  0.003,  0.966,  0.956,  0.966,  0.966,
_mon_rep220624,2022-06-24T10:14:54,108.001,  1.201,0,0,7, 25.000,  0.957,-1000.000, 13.800,-12.300, 13.295, 13.291,  0.003,  0.962,  0.951,  0.962,  0.962,
_mon_rep220624,2022-06-24T10:14:55,109.201,  1.200,0,0,7, 25.000,  0.953,-1000.000, 13.800,-12.300, 13.294, 13.290,  0.003,  0.959,  0.947,  0.959,  0.959,
_mon_rep220624,2022-06-24T10:14:57,110.400,  1.199,0,0,7, 25.000,  0.949,-1000.000, 13.800,-12.300, 13.293, 13.289,  0.004,  0.956,  0.942,  0.956,  0.956,
_mon_rep220624,2022-06-24T10:14:58,111.600,  1.200,0,0,7, 25.000,  0.945,-1000.000, 13.800,-12.300, 13.292, 13.288,  0.004,  0.952,  0.937,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:14:59,112.800,  1.200,0,0,7, 25.000,  0.944,  0.000, 13.800,  0.000,  0.992, 13.288,-12.297,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:00,114.000,  1.200,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:01,115.201,  1.201,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:03,116.400,  1.199,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:04,117.600,  1.200,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:05,118.800,  1.200,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:06,120.000,  1.200,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
_mon_rep220624,2022-06-24T10:15:07,121.201,  1.201,0,0,7, 25.000, 13.244,  0.000, 13.800,  0.000, 13.292, 13.287,  0.004,  0.952,  0.933,  0.952,  0.952,
