v4;echo: v4, 4
unit_sel, 83515282.646, 0, 1,  -0.2721648,  -0.52129,-0.29366,-0.52129,-0.52129,-0.52129,  -0.22762,-0.06222,   13.37840,0.09543,0.07457,  1, -0.52129,-0.52129, 0, -0.52129,  1, 13.29811,13.37204, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,   0.113,  -0.167, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515282.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00553,13.37204,  -0.472, -0.521, -0.521, -0.152,  0,    -6888.4,   0.98178, 0, 
unit_ekf, 83515282.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515282.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.521,    -0.521,    -0.152,13.37840,    13.78748,-0.00608,13.30497,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.046, 0, 1,  -0.2721645,  -0.22782,0.09762,-0.22782,-0.22782,-0.22782,  -0.32545,-0.05271,   13.37840,0.05959,0.07387,  1, -0.22782,-0.22782, 0, -0.22782,  1, 13.27239,13.37480, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   0.458,  -0.165, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00276,13.37480,  -0.228, -0.228, -0.228, -0.156,  0,    -6888.4,   0.98178, 0, 
unit_ekf, 83515283.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515283.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -0.228,    -0.228,    -0.156,13.37840,    13.78748,-0.00276,13.27594,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.446, 0, 1,  -0.2721644,  -0.47238,-0.29366,-0.47238,-0.47238,-0.47238,  -0.17871,-0.05588,   13.37840,0.06652,0.07471,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.29811,13.37315, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,  -0.796,  -0.042, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00442,13.37315,  -0.375, -0.472, -0.472, -0.153,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515283.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001504415, 0.2506168,0.003848497,-0.03217672, 0.7098697, 0.0361414,  13.30363, 0.7097306,0.001508127, 0.7098697,0.001504415,  13.26749,  0.639534,
g20230530_soc1a_bb, 2023-07-10T10:11:53,  83515283.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.472,    -0.472,    -0.153,13.37840,    13.78748,-0.00553,13.30442,13.26749,   0.036141, 0.98178,0.70987,0.98203,0.04065,
unit_sel, 83515283.846, 0, 1,  -0.2721642,  -0.03218,0.09762,-0.03218,-0.03218,-0.03218,  -0.12980,-0.06060,   13.37840,0.07729,0.07375,  1, -0.03218,-0.03218, 0, -0.03218,  1, 13.30240,13.37536, 0, 13.30240,  21.87,21.87, 0, 21.87, 0, 0,   0.387,   0.019, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515283.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00221,13.37536,  -0.179, -0.032, -0.032, -0.155,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515283.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:54,  83515283.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.302,    -0.032,    -0.032,    -0.155,13.37840,    13.78748,-0.00055,13.30373,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515284.246, 0, 1,  -0.2720248,  0.35911,-0.29366,0.35911,0.35911,0.35911,  0.65277,-0.03629,   13.37840,0.06983,0.07305,  1, 0.35911,0.35911, 0, 0.35911,  1, 13.29811,13.37648, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,   0.261,   0.068, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515284.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00110,13.37648,  -0.081,  0.359,  0.359, -0.154,  0,    -6888.5,   0.98178, 0, 
unit_ekf, 83515284.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:54,  83515284.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,     0.359,     0.359,    -0.154,13.37840,    13.78748,0.00387,13.29500,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515284.646, 0, 1,  -0.2720246,  -0.47238,-0.53822,-0.47238,-0.47238,-0.47238,  0.06584,-0.02742,   13.37840,0.06817,0.07312,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.29382,13.37479, 0, 13.29382,  21.87,21.87, 0, 21.87, 0, 0,  -0.824,   0.035, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515284.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00276,13.37479,  -0.228, -0.472, -0.472, -0.155,  0,    -6888.7,   0.98178, 0, 
unit_ekf, 83515284.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:55,  83515284.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.294,    -0.472,    -0.472,    -0.155,13.37840,    13.78748,-0.00553,13.30014,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515285.046, 0, 1,  -0.2720240,  0.01674,-0.58713,0.01674,0.01674,0.01674,  0.60386,-0.01992,   13.37840,0.08790,0.07355,  1, 0.01674,0.01674, 0, 0.01674,  1, 13.29811,13.37311, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,   0.096,  -0.061, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515285.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00442,13.37311,  -0.375,  0.017,  0.017, -0.163,  0,    -6888.9,   0.98178, 0, 
unit_ekf, 83515285.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:55,  83515285.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,     0.017,     0.017,    -0.163,13.37840,    13.78748,-0.00000,13.29893,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515285.446, 0, 1,  -0.2720239,  -0.81475,-0.48930,-0.81475,-0.81475,-0.81475,  -0.32545,-0.01607,   13.37840,0.07615,0.07318,  1, -0.81475,-0.81475, 0, -0.81475,  1, 13.29382,13.37419, 0, 13.29382,  21.87,21.87, 0, 21.87, 0, 0,  -1.126,  -0.093, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515285.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00332,13.37419,  -0.277, -0.815, -0.815, -0.164,  0,    -6889.0,   0.98178, 0, 
unit_ekf, 83515285.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001502934, 0.2506205,0.003857897,-0.03217672, 0.7100089,0.03615189,  13.30373, 0.7098694,0.001506664, 0.7100089,0.001502934,  13.26757, 0.6417274,
g20230530_soc1a_bb, 2023-07-10T10:11:55,  83515285.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.294,    -0.815,    -0.815,    -0.164,13.37840,    13.78748,-0.00940,13.30406,13.26757,   0.036152, 0.98178,0.71001,0.98203,0.04065,
unit_sel, 83515285.846, 0, 1,  -0.2720233,  -0.52129,-0.29366,-0.52129,-0.52129,-0.52129,  -0.22763,-0.00951,   13.37840,0.06795,0.07270,  1, -0.52129,-0.52129, 0, -0.52129,  1, 13.31097,13.37029, 0, 13.31097,  21.87,21.87, 0, 21.87, 0, 0,   0.117,  -0.152, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515285.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00719,13.37029,  -0.619, -0.521, -0.521, -0.171,  0,    -6889.2,   0.98178, 0, 
unit_ekf, 83515285.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001501437, 0.2506239,0.003866654,-0.5212931, 0.7102003,0.05026054,  13.31792, 0.7100059,0.001505184, 0.7102003,0.001501437,  13.26766, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:11:56,  83515285.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,    -0.521,    -0.521,    -0.171,13.37840,    13.78748,-0.00608,13.31792,13.26766,   0.050261, 0.98178,0.71020,0.98203,0.04065,
unit_sel, 83515286.246, 0, 1,  -0.2718312,  -0.47238,-0.53822,-0.47238,-0.47238,-0.47238,  0.06584,-0.02041,   13.37840,0.08545,0.07214,  1, -0.47238,-0.47238, 0, -0.47238,  1, 13.29811,13.36635, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,  -0.547,  -0.207, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515286.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.01106,13.36635,  -0.961, -0.472, -0.472, -0.183,  0,    -6889.5,   0.98178, 0, 
unit_ekf, 83515286.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001501437, 0.2506239,0.003866654,-0.5212931, 0.7102003,0.05026054,  13.31792, 0.7100059,0.001505184, 0.7102003,0.001501437,  13.26766, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:11:56,  83515286.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.472,    -0.472,    -0.183,13.37840,    13.78748,-0.00553,13.30457,13.26766,   0.050261, 0.98178,0.71020,0.98203,0.04065,
unit_sel, 83515286.646, 0, 1,  -0.2718305,  -0.71693,-0.39149,-0.71693,-0.71693,-0.71693,  -0.32545,-0.03441,   13.37840,0.10378,0.07322,  1, -0.71693,-0.71693, 0, -0.71693,  1, 13.31097,13.37182, 0, 13.31097,  21.87,21.87, 0, 21.87, 0, 0,   0.276,  -0.253, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515286.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.00553,13.37182,  -0.472, -0.717, -0.717, -0.194,  0,    -6889.8,   0.98177, 0, 
unit_ekf, 83515286.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001501437, 0.2506239,0.003866654,-0.5212931, 0.7102003,0.05026054,  13.31792, 0.7100059,0.001505184, 0.7102003,0.001501437,  13.26766, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:11:57,  83515286.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,    -0.717,    -0.717,    -0.194,13.37840,    13.78748,-0.00830,13.32026,13.26766,   0.050261, 0.98177,0.71020,0.98203,0.04065,
unit_sel, 83515287.046, 0, 1,  -0.2718294,  -2.96683,-2.78812,-2.96683,-2.96683,-2.96683,  -0.17871,-0.03797,   13.37840,0.06083,0.07195,  1, -2.96683,-2.96683, 0, -2.96683,  1, 13.25524,13.35453, 0, 13.25524,  21.87,21.87, 0, 21.87, 0, 0,  -5.000,  -0.334, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515287.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02267,13.35453,  -1.989, -2.967, -2.967, -0.212,  0,    -6890.4,   0.98177, 0, 
unit_ekf, 83515287.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001501437, 0.2506239,0.003866654,-0.5212931, 0.7102003,0.05026054,  13.31792, 0.7100059,0.001505184, 0.7102003,0.001501437,  13.26766, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:11:57,  83515287.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.255,    -2.967,    -2.967,    -0.212,13.37840,    13.78748,-0.03373,13.29011,13.26766,   0.050261, 0.98177,0.71020,0.98203,0.04065,
unit_sel, 83515287.446, 0, 1,  -0.2718264,  -2.96683,-2.78812,-2.96683,-2.96683,-2.96683,  -0.17871,-0.02435,   13.37839,0.08819,0.07318,  1, -2.96683,-2.96683, 0, -2.96683,  1, 13.27239,13.34759, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,  -3.982,  -0.863, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515287.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02931,13.34759,  -2.576, -2.967, -2.967, -0.270,  0,    -6891.6,   0.98177, 0, 
unit_ekf, 83515287.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001501437, 0.2506239,0.003866654,-0.5212931, 0.7102003,0.05026054,  13.31792, 0.7100059,0.001505184, 0.7102003,0.001501437,  13.26766, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:11:57,  83515287.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -2.967,    -2.967,    -0.270,13.37839,    13.78748,-0.03374,13.30757,13.26766,   0.050261, 0.98177,0.71020,0.98203,0.04065,
unit_sel, 83515287.846, 0, 1,  -0.2718232,  -2.72228,-2.34792,-2.72228,-2.72228,-2.72228,  -0.37436,-0.02154,   13.37839,0.07322,0.07355,  1, -2.72228,-2.72228, 0, -2.72228,  1, 13.25953,13.34121, 0, 13.25953,  21.87,21.87, 0, 21.87, 0, 0,  -1.384,  -1.415, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515287.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.03541,13.34121,  -3.114, -2.722, -2.722, -0.329,  0,    -6892.7,   0.98177, 0, 
unit_ekf, 83515287.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001499946, 0.2506235,0.003863386, -2.722284, 0.7102795,0.02446556,  13.29224,  0.710185,0.001503687, 0.7102795,0.001499946,  13.26778, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:58,  83515287.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.260,    -2.722,    -2.722,    -0.329,13.37839,    13.78748,-0.03099,13.29224,13.26778,   0.024466, 0.98177,0.71028,0.98202,0.04065,
unit_sel, 83515288.246, 0, 1,  -0.2717414,  -2.42881,-2.05445,-2.42881,-2.42881,-2.42881,  -0.37436,-0.01339,   13.37839,0.08183,0.07461,  1, -2.42881,-2.42881, 0, -2.42881,  1, 13.28525,13.34982, 0, 13.28525,  21.87,21.87, 0, 21.87, 0, 0,   0.514,  -1.564, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515288.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02658,13.34982,  -2.331, -2.429, -2.429, -0.373,  0,    -6893.7,   0.98176, 0, 
unit_ekf, 83515288.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001499946, 0.2506235,0.003863386, -2.722284, 0.7102795,0.02446556,  13.29224,  0.710185,0.001503687, 0.7102795,0.001499946,  13.26778, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:58,  83515288.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.285,    -2.429,    -2.429,    -0.373,13.37839,    13.78748,-0.02768,13.31487,13.26778,   0.024466, 0.98176,0.71028,0.98202,0.04065,
unit_sel, 83515288.646, 0, 1,  -0.2717390,  -1.84188,-2.25010,-1.84188,-1.84188,-1.84188,  0.40822,-0.00527,   13.37839,0.07414,0.07489,  1, -1.84188,-1.84188, 0, -1.84188,  1, 13.31097,13.35072, 0, 13.31097,  21.87,21.87, 0, 21.87, 0, 0,   1.135,  -1.409, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515288.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02548,13.35072,  -2.233, -1.842, -1.842, -0.415,  0,    -6894.5,   0.98176, 0, 
unit_ekf, 83515288.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001499946, 0.2506235,0.003863386, -2.722284, 0.7102795,0.02446556,  13.29224,  0.710185,0.001503687, 0.7102795,0.001499946,  13.26778, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:59,  83515288.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,    -1.842,    -1.842,    -0.415,13.37839,    13.78748,-0.02106,13.33417,13.26778,   0.024466, 0.98176,0.71028,0.98202,0.04065,
unit_sel, 83515289.046, 0, 1,  -0.2717364,  -2.91792,-2.44575,-2.91792,-2.91792,-2.91792,  -0.47218,-0.00418,   13.37839,0.07903,0.07392,  1, -2.91792,-2.91792, 0, -2.91792,  1, 13.25953,13.34272, 0, 13.25953,  21.87,21.87, 0, 21.87, 0, 0,  -1.002,  -1.213, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515289.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.03323,13.34272,  -2.918, -2.918, -2.918, -0.458,  0,    -6895.6,   0.98176, 0, 
unit_ekf, 83515289.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001499946, 0.2506235,0.003863386, -2.722284, 0.7102795,0.02446556,  13.29224,  0.710185,0.001503687, 0.7102795,0.001499946,  13.26778, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:59,  83515289.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.260,    -2.918,    -2.918,    -0.458,13.37839,    13.78748,-0.03323,13.29515,13.26778,   0.024466, 0.98176,0.71028,0.98202,0.04065,
unit_sel, 83515289.446, 0, 1,  -0.2717333,  -3.06465,-3.17941,-3.06465,-3.06465,-3.06465,  0.11476,0.00396,   13.37839,0.07073,0.07420,  1, -3.06465,-3.06465, 0, -3.06465,  1, 13.28954,13.34299, 0, 13.28954,  21.87,21.87, 0, 21.87, 0, 0,  -1.121,  -1.115, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515289.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.03269,13.34299,  -2.869, -3.065, -3.065, -0.510,  0,    -6896.8,   0.98176, 0, 
unit_ekf, 83515289.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001499946, 0.2506235,0.003863386, -2.722284, 0.7102795,0.02446556,  13.29224,  0.710185,0.001503687, 0.7102795,0.001499946,  13.26778, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:59,  83515289.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.290,    -3.065,    -3.065,    -0.510,13.37839,    13.78748,-0.03490,13.32710,13.26778,   0.024466, 0.98176,0.71028,0.98201,0.04065,
