v4;echo: v4, 4
unit_sel, 83515289.846, 0, 1,  -0.2717304,  -2.77119,-2.64139,-2.77119,-2.77119,-2.77119,  -0.12981,0.00957,   13.37839,0.09258,0.07377,  1, -2.77119,-2.77119, 0, -2.77119,  1, 13.27239,13.34771, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   0.400,  -1.004, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515289.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02773,13.34771,  -2.429, -2.771, -2.771, -0.559,  0,    -6897.9,   0.98175, 0, 
unit_ekf, 83515289.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001498462, 0.2506229,0.003859565, -2.771192, 0.7104147,0.03905773,  13.30689, 0.7102639,0.001502196, 0.7104147,0.001498462,  13.26783, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:11:59,  83515289.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -2.771,    -2.771,    -0.559,13.37839,    13.78748,-0.03160,13.30689,13.26783,   0.039058, 0.98175,0.71041,0.98201,0.04065,
unit_sel, 83515290.246, 0, 1,  -0.2715925,  -2.67336,-2.59248,-2.67336,-2.67336,-2.67336,  -0.08088,0.01965,   13.37839,0.08224,0.07468,  1, -2.67336,-2.67336, 0, -2.67336,  1, 13.28096,13.35024, 0, 13.28096,  21.87,21.87, 0, 21.87, 0, 0,   0.709,  -0.830, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515290.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02497,13.35024,  -2.184, -2.673, -2.673, -0.604,  0,    -6898.9,   0.98175, 0, 
unit_ekf, 83515290.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001498462, 0.2506229,0.003859565, -2.771192, 0.7104147,0.03905773,  13.30689, 0.7102639,0.001502196, 0.7104147,0.001498462,  13.26783, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:00,  83515290.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.281,    -2.673,    -2.673,    -0.604,13.37839,    13.78748,-0.03050,13.31460,13.26783,   0.039058, 0.98175,0.71041,0.98201,0.04065,
unit_sel, 83515290.646, 0, 1,  -0.2715897,  -2.23317,-3.03268,-2.23317,-2.23317,-2.23317,  0.79951,0.03285,   13.37839,0.08616,0.07626,  1, -2.23317,-2.23317, 0, -2.23317,  1, 13.27239,13.34559, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   0.558,  -0.605, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515290.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02941,13.34559,  -2.576, -2.233, -2.233, -0.647,  0,    -6899.9,   0.98175, 0, 
unit_ekf, 83515290.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001498462, 0.2506229,0.003859565, -2.771192, 0.7104147,0.03905773,  13.30689, 0.7102639,0.001502196, 0.7104147,0.001498462,  13.26783, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:00,  83515290.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -2.233,    -2.233,    -0.647,13.37839,    13.78748,-0.02554,13.30127,13.26783,   0.039058, 0.98175,0.71041,0.98200,0.04065,
unit_sel, 83515291.046, 0, 1,  -0.2715873,  -2.42881,-2.93486,-2.42881,-2.42881,-2.42881,  0.50604,0.04020,   13.37839,0.11611,0.07745,  1, -2.42881,-2.42881, 0, -2.42881,  1, 13.25095,13.34982, 0, 13.25095,  21.87,21.87, 0, 21.87, 0, 0,   0.242,  -0.346, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515291.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02499,13.34982,  -2.184, -2.429, -2.429, -0.682,  0,    -6900.8,   0.98175, 0, 
unit_ekf, 83515291.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001498462, 0.2506229,0.003859565, -2.771192, 0.7104147,0.03905773,  13.30689, 0.7102639,0.001502196, 0.7104147,0.001498462,  13.26783, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:00,  83515291.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.251,    -2.429,    -2.429,    -0.682,13.37839,    13.78748,-0.02776,13.28224,13.26783,   0.039058, 0.98175,0.71041,0.98200,0.04065,
unit_sel, 83515291.446, 0, 1,  -0.2715847,  -1.89079,-2.39683,-1.89079,-1.89079,-1.89079,  0.50604,0.04902,   13.37839,0.07774,0.07806,  1, -1.89079,-1.89079, 0, -1.89079,  1, 13.27239,13.34576, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   0.587,  -0.158, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515291.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.02887,13.34576,  -2.527, -1.891, -1.891, -0.719,  0,    -6901.8,   0.98174, 0, 
unit_ekf, 83515291.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001498462, 0.2506229,0.003859565, -2.771192, 0.7104147,0.03905773,  13.30689, 0.7102639,0.001502196, 0.7104147,0.001498462,  13.26783, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:01,  83515291.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,    -1.891,    -1.891,    -0.719,13.37839,    13.78748,-0.02169,13.29778,13.26783,   0.039058, 0.98174,0.71041,0.98200,0.04065,
unit_sel, 83515291.846, 0, 1,  -0.2715821,  -2.91792,-2.98376,-2.91792,-2.91792,-2.91792,  0.06584,0.03924,   13.37839,0.07422,0.07884,  1, -2.91792,-2.91792, 0, -2.91792,  1, 13.25953,13.34221, 0, 13.25953,  21.87,21.87, 0, 21.87, 0, 0,  -1.270,  -0.058, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515291.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.03220,13.34221,  -2.820, -2.918, -2.918, -0.758,  0,    -6902.9,   0.98174, 0, 
unit_ekf, 83515291.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001496987, 0.2506221,0.003855195, -2.917923, 0.7105095,0.02884769,  13.29676, 0.7103983,0.001500712, 0.7105095,0.001496987,  13.26791, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:12:01,  83515291.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.260,    -2.918,    -2.918,    -0.758,13.37839,    13.78748,-0.03331,13.29676,13.26791,   0.028848, 0.98174,0.71051,0.98200,0.04065,
unit_sel, 83515292.246, 0, 1,  -0.2714841,  -2.52664,-2.39683,-2.52664,-2.52664,-2.52664,  -0.12981,0.01843,   13.37839,0.08352,0.07861,  1, -2.52664,-2.52664, 0, -2.52664,  1, 13.27668,13.33866, 0, 13.27668,  21.87,21.87, 0, 21.87, 0, 0,   0.416,  -0.087, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515292.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37834,-0.03553,13.33866,  -3.114, -2.527, -2.527, -0.803,  0,    -6904.0,   0.98174, 0, 
unit_ekf, 83515292.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001496987, 0.2506221,0.003855195, -2.917923, 0.7105095,0.02884769,  13.29676, 0.7103983,0.001500712, 0.7105095,0.001496987,  13.26791, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:12:02,  83515292.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.277,    -2.527,    -2.527,    -0.803,13.37839,    13.78748,-0.02890,13.30972,13.26791,   0.028848, 0.98174,0.71051,0.98199,0.04065,
unit_sel, 83515292.646, 0, 1,  -0.2714815,  -1.40168,-0.92950,-1.40168,-1.40168,-1.40168,  -0.47218,0.02350,   13.37839,0.10668,0.07806,  1, -1.40168,-1.40168, 0, -1.40168,  1, 13.28954,13.34900, 0, 13.28954,  21.87,21.87, 0, 21.87, 0, 0,   3.076,  -0.057, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515292.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.02504,13.34900,  -2.184, -1.402, -1.402, -0.838,  0,    -6904.9,   0.98173, 0, 
unit_ekf, 83515292.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001496987, 0.2506221,0.003855195, -2.917923, 0.7105095,0.02884769,  13.29676, 0.7103983,0.001500712, 0.7105095,0.001496987,  13.26791, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:12:02,  83515292.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.290,    -1.402,    -1.402,    -0.838,13.37839,    13.78748,-0.01620,13.31004,13.26791,   0.028848, 0.98173,0.71051,0.98199,0.04065,
unit_sel, 83515293.046, 0, 1,  -0.2714810,  0.01673,-0.04911,0.01673,0.01673,0.01673,  0.06584,0.00810,   13.37839,0.07475,0.07678,  1, 0.01673,0.01673, 0, 0.01673,  1, 13.27239,13.37284, 0, 13.27239,  21.87,21.87, 0, 21.87, 0, 0,   5.000,   0.424, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515293.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00127,13.37284,  -0.081,  0.017,  0.017, -0.831,  0,    -6904.9,   0.98173, 0, 
unit_ekf, 83515293.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001496987, 0.2506221,0.003855195, -2.917923, 0.7105095,0.02884769,  13.29676, 0.7103983,0.001500712, 0.7105095,0.001496987,  13.26791, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:12:02,  83515293.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.272,     0.017,     0.017,    -0.831,13.37839,    13.78748,-0.00017,13.27678,13.26791,   0.028848, 0.98173,0.71051,0.98199,0.04065,
unit_sel, 83515293.446, 0, 1,  -0.2714809,  -0.08109,-0.48930,-0.08109,-0.08109,-0.08109,  0.40821,0.02498,   13.37839,0.06888,0.07781,  1, -0.08109,-0.08109, 0, -0.08109,  1, 13.31097,13.37125, 0, 13.31097,  21.87,21.87, 0, 21.87, 0, 0,   2.185,   1.071, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515293.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00293,13.37125,  -0.228, -0.081, -0.081, -0.817,  0,    -6905.0,   0.98173, 0, 
unit_ekf, 83515293.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001496987, 0.2506221,0.003855195, -2.917923, 0.7105095,0.02884769,  13.29676, 0.7103983,0.001500712, 0.7105095,0.001496987,  13.26791, 0.6438255,
g20230530_soc1a_bb, 2023-07-10T10:12:03,  83515293.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,    -0.081,    -0.081,    -0.817,13.37839,    13.78748,-0.00127,13.31640,13.26791,   0.028848, 0.98173,0.71051,0.98199,0.04065,
unit_sel, 83515293.846, 0, 1,  -0.2714807,  -0.22782,-0.19584,-0.22782,-0.22782,-0.22782,  -0.03198,0.01909,   13.37839,0.09910,0.07721,  1, -0.22782,-0.22782, 0, -0.22782,  1, 13.31526,13.37574, 0, 13.31526,  21.87,21.87, 0, 21.87, 0, 0,   1.452,   1.501, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515293.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,0.00149,13.37574,   0.163, -0.228, -0.228, -0.802,  0,    -6905.1,   0.98173, 0, 
unit_ekf, 83515293.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001495518, 0.2506216,0.003851982,-0.2278233, 0.7107173, 0.0542841,  13.32227, 0.7105082,0.001499237, 0.7107173,0.001495518,  13.26799, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:03,  83515293.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.315,    -0.228,    -0.228,    -0.802,13.37839,    13.78748,-0.00293,13.32227,13.26799,   0.054284, 0.98173,0.71072,0.98199,0.04065,
unit_sel, 83515294.246, 0, 1,  -0.2712725,  -0.22782,-0.14693,-0.22782,-0.22782,-0.22782,  -0.08089,0.00310,   13.37839,0.08394,0.07634,  1, -0.22782,-0.22782, 0, -0.22782,  1, 13.28954,13.36915, 0, 13.28954,  21.87,21.87, 0, 21.87, 0, 0,   0.584,   1.619, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515294.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00514,13.36915,  -0.423, -0.228, -0.228, -0.794,  0,    -6905.2,   0.98173, 0, 
unit_ekf, 83515294.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001495518, 0.2506216,0.003851982,-0.2278233, 0.7107173, 0.0542841,  13.32227, 0.7105082,0.001499237, 0.7107173,0.001495518,  13.26799, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:04,  83515294.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.290,    -0.228,    -0.228,    -0.794,13.37839,    13.78748,-0.00293,13.29651,13.26799,   0.054284, 0.98173,0.71072,0.98199,0.04065,
unit_sel, 83515294.646, 0, 1,  -0.2712723,  -0.17892,-0.48931,-0.17892,-0.17892,-0.17892,  0.31040,0.01456,   13.37839,0.05995,0.07650,  1, -0.17892,-0.17892, 0, -0.17892,  1, 13.31097,13.37088, 0, 13.31097,  21.87,21.87, 0, 21.87, 0, 0,   0.114,   1.548, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515294.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00348,13.37088,  -0.277, -0.179, -0.179, -0.781,  0,    -6905.3,   0.98173, 0, 
unit_ekf, 83515294.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001495518, 0.2506216,0.003851982,-0.2278233, 0.7107173, 0.0542841,  13.32227, 0.7105082,0.001499237, 0.7107173,0.001495518,  13.26799, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:04,  83515294.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.311,    -0.179,    -0.179,    -0.781,13.37839,    13.78748,-0.00238,13.31732,13.26799,   0.054284, 0.98173,0.71072,0.98199,0.04065,
unit_sel, 83515295.046, 0, 1,  -0.2712722,  -0.17892,0.04871,-0.17892,-0.17892,-0.17892,  -0.22763,0.01803,   13.37839,0.05906,0.07587,  1, -0.17892,-0.17892, 0, -0.17892,  1, 13.30240,13.37428, 0, 13.30240,  21.87,21.87, 0, 21.87, 0, 0,   0.936,   1.380, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515295.046, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00016,13.37428,   0.017, -0.179, -0.179, -0.765,  0,    -6905.3,   0.98173, 0, 
unit_ekf, 83515295.046,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001495518, 0.2506216,0.003851982,-0.2278233, 0.7107173, 0.0542841,  13.32227, 0.7105082,0.001499237, 0.7107173,0.001495518,  13.26799, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:04,  83515295.046, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.302,    -0.179,    -0.179,    -0.765,13.37839,    13.78748,-0.00238,13.30866,13.26799,   0.054284, 0.98173,0.71072,0.98199,0.04065,
unit_sel, 83515295.446, 0, 1,  -0.2712720,  -0.37455,0.14653,-0.37455,-0.37455,-0.37455,  -0.52108,0.00273,   13.37839,0.07253,0.07494,  1, -0.37455,-0.37455, 0, -0.37455,  1, 13.29382,13.37489, 0, 13.29382,  21.87,21.87, 0, 21.87, 0, 0,   0.350,   1.174, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515295.446, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,0.00039,13.37489,   0.066, -0.375, -0.375, -0.754,  0,    -6905.4,   0.98173, 0, 
unit_ekf, 83515295.446,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001495518, 0.2506216,0.003851982,-0.2278233, 0.7107173, 0.0542841,  13.32227, 0.7105082,0.001499237, 0.7107173,0.001495518,  13.26799, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:05,  83515295.446, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.294,    -0.375,    -0.375,    -0.754,13.37839,    13.78748,-0.00459,13.30225,13.26799,   0.054284, 0.98173,0.71072,0.98199,0.04065,
unit_sel, 83515295.846, 0, 1,  -0.2712717,  -0.17891,0.09762,-0.17891,-0.17891,-0.17891,  -0.27653,0.00333,   13.37839,0.05364,0.07419,  1, -0.17891,-0.17891, 0, -0.17891,  1, 13.31526,13.36886, 0, 13.31526,  21.87,21.87, 0, 21.87, 0, 0,   0.279,   0.923, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515295.846, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00569,13.36886,  -0.472, -0.179, -0.179, -0.744,  0,    -6905.5,   0.98173, 0, 
unit_ekf, 83515295.846,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001494057,  0.250621,0.003848218, -0.178908, 0.7109213,0.05329323,  13.32141, 0.7107162,0.001497768, 0.7109213,0.001494057,  13.26812, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:05,  83515295.846, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.315,    -0.179,    -0.179,    -0.744,13.37839,    13.78748,-0.00237,13.32141,13.26812,   0.053293, 0.98173,0.71092,0.98199,0.04065,
unit_sel, 83515296.246, 0, 1,  -0.2710674,  -0.13000,-0.29366,-0.13000,-0.13000,-0.13000,  0.16366,0.00179,   13.37839,0.06822,0.07331,  1, -0.13000,-0.13000, 0, -0.13000,  1, 13.31526,13.37058, 0, 13.31526,  21.87,21.87, 0, 21.87, 0, 0,  -0.171,   0.701, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515296.246, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,-0.00403,13.37058,  -0.326, -0.130, -0.130, -0.734,  0,    -6905.6,   0.98173, 0, 
unit_ekf, 83515296.246,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001494057,  0.250621,0.003848218, -0.178908, 0.7109213,0.05329323,  13.32141, 0.7107162,0.001497768, 0.7109213,0.001494057,  13.26812, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:06,  83515296.246, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.315,    -0.130,    -0.130,    -0.734,13.37839,    13.78748,-0.00182,13.32080,13.26812,   0.053293, 0.98173,0.71092,0.98199,0.04065,
v0unit_sel, 83515296.646, 0, 1,  -0.2710676,  -0.42346,-0.24476,-0.42346,-0.42346,-0.42346,  -0.17871,0.02267,   13.37839,0.09804,0.07410,  1, -0.42346,-0.42346, 0, -0.42346,  1, 13.29811,13.37896, 0, 13.29811,  21.87,21.87, 0, 21.87, 0, 0,  -0.379,   0.560, 1, 200.000,393.600,-492.000, 10.000,  0.005,0,
unit_sim,  83515296.646, 0,  390240, 0, 21.87000,21.87000, 13.78748,13.37833,0.00426,13.37896,   0.408, -0.423, -0.423, -0.715,  0,    -6905.6,   0.98173, 0, 
unit_ekf, 83515296.646,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.001494057,  0.250621,0.003848218, -0.178908, 0.7109213,0.05329323,  13.32141, 0.7107162,0.001497768, 0.7109213,0.001494057,  13.26812, 0.6439209,
g20230530_soc1a_bb, 2023-07-10T10:12:06,  83515296.646, 0.100,   0,  390240, 0,  1,  0,  0, 21.9,13.298,    -0.423,    -0.423,    -0.715,13.37839,    13.78748,-0.00514,13.30688,13.26812,   0.053293, 0.98173,0.71092,0.98199,0.04065,
;echo: v0, 4
echo: v0, 0
sp.debug 4 to 0
