Ph;echo: Ph, 4
echo: Ph, 0

? 'h'
h;echo: h, 4
echo: h, 0


Help menu.  End entry with ';'.  SRAM='*'.  May omit '='

b<?>   Manage fault buffer
  bd= dump fault buffer
  bh= reset history buffer
  br= reset fault buffer
  bR= reset all buffers

B<?> Battery e.g.:
 *Bm=  0.  Mon chem 0='BB', 1='CH' [0]
 *Bs=  0.  Sim chem 0='BB', 1='CH' [0]
 *BP=  1.00.  parallel in bank [1.00]'
 *BS=  1.00.  series in bank [1.00]'

c  clear talk, esp '-c;'

C<?> Chg SOC e.g.:
  Ca=  all - '(0-1.1)'
  Cm=  model (& ekf if mod)- '(0-1.1)'

D/S<?> Adj e.g.:
 *DA= -0.130: delta amp, A [-0.130]
 *DB=  0.440: delta noa, A [ 0.440]
 *Di=  0.000: delta all, A [ 0.000]
 *DI=  0.000: delta all no reset, A [ 0.000]
 *Dc=  0.000: delta, V [ 0.000]
  DE= 20: eframe mult Dr [20]
  DP=  1: print mult Dr [4]
  Dr=  100: minor frame, ms [100]
  Ds=  0.00: d_soc to Sim.voc-soc, fraction [0]
 *Dt=  0.000: delta hdwe, deg C [ 0.000]
  D^=  0.000: delta model, deg C [ 0.000]
  Dv=  0.00: volt fault inj, V [0]
  Dw=  0.00: Tab adj, V [.01]
  DT=  0.000: noise mod, deg C pk-pk [ 0.000]
  DV=  0.000: noise mod, V pk-pk [ 0.000]
  DM=  0.000: amp noise mod, A pk-pk [ 0.000]
  DN=  0.000: noa noise mod, A pk-pk [ 0.000]
 *SA=  0.893: scale amp [ 0.893]
 *SB=  0.893: scale noa [ 0.893]
 *SG=  1.000/ 1.000: sp. scale shunt gains [1]
 *Sh=  1.000: hys sclr [ 1.00]
  SH= -0.007: hys states [0]
 *Sq=  1.00: sp. Scalar cap sim
 *SQ=  1.00: sp. Scalar cap mon
  Sr=  1.00: Scalar res sim
 *Sk=  1.00: Sat mod ctbk sclr
 *SV=  1.013: scale vb sen [ 1.012]

F<?>   Faults
  Fc=  1.000: sclr cc_diff thr ^ [1]
  Fd=  1.000: sclr ib_diff thr ^ [1]
  Ff= 1: faults faked (ignored)[1]
  Fi=  1.000: sclr e_wrap_hi thr ^ [1]
  Fo=  1.000: sclr e_wrap_lo thr ^ [1]
  Fq=  1.000: sclr ib_quiet thr v [1]
  FI=  0: disab Ib rng
  FT=  0: disab Tb rng
  FV=  0: disab Vb rng

H<?>   Manage history
  Hd= dump summ log
  HR= reset summ log
  Hs= save and print log

P<?>   Print values
  Pa= all
  Pe= ekf
  Pf= faults
  Pm= Mon
  PM= amp shunt
  PN= noa shunt
  Pr= retained and command
  Ps= Sim
  Px= ib select
  Pv= vb details

Q      vital stats

R<?>   Reset
  Rb= batteries to present inputs
  Rf= fault logic latches
  Ri= infinite counter
  Rr= saturate Mon and equalize Sim & Mon
  RR= DEPLOY
  Rs= small.  Reinitialize filters
  RS= SavedPars: Reinitialize saved

s  curr select mode (-1=noa, 0=auto, 1=amp) = 1
 
*U= 1688984869: Unix time [auto when wifi]

v= 0: verbosity, -128 - +128. [4]
  -<>: Negative - Arduino plot compatible
  v-2: ADS counts for throughput meas
   v1: GP
   v2: GP, Sim & Sel
   v3: EKF
   v4: GP, Sim, Sel, & EKF
   v5: OLED display
  v12: EKF
 v-13: ib_dscn
  v14: vshunt and Ib raw
  v15: vb raw
 v-23: Vb_hdwe_ac
 v-24: Vb_hdwe_ac, Ib_hdwe
  v75: voc_low check mod
  v76: vb model
  v78: Batt model sat
  v79: sat_ib model
  v99: calibration

V<?> - VOC(SOC) curve deltas
 VM=  0.110: Mon vsoc out, V [0]
 VS=  0.110: Sim vsoc out, V [0]
 Vm=  0.000: Mon soc in [0]
 Vs=  0.000: Sim soc in[0]

W<?> - iters to wait

X<?> - Test Mode.   For example:
 Xd=  0,   dc-dc charger on [0]
 Xm=  0,   modeling bitmap [0b00000000]
      0x128=1<<7 ib_noa_dscn = 0
      0x64 =1<<6 ib_amp_dscn = 0
      0x32 =1<<5 vb_dscn = 0
      0x16 =1<<4 temp_dscn = 0
      0x8  =1<<3 tweak_test = 0
      0x4  =1<<2 current = 0
      0x2  =1<<1 voltage = 0
      0x1  =1<<0 temp = 0
 Xa=  0.000: Inj amp A pk (0-18.3) [0]
 Xb=  0.000: Inj bias A [0]
 Xf=  0.000: Inj freq Hz (0-2) [0]
 Xt=  0: Inj 'n'=none(0) 's'=sin(1) 'q'=square(2) 't'=tri(3) biases(4,5,6) 'o'=cos(8))
 Xp= <?>, scripted tests...
  Xp-1: Off, modeling false
  Xp0: reset tests
  Xp2: -0.4C soft disch, reset xp0 or Di0
  Xp3: +0.4C soft chg
  Xp4: -1C soft disch, reset xp0 or Di0
  Xp5: +1C soft chg
  Xp6: +/-500 A pulse EKF
  Xp7: +/-500 A pulse SS
  Xp10:tweak cycle test
  Xp11:slow cycle test
  Xp12:slow half cycle reg test
  Xp20:collect fast data
  Xp21:collect slow data
 XC=  0.000 cycles inj
 XR  RUN inj
 XS  STOP inj
 Xs= 1.00 scalar on T_SAT
 XW= 537013.50 s wait start inj
 XT=    0.00 s tail end inj
 Xu= 0 T=ignore Tb read
 Xv= 1.00 scale Tb 1-wire stale persist

*Xx<> = SRAM saved

urgency of cmds: -=ASAP,*=SOON, '' or +=QUEUE
Pa;echo: Pa, 4
echo: Pa, 0
echo: Pm, 0

M:BM::Battery:
  bms_charging 0
  bms_off 0
  c_sd 3.57e+05, farad
  ds_voc_soc  0.000000, frac
  dt  0.100, s
  dv_dsoc  0.647640, V/frac
  dv_dyn -0.042, V
  dv_hys -0.014, V
  dvoc_dt  0.004000, V/dg C
  ib -3.603, A
  r_0  0.011300, ohm
  r_ct  0.001000, ohm
  r_sd 70.000000, ohm
  soc  0.9825
 *sp_delt_q   -6616.4, C
 *sp_t_last      21.7, dg C
  sr  1.000, sclr
  tau_ct 83.000000, s (=1/R/C)
  tau_sd  2.5e+07, s
  temp_c 21.745, dg C
  vb 13.268, V
  voc 13.310, V
  voc_stat 13.324, V
  voltage_low 0, BMS will turn off
  vsat 13.787, V
 BM::BM:
  ah_ekf_ 73.867; A-h
  ah_soc_ 98.705; A-h
  EKF_conv 0;
  dv_hys -0.014; V
  dv_hys_sim -0.014; V
  e_wrap  0.083; V
  q_ekf  281502.3; C
  soc_ekf  0.7456; frac
  tc-24.0; hr
  tc_ekf-22.4; hr
  voc_filt 13.295; V
  voc_soc 13.378; V
  voc_stat 13.324; V
  y_filt -0.002; Res EKF, V
 *sp_s_cap_mon  1.000 Slr
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot -0.000, V/s
  dv_hys -0.014, V, SH
  ib -3.603, A
  ibs -3.603, A
  ioc -2.649, A
  res0.0054, null Ohm
  res  0.005, ohm
  slr  1.000,
  soc  0.9825
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::Coulombs:
 coul_eff  0.99850
 delta_q  -6616.4, C
 delta_q_inf/delta_q_abs  -8070.7 /   58813.8 =  -0.1372, C
 delta_q_neg -62849.1 C, time_neg  77060.1 s
 delta_q_pos  35133.6 C, time_pos   3414.6 s
 mod Battleborn
 mod_code 0
 q 370921.2, C
 q_cap 377537.7, C
 q_cap_rat 390240.0, C
 q_cap_rat_scl 390240.0, C
 q_min  15582.9, C
 resetting 0
 sat 0
 soc  0.9825
 soc_inf  0.9786
 soc_min  0.0413
 t_last 21.7 dg C
 rated_t 25.0 dg C
 t_rlim  0.017 dg C / s
Coulombs (mod_code=0) Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::EKF_1x1:
In:
  z  =    13.2877, V
  R  =   0.250000
  Q  =   0.000002
  H  =      0.648
Out:
  x  =     0.7456, Vsoc (0-1 fraction)
  hx =    13.2900
  y  =    -0.0023, V
  P  =   0.001198
  K  =   0.003105
  S  =   0.250504

modeling = 0
echo: Ps, 0

modeling=0
S:BS::Battery:
  bms_charging 0
  bms_off 0
  c_sd 3.57e+05, farad
  ds_voc_soc  0.000000, frac
  dt  0.100, s
  dv_dsoc  0.202751, V/frac
  dv_dyn -0.042, V
  dv_hys -0.014, V
  dvoc_dt  0.004000, V/dg C
  ib -3.603, A
  r_0  0.011300, ohm
  r_ct  0.001000, ohm
  r_sd 70.000000, ohm
  soc  0.9822
 *sp_delt_q   -6714.0, C
 *sp_t_last      21.7, dg C
  sr  1.000, sclr
  tau_ct 83.000000, s (=1/R/C)
  tau_sd  2.5e+07, s
  temp_c 21.745, dg C
  vb 13.322, V
  voc 13.364, V
  voc_stat 13.378, V
  voltage_low 0, BMS will turn off
  vsat 13.787, V
 BS::BS:
  ib -3.603, A
  ib_fut -2.918, A
  ib_in -2.918, A
  ib_sat  0.500
  mod_cb 0
  mod_sat 0
  sat_cb_gn 1000.0
  sat_ib_max -2.918, A
  sat_ib_null  0.000, A
 *sp_s_cap_sim  1.000 Slr
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot -0.000, V/s
  dv_hys -0.014, V, SH
  ib -2.918, A
  ibs -2.918, A
  ioc -2.654, A
  res0.0054, null Ohm
  res  0.005, ohm
  slr  1.000,
  soc  0.9822
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
S::Coulombs:
 coul_eff  0.99850
 delta_q  -6714.0, C
 delta_q_inf/delta_q_abs     -0.0 /      -0.0 =   1.0000, C
 delta_q_neg     -0.0 C, time_neg     -0.0 s
 delta_q_pos     -0.0 C, time_pos     -0.0 s
 mod Battleborn
 mod_code 0
 q 411909.6, C
 q_cap 377537.7, C
 q_cap_rat 390240.0, C
 q_cap_rat_scl 390240.0, C
 q_min  15582.9, C
 resetting 0
 sat 0
 soc  0.9822
 soc_inf -0.0000
 soc_min  0.0413
 t_last 21.7 dg C
 rated_t 25.0 dg C
 t_rlim  0.017 dg C / s
Coulombs (mod_code=0) Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
echo: Pr, 0

saved parameters (sp):
             defaults    current EERAM values
 inj amp  0.000    0.000 *Xa<> A pk
 cut_gn_slr  1.000    1.000 *Sk<>
 debug  0  0 *v<>
 delta_q       0.0    -6617.1 *DQ<>
 dq_sim        0.0    -6714.4 *Ca<>, *Cm<>, C
 inj frq  0.000    0.000 *Xf<> r/s
 hys_scale       1.000      1.000 *Sh<>
 Ib_bias_all  0.000    0.000 *Di<> A
 bias_amp -0.130   -0.130 *DA<>
 bias_noa  0.440    0.440 *DB<>
 ib_scale_amp  0.893    0.893 *SA<>
 ib_scale_noa  0.893    0.893 *SB<>
 ib_select 1  1 *s<> -1=noa, 0=auto, 1=amp
 iflt                           1 flt ptr
 inj_bias  0.000    0.000 *Xb<> A
 isum                           45 tbl ptr
 modeling 0  0 *Xm<>
 mon chem            0          0 *Bm<> 0=Battleborn, 1=CHINS, 2=Spare
 preserving 0  0 *Xm<>
 nP              1.000      1.000 *BP<> eg '2P1S'
 nS              1.000      1.000 *BS<> eg '2P1S'
 shunt_gn_slr  1.000    1.000 *SG
 sim chem            0          0 *Bs<>
 s_cap_mon  1.000    1.000 *SQ<>
 s_cap_sim  1.000    1.000 *Sq<>
 Tb_bias_hdwe  0.000    0.000 *Dt<> dg C
 time_now 1688984896 Mon Jul 10 10:28:16 2023 *U<> Unix time
 type inj 0  0 *Xt<> 1=sin, 2=sq, 3=tri, 4=1C, 5=-1C, 8=cos
 t_last 25.00  21.74 dg C
 t_last_sim 25.00  21.74 dg C
 Vb_bias_hdwe   0.000    0.000 *Dv<>,*Dc<> V
 sclr vb         1.012      1.013 *SV<>

SavedPars::SavedPars - MEMORY MAP 0x700 < 0x7FF

command parameters(cp):
 dc_dc_on 0
 eframe_mult 20
 fake_faults 1
 inf_reset 0
 model_cutback 0
 model_saturated 0
 print_mult 1
 publishS 1
 soft_reset 0
 s_t_sat  1.000
 tb_bias_mod  0.000
 write_summary 0
echo: PM, 0

 *sp_Ib_bias -0.130; A
 *sp_ib_scale  0.893; A
 *sp_shunt_gain_sclr  1.000; A
 bare_det 0 dscn_cmd 0
 Ishunt_cal -3.505; A
 port 0x49;
 v2a_s  67.98; A/V
 Vc  1.639526; V
 Vc_raw 2035;
 Vo  1.583935; V
 Vo-Vc -0.055591; V
 Vo_raw 1966;
 vshunt_int 0; count
Shunt(Amp)::
echo: PN, 0

 *sp_Ib_bias  0.440; A
 *sp_ib_scale  0.893; A
 *sp_shunt_gain_sclr  1.000; A
 bare_det 0 dscn_cmd 0
 Ishunt_cal -3.228; A
 port 0x48;
 v2a_s  67.98; A/V
 Vc  1.637915; V
 Vc_raw 2033;
 Vo  1.577490; V
 Vo-Vc -0.060425; V
 Vo_raw 1958;
 vshunt_int 0; count
Shunt(No Amp)::
echo: Ph, 0

Mon::hys
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot -0.000, V/s
  dv_hys -0.014, V, SH
  ib -3.211, A
  ibs -3.211, A
  ioc -2.665, A
  res0.0054, null Ohm
  res  0.005, ohm
  slr  1.000,
  soc  0.9825
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
