Ph;echo: Ph, 4
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };

Sim::hys
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot -0.000, V/s
  dv_hys -0.014, V, SH
  ib -3.211, A
  ibs -3.211, A
  ioc -2.665, A
  res0.0054, null Ohm
  res  0.005, ohm
  slr  1.000,
  soc  0.9822
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };

 Mon    Sim
vb 13.24, 13.33
voc 13.28, 13.36
voc_stat 13.29, 13.38
dh_hys -0.014, -0.014
voc_soc 13.38
e_wrap  0.061
e_wrap_f  0.079
echo: Pf, 0
unit_h, 2023-07-09T15:06:35, 1688915195,  26.250,  14.473,   0.017,   0.195,  26.250,  14.473,   0.017,  1.0000,  0.0187,  1.0000,  14.472,  14.772,  -0.132, 0, 0,
unit_h, 2023-07-09T15:34:43, 1688916883,  26.243,  14.417,   0.652,   0.683,  26.243,  14.417,   0.652,  1.0000,  0.0187,  1.0000,  14.409,  14.709,  -0.127, 0, 0,
unit_h, 2023-07-09T16:02:50, 1688918570,  26.562,  14.455,   0.163,   0.097,  26.562,  14.455,   0.163,  1.0000,  0.0171,  1.0000,  14.453,  14.753,  -0.126, 0, 0,
unit_h, 2023-07-09T16:30:58, 1688920258,  27.500,  14.151,  -0.178,   0.145,  27.500,  14.151,  -0.178,  0.9999,  0.0124,  0.9992,  14.153,  14.453,   0.124, 0, 0,
unit_h, 2023-07-09T16:59:05, 1688921945,  27.875,  14.443,  -0.667,   0.635,  27.875,  14.443,  -0.667,  0.9999,  0.0106,  1.0000,  14.449,  14.749,  -0.107, 0, 0,
unit_h, 2023-07-09T17:27:13, 1688923633,  28.125,  14.408,   0.260,   0.438,  28.125,  14.408,   0.260,  1.0000,  0.0093,  1.0000,  14.405,  14.705,  -0.114, 0, 0,
unit_h, 2023-07-09T17:55:20, 1688925320,  28.500,  14.228,  -0.178,   0.243,  28.500,  14.228,  -0.178,  0.9999,  0.0074,  0.9993,  14.230,  14.530,   0.102, 0, 0,
unit_h, 2023-07-09T18:23:28, 1688927008,  28.812,  14.443,   0.652,   0.488,  28.812,  14.443,   0.652,  1.0000,  0.0059,  1.0000,  14.435,  14.735,  -0.113, 0, 0,
unit_h, 2023-07-09T18:51:35, 1688928695,  29.250,  14.473,   0.897,   0.537,  29.250,  14.473,   0.897,  1.0000,  0.0037,  1.0000,  14.462,  14.762,  -0.117, 0, 0,
unit_h, 2023-07-09T19:19:43, 1688930383,  29.562,  14.383,   0.553,   0.830,  29.562,  14.383,   0.553,  1.0000,  0.0022,  1.0000,  14.376,  14.676,  -0.109, 0, 0,
unit_h, 2023-07-09T19:47:50, 1688932070,  30.062,  14.391,  -0.520,   1.123,  30.062,  14.391,  -0.520,  0.9999,  0.0008,  1.0000,  14.397,  14.697,  -0.109, 0, 0,
unit_h, 2023-07-09T20:15:58, 1688933758,  30.562,  14.443,   0.260,   0.097,  30.562,  14.443,   0.260,  1.0000,  0.0112,  1.0000,  14.439,  14.739,  -0.111, 0, 0,
unit_h, 2023-07-09T20:44:05, 1688935445,  30.750,  14.412,   0.212,   0.390,  30.750,  14.412,   0.212,  1.0000,  0.0150,  1.0000,  14.410,  14.710,  -0.111, 0, 0,
unit_h, 2023-07-09T21:12:13, 1688937133,  31.000,  14.429,  -0.128,   0.438,  31.000,  14.429,  -0.128,  0.9999,  0.0200,  1.0000,  14.431,  14.731,  -0.107, 0, 0,
unit_h, 2023-07-09T21:40:20, 1688938820,  31.625,  14.369,   0.310,   0.145,  31.625,  14.369,   0.310,  1.0000,  0.0325,  1.0000,  14.366,  14.666,  -0.068, 1024, 0,
unit_h, 2023-07-09T22:08:28, 1688940508,  31.743,  14.451,  -0.472,  -0.587,  31.743,  14.451,  -0.472,  0.9999,  0.0349,  1.0000,  14.456,  14.756,  -0.132, 0, 0,
unit_h, 2023-07-09T22:36:35, 1688942195,  31.682,  14.391,   0.260,   0.488,  31.682,  14.391,   0.260,  1.0000,  0.0336,  1.0000,  14.387,  14.688,  -0.097, 0, 0,
unit_h, 2023-07-09T23:04:43, 1688943883,  31.750,  14.391,   0.260,   0.537,  31.750,  14.391,   0.260,  1.0000,  0.0350,  1.0000,  14.387,  14.688,  -0.092, 0, 0,
unit_h, 2023-07-09T23:32:50, 1688945570,  31.875,  14.399,   0.163,   0.195,  31.875,  14.399,   0.163,  1.0000,  0.0375,  1.0000,  14.398,  14.697,  -0.095, 0, 0,
unit_h, 2023-07-10T00:00:58, 1688947258,  31.937,  13.963,  -0.227,  -0.195,  31.937,  13.963,  -0.227,  0.9999,  0.0387,  0.9977,  13.965,  14.265,   0.349, 0, 0,
unit_h, 2023-07-10T00:29:05, 1688948945,  31.368,  13.563,  -0.717,  -0.293,  31.368,  13.563,  -0.717,  0.9999,  0.0274,  0.9953,  13.572,  13.872,   0.730, 0, 0,
unit_h, 2023-07-10T00:57:13, 1688950633,  30.618,  13.371,   0.163,  -0.097,  30.618,  13.371,   0.163,  1.0000,  0.0124,  0.9936,  13.369,  13.669,   0.905, 0, 0,
unit_h, 2023-07-10T01:25:20, 1688952320,  29.868,  13.337,  -0.570,  -0.342,  29.868,  13.337,  -0.570,  0.9999,  0.0006,  0.9718,  13.343,  13.346,   1.308, 0, 0,
unit_h, 2023-07-10T01:53:28, 1688954008,  29.243,  13.272,  -0.325,  -0.390,  29.243,  13.272,  -0.325,  0.9999,  0.0037,  0.8343,  13.276,  13.278,   1.340, 0, 0,
unit_h, 2023-07-10T02:21:35, 1688955695,  28.618,  13.251,  -0.618,  -0.537,  28.618,  13.251,  -0.618,  0.9999,  0.0067,  0.6361,  13.258,  13.260,   1.360, 0, 0,
unit_h, 2023-07-10T02:49:43, 1688957383,  28.118,  13.216,   0.017,  -0.683,  28.118,  13.216,   0.017,  0.9999,  0.0094,  0.5895,  13.217,  13.218,   1.353, 0, 0,
unit_h, 2023-07-10T03:17:50, 1688959070,  27.557,  13.251,   0.065,  -0.147,  27.557,  13.251,   0.065,  0.9999,  0.0121,  0.5814,  13.250,  13.252,   1.360, 0, 0,
unit_h, 2023-07-10T03:45:58, 1688960758,  27.057,  13.233,  -0.717,  -0.390,  27.057,  13.233,  -0.717,  0.9999,  0.0147,  0.5891,  13.242,  13.244,   1.362, 0, 0,
unit_h, 2023-07-10T04:14:05, 1688962445,  26.618,  13.272,  -0.178,  -0.488,  26.618,  13.272,  -0.178,  0.9998,  0.0169,  0.5994,  13.274,  13.277,   1.335, 0, 0,
unit_h, 2023-07-10T04:42:13, 1688964133,  26.118,  13.191,  -0.813,  -1.467,  26.118,  13.191,  -0.813,  0.9977,  0.0191,  0.5909,  13.201,  13.207,   1.006, 0, 0,
unit_h, 2023-07-10T05:10:20, 1688965820,  25.682,  13.251,  -1.107,  -1.320,  25.682,  13.251,  -1.107,  0.9961,  0.0213,  0.5965,  13.264,  13.270,   0.760, 0, 0,
unit_h, 2023-07-10T05:38:28, 1688967508,  25.307,  13.195,  -1.303,  -1.662,  25.307,  13.195,  -1.303,  0.9927,  0.0234,  0.5991,  13.211,  13.219,   0.386, 0, 0,
unit_h, 2023-07-10T06:06:35, 1688969195,  24.868,  13.216,  -1.645,  -1.613,  24.868,  13.216,  -1.645,  0.9899,  0.0255,  0.6073,  13.237,  13.247,   0.137, 0, 0,
unit_h, 2023-07-10T06:34:43, 1688970883,  24.493,  13.203,  -2.135,  -2.152,  24.493,  13.203,  -2.135,  0.9849,  0.0273,  0.6090,  13.229,  13.240,   0.142, 0, 0,
unit_h, 2023-07-10T07:02:50, 1688972570,  24.182,  13.233,  -1.205,  -1.613,  24.182,  13.233,  -1.205,  0.9806,  0.0291,  0.6101,  13.248,  13.257,   0.136, 0, 0,
unit_h, 2023-07-10T07:30:58, 1688974258,  23.807,  13.182,  -0.960,  -1.418,  23.807,  13.182,  -0.960,  0.9779,  0.0309,  0.6201,  13.194,  13.201,   0.137, 0, 0,
unit_h, 2023-07-10T07:59:05, 1688975945,  23.493,  13.251,  -0.912,  -1.125,  23.493,  13.251,  -0.912,  0.9751,  0.0325,  0.6264,  13.262,  13.268,   0.136, 0, 0,
unit_h, 2023-07-10T08:27:13, 1688977633,  23.118,  13.221,   0.212,  -0.293,  23.118,  13.221,   0.212,  0.9726,  0.0344,  0.6280,  13.218,  13.219,   0.137, 0, 0,
unit_h, 2023-07-10T08:55:20, 1688979320,  22.807,  13.259,  -0.227,   0.000,  22.807,  13.259,  -0.227,  0.9748,  0.0359,  0.6579,  13.262,  13.262,   0.121, 0, 0,
unit_h, 2023-07-10T09:23:28, 1688981008,  22.432,  13.297,  -0.080,  -0.195,  22.432,  13.297,  -0.080,  0.9778,  0.0378,  0.6777,  13.298,  13.299,   0.116, 0, 0,
unit_h, 2023-07-10T09:51:35, 1688982695,  22.057,  13.268,   0.065,  -0.390,  22.057,  13.268,   0.065,  0.9807,  0.0396,  0.6881,  13.267,  13.268,   0.120, 0, 0,
unit_h, 2023-07-10T10:19:43, 1688984383,  21.807,  13.285,  -0.227,   0.097,  21.807,  13.285,  -0.227,  0.9823,  0.0409,  0.7329,  13.287,  13.288,   0.077, 0, 0,
fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-07-10T10:27:10, 1688984830,  21.743,  13.293,   0.358,  -0.635,  21.743,  13.293,   0.358,  0.9828,  0.0413,  0.7448,  13.303,  13.303,   0.074, 0, 0,
unit_f, 2023-07-10T10:27:20, 1688984840,  21.743,  13.302,  -0.128,   0.342,  21.743,  13.302,  -0.128,  0.9828,  0.0413,  0.7448,  13.325,  13.325,   0.075, 0, 0,
unit_f, 2023-07-10T10:27:29, 1688984849,  21.743,  13.315,  -0.765,   0.195,  21.743,  13.315,  -0.765,  0.9828,  0.0413,  0.7451,  13.324,  13.324,   0.077, 0, 0,
unit_f, 2023-07-10T10:27:39, 1688984859,  21.743,  13.268,  -2.722,  -2.543,  21.743,  13.268,  -2.722,  0.9828,  0.0413,  0.7453,  13.307,  13.310,   0.073, 0, 0,
unit_f, 2023-07-10T10:27:48, 1688984868,  21.743,  13.272,  -2.868,  -3.032,  21.743,  13.272,  -2.868,  0.9827,  0.0413,  0.7453,  13.323,  13.330,   0.077, 0, 0,
unit_f, 2023-07-10T10:27:58, 1688984878,  21.743,  13.272,  -2.722,  -3.423,  21.743,  13.272,  -2.722,  0.9826,  0.0413,  0.7455,  13.310,  13.321,   0.077, 0, 0,
unit_f, 2023-07-10T10:28:07, 1688984887,  21.743,  13.229,  -3.015,  -3.227,  21.743,  13.229,  -3.015,  0.9825,  0.0413,  0.7455,  13.287,  13.301,   0.079, 0, 0,
fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_min, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,

Sen::
Fault:
 cc_diff   -0.237  thr=200.000 Fc^
 ib_diff    0.049  thr= 10.000 Fd^
 e_wrap     0.079  thr=-492.000 Fo^393.600 Fi^
 ib_quiet  -0.187  thr=  0.005 Fq v

 soc    0.982  soc_inf   0.979 voc  13.294  voc_soc  13.378
 dis_tb_fa 0  dis_vb_fa 0  dis_ib_fa 0
 bms_off   0

 Tbh= 21.745  Tbm= 21.745
 Vbh  13.264  Vbm  13.327
 imh  -2.576  imm  -2.576
 inh  -3.131  inm  -2.576

 mod_tb 0 mod_vb 0 mod_ib  0
 mod_tb_dscn 0 mod_vb_dscn 0 mod_ib_amp_dscn 0 mod_ib_noa_dscn 0
 tb_s_st 1  vb_s_st 1  ib_s_st 1
 fake_faults 1 latched_fail 1 latched_fail_fake 0 preserving 0

 bare det n  0  x 
 bare det m  0  x 
 ib_dsc  0  0 'Fq v'
 ibd_lo  0  0 'Fd ^  *SA/*SB'
 ibd_hi  0  0 'Fd ^  *SA/*SB'
 red wv  0  0   'Fd, Fi/Fo ^'
 wl      0  0 'Fo ^'
 wh      0  0 'Fi ^'
 cc_dif  x  0 'Fc ^'
 ib n    0  0 'Fi 1'
 ib m    0  0 'Fi 1'
 vb      0  0 'Fv 1  *SV, *Dc/*Dv'
 tb      0  0 'Ft 1'
  0000000000000   00000000000
  CBA98765x3210 xxA9876543210
  fltw=0     falw=0
fake_faults=>redl
echo: Q, 0
ib_amp_fail 0
ib_noa_fail 0
vb_fail 0
Tb 21.745
vb 13.272
voc 13.307
voc_filt 13.295
vsat 13.787
ib -2.918
soc_m  0.9822
soc_ekf  0.7456
soc  0.9825
soc_min  0.0413
soc_inf  0.9786
modeling = 0
dq_inf/dq_abs   -8074.5/   58815.6 =  -0.1373 coul_eff*= 1.788967, DAB+=-9.473723
DQn  -62852.9 Tn   77061.3 DQp   35133.6 Tp    3414.6
Pm;echo: Pm, 4
echo: Pm, 0

M:BM::Battery:
  bms_charging 0
  bms_off 0
  c_sd 3.57e+05, farad
  ds_voc_soc  0.000000, frac
  dt  0.100, s
  dv_dsoc  0.647640, V/frac
  dv_dyn -0.039, V
  dv_hys -0.015, V
  dvoc_dt  0.004000, V/dg C
  ib -3.358, A
  r_0  0.011300, ohm
  r_ct  0.001000, ohm
  r_sd 70.000000, ohm
  soc  0.9824
 *sp_delt_q   -6626.5, C
 *sp_t_last      21.7, dg C
  sr  1.000, sclr
  tau_ct 83.000000, s (=1/R/C)
  tau_sd  2.5e+07, s
  temp_c 21.745, dg C
  vb 13.234, V
  voc 13.273, V
  voc_stat 13.288, V
  voltage_low 0, BMS will turn off
  vsat 13.787, V
 BM::BM:
  ah_ekf_ 73.865; A-h
  ah_soc_ 98.702; A-h
  EKF_conv 0;
  dv_hys -0.015; V
  dv_hys_sim -0.015; V
  e_wrap  0.092; V
  q_ekf  281498.5; C
  soc_ekf  0.7456; frac
  tc-24.0; hr
  tc_ekf-24.0; hr
  voc_filt 13.295; V
  voc_soc 13.378; V
  voc_stat 13.288; V
  y_filt  0.002; Res EKF, V
 *sp_s_cap_mon  1.000 Slr
Hysteresis:
  cap    3600.0, F
  disab 0
  dv_dot -0.000, V/s
  dv_hys -0.015, V, SH
  ib -3.358, A
  ibs -3.358, A
  ioc -2.698, A
  res0.0054, null Ohm
  res  0.005, ohm
  slr  1.000,
  soc  0.9824
  sp.hys_scale()  1.00 Slr
  tau      18.0, null, s
Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::Coulombs:
 coul_eff  0.99850
 delta_q  -6626.5, C
 delta_q_inf/delta_q_abs  -8080.8 /   58818.8 =  -0.1374, C
 delta_q_neg -62859.3 C, time_neg  77063.5 s
 delta_q_pos  35133.6 C, time_pos   3414.6 s
 mod Battleborn
 mod_code 0
 q 370911.1, C
 q_cap 377537.7, C
 q_cap_rat 390240.0, C
 q_cap_rat_scl 390240.0, C
 q_min  15582.9, C
 resetting 0
 sat 0
 soc  0.9824
 soc_inf  0.9786
 soc_min  0.0413
 t_last 21.7 dg C
 rated_t 25.0 dg C
 t_rlim  0.017 dg C / s
Coulombs (mod_code=0) Chemistry:
  dqdt  0.010, frac/dg C
  dv_min_abs  0.300, V
  dvoc  0.000, V
  dvoc_dt  0.004, V/dg C
  hys_cap   3600, F
  low_t  0.000, V
  low_voc  9.000, V
  v_sat 13.850, V
  vb_down  9.800, shutoff, V
  vb_down_sim  9.500, shutoff, V
  vb_off 10.000, shutoff, V (unused)
  vb_rising 10.300, turnon, V
  vb_rising_sim  9.750, turnon, V
  ChargeTransfer:
  c_sd 3.57e+05; EKF, farad
  r_0 0.011300, ohm
  r_ct 0.001000, ohm
  r_sd     70, EKF, ohm
  r_ss 0.012300, SS init, ohm
  tau_ct 83.000, s
  tau_sd  2.5e+07; EKF, s
  voc(t, soc):
    y={  5.000,  11.100,  20.000,  30.000,  40.000, };
    x={ -0.150,   0.000,   0.050,   0.100,   0.140,   0.170,   0.200,   0.250,   0.300,   0.400,   0.500,   0.600,   0.700,   0.800,   0.900,   0.990,   0.995,   1.000, };
    v={
      {  4.000,   4.000,   4.000,   4.000,  10.200,  11.700,  12.450,  12.700,  12.770,  12.900,  12.910,  12.980,  13.050,  13.110,  13.170,  13.220,  13.590,  14.450, },
      {  4.000,   4.000,   4.000,   9.500,  12.000,  12.500,  12.700,  12.800,  12.900,  12.960,  13.010,  13.060,  13.110,  13.170,  13.200,  13.230,  13.600,  14.460, },
      {  4.000,   4.000,  10.000,  12.600,  12.770,  12.850,  12.890,  12.950,  12.990,  13.030,  13.040,  13.090,  13.140,  13.210,  13.250,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,  12.000,  12.650,  12.750,  12.800,  12.850,  12.950,  13.000,  13.080,  13.120,  13.160,  13.200,  13.240,  13.260,  13.270,  13.720,  14.500, },
      {  4.000,   4.000,   4.000,   4.000,  10.500,  11.930,  12.780,  12.830,  12.890,  12.970,  13.060,  13.100,  13.130,  13.160,  13.190,  13.200,  13.720,  14.500, },
      };
  soc_min(temp_c):
    x={  5.000,  11.100,  20.000,  30.000,  40.000, };
    v={  0.100,   0.070,   0.050,   0.000,   0.200, };
  r(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  0.019,   0.015,   0.016,   0.009,   0.011,   0.017,   0.030, },
      {  0.014,   0.014,   0.010,   0.008,   0.010,   0.015,   0.015, },
      {  0.016,   0.016,   0.013,   0.005,   0.007,   0.010,   0.010, },
      };
  s(soc, dv):
    y={  0.000,   0.500,   0.700, };
    x={ -0.700,  -0.500,  -0.300,   0.000,   0.150,   0.300,   0.700, };
    v={
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      {  1.000,   1.000,   1.000,   1.000,   1.000,   1.000,   1.000, },
      };
  r_max(soc):
    x={  0.000,   0.500,   0.700, };
    v={  0.700,   0.300,   0.200, };
  r_min(soc):
    x={  0.000,   0.500,   0.700, };
    v={ -0.700,  -0.500,  -0.300, };
M::EKF_1x1:
In:
  z  =    13.2922, V
  R  =   0.250000
  Q  =   0.000002
  H  =      0.648
Out:
  x  =     0.7456, Vsoc (0-1 fraction)
  hx =    13.2900
  y  =     0.0022, V
  P  =   0.001198
  K  =   0.003104
  S  =   0.250504

modeling = 0
