=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.01.12 12:11:26 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,,,,,
unit_h, 2024-01-09T00:25:57,1704759957,13.807,13.318,-0.208,-0.185,13.807,13.318,-0.208,0.9331,0.0382,1,13.322,13.322,-0.012,0,0,,,,,,,
unit_h, 2024-01-09T00:55:57,1704761757,13.745,13.313,-0.173,-0.185,13.745,13.313,-0.173,0.9327,0.0377,1,13.317,13.317,-0.012,0,0,,,,,,,
unit_h, 2024-01-09T01:25:57,1704763557,13.682,13.297,-0.208,-0.185,13.682,13.297,-0.208,0.9324,0.0371,1,13.3,13.3,-0.01,0,0,,,,,,,
unit_h, 2024-01-09T01:55:57,1704765357,13.557,13.318,-0.173,-0.098,13.557,13.318,-0.173,0.9326,0.0359,1,13.322,13.322,-0.008,0,0,,,,,,,
unit_h, 2024-01-09T02:25:57,1704767157,13.495,13.219,-1.738,-1.66,13.495,13.219,-1.738,0.9267,0.0354,1,13.253,13.253,0.047,0,0,,,,,,,
unit_h, 2024-01-09T02:55:57,1704768957,13.495,13.223,-1.738,-1.747,13.495,13.223,-1.738,0.9183,0.0354,1,13.257,13.257,0.047,0,0,,,,,,,
unit_h, 2024-01-09T03:25:58,1704770758,13.432,13.223,-1.563,-1.573,13.432,13.223,-1.563,0.9124,0.0348,1,13.254,13.254,0.044,0,0,,,,,,,
unit_h, 2024-01-09T03:55:58,1704772558,13.432,13.223,-1.528,-1.573,13.432,13.223,-1.528,0.9046,0.0348,1,13.253,13.253,0.047,0,0,,,,,,,
unit_h, 2024-01-09T04:25:58,1704774358,13.37,13.219,-1.39,-1.4,13.37,13.219,-1.39,0.8982,0.0342,1,13.247,13.247,0.046,0,0,,,,,,,
unit_h, 2024-01-09T04:55:58,1704776158,13.37,13.245,-0.938,-0.967,13.37,13.245,-0.938,0.8925,0.0342,1,13.264,13.264,0.038,0,0,,,,,,,
unit_h, 2024-01-09T05:25:58,1704777958,13.307,13.223,-1.39,-1.4,13.307,13.223,-1.39,0.8874,0.0336,1,13.25,13.25,0.043,0,0,,,,,,,
unit_h, 2024-01-09T05:55:58,1704779758,13.307,13.24,-0.938,-0.967,13.307,13.24,-0.938,0.8817,0.0336,1,13.259,13.259,0.041,0,0,,,,,,,
unit_h, 2024-01-09T06:25:58,1704781558,13.245,13.232,-0.973,-0.967,13.245,13.232,-0.973,0.8768,0.033,1,13.252,13.252,0.042,0,0,,,,,,,
unit_h, 2024-01-09T06:55:58,1704783358,13.182,13.227,-0.973,-0.878,13.182,13.227,-0.973,0.8721,0.0324,1,13.247,13.247,0.041,0,0,,,,,,,
unit_h, 2024-01-09T07:25:59,1704785159,13.182,13.223,-1.112,-1.14,13.182,13.223,-1.112,0.8664,0.0324,1,13.245,13.245,0.047,0,0,,,,,,,
unit_h, 2024-01-09T07:55:59,1704786959,13.12,13.227,-1.252,-1.227,13.12,13.227,-1.252,0.8621,0.0319,1,13.251,13.251,0.043,0,0,,,,,,,
unit_h, 2024-01-09T08:25:59,1704788759,13.057,13.227,-1.008,-0.967,13.057,13.227,-1.008,0.8578,0.0313,1,13.247,13.247,0.043,0,0,,,,,,,
unit_h, 2024-01-09T08:55:59,1704790559,12.995,13.227,-0.73,-0.705,12.995,13.227,-0.73,0.854,0.0307,1,13.243,13.243,0.042,0,0,,,,,,,
unit_h, 2024-01-09T09:25:59,1704792359,12.995,13.257,-0.208,-0.185,12.995,13.257,-0.208,0.8506,0.0307,1,13.262,13.262,0.029,1024,0,,,,,,,
unit_h, 2024-01-09T09:55:59,1704794159,13,13.266,-0.173,-0.185,13,13.266,-0.173,0.8495,0.0307,1,13.27,13.27,0.017,1024,0,,,,,,,
unit_h, 2024-01-09T10:25:59,1704795959,12.995,13.279,-0.173,-0.185,12.995,13.279,-0.173,0.8486,0.0307,1,13.283,13.283,0.012,1024,0,,,,,,,
unit_h, 2024-01-09T10:55:59,1704797759,12.932,13.271,-0.173,-0.185,12.932,13.271,-0.173,0.8481,0.0301,1,13.274,13.274,0.01,0,0,,,,,,,
unit_h, 2024-01-09T11:26:00,1704799560,12.87,13.283,-0.173,-0.185,12.87,13.283,-0.173,0.8478,0.0296,1,13.287,13.287,0.009,1024,0,,,,,,,
unit_h, 2024-01-09T11:56:00,1704801360,12.807,13.279,-0.173,-0.098,12.807,13.279,-0.173,0.8473,0.0289,1,13.283,13.283,0.01,1024,0,,,,,,,
unit_h, 2024-01-09T12:26:00,1704803160,12.745,13.283,0,-0.012,12.745,13.283,0,0.8471,0.0284,1,13.283,13.283,0.006,1024,0,,,,,,,
unit_h, 2024-01-09T12:56:00,1704804960,12.682,13.292,-0.068,-0.012,12.682,13.292,-0.068,0.8473,0.0278,1,13.293,13.293,0,1024,0,,,,,,,
unit_h, 2024-01-09T13:26:00,1704806760,12.682,13.309,0.382,0.422,12.682,13.309,0.382,0.8483,0.0278,1,13.302,13.302,-0.022,0,0,,,,,,,
unit_h, 2024-01-09T13:56:00,1704808560,12.682,13.352,0.695,0.682,12.682,13.352,0.695,0.8501,0.0278,1,13.338,13.338,-0.038,0,0,,,,,,,
unit_h, 2024-01-09T14:26:00,1704810360,12.62,13.374,0.903,1.028,12.62,13.374,0.903,0.8541,0.0272,1,13.356,13.356,-0.065,0,0,,,,,,,
unit_h, 2024-01-09T14:56:00,1704812160,12.557,13.443,1.598,1.637,12.557,13.443,1.598,0.8609,0.0266,1,13.412,13.412,-0.106,1024,0,,,,,,,
unit_h, 2024-01-09T15:26:00,1704813960,12.495,13.538,4.31,4.415,12.495,13.538,4.31,0.8738,0.0261,1,13.454,13.454,-0.155,0,0,,,,,,,
unit_h, 2024-01-09T15:56:01,1704815761,12.495,13.472,2.05,2.072,12.495,13.472,2.05,0.8871,0.0261,1,13.432,13.432,-0.135,0,0,,,,,,,
unit_h, 2024-01-09T16:26:01,1704817561,12.495,13.499,2.677,2.765,12.495,13.499,2.677,0.8986,0.0261,1,13.446,13.446,-0.15,1024,0,,,,,,,
unit_h, 2024-01-09T16:56:01,1704819361,12.495,13.503,2.502,2.678,12.495,13.503,2.502,0.9116,0.0261,1,13.453,13.453,-0.15,0,0,,,,,,,
unit_h, 2024-01-09T17:26:01,1704821161,12.495,13.503,2.398,2.505,12.495,13.503,2.398,0.9246,0.0261,1,13.456,13.456,-0.153,0,0,,,,,,,
unit_h, 2024-01-09T17:56:01,1704822961,12.495,13.49,1.98,2.072,12.495,13.49,1.98,0.9343,0.0261,1,13.451,13.451,-0.147,0,0,,,,,,,
unit_h, 2024-01-09T18:26:01,1704824761,12.495,13.486,1.493,1.637,12.495,13.486,1.493,0.9432,0.0261,1,13.457,13.457,-0.144,0,0,,,,,,,
unit_h, 2024-01-09T18:56:01,1704826561,12.495,13.46,1.182,1.203,12.495,13.46,1.182,0.9496,0.0261,1,13.437,13.437,-0.133,1024,0,,,,,,,
unit_h, 2024-01-09T19:26:01,1704828361,12.432,13.438,0.798,0.855,12.432,13.438,0.798,0.9549,0.0254,1,13.422,13.422,-0.116,1024,0,,,,,,,
unit_h, 2024-01-09T19:56:02,1704830162,12.432,13.391,0.277,0.335,12.432,13.391,0.277,0.9577,0.0254,1,13.386,13.386,-0.087,1024,0,,,,,,,
unit_h, 2024-01-09T20:26:02,1704831962,12.432,13.365,-0.068,-0.098,12.432,13.365,-0.068,0.958,0.0254,1,13.367,13.367,-0.054,0,0,,,,,,,
unit_h, 2024-01-09T20:56:02,1704833762,12.37,13.339,-0.173,-0.098,12.37,13.339,-0.173,0.958,0.0249,1,13.342,13.342,-0.038,1024,0,,,,,,,
unit_h, 2024-01-09T21:26:02,1704835562,12.37,13.335,-0.173,-0.098,12.37,13.335,-0.173,0.9571,0.0249,1,13.338,13.338,-0.028,1024,0,,,,,,,
unit_h, 2024-01-09T21:56:02,1704837362,12.307,13.335,-0.173,-0.185,12.307,13.335,-0.173,0.9568,0.0243,1,13.338,13.338,-0.021,0,0,,,,,,,
unit_h, 2024-01-09T22:26:02,1704839162,12.307,13.318,-0.173,-0.098,12.307,13.318,-0.173,0.9559,0.0243,1,13.322,13.322,-0.017,1024,0,,,,,,,
unit_h, 2024-01-09T22:56:02,1704840962,12.245,13.313,-0.173,-0.185,12.245,13.313,-0.173,0.9556,0.0237,1,13.317,13.317,-0.014,1024,0,,,,,,,
unit_h, 2024-01-09T23:26:02,1704842762,12.245,13.301,-0.173,-0.098,12.245,13.301,-0.173,0.9546,0.0237,1,13.304,13.304,-0.01,0,0,,,,,,,
unit_h, 2024-01-09T23:56:03,1704844563,12.182,13.313,-0.173,-0.098,12.182,13.313,-0.173,0.9543,0.0231,1,13.317,13.317,-0.007,1024,0,,,,,,,
unit_h, 2024-01-10T00:26:03,1704846363,12.182,13.301,-0.173,-0.185,12.182,13.301,-0.173,0.9534,0.0231,1,13.304,13.304,-0.007,1024,0,,,,,,,
unit_h, 2024-01-10T00:56:03,1704848163,12.182,13.309,-0.173,-0.185,12.182,13.309,-0.173,0.9525,0.0231,1,13.312,13.312,-0.004,1024,0,,,,,,,
unit_h, 2024-01-10T01:26:03,1704849963,12.182,13.301,-0.208,-0.098,12.182,13.301,-0.208,0.9516,0.0231,1,13.305,13.305,-0.002,1024,0,,,,,,,
unit_h, 2024-01-10T01:56:03,1704851763,12.182,13.309,-0.173,-0.098,12.182,13.309,-0.173,0.9507,0.0231,1,13.312,13.312,-0.002,0,0,,,,,,,
unit_h, 2024-01-10T02:26:03,1704853563,12.182,13.206,-2.05,-2.095,12.182,13.206,-2.05,0.9458,0.0231,1,13.246,13.246,0.057,0,0,,,,,,,
unit_h, 2024-01-10T02:56:03,1704855363,12.187,13.227,-1.495,-1.487,12.187,13.227,-1.495,0.9376,0.0232,1,13.257,13.257,0.056,0,0,,,,,,,
unit_h, 2024-01-10T03:26:03,1704857163,12.187,13.206,-1.495,-1.573,12.187,13.206,-1.495,0.9296,0.0232,1,13.236,13.236,0.055,0,0,,,,,,,
unit_h, 2024-01-10T03:56:04,1704858964,12.25,13.223,-1.598,-1.573,12.25,13.223,-1.598,0.9211,0.0238,1,13.255,13.255,0.057,0,0,,,,,,,
unit_h, 2024-01-10T04:26:04,1704860764,12.312,13.21,-1.633,-1.66,12.312,13.21,-1.633,0.9121,0.0243,1,13.242,13.242,0.056,0,0,,,,,,,
unit_h, 2024-01-10T04:56:04,1704862564,12.375,13.232,-1.112,-1.053,12.375,13.232,-1.112,0.9051,0.0249,1,13.253,13.253,0.048,0,0,,,,,,,
unit_h, 2024-01-10T05:26:04,1704864364,12.375,13.232,-1.077,-1.053,12.375,13.232,-1.077,0.8992,0.0249,1,13.254,13.254,0.048,0,0,,,,,,,
unit_h, 2024-01-10T05:56:04,1704866164,12.437,13.232,-1.147,-1.14,12.437,13.232,-1.147,0.8926,0.0255,1,13.255,13.255,0.05,0,0,,,,,,,
unit_h, 2024-01-10T06:26:04,1704867964,12.5,13.223,-1.008,-0.967,12.5,13.223,-1.008,0.8862,0.0261,1,13.243,13.243,0.047,0,0,,,,,,,
unit_h, 2024-01-10T06:56:04,1704869764,12.5,13.219,-1.147,-1.14,12.5,13.219,-1.147,0.8801,0.0261,1,13.242,13.242,0.051,0,0,,,,,,,
unit_h, 2024-01-10T07:26:04,1704871564,12.562,13.223,-0.938,-0.878,12.562,13.223,-0.938,0.8736,0.0267,1,13.242,13.242,0.052,0,0,,,,,,,
unit_h, 2024-01-10T07:56:05,1704873365,12.625,13.214,-1.252,-1.227,12.625,13.214,-1.252,0.8678,0.0272,1,13.239,13.239,0.051,0,0,,,,,,,
unit_h, 2024-01-10T08:26:05,1704875165,12.687,13.266,-0.173,-0.185,12.687,13.266,-0.173,0.8656,0.0278,1,13.27,13.27,0.025,1024,0,,,,,,,
unit_h, 2024-01-10T08:56:05,1704876965,12.687,13.266,-0.208,-0.185,12.687,13.266,-0.208,0.8646,0.0278,1,13.27,13.27,0.017,0,0,,,,,,,
unit_h, 2024-01-10T09:26:05,1704878765,12.75,13.271,-0.173,-0.098,12.75,13.271,-0.173,0.8631,0.0284,1,13.274,13.274,0.014,0,0,,,,,,,
unit_h, 2024-01-10T09:56:05,1704880565,12.75,13.279,-0.208,-0.185,12.75,13.279,-0.208,0.8621,0.0284,1,13.283,13.283,0.012,0,0,,,,,,,
unit_h, 2024-01-10T10:26:05,1704882365,12.75,13.283,-0.173,-0.185,12.75,13.283,-0.173,0.8612,0.0284,1,13.287,13.287,0.011,0,0,,,,,,,
unit_h, 2024-01-10T10:56:05,1704884165,12.75,13.271,-0.208,-0.185,12.75,13.271,-0.208,0.8602,0.0284,1,13.274,13.274,0.01,0,0,,,,,,,
unit_h, 2024-01-10T11:26:05,1704885965,12.75,13.275,-0.173,-0.098,12.75,13.275,-0.173,0.8592,0.0284,1,13.278,13.278,0.01,1024,0,,,,,,,
unit_h, 2024-01-10T11:56:05,1704887765,12.812,13.279,-0.173,-0.098,12.812,13.279,-0.173,0.8578,0.029,1,13.283,13.283,0.01,1024,0,,,,,,,
unit_h, 2024-01-10T12:26:06,1704889566,12.812,13.271,-0.173,-0.185,12.812,13.271,-0.173,0.8568,0.029,1,13.274,13.274,0.009,0,0,,,,,,,
unit_h, 2024-01-10T12:56:06,1704891366,12.812,13.283,-0.173,-0.098,12.812,13.283,-0.173,0.8559,0.029,1,13.287,13.287,0.011,0,0,,,,,,,
unit_h, 2024-01-10T13:26:06,1704893166,12.875,13.327,0.695,0.768,12.875,13.327,0.695,0.8567,0.0296,1,13.313,13.313,-0.023,1024,0,,,,,,,
unit_h, 2024-01-10T13:56:06,1704894966,12.875,13.413,0.833,0.942,12.875,13.413,0.833,0.8676,0.0296,1,13.396,13.396,-0.11,0,0,,,,,,,
unit_h, 2024-01-10T14:26:06,1704896766,13,13.343,-0.033,-0.012,13,13.343,-0.033,0.8709,0.0307,1,13.344,13.344,-0.052,0,0,,,,,,,
unit_h, 2024-01-10T14:56:06,1704898566,13.125,13.472,1.32,1.377,13.125,13.472,1.32,0.8809,0.0319,1,13.444,13.444,-0.141,0,0,,,,,,,
unit_h, 2024-01-10T15:26:06,1704900366,13.25,13.516,3.44,3.547,13.25,13.516,3.44,0.8968,0.0331,1,13.448,13.448,-0.157,0,0,,,,,,,
unit_h, 2024-01-10T15:56:06,1704902166,13.375,13.417,0.833,0.855,13.375,13.417,0.833,0.9022,0.0343,1,13.401,13.401,-0.098,0,0,,,,,,,
unit_h, 2024-01-10T16:26:07,1704903967,13.5,13.503,2.71,2.852,13.5,13.503,2.71,0.914,0.0354,1,13.45,13.45,-0.159,0,0,,,,,,,
unit_h, 2024-01-10T16:56:07,1704905767,13.625,13.499,2.015,2.072,13.625,13.499,2.015,0.9292,0.0366,1,13.459,13.459,-0.153,1024,0,,,,,,,
unit_h, 2024-01-10T17:26:07,1704907567,13.687,13.43,0.798,0.855,13.687,13.43,0.798,0.9353,0.0371,1,13.414,13.414,-0.116,1024,0,,,,,,,
unit_h, 2024-01-10T17:56:07,1704909367,13.812,13.46,0.728,0.768,13.812,13.46,0.728,0.9433,0.0383,1,13.446,13.446,-0.132,0,0,,,,,,,
unit_h, 2024-01-10T18:26:07,1704911167,13.875,13.404,0.173,0.248,13.875,13.404,0.173,0.9479,0.0389,1,13.401,13.401,-0.101,0,0,,,,,,,
unit_h, 2024-01-10T18:56:07,1704912967,13.937,13.533,2.398,2.505,13.937,13.533,2.398,0.9499,0.0395,1,13.485,13.485,-0.171,0,0,,,,,,,
unit_h, 2024-01-10T19:26:07,1704914767,14.062,13.525,1.563,1.637,14.062,13.525,1.563,0.9621,0.0406,1,13.493,13.493,-0.194,1024,0,,,,,,,
unit_h, 2024-01-10T19:56:07,1704916567,14.125,13.529,1.25,1.377,14.125,13.529,1.25,0.9687,0.0413,1,13.504,13.504,-0.198,0,0,,,,,,,
unit_h, 2024-01-10T20:26:07,1704918367,14.187,13.52,0.068,0.162,14.187,13.52,0.068,0.9719,0.0418,1,13.518,13.518,-0.214,0,0,,,,,,,
unit_h, 2024-01-10T20:56:08,1704920168,14.25,13.417,-0.068,-0.012,14.25,13.417,-0.068,0.9716,0.0424,1,13.418,13.418,-0.102,1024,0,,,,,,,
unit_h, 2024-01-10T21:26:08,1704921968,14.312,13.352,-0.173,-0.185,14.312,13.352,-0.173,0.9703,0.043,1,13.356,13.356,-0.047,1024,0,,,,,,,
unit_h, 2024-01-10T21:56:08,1704923768,14.375,13.327,-0.173,-0.098,14.375,13.327,-0.173,0.9688,0.0436,1,13.33,13.33,-0.018,1024,0,,,,,,,
unit_h, 2024-01-10T22:26:08,1704925568,14.375,13.305,-0.208,-0.098,14.375,13.305,-0.208,0.9677,0.0436,1,13.309,13.309,0.002,0,0,,,,,,,
unit_h, 2024-01-10T22:56:08,1704927368,14.375,13.283,-0.208,-0.185,14.375,13.283,-0.208,0.9668,0.0436,1,13.288,13.288,0.013,1024,0,,,,,,,
unit_h, 2024-01-10T23:26:08,1704929168,14.375,13.283,-0.208,-0.185,14.375,13.283,-0.208,0.9658,0.0436,1,13.288,13.288,0.018,0,0,,,,,,,
unit_h, 2024-01-10T23:56:08,1704930968,14.375,13.279,-0.173,-0.185,14.375,13.279,-0.173,0.9649,0.0436,1,13.283,13.283,0.023,1024,0,,,,,,,
unit_h, 2024-01-11T00:26:08,1704932768,14.375,13.279,-0.208,-0.185,14.375,13.279,-0.208,0.9639,0.0436,1,13.283,13.283,0.024,1024,0,,,,,,,
unit_h, 2024-01-11T00:56:08,1704934568,14.375,13.288,-0.208,-0.185,14.375,13.288,-0.208,0.9629,0.0436,1,13.292,13.292,0.026,0,0,,,,,,,
unit_h, 2024-01-11T01:26:08,1704936368,14.437,13.271,-0.208,-0.098,14.437,13.271,-0.208,0.9614,0.0441,1,13.274,13.274,0.025,1024,0,,,,,,,
unit_h, 2024-01-11T01:56:09,1704938169,14.625,13.279,-0.208,-0.098,14.625,13.279,-0.208,0.9586,0.0459,1,13.283,13.283,0.025,1024,0,,,,,,,
unit_h, 2024-01-11T02:26:09,1704939969,14.625,13.227,-1.32,-1.313,14.625,13.227,-1.32,0.9541,0.0459,1,13.254,13.254,0.06,0,0,,,,,,,
unit_h, 2024-01-11T02:56:09,1704941769,14.625,13.227,-1.528,-1.487,14.625,13.227,-1.528,0.9461,0.0459,1,13.257,13.257,0.056,0,0,,,,,,,
unit_h, 2024-01-11T03:26:09,1704943569,14.687,13.219,-1.633,-1.573,14.687,13.219,-1.633,0.9374,0.0465,1,13.251,13.251,0.052,0,0,,,,,,,
unit_h, 2024-01-11T03:56:09,1704945369,14.687,13.21,-1.528,-1.573,14.687,13.21,-1.528,0.9293,0.0465,1,13.241,13.241,0.049,0,0,,,,,,,
unit_h, 2024-01-11T04:26:09,1704947169,14.75,13.236,-1.217,-1.227,14.75,13.236,-1.217,0.9216,0.0471,1,13.26,13.26,0.043,0,0,,,,,,,
unit_h, 2024-01-11T04:56:09,1704948969,14.75,13.24,-0.973,-0.878,14.75,13.24,-0.973,0.9153,0.0471,1,13.26,13.26,0.039,0,0,,,,,,,
unit_h, 2024-01-11T05:26:09,1704950769,14.75,13.253,-0.903,-0.878,14.75,13.253,-0.903,0.9109,0.0471,1,13.271,13.271,0.033,0,0,,,,,,,
unit_h, 2024-01-11T05:56:09,1704952569,14.812,13.24,-0.973,-0.967,14.812,13.24,-0.973,0.9051,0.0476,1,13.26,13.26,0.036,0,0,,,,,,,
