unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T10:29:20,  75596530.566, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596530.666, 0.103,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596530.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596530.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596530.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596531.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:20,  75596531.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596531.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596532.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:21,  75596532.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596532.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596533.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:22,  75596533.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,     0.000,     0.000,     0.000,13.15200,    13.80000,0.00000,13.15200,13.15200,   0.000000, 0.50000,0.50000,0.50000,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,     0.000,13.15200,    13.80000,-0.69059,13.84269,13.15187,   0.690813, 0.50000,0.49973,0.49999,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.000,13.15199,    13.80000,-0.69176,13.84396,13.15187,   0.690813, 0.50000,0.49973,0.49998,
pro0p_20230219, 2023-03-03T10:29:23,  75596533.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.000,13.15199,    13.80000,-0.69292,13.84522,13.15187,   0.690813, 0.50000,0.49973,0.49996,
pro0p_20230219, 2023-03-03T10:29:23,  75596534.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.001,13.15198,    13.80000,-0.69408,13.84648,13.15187,   0.690813, 0.50000,0.49973,0.49995,
pro0p_20230219, 2023-03-03T10:29:23,  75596534.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.001,13.15198,    13.80000,-0.69524,13.84774,13.15187,   0.690813, 0.50000,0.49973,0.49994,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.001,13.15197,    13.80000,-0.69639,13.84899,13.15187,   0.690813, 0.50000,0.49973,0.49993,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.001,13.15197,    13.80000,-0.69754,13.85024,13.15187,   0.690813, 0.50000,0.49973,0.49991,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.002,13.15196,    13.80000,-0.69868,13.85148,13.15187,   0.690813, 0.50000,0.49973,0.49990,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.002,13.15196,    13.80000,-0.69982,13.85272,13.15187,   0.690813, 0.50000,0.49973,0.49989,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.002,13.15195,    13.80000,-0.70095,13.85395,13.15187,   0.690813, 0.50000,0.49973,0.49988,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.002,13.15195,    13.80000,-0.70208,13.85518,13.15187,   0.690813, 0.50000,0.49973,0.49986,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.003,13.15194,    13.80000,-0.70321,13.85641,13.15187,   0.690813, 0.50000,0.49973,0.49985,
pro0p_20230219, 2023-03-03T10:29:24,  75596534.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.003,13.15193,    13.80000,-0.70433,13.85763,13.15187,   0.690813, 0.50000,0.49973,0.49984,
pro0p_20230219, 2023-03-03T10:29:24,  75596535.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.003,13.15193,    13.80000,-0.70544,13.85884,13.15187,   0.690813, 0.50000,0.49973,0.49983,
pro0p_20230219, 2023-03-03T10:29:24,  75596535.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.003,13.15192,    13.80000,-0.70655,13.86005,13.15187,   0.690813, 0.50000,0.49973,0.49982,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.004,13.15192,    13.80000,-0.70766,13.86126,13.15187,   0.690813, 0.50000,0.49973,0.49980,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.004,13.15191,    13.80000,-0.70876,13.86246,13.15187,   0.690813, 0.50000,0.49973,0.49979,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.004,13.15191,    13.80000,-0.70986,13.86366,13.15187,   0.690813, 0.50000,0.49973,0.49978,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.004,13.15190,    13.80000,-0.71095,13.86485,13.15187,   0.690813, 0.50000,0.49973,0.49977,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.005,13.15190,    13.80000,-0.71204,13.86604,13.15187,   0.690813, 0.50000,0.49973,0.49975,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.005,13.15189,    13.80000,-0.71312,13.86722,13.15175,   0.715469, 0.50000,0.49947,0.49974,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.005,13.15188,    13.80000,-0.71420,13.86840,13.15175,   0.715469, 0.50000,0.49947,0.49973,
pro0p_20230219, 2023-03-03T10:29:25,  75596535.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.005,13.15188,    13.80000,-0.71528,13.86958,13.15175,   0.715469, 0.50000,0.49947,0.49972,
pro0p_20230219, 2023-03-03T10:29:25,  75596536.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.006,13.15187,    13.80000,-0.71635,13.87075,13.15175,   0.715469, 0.50000,0.49947,0.49970,
pro0p_20230219, 2023-03-03T10:29:25,  75596536.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.006,13.15187,    13.80000,-0.71742,13.87192,13.15175,   0.715469, 0.50000,0.49947,0.49969,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.006,13.15186,    13.80000,-0.71848,13.87308,13.15175,   0.715469, 0.50000,0.49947,0.49968,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.006,13.15186,    13.80000,-0.71954,13.87424,13.15175,   0.715469, 0.50000,0.49947,0.49967,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.007,13.15185,    13.80000,-0.72059,13.87539,13.15175,   0.715469, 0.50000,0.49947,0.49965,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.007,13.15184,    13.80000,-0.72164,13.87654,13.15175,   0.715469, 0.50000,0.49947,0.49964,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.007,13.15184,    13.80000,-0.72269,13.87769,13.15175,   0.715469, 0.50000,0.49947,0.49963,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.007,13.15183,    13.80000,-0.72373,13.87883,13.15175,   0.715469, 0.50000,0.49947,0.49962,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.008,13.15183,    13.80000,-0.72477,13.87997,13.15175,   0.715469, 0.50000,0.49947,0.49961,
pro0p_20230219, 2023-03-03T10:29:26,  75596536.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.008,13.15182,    13.80000,-0.72580,13.88110,13.15175,   0.715469, 0.50000,0.49947,0.49959,
pro0p_20230219, 2023-03-03T10:29:26,  75596537.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.008,13.15182,    13.80000,-0.72683,13.88223,13.15175,   0.715469, 0.50000,0.49947,0.49958,
pro0p_20230219, 2023-03-03T10:29:26,  75596537.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.008,13.15181,    13.80000,-0.72786,13.88336,13.15175,   0.715469, 0.50000,0.49947,0.49957,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.009,13.15181,    13.80000,-0.72888,13.88448,13.15175,   0.715469, 0.50000,0.49947,0.49956,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.009,13.15180,    13.80000,-0.72990,13.88559,13.15175,   0.715469, 0.50000,0.49947,0.49954,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.009,13.15180,    13.80000,-0.73091,13.88671,13.15175,   0.715469, 0.50000,0.49947,0.49953,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.009,13.15179,    13.80000,-0.73192,13.88782,13.15175,   0.715469, 0.50000,0.49947,0.49952,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.010,13.15178,    13.80000,-0.73292,13.88892,13.15175,   0.715469, 0.50000,0.49947,0.49951,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.010,13.15178,    13.80000,-0.73392,13.89002,13.15164,   0.738385, 0.50000,0.49921,0.49949,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.010,13.15177,    13.80000,-0.73492,13.89112,13.15164,   0.738385, 0.50000,0.49921,0.49948,
pro0p_20230219, 2023-03-03T10:29:27,  75596537.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.010,13.15177,    13.80000,-0.73591,13.89221,13.15164,   0.738385, 0.50000,0.49921,0.49947,
pro0p_20230219, 2023-03-03T10:29:27,  75596538.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.011,13.15176,    13.80000,-0.73690,13.89330,13.15164,   0.738385, 0.50000,0.49921,0.49946,
pro0p_20230219, 2023-03-03T10:29:27,  75596538.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.011,13.15176,    13.80000,-0.73789,13.89438,13.15164,   0.738385, 0.50000,0.49921,0.49945,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.011,13.15175,    13.80000,-0.73887,13.89546,13.15164,   0.738385, 0.50000,0.49921,0.49943,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.011,13.15175,    13.80000,-0.73984,13.89654,13.15164,   0.738385, 0.50000,0.49921,0.49942,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.012,13.15174,    13.80000,-0.74082,13.89761,13.15164,   0.738385, 0.50000,0.49921,0.49941,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.012,13.15173,    13.80000,-0.74179,13.89868,13.15164,   0.738385, 0.50000,0.49921,0.49940,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.012,13.15173,    13.80000,-0.74275,13.89975,13.15164,   0.738385, 0.50000,0.49921,0.49938,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.012,13.15172,    13.80000,-0.74371,13.90081,13.15164,   0.738385, 0.50000,0.49921,0.49937,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.013,13.15172,    13.80000,-0.74467,13.90187,13.15164,   0.738385, 0.50000,0.49921,0.49936,
pro0p_20230219, 2023-03-03T10:29:28,  75596538.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.013,13.15171,    13.80000,-0.74562,13.90292,13.15164,   0.738385, 0.50000,0.49921,0.49935,
pro0p_20230219, 2023-03-03T10:29:28,  75596539.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.013,13.15171,    13.80000,-0.74657,13.90397,13.15164,   0.738385, 0.50000,0.49921,0.49933,
pro0p_20230219, 2023-03-03T10:29:28,  75596539.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.013,13.15170,    13.80000,-0.74752,13.90501,13.15164,   0.738385, 0.50000,0.49921,0.49932,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.014,13.15170,    13.80000,-0.74846,13.90606,13.15164,   0.738385, 0.50000,0.49921,0.49931,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.014,13.15169,    13.80000,-0.74940,13.90710,13.15164,   0.738385, 0.50000,0.49921,0.49930,
