unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.014,13.15168,    13.80000,-0.75033,13.90813,13.15164,   0.738385, 0.50000,0.49921,0.49929,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.014,13.15168,    13.80000,-0.75126,13.90916,13.15164,   0.738385, 0.50000,0.49921,0.49927,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.015,13.15167,    13.80000,-0.75219,13.91019,13.15164,   0.738385, 0.50000,0.49921,0.49926,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.015,13.15167,    13.80000,-0.75312,13.91121,13.15152,   0.759693, 0.50000,0.49896,0.49925,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.015,13.15166,    13.80000,-0.75403,13.91223,13.15152,   0.759693, 0.50000,0.49896,0.49924,
pro0p_20230219, 2023-03-03T10:29:29,  75596539.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.015,13.15166,    13.80000,-0.75495,13.91325,13.15152,   0.759693, 0.50000,0.49896,0.49922,
pro0p_20230219, 2023-03-03T10:29:29,  75596540.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.016,13.15165,    13.80000,-0.75586,13.91426,13.15152,   0.759693, 0.50000,0.49896,0.49921,
pro0p_20230219, 2023-03-03T10:29:29,  75596540.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.016,13.15165,    13.80000,-0.75677,13.91527,13.15152,   0.759693, 0.50000,0.49896,0.49920,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.016,13.15164,    13.80000,-0.75768,13.91627,13.15152,   0.759693, 0.50000,0.49896,0.49919,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.016,13.15163,    13.80000,-0.75858,13.91727,13.15152,   0.759693, 0.50000,0.49896,0.49917,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.017,13.15163,    13.80000,-0.75948,13.91827,13.15152,   0.759693, 0.50000,0.49896,0.49916,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.017,13.15162,    13.80000,-0.76037,13.91927,13.15152,   0.759693, 0.50000,0.49896,0.49915,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.017,13.15162,    13.80000,-0.76126,13.92026,13.15152,   0.759693, 0.50000,0.49896,0.49914,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.017,13.15161,    13.80000,-0.76215,13.92124,13.15152,   0.759693, 0.50000,0.49896,0.49913,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.018,13.15161,    13.80000,-0.76303,13.92223,13.15152,   0.759693, 0.50000,0.49896,0.49911,
pro0p_20230219, 2023-03-03T10:29:30,  75596540.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.018,13.15160,    13.80000,-0.76391,13.92321,13.15152,   0.759693, 0.50000,0.49896,0.49910,
pro0p_20230219, 2023-03-03T10:29:30,  75596541.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.018,13.15160,    13.80000,-0.76479,13.92418,13.15152,   0.759693, 0.50000,0.49896,0.49909,
pro0p_20230219, 2023-03-03T10:29:30,  75596541.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.018,13.15159,    13.80000,-0.76566,13.92516,13.15152,   0.759693, 0.50000,0.49896,0.49908,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.019,13.15158,    13.80000,-0.76653,13.92613,13.15152,   0.759693, 0.50000,0.49896,0.49906,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.019,13.15158,    13.80000,-0.76740,13.92709,13.15152,   0.759693, 0.50000,0.49896,0.49905,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.019,13.15157,    13.80000,-0.76826,13.92805,13.15152,   0.759693, 0.50000,0.49896,0.49904,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.019,13.15157,    13.80000,-0.76912,13.92901,13.15152,   0.759693, 0.50000,0.49896,0.49903,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.020,13.15156,    13.80000,-0.76997,13.92997,13.15152,   0.759693, 0.50000,0.49896,0.49901,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.020,13.15156,    13.80000,-0.77083,13.93092,13.15140,   0.779515, 0.50000,0.49870,0.49900,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.020,13.15155,    13.80000,-0.77168,13.93187,13.15140,   0.779515, 0.50000,0.49870,0.49899,
pro0p_20230219, 2023-03-03T10:29:31,  75596541.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.020,13.15155,    13.80000,-0.77252,13.93281,13.15140,   0.779515, 0.50000,0.49870,0.49898,
pro0p_20230219, 2023-03-03T10:29:31,  75596542.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.021,13.15154,    13.80000,-0.77336,13.93375,13.15140,   0.779515, 0.50000,0.49870,0.49896,
pro0p_20230219, 2023-03-03T10:29:31,  75596542.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.021,13.15154,    13.80000,-0.77420,13.93469,13.15140,   0.779515, 0.50000,0.49870,0.49895,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.021,13.15153,    13.80000,-0.77504,13.93563,13.15140,   0.779515, 0.50000,0.49870,0.49894,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.021,13.15152,    13.80000,-0.77587,13.93656,13.15140,   0.779515, 0.50000,0.49870,0.49893,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.022,13.15152,    13.80000,-0.77670,13.93749,13.15140,   0.779515, 0.50000,0.49870,0.49892,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.022,13.15151,    13.80000,-0.77752,13.93841,13.15140,   0.779515, 0.50000,0.49870,0.49890,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.022,13.15151,    13.80000,-0.77835,13.93934,13.15140,   0.779515, 0.50000,0.49870,0.49889,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.022,13.15150,    13.80000,-0.77916,13.94025,13.15140,   0.779515, 0.50000,0.49870,0.49888,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.023,13.15150,    13.80000,-0.77998,13.94117,13.15140,   0.779515, 0.50000,0.49870,0.49887,
pro0p_20230219, 2023-03-03T10:29:32,  75596542.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.023,13.15149,    13.80000,-0.78079,13.94208,13.15140,   0.779515, 0.50000,0.49870,0.49885,
pro0p_20230219, 2023-03-03T10:29:32,  75596543.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.023,13.15148,    13.80000,-0.78160,13.94299,13.15140,   0.779515, 0.50000,0.49870,0.49884,
pro0p_20230219, 2023-03-03T10:29:32,  75596543.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.023,13.15148,    13.80000,-0.78241,13.94390,13.15140,   0.779515, 0.50000,0.49870,0.49883,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.024,13.15147,    13.80000,-0.78321,13.94480,13.15140,   0.779515, 0.50000,0.49870,0.49882,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.024,13.15147,    13.80000,-0.78401,13.94570,13.15140,   0.779515, 0.50000,0.49870,0.49880,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.469, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.024,13.15146,    13.80000,-0.78480,13.94659,13.15140,   0.779515, 0.50000,0.49870,0.49879,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.569, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.024,13.15146,    13.80000,-0.78560,13.94748,13.15140,   0.779515, 0.50000,0.49870,0.49878,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.669, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.025,13.15145,    13.80000,-0.78639,13.94837,13.15140,   0.779515, 0.50000,0.49870,0.49877,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.769, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.025,13.15145,    13.80000,-0.78717,13.94926,13.15129,   0.797968, 0.50000,0.49846,0.49876,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.869, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.025,13.15144,    13.80000,-0.78796,13.95014,13.15129,   0.797968, 0.50000,0.49846,0.49874,
pro0p_20230219, 2023-03-03T10:29:33,  75596543.969, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.025,13.15143,    13.80000,-0.78874,13.95102,13.15129,   0.797968, 0.50000,0.49846,0.49873,
pro0p_20230219, 2023-03-03T10:29:33,  75596544.069, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.026,13.15143,    13.80000,-0.78951,13.95190,13.15129,   0.797968, 0.50000,0.49846,0.49872,
pro0p_20230219, 2023-03-03T10:29:33,  75596544.169, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.026,13.15142,    13.80000,-0.79029,13.95277,13.15129,   0.797968, 0.50000,0.49846,0.49871,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.269, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.026,13.15142,    13.80000,-0.79106,13.95364,13.15129,   0.797968, 0.50000,0.49846,0.49869,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.369, 0.100,   1,  0,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.026,13.15141,    13.80000,-0.79182,13.95451,13.15129,   0.797968, 0.50000,0.49846,0.49868,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.469, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.027,13.15141,    13.80000,-0.79259,13.95537,13.15129,   0.797968, 0.50000,0.49846,0.49867,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.569, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,    -0.027,13.15140,    13.80000,-0.79335,14.00535,13.15129,   0.797968, 0.50000,0.49846,0.49866,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.669, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.340,13.15140,    13.80000,-0.79411,14.00611,13.15129,   0.797968, 0.50000,0.49846,0.49864,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.769, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.340,13.15139,    13.80000,-0.79486,14.00687,13.15129,   0.797968, 0.50000,0.49846,0.49863,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.869, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.341,13.15139,    13.80000,-0.79562,14.00762,13.15129,   0.797968, 0.50000,0.49846,0.49862,
pro0p_20230219, 2023-03-03T10:29:34,  75596544.969, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.341,13.15138,    13.80000,-0.79637,14.00837,13.15129,   0.797968, 0.50000,0.49846,0.49861,
pro0p_20230219, 2023-03-03T10:29:34,  75596545.069, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.341,13.15137,    13.80000,-0.79711,14.00911,13.15129,   0.797968, 0.50000,0.49846,0.49860,
pro0p_20230219, 2023-03-03T10:29:34,  75596545.169, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.342,13.15137,    13.80000,-0.79786,14.00986,13.15129,   0.797968, 0.50000,0.49846,0.49858,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.269, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.342,13.15136,    13.80000,-0.79860,14.01060,13.15129,   0.797968, 0.50000,0.49846,0.49857,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.369, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.342,13.15136,    13.80000,-0.79933,14.01134,13.15129,   0.797968, 0.50000,0.49846,0.49856,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.469, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.342,13.15135,    13.80000,-0.80007,14.01207,13.15129,   0.797968, 0.50000,0.49846,0.49855,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.569, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.343,13.15135,    13.80000,-0.80080,14.01280,13.15129,   0.797968, 0.50000,0.49846,0.49853,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.669, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.343,13.15134,    13.80000,-0.80153,14.01353,13.15129,   0.797968, 0.50000,0.49846,0.49852,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.769, 0.101,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.343,13.15133,    13.80000,-0.80226,14.01426,13.15118,   0.863084, 0.50000,0.49822,0.49851,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.870, 0.099,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.344,13.15133,    13.80000,-0.80298,14.01498,13.15118,   0.863084, 0.50000,0.49822,0.49850,
pro0p_20230219, 2023-03-03T10:29:35,  75596545.969, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.344,13.15132,    13.80000,-0.80370,14.01570,13.15118,   0.863084, 0.50000,0.49822,0.49848,
pro0p_20230219, 2023-03-03T10:29:35,  75596546.069, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.344,13.15132,    13.80000,-0.80441,14.01642,13.15118,   0.863084, 0.50000,0.49822,0.49847,
pro0p_20230219, 2023-03-03T10:29:35,  75596546.169, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.344,13.15131,    13.80000,-0.80513,14.01713,13.15118,   0.863084, 0.50000,0.49822,0.49846,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.269, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.345,13.15131,    13.80000,-0.80584,14.01784,13.15118,   0.863084, 0.50000,0.49822,0.49845,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.369, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.345,13.15130,    13.80000,-0.80655,14.01855,13.15118,   0.863084, 0.50000,0.49822,0.49843,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.469, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.345,13.15130,    13.80000,-0.80725,14.01926,13.15118,   0.863084, 0.50000,0.49822,0.49842,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.569, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.345,13.15129,    13.80000,-0.80796,14.01996,13.15118,   0.863084, 0.50000,0.49822,0.49841,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.669, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.346,13.15129,    13.80000,-0.80866,14.02066,13.15118,   0.863084, 0.50000,0.49822,0.49840,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.769, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.346,13.15128,    13.80000,-0.80935,14.02135,13.15118,   0.863084, 0.50000,0.49822,0.49839,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.869, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.346,13.15127,    13.80000,-0.81005,14.02205,13.15118,   0.863084, 0.50000,0.49822,0.49837,
pro0p_20230219, 2023-03-03T10:29:36,  75596546.969, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.347,13.15127,    13.80000,-0.81074,14.02274,13.15118,   0.863084, 0.50000,0.49822,0.49836,
pro0p_20230219, 2023-03-03T10:29:36,  75596547.069, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.347,13.15126,    13.80000,-0.81143,14.02343,13.15118,   0.863084, 0.50000,0.49822,0.49835,
pro0p_20230219, 2023-03-03T10:29:36,  75596547.169, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.347,13.15126,    13.80000,-0.81211,14.02412,13.15118,   0.863084, 0.50000,0.49822,0.49834,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.269, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.347,13.15125,    13.80000,-0.81280,14.02480,13.15118,   0.863084, 0.50000,0.49822,0.49832,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.369, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.348,13.15125,    13.80000,-0.81348,14.02548,13.15118,   0.863084, 0.50000,0.49822,0.49831,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.469, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.348,13.15124,    13.80000,-0.81416,14.02616,13.15118,   0.863084, 0.50000,0.49822,0.49830,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.569, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.348,13.15124,    13.80000,-0.81483,14.02683,13.15118,   0.863084, 0.50000,0.49822,0.49829,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.669, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.348,13.15123,    13.80000,-0.81550,14.02750,13.15118,   0.863084, 0.50000,0.49822,0.49827,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.769, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.349,13.15122,    13.80000,-0.81617,14.02818,13.15107,   0.877104, 0.50000,0.49798,0.49826,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.869, 0.101,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.349,13.15122,    13.80000,-0.81685,14.02885,13.15107,   0.877104, 0.50000,0.49798,0.49825,
pro0p_20230219, 2023-03-03T10:29:37,  75596547.970, 0.099,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.349,13.15121,    13.80000,-0.81751,14.02951,13.15107,   0.877104, 0.50000,0.49798,0.49824,
pro0p_20230219, 2023-03-03T10:29:37,  75596548.069, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.350,13.15121,    13.80000,-0.81817,14.03017,13.15107,   0.877104, 0.50000,0.49798,0.49823,
pro0p_20230219, 2023-03-03T10:29:37,  75596548.169, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.350,13.15120,    13.80000,-0.81883,14.03083,13.15107,   0.877104, 0.50000,0.49798,0.49821,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.269, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.350,13.15120,    13.80000,-0.81948,14.03148,13.15107,   0.877104, 0.50000,0.49798,0.49820,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.369, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.350,13.15119,    13.80000,-0.82014,14.03214,13.15107,   0.877104, 0.50000,0.49798,0.49819,
