unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.469, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.351,13.15119,    13.80000,-0.82079,14.03279,13.15107,   0.877104, 0.50000,0.49798,0.49818,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.569, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.351,13.15118,    13.80000,-0.82144,14.03344,13.15107,   0.877104, 0.50000,0.49798,0.49816,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.669, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.351,13.15117,    13.80000,-0.82208,14.03408,13.15107,   0.877104, 0.50000,0.49798,0.49815,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.769, 0.101,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.351,13.15117,    13.80000,-0.82273,14.03473,13.15107,   0.877104, 0.50000,0.49798,0.49814,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.870, 0.099,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.352,13.15116,    13.80000,-0.82337,14.03537,13.15107,   0.877104, 0.50000,0.49798,0.49813,
pro0p_20230219, 2023-03-03T10:29:38,  75596548.969, 0.153,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.352,13.15116,    13.80000,-0.82434,14.03634,13.15107,   0.877104, 0.50000,0.49798,0.49811,
pro0p_20230219, 2023-03-03T10:29:38,  75596549.122, 0.099,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.352,13.15115,    13.80000,-0.82497,14.03697,13.15107,   0.877104, 0.50000,0.49798,0.49810,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.221, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.353,13.15114,    13.80000,-0.82560,14.03760,13.15107,   0.877104, 0.50000,0.49798,0.49808,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.321, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.353,13.15114,    13.80000,-0.82623,14.03823,13.15107,   0.877104, 0.50000,0.49798,0.49807,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.421, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.353,13.15113,    13.80000,-0.82686,14.03886,13.15107,   0.877104, 0.50000,0.49798,0.49806,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.521, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.354,13.15113,    13.80000,-0.82748,14.03948,13.15107,   0.877104, 0.50000,0.49798,0.49805,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.621, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.354,13.15112,    13.80000,-0.82810,14.04010,13.15107,   0.877104, 0.50000,0.49798,0.49803,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.721, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.354,13.15112,    13.80000,-0.82872,14.04072,13.15107,   0.877104, 0.50000,0.49798,0.49802,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.821, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.354,13.15111,    13.80000,-0.82934,14.04134,13.15097,   0.890374, 0.50000,0.49775,0.49801,
pro0p_20230219, 2023-03-03T10:29:39,  75596549.921, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.355,13.15110,    13.80000,-0.82995,14.04195,13.15097,   0.890374, 0.50000,0.49775,0.49800,
pro0p_20230219, 2023-03-03T10:29:39,  75596550.021, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.355,13.15110,    13.80000,-0.83057,14.04257,13.15097,   0.890374, 0.50000,0.49775,0.49798,
pro0p_20230219, 2023-03-03T10:29:39,  75596550.121, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.355,13.15109,    13.80000,-0.83117,14.04318,13.15097,   0.890374, 0.50000,0.49775,0.49797,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.221, 0.101,   1,  1,  0,  247,  0, 25.0,13.152,   -50.000,   -50.000,   -19.355,13.15109,    13.80000,-0.83179,14.04379,13.15097,   0.890374, 0.50000,0.49775,0.49796,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.322, 0.100,   1,  1,  0,  247,  0, 25.0,13.152,     0.000,     0.000,   -19.356,13.15108,    13.80000,-0.14180,13.35380,13.15097,   0.890374, 0.50000,0.49775,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.422, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.523, 0.008,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.531, 0.098,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.629, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.729, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.829, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596550.929, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596551.029, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:40,  75596551.129, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.229, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.329, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.429, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.529, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.629, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.729, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.830, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596551.929, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596552.029, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:41,  75596552.129, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.229, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.330, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.429, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.529, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.629, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.729, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.830, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596552.930, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596553.030, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:42,  75596553.129, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.230, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.330, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.430, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.530, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.629, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.730, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.830, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596553.930, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596554.030, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:43,  75596554.129, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.230, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.330, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.430, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.530, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.630, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.730, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.830, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596554.930, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:44,  75596555.030, 0.196,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.226, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.326, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.426, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000020, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.526, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000006, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.626, 0.014,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.640, 0.098,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596555.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596556.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:45,  75596556.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596556.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596557.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:46,  75596557.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69999,   0.000007, 1.00000,1.00000,1.00000,
