unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596557.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596558.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:47,  75596558.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596558.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596559.038, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:48,  75596559.139, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596559.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596560.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:49,  75596560.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596560.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596561.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:50,  75596561.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69998,   0.000021, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596561.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596562.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:51,  75596562.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596562.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596563.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:52,  75596563.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596563.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596564.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:53,  75596564.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596564.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596565.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:54,  75596565.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.638, 0.101,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.739, 0.099,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596565.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596566.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:55,  75596566.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
