unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596566.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596567.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:56,  75596567.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596567.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596568.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:57,  75596568.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596568.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596569.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:58,  75596569.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596569.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596570.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:29:59,  75596570.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596570.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596571.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:00,  75596571.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596571.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596572.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:01,  75596572.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596572.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596573.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:02,  75596573.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596573.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596574.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:03,  75596574.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.838, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596574.938, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596575.038, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:04,  75596575.138, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.238, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.338, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.438, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69997,   0.000029, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.538, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.638, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
pro0p_20230219, 2023-03-03T10:30:05,  75596575.738, 0.100,   1,  1,  0,  247,  0, 25.0,14.640,     0.000,     0.000,   -15.000,14.70000,    13.80000,0.00000,14.70000,14.69996,   0.000036, 1.00000,1.00000,1.00000,
