unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230303,2023-03-03T04:44:00,-10.703,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.603,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.500,  0.103,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01,-10.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01, -9.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01, -9.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:01, -9.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -9.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -8.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -8.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:02, -8.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -8.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -7.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -7.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:03, -7.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -7.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -6.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -6.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:04, -6.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -6.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -5.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -5.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:05, -5.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -5.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -4.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -4.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:06, -4.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -4.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -3.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -3.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:07, -3.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -3.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -2.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -2.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:08, -2.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -2.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -1.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -1.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:09, -1.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.199,  0.101,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.100,  0.099,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -1.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -0.900,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
