unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230303,2023-03-03T04:44:10, -0.800,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:10, -0.700,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.600,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.500,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.400,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.300,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.200,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11, -0.100,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11,  0.000,  0.100,0,0,247, 25.000, 13.299,  0.000,  0.000, 13.299, 13.850,  0.000, 13.299, 13.299,  0.000,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11,  0.100,  0.100,0,0,247, 25.000, 13.299, -0.204,  0.000, 13.299, 13.850, -0.003, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11,  0.200,  0.100,0,0,247, 25.000, 13.296, -0.407, -0.000, 13.299, 13.850, -0.006, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:11,  0.300,  0.100,0,0,247, 25.000, 13.293, -0.611, -0.000, 13.299, 13.850, -0.008, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.400,  0.100,0,0,247, 25.000, 13.291, -0.814, -0.000, 13.299, 13.850, -0.011, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.500,  0.100,0,0,247, 25.000, 13.288, -1.018, -0.000, 13.299, 13.850, -0.014, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.600,  0.100,0,0,247, 25.000, 13.285, -1.221, -0.000, 13.299, 13.850, -0.017, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.700,  0.100,0,0,247, 25.000, 13.282, -1.425, -0.000, 13.299, 13.850, -0.020, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.800,  0.100,0,0,247, 25.000, 13.279, -1.628, -0.000, 13.299, 13.850, -0.023, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  0.900,  0.100,0,0,247, 25.000, 13.276, -1.832, -0.000, 13.299, 13.850, -0.025, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  1.000,  0.100,0,0,247, 25.000, 13.274, -2.036, -0.000, 13.299, 13.850, -0.028, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  1.100,  0.100,0,0,247, 25.000, 13.271, -2.239, -0.000, 13.299, 13.850, -0.031, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  1.200,  0.100,0,0,247, 25.000, 13.268, -2.443, -0.000, 13.299, 13.850, -0.034, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:12,  1.300,  0.100,0,0,247, 25.000, 13.265, -2.646, -0.000, 13.299, 13.850, -0.037, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.400,  0.100,0,0,247, 25.000, 13.262, -2.849, -0.000, 13.299, 13.850, -0.040, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.500,  0.100,0,0,247, 25.000, 13.259, -3.053, -0.000, 13.299, 13.850, -0.043, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.600,  0.100,0,0,247, 25.000, 13.256, -3.256, -0.000, 13.299, 13.850, -0.046, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.700,  0.100,0,0,247, 25.000, 13.253, -3.460, -0.000, 13.299, 13.850, -0.048, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.801,  0.101,0,0,247, 25.000, 13.251, -3.665, -0.000, 13.299, 13.850, -0.051, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  1.900,  0.099,0,0,247, 25.000, 13.248, -3.866, -0.000, 13.299, 13.850, -0.054, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  2.000,  0.100,0,0,247, 25.000, 13.245, -4.070, -0.000, 13.299, 13.850, -0.057, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  2.100,  0.100,0,0,247, 25.000, 13.242, -4.273, -0.000, 13.299, 13.850, -0.060, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  2.200,  0.100,0,0,247, 25.000, 13.239, -4.476, -0.000, 13.299, 13.850, -0.063, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:13,  2.300,  0.100,0,0,247, 25.000, 13.236, -4.680, -0.000, 13.299, 13.850, -0.066, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.400,  0.100,0,0,247, 25.000, 13.233, -4.883, -0.000, 13.299, 13.850, -0.069, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.500,  0.100,0,0,247, 25.000, 13.230, -5.086, -0.000, 13.299, 13.850, -0.072, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.600,  0.100,0,0,247, 25.000, 13.227, -5.289, -0.000, 13.299, 13.850, -0.075, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.700,  0.100,0,0,247, 25.000, 13.224, -5.492, -0.000, 13.299, 13.850, -0.077, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.800,  0.100,0,0,247, 25.000, 13.221, -5.695, -0.000, 13.299, 13.850, -0.080, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  2.900,  0.100,0,0,247, 25.000, 13.219, -5.898, -0.000, 13.299, 13.850, -0.083, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  3.000,  0.100,0,0,247, 25.000, 13.216, -6.101, -0.000, 13.299, 13.850, -0.086, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  3.100,  0.100,0,0,247, 25.000, 13.213, -6.304, -0.000, 13.299, 13.850, -0.089, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  3.200,  0.100,0,0,247, 25.000, 13.210, -6.507, -0.000, 13.299, 13.850, -0.092, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:14,  3.300,  0.100,0,0,247, 25.000, 13.207, -6.710, -0.000, 13.299, 13.850, -0.095, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.400,  0.100,0,0,247, 25.000, 13.204, -6.913, -0.000, 13.299, 13.850, -0.098, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.500,  0.100,0,0,247, 25.000, 13.201, -7.116, -0.000, 13.299, 13.850, -0.101, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.600,  0.100,0,0,247, 25.000, 13.198, -7.319, -0.000, 13.299, 13.850, -0.104, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.700,  0.100,0,0,247, 25.000, 13.195, -7.521, -0.000, 13.299, 13.850, -0.107, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.800,  0.100,0,0,247, 25.000, 13.192, -7.724, -0.000, 13.299, 13.850, -0.110, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  3.900,  0.100,0,0,247, 25.000, 13.189, -7.927, -0.000, 13.299, 13.850, -0.113, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  4.000,  0.100,0,0,247, 25.000, 13.186, -8.129, -0.000, 13.299, 13.850, -0.116, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  4.100,  0.100,0,0,247, 25.000, 13.183, -8.332, -0.000, 13.299, 13.850, -0.119, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  4.200,  0.100,0,0,247, 25.000, 13.180, -8.534, -0.000, 13.299, 13.850, -0.122, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:15,  4.300,  0.100,0,0,247, 25.000, 13.177, -8.737, -0.000, 13.299, 13.850, -0.125, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.400,  0.100,0,0,247, 25.000, 13.174, -8.939, -0.000, 13.299, 13.850, -0.128, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.500,  0.100,0,0,247, 25.000, 13.171, -9.141, -0.001, 13.299, 13.850, -0.131, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.601,  0.101,0,0,247, 25.000, 13.168, -9.346, -0.001, 13.299, 13.850, -0.134, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.700,  0.099,0,0,247, 25.000, 13.165, -9.546, -0.001, 13.299, 13.850, -0.137, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.800,  0.100,0,0,247, 25.000, 13.162, -9.748, -0.001, 13.299, 13.850, -0.140, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  4.900,  0.100,0,0,247, 25.000, 13.159, -9.950, -0.001, 13.299, 13.850, -0.143, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  5.000,  0.100,0,0,247, 25.000, 13.156,-10.152, -0.001, 13.299, 13.850, -0.146, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  5.100,  0.100,0,0,247, 25.000, 13.153,-10.354, -0.001, 13.299, 13.850, -0.149, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  5.200,  0.100,0,0,247, 25.000, 13.150,-10.556, -0.001, 13.299, 13.850, -0.152, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:16,  5.300,  0.100,0,0,247, 25.000, 13.147,-10.758, -0.001, 13.299, 13.850, -0.155, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.400,  0.100,0,0,247, 25.000, 13.144,-10.959, -0.001, 13.299, 13.850, -0.158, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.500,  0.100,0,0,247, 25.000, 13.141,-11.161, -0.001, 13.299, 13.850, -0.161, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.601,  0.101,0,0,247, 25.000, 13.138,-11.365, -0.001, 13.299, 13.850, -0.164, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.700,  0.099,0,0,247, 25.000, 13.135,-11.564, -0.001, 13.299, 13.850, -0.167, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.800,  0.100,0,0,247, 25.000, 13.132,-11.766, -0.001, 13.299, 13.850, -0.170, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  5.900,  0.100,0,0,247, 25.000, 13.129,-11.967, -0.001, 13.299, 13.850, -0.173, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  6.000,  0.100,0,0,247, 25.000, 13.126,-12.168, -0.001, 13.299, 13.850, -0.176, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  6.100,  0.100,0,0,247, 25.000, 13.123,-12.370, -0.001, 13.299, 13.850, -0.179, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  6.200,  0.100,0,0,247, 25.000, 13.120,-12.571, -0.001, 13.299, 13.850, -0.182, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:17,  6.300,  0.100,0,0,247, 25.000, 13.117,-12.772, -0.001, 13.299, 13.850, -0.185, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.400,  0.100,0,0,247, 25.000, 13.114,-12.973, -0.001, 13.299, 13.850, -0.188, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.501,  0.101,0,0,247, 25.000, 13.111,-13.176, -0.001, 13.299, 13.850, -0.191, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.600,  0.099,0,0,247, 25.000, 13.107,-13.374, -0.001, 13.299, 13.850, -0.194, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.700,  0.100,0,0,247, 25.000, 13.104,-13.575, -0.001, 13.299, 13.850, -0.197, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.800,  0.100,0,0,247, 25.000, 13.101,-13.776, -0.001, 13.299, 13.850, -0.200, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  6.900,  0.100,0,0,247, 25.000, 13.098,-13.976, -0.001, 13.299, 13.850, -0.203, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  7.001,  0.101,0,0,247, 25.000, 13.095,-14.179, -0.001, 13.299, 13.850, -0.206, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  7.100,  0.099,0,0,247, 25.000, 13.092,-14.377, -0.001, 13.299, 13.850, -0.209, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  7.200,  0.100,0,0,247, 25.000, 13.089,-14.578, -0.001, 13.299, 13.850, -0.212, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:18,  7.300,  0.100,0,0,247, 25.000, 13.086,-14.778, -0.001, 13.299, 13.850, -0.215, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.400,  0.100,0,0,247, 25.000, 13.083,-14.978, -0.001, 13.299, 13.850, -0.219, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.500,  0.100,0,0,247, 25.000, 13.080,-15.178, -0.001, 13.299, 13.850, -0.222, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.601,  0.101,0,0,247, 25.000, 13.077,-15.380, -0.001, 13.299, 13.850, -0.225, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.700,  0.099,0,0,247, 25.000, 13.074,-15.578, -0.001, 13.299, 13.850, -0.228, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.800,  0.100,0,0,247, 25.000, 13.071,-15.777, -0.002, 13.299, 13.850, -0.231, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  7.901,  0.101,0,0,247, 25.000, 13.068,-15.979, -0.002, 13.299, 13.850, -0.234, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  8.000,  0.099,0,0,247, 25.000, 13.064,-16.177, -0.002, 13.299, 13.850, -0.237, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  8.100,  0.100,0,0,247, 25.000, 13.061,-16.376, -0.002, 13.299, 13.850, -0.240, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  8.200,  0.100,0,0,247, 25.000, 13.058,-16.575, -0.002, 13.299, 13.850, -0.243, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:19,  8.300,  0.100,0,0,247, 25.000, 13.055,-16.774, -0.002, 13.299, 13.850, -0.246, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.400,  0.100,0,0,247, 25.000, 13.052,-16.974, -0.002, 13.299, 13.850, -0.249, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.500,  0.100,0,0,247, 25.000, 13.049,-17.173, -0.002, 13.299, 13.850, -0.252, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.600,  0.100,0,0,247, 25.000, 13.046,-17.371, -0.002, 13.299, 13.850, -0.255, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.700,  0.100,0,0,247, 25.000, 13.043,-17.570, -0.002, 13.299, 13.850, -0.259, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.801,  0.101,0,0,247, 25.000, 13.040,-17.771, -0.002, 13.299, 13.850, -0.262, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  8.900,  0.099,0,0,247, 25.000, 13.036,-17.967, -0.002, 13.299, 13.850, -0.265, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  9.000,  0.100,0,0,247, 25.000, 13.033,-18.166, -0.002, 13.299, 13.850, -0.268, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  9.100,  0.100,0,0,247, 25.000, 13.030,-18.364, -0.002, 13.299, 13.850, -0.271, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:20,  9.200,  0.100,0,0,247, 25.000, 13.027,-18.562, -0.002, 13.299, 13.850, -0.274, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
