unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230303,2023-03-03T04:44:20,  9.301,  0.101,0,0,247, 25.000, 13.024,-18.763, -0.002, 13.299, 13.850, -0.277, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.400,  0.099,0,0,247, 25.000, 13.021,-18.959, -0.002, 13.299, 13.850, -0.280, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.500,  0.100,0,0,247, 25.000, 13.018,-19.156, -0.002, 13.299, 13.850, -0.283, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.600,  0.100,0,0,247, 25.000, 13.015,-19.354, -0.002, 13.299, 13.850, -0.286, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.700,  0.100,0,0,247, 25.000, 13.012,-19.552, -0.002, 13.299, 13.850, -0.290, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.800,  0.100,0,0,247, 25.000, 13.008,-19.749, -0.002, 13.299, 13.850, -0.293, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21,  9.900,  0.100,0,0,247, 25.000, 13.005,-19.947, -0.002, 13.299, 13.850, -0.296, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21, 10.000,  0.100,0,0,247, 25.000, 13.002,-20.144, -0.003, 13.299, 13.850, -0.299, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21, 10.100,  0.100,0,0,247, 25.000, 12.999,-20.341, -0.003, 13.299, 13.850, -0.302, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21, 10.200,  0.100,0,0,247, 25.000, 12.996,-20.538, -0.003, 13.299, 13.850, -0.305, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:21, 10.300,  0.100,0,0,247, 25.000, 12.993,-20.735, -0.003, 13.299, 13.850, -0.308, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.400,  0.100,0,0,247, 25.000, 12.990,-20.932, -0.003, 13.299, 13.850, -0.311, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.500,  0.100,0,0,247, 25.000, 12.986,-21.128, -0.003, 13.299, 13.850, -0.314, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.600,  0.100,0,0,247, 25.000, 12.983,-21.325, -0.003, 13.299, 13.850, -0.318, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.701,  0.101,0,0,247, 25.000, 12.980,-21.523, -0.003, 13.299, 13.850, -0.321, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.800,  0.099,0,0,247, 25.000, 12.977,-21.717, -0.003, 13.299, 13.850, -0.324, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 10.900,  0.100,0,0,247, 25.000, 12.974,-21.913, -0.003, 13.299, 13.850, -0.327, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 11.000,  0.100,0,0,247, 25.000, 12.971,-22.109, -0.003, 13.299, 13.850, -0.330, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 11.101,  0.101,0,0,247, 25.000, 12.968,-22.307, -0.003, 13.299, 13.850, -0.333, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 11.200,  0.099,0,0,247, 25.000, 12.964,-22.501, -0.003, 13.299, 13.850, -0.336, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:22, 11.300,  0.100,0,0,247, 25.000, 12.961,-22.696, -0.003, 13.299, 13.850, -0.339, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.400,  0.100,0,0,247, 25.000, 12.958,-22.891, -0.003, 13.299, 13.850, -0.343, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.500,  0.100,0,0,247, 25.000, 12.955,-23.087, -0.003, 13.299, 13.850, -0.346, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.601,  0.101,0,0,247, 25.000, 12.952,-23.284, -0.003, 13.299, 13.850, -0.349, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.700,  0.099,0,0,247, 25.000, 12.949,-23.477, -0.003, 13.299, 13.850, -0.352, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.800,  0.100,0,0,247, 25.000, 12.946,-23.671, -0.003, 13.299, 13.850, -0.355, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 11.900,  0.100,0,0,247, 25.000, 12.942,-23.866, -0.004, 13.299, 13.850, -0.358, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 12.001,  0.101,0,0,247, 25.000, 12.939,-24.062, -0.004, 13.299, 13.850, -0.361, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 12.100,  0.099,0,0,247, 25.000, 12.936,-24.255, -0.004, 13.299, 13.850, -0.364, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 12.200,  0.100,0,0,247, 25.000, 12.933,-24.449, -0.004, 13.299, 13.850, -0.368, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:23, 12.300,  0.100,0,0,247, 25.000, 12.930,-24.643, -0.004, 13.299, 13.850, -0.371, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.400,  0.100,0,0,247, 25.000, 12.927,-24.837, -0.004, 13.299, 13.850, -0.374, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.501,  0.101,0,0,247, 25.000, 12.924,-25.032, -0.004, 13.299, 13.850, -0.377, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.600,  0.099,0,0,247, 25.000, 12.920,-25.224, -0.004, 13.299, 13.850, -0.380, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.700,  0.100,0,0,247, 25.000, 12.917,-25.417, -0.004, 13.299, 13.850, -0.383, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.800,  0.100,0,0,247, 25.000, 12.914,-25.610, -0.004, 13.299, 13.850, -0.386, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 12.900,  0.100,0,0,247, 25.000, 12.911,-25.804, -0.004, 13.299, 13.850, -0.390, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 13.001,  0.101,0,0,247, 25.000, 12.908,-25.998, -0.004, 13.299, 13.850, -0.393, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 13.100,  0.099,0,0,247, 25.000, 12.905,-26.189, -0.004, 13.299, 13.850, -0.396, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 13.201,  0.101,0,0,247, 25.000, 12.901,-26.384, -0.004, 13.299, 13.850, -0.399, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:24, 13.300,  0.099,0,0,247, 25.000, 12.898,-26.574, -0.004, 13.299, 13.850, -0.402, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.401,  0.101,0,0,247, 25.000, 12.895,-26.768, -0.004, 13.299, 13.850, -0.405, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.500,  0.099,0,0,247, 25.000, 12.892,-26.958, -0.005, 13.299, 13.850, -0.408, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.600,  0.100,0,0,247, 25.000, 12.889,-27.150, -0.005, 13.299, 13.850, -0.411, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.701,  0.101,0,0,247, 25.000, 12.886,-27.344, -0.005, 13.299, 13.850, -0.415, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.800,  0.099,0,0,247, 25.000, 12.882,-27.534, -0.005, 13.299, 13.850, -0.418, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 13.901,  0.101,0,0,247, 25.000, 12.879,-27.727, -0.005, 13.299, 13.850, -0.421, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 14.001,  0.100,0,0,247, 25.000, 12.876,-27.918, -0.005, 13.299, 13.850, -0.424, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 14.100,  0.099,0,0,247, 25.000, 12.873,-28.107, -0.005, 13.299, 13.850, -0.427, 13.302, 13.299,  0.003,  0.900,  0.900,  0.900,
mon_rep230303,2023-03-03T04:44:25, 14.200,  0.100,0,0,247, 25.000, 12.870,-28.298, -0.005, 13.299, 13.850, -0.430, 13.302, 13.299,  0.003,  0.899,  0.900,  0.899,
mon_rep230303,2023-03-03T04:44:25, 14.300,  0.100,0,0,247, 25.000, 12.867,-28.489, -0.005, 13.299, 13.850, -0.433, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.401,  0.101,0,0,247, 25.000, 12.863,-28.681, -0.005, 13.299, 13.850, -0.437, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.501,  0.100,0,0,247, 25.000, 12.860,-28.871, -0.005, 13.299, 13.850, -0.440, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.600,  0.099,0,0,247, 25.000, 12.857,-29.059, -0.005, 13.299, 13.850, -0.443, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.700,  0.100,0,0,247, 25.000, 12.854,-29.249, -0.005, 13.299, 13.850, -0.446, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.801,  0.101,0,0,247, 25.000, 12.851,-29.441, -0.005, 13.299, 13.850, -0.449, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 14.901,  0.100,0,0,247, 25.000, 12.848,-29.631, -0.006, 13.299, 13.850, -0.452, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 15.001,  0.100,0,0,247, 25.000, 12.844,-29.820, -0.006, 13.299, 13.850, -0.455, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 15.100,  0.099,0,0,247, 25.000, 12.841,-30.007, -0.006, 13.299, 13.850, -0.459, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 15.200,  0.100,0,0,247, 25.000, 12.838,-30.196, -0.006, 13.299, 13.850, -0.462, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:26, 15.301,  0.101,0,0,247, 25.000, 12.835,-30.387, -0.006, 13.299, 13.850, -0.465, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.401,  0.100,0,0,247, 25.000, 12.832,-30.576, -0.006, 13.299, 13.850, -0.468, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.501,  0.100,0,0,247, 25.000, 12.829,-30.764, -0.006, 13.299, 13.850, -0.471, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.601,  0.100,0,0,247, 25.000, 12.825,-30.952, -0.006, 13.299, 13.850, -0.474, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.701,  0.100,0,0,247, 25.000, 12.822,-31.140, -0.006, 13.299, 13.850, -0.477, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.801,  0.100,0,0,247, 25.000, 12.819,-31.328, -0.006, 13.299, 13.850, -0.481, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 15.900,  0.099,0,0,247, 25.000, 12.816,-31.514, -0.006, 13.299, 13.850, -0.484, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 16.001,  0.101,0,0,247, 25.000, 12.813,-31.703, -0.006, 13.299, 13.850, -0.487, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 16.101,  0.100,0,0,247, 25.000, 12.810,-31.890, -0.006, 13.299, 13.850, -0.490, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 16.201,  0.100,0,0,247, 25.000, 12.806,-32.077, -0.007, 13.299, 13.850, -0.493, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:27, 16.300,  0.099,0,0,247, 25.000, 12.803,-32.262, -0.007, 13.299, 13.850, -0.496, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.401,  0.101,0,0,247, 25.000, 12.800,-32.451, -0.007, 13.299, 13.850, -0.499, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.501,  0.100,0,0,247, 25.000, 12.797,-32.637, -0.007, 13.299, 13.850, -0.502, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.600,  0.099,0,0,247, 25.000, 12.794,-32.822, -0.007, 13.299, 13.850, -0.506, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.700,  0.100,0,0,247, 25.000, 12.791,-33.008, -0.007, 13.299, 13.850, -0.509, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.800,  0.100,0,0,247, 25.000, 12.787,-33.193, -0.007, 13.299, 13.850, -0.512, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 16.901,  0.101,0,0,247, 25.000, 12.784,-33.381, -0.007, 13.299, 13.850, -0.515, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 17.001,  0.100,0,0,247, 25.000, 12.781,-33.566, -0.007, 13.299, 13.850, -0.518, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 17.101,  0.100,0,0,247, 25.000, 12.778,-33.751, -0.007, 13.299, 13.850, -0.521, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 17.200,  0.099,0,0,247, 25.000, 12.775,-33.935, -0.007, 13.299, 13.850, -0.524, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:28, 17.300,  0.100,0,0,247, 25.000, 12.772,-34.119, -0.007, 13.299, 13.850, -0.527, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.401,  0.101,0,0,247, 25.000, 12.768,-34.306, -0.008, 13.299, 13.850, -0.531, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.500,  0.099,0,0,247, 25.000, 12.765,-34.488, -0.008, 13.299, 13.850, -0.534, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.601,  0.101,0,0,247, 25.000, 12.762,-34.674, -0.008, 13.299, 13.850, -0.537, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.700,  0.099,0,0,247, 25.000, 12.759,-34.856, -0.008, 13.299, 13.850, -0.540, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.801,  0.101,0,0,247, 25.000, 12.756,-35.042, -0.008, 13.299, 13.850, -0.543, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 17.901,  0.100,0,0,247, 25.000, 12.753,-35.225, -0.008, 13.299, 13.850, -0.546, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 18.001,  0.100,0,0,247, 25.000, 12.749,-35.408, -0.008, 13.299, 13.850, -0.549, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 18.101,  0.100,0,0,247, 25.000, 12.746,-35.591, -0.008, 13.299, 13.850, -0.552, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 18.200,  0.099,0,0,247, 25.000, 12.743,-35.772, -0.008, 13.299, 13.850, -0.555, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:29, 18.300,  0.100,0,0,247, 25.000, 12.740,-35.955, -0.008, 13.299, 13.850, -0.559, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.401,  0.101,0,0,247, 25.000, 12.737,-36.139, -0.008, 13.299, 13.850, -0.562, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.501,  0.100,0,0,247, 25.000, 12.734,-36.321, -0.008, 13.299, 13.850, -0.565, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.600,  0.099,0,0,247, 25.000, 12.731,-36.501, -0.009, 13.299, 13.850, -0.568, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.700,  0.100,0,0,247, 25.000, 12.727,-36.683, -0.009, 13.299, 13.850, -0.571, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.800,  0.100,0,0,247, 25.000, 12.724,-36.864, -0.009, 13.299, 13.850, -0.574, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 18.901,  0.101,0,0,247, 25.000, 12.721,-37.047, -0.009, 13.299, 13.850, -0.577, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 19.001,  0.100,0,0,247, 25.000, 12.718,-37.228, -0.009, 13.299, 13.850, -0.580, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 19.100,  0.099,0,0,247, 25.000, 12.715,-37.407, -0.009, 13.299, 13.850, -0.583, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 19.200,  0.100,0,0,247, 25.000, 12.712,-37.587, -0.009, 13.299, 13.850, -0.587, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
mon_rep230303,2023-03-03T04:44:30, 19.300,  0.100,0,0,247, 25.000, 12.709,-37.767, -0.009, 13.299, 13.850, -0.590, 13.302, 13.299,  0.003,  0.899,  0.899,  0.899,
